time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
4.318916957866261E+005	4.0466866E+000	4.935700948885247E-001	0.000000000000000E+000	1.999056447247664E-003	4.935700948885249E-001	3.5999998E-001	116	4.318916957866261E+005	3.598301229713729E-001	7.433017056502976E-001	0.000000000000000E+000	4.935700948885247E-001
4.319116957887122E+005	4.0469232E+000	4.955691524849002E-001	0.000000000000000E+000	1.999057596375545E-003	4.955691524849004E-001	3.5999998E-001	116	4.319116957887122E+005	3.598303298143698E-001	7.426670463157032E-001	0.000000000000000E+000	4.955691524849002E-001
4.319316957907984E+005	4.0471597E+000	4.975682079800796E-001	0.000000000000000E+000	1.999055495179362E-003	4.975682079800798E-001	3.5999998E-001	116	4.319316957907984E+005	3.598299515990964E-001	7.420323876481951E-001	0.000000000000000E+000	4.975682079800796E-001
4.319516957928846E+005	4.0476322E+000	4.995672555188170E-001	0.000000000000000E+000	1.999047538737456E-003	4.995672555188173E-001	3.5999998E-001	116	4.319516957928846E+005	3.598285194397027E-001	7.413977315066923E-001	0.000000000000000E+000	4.995672555188170E-001
4.319716957949707E+005	4.0479078E+000	5.015663090330857E-001	0.000000000000000E+000	1.999053514268663E-003	5.015663090330859E-001	3.5999998E-001	116	4.319716957949707E+005	3.598295950352078E-001	7.407630734680823E-001	0.000000000000000E+000	5.015663090330857E-001
4.319916957970569E+005	4.0482626E+000	5.035653748374513E-001	0.000000000000000E+000	1.999065804365608E-003	5.035653748374516E-001	3.5999998E-001	116	4.319916957970569E+005	3.598318072524272E-001	7.401284115276213E-001	0.000000000000000E+000	5.035653748374513E-001
4.320116957991431E+005	4.0486956E+000	5.055644323134255E-001	0.000000000000000E+000	1.999057475974162E-003	5.055644323134256E-001	3.5999998E-001	116	4.320116957991431E+005	3.598303081421232E-001	7.394937522312519E-001	0.000000000000000E+000	5.055644323134255E-001
4.320316958012292E+005	4.0489321E+000	5.075634919564094E-001	0.000000000000000E+000	1.999059642983807E-003	5.075634919564095E-001	3.5999998E-001	116	4.320316958012292E+005	3.598306982038187E-001	7.388590922469019E-001	0.000000000000000E+000	5.075634919564094E-001
4.320516958033154E+005	4.0492077E+000	5.095625472655561E-001	0.000000000000000E+000	1.999055309146643E-003	5.095625472655562E-001	3.5999998E-001	116	4.320516958033154E+005	3.598299181132104E-001	7.382244336384552E-001	0.000000000000000E+000	5.095625472655561E-001
4.320716958054015E+005	4.0496807E+000	5.115615894089970E-001	0.000000000000000E+000	1.999042143440909E-003	5.115615894089970E-001	3.5999998E-001	116	4.320716958054015E+005	3.598275482864255E-001	7.375897792098473E-001	0.000000000000000E+000	5.115615894089970E-001
4.320916958074877E+005	4.0499167E+000	5.135606320448716E-001	0.000000000000000E+000	1.999042635874616E-003	5.135606320448717E-001	3.5999998E-001	116	4.320916958074877E+005	3.598276369244835E-001	7.369551246249018E-001	0.000000000000000E+000	5.135606320448716E-001
4.321116958095739E+005	4.0503106E+000	5.155596855701340E-001	0.000000000000000E+000	1.999053525262409E-003	5.155596855701341E-001	3.5999998E-001	116	4.321116958095739E+005	3.598295970140818E-001	7.363204665828014E-001	0.000000000000000E+000	5.155596855701340E-001
4.321316958116600E+005	4.0506258E+000	5.175587262360751E-001	0.000000000000000E+000	1.999040665941106E-003	5.175587262360751E-001	3.5999998E-001	116	4.321316958116600E+005	3.598272823364887E-001	7.356858126232689E-001	0.000000000000000E+000	5.175587262360751E-001
4.321516958137462E+005	4.0510988E+000	5.195577672303385E-001	0.000000000000000E+000	1.999040994263358E-003	5.195577672303385E-001	3.5999998E-001	116	4.321516958137462E+005	3.598273414344879E-001	7.350511585595010E-001	0.000000000000000E+000	5.195577672303385E-001
4.321716958158324E+005	4.0514135E+000	5.215568066048788E-001	0.000000000000000E+000	1.999039374540250E-003	5.215568066048788E-001	3.5999998E-001	116	4.321716958158324E+005	3.598270498843588E-001	7.344165050099615E-001	0.000000000000000E+000	5.215568066048788E-001
4.321916958179185E+005	4.0517287E+000	5.235558535527189E-001	0.000000000000000E+000	1.999046947840187E-003	5.235558535527189E-001	3.5999998E-001	116	4.321916958179185E+005	3.598284130782055E-001	7.337818490560564E-001	0.000000000000000E+000	5.235558535527189E-001
4.322116958200047E+005	4.0520048E+000	5.255549100547201E-001	0.000000000000000E+000	1.999056502001153E-003	5.255549100547201E-001	3.5999998E-001	116	4.322116958200047E+005	3.598301328269999E-001	7.331471900689032E-001	0.000000000000000E+000	5.255549100547201E-001
4.322316958220908E+005	4.0525560E+000	5.275539662830697E-001	0.000000000000000E+000	1.999056228349606E-003	5.275539662830697E-001	3.5999998E-001	116	4.322316958220908E+005	3.598300835697266E-001	7.325125311686287E-001	0.000000000000000E+000	5.275539662830697E-001
4.322516958241770E+005	4.0529499E+000	5.295530275237560E-001	0.000000000000000E+000	1.999061240686311E-003	5.295530275237560E-001	3.5999998E-001	116	4.322516958241770E+005	3.598309857902393E-001	7.318778706770412E-001	0.000000000000000E+000	5.295530275237560E-001
4.322716958262632E+005	4.0533047E+000	5.315520860503780E-001	0.000000000000000E+000	1.999058526621925E-003	5.315520860503780E-001	3.5999998E-001	116	4.322716958262632E+005	3.598304972587008E-001	7.312432110471130E-001	0.000000000000000E+000	5.315520860503780E-001
4.322916958283493E+005	4.0536199E+000	5.335511561776367E-001	0.000000000000000E+000	1.999070127258698E-003	5.335511561776366E-001	3.5999998E-001	116	4.322916958283493E+005	3.598325853731022E-001	7.306085477342231E-001	0.000000000000000E+000	5.335511561776367E-001
4.323116958304355E+005	4.0540528E+000	5.355502154484557E-001	0.000000000000000E+000	1.999059270819028E-003	5.355502154484557E-001	3.5999998E-001	116	4.323116958304355E+005	3.598306312141654E-001	7.299738878680276E-001	0.000000000000000E+000	5.355502154484557E-001
4.323316958325217E+005	4.0544076E+000	5.375492635344963E-001	0.000000000000000E+000	1.999048086040550E-003	5.375492635344963E-001	3.5999998E-001	116	4.323316958325217E+005	3.598286179542493E-001	7.293392315527675E-001	0.000000000000000E+000	5.375492635344963E-001
4.323516958346078E+005	4.0549588E+000	5.395483166000248E-001	0.000000000000000E+000	1.999053065528472E-003	5.395483166000247E-001	3.5999998E-001	116	4.323516958346078E+005	3.598295142619818E-001	7.287045736566231E-001	0.000000000000000E+000	5.395483166000248E-001
4.323716958366940E+005	4.0552740E+000	5.415473808394539E-001	0.000000000000000E+000	1.999064239429103E-003	5.415473808394538E-001	3.5999998E-001	116	4.323716958366940E+005	3.598315255638856E-001	7.280699122129970E-001	0.000000000000000E+000	5.415473808394539E-001
