time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
4.504648697239589E+005	4.0956221E+000	4.136339488288099E-001	0.000000000000000E+000	-2.378601157135434E-003	1.226734046484944E+000	-4.2800000E-001	116	3.477958362779580E+003	-4.281481636250445E-001	5.724042704554511E-001	4.136339488288099E-001	0.000000000000000E+000
4.504848697260451E+005	4.0954251E+000	4.160125497455896E-001	0.000000000000000E+000	-2.378600916779704E-003	1.224355445568164E+000	-4.2800000E-001	116	3.497958364865743E+003	-4.281481203610176E-001	5.730394688084683E-001	4.160125497455896E-001	0.000000000000000E+000
4.505048697281312E+005	4.0953069E+000	4.183911500930291E-001	0.000000000000000E+000	-2.378600347439448E-003	1.221976845220725E+000	-4.2800000E-001	116	3.517958366951905E+003	-4.281480178797822E-001	5.736746670094450E-001	4.183911500930291E-001	0.000000000000000E+000
4.505248697302174E+005	4.0952282E+000	4.207697570405405E-001	0.000000000000000E+000	-2.378606947511434E-003	1.219598238273213E+000	-4.2800000E-001	116	3.537958369038068E+003	-4.281492058926159E-001	5.743098669729515E-001	4.207697570405405E-001	0.000000000000000E+000
4.505448697323035E+005	4.0950313E+000	4.231483632327286E-001	0.000000000000000E+000	-2.378606192188131E-003	1.217219632081025E+000	-4.2800000E-001	116	3.557958371124230E+003	-4.281490699344354E-001	5.749450667347511E-001	4.231483632327286E-001	0.000000000000000E+000
4.505648697343897E+005	4.0949130E+000	4.255269639194675E-001	0.000000000000000E+000	-2.378600686738888E-003	1.214841031394286E+000	-4.2800000E-001	116	3.577958373210393E+003	-4.281480789536751E-001	5.755802650263366E-001	4.255269639194675E-001	0.000000000000000E+000
4.505848697364759E+005	4.0945978E+000	4.279055675940547E-001	0.000000000000000E+000	-2.378603674587276E-003	1.212462427719699E+000	-4.2800000E-001	116	3.597958375296555E+003	-4.281486167663288E-001	5.762154641158184E-001	4.279055675940547E-001	0.000000000000000E+000
4.506048697385620E+005	4.0945978E+000	4.302841710063319E-001	0.000000000000000E+000	-2.378603412277169E-003	1.210083824307422E+000	-4.2800000E-001	116	3.617958377382718E+003	-4.281485695505144E-001	5.768506631352509E-001	4.302841710063319E-001	0.000000000000000E+000
4.506248697406482E+005	4.0944009E+000	4.326627636688948E-001	0.000000000000000E+000	-2.378592662562927E-003	1.207705231644859E+000	-4.2800000E-001	116	3.637958379468881E+003	-4.281466346021526E-001	5.774858592840040E-001	4.326627636688948E-001	0.000000000000000E+000
4.506448697427344E+005	4.0943613E+000	4.350413555979895E-001	0.000000000000000E+000	-2.378591929094659E-003	1.205326639715764E+000	-4.2800000E-001	116	3.657958381555043E+003	-4.281465025778783E-001	5.781210552368866E-001	4.350413555979895E-001	0.000000000000000E+000
4.506648697448205E+005	4.0942039E+000	4.374199437403680E-001	0.000000000000000E+000	-2.378588142378463E-003	1.202948051573386E+000	-4.2800000E-001	116	3.677958383641206E+003	-4.281458209690340E-001	5.787562501785378E-001	4.374199437403680E-001	0.000000000000000E+000
4.506848697469067E+005	4.0939674E+000	4.397985355495911E-001	0.000000000000000E+000	-2.378591809223095E-003	1.200569459764163E+000	-4.2800000E-001	116	3.697958385727368E+003	-4.281464810009991E-001	5.793914460994090E-001	4.397985355495911E-001	0.000000000000000E+000
4.507048697489928E+005	4.0938101E+000	4.421771353385019E-001	0.000000000000000E+000	-2.378599788910813E-003	1.198190859975252E+000	-4.2800000E-001	116	3.717958387813531E+003	-4.281479173446384E-001	5.800266441512322E-001	4.421771353385019E-001	0.000000000000000E+000
4.507248697510790E+005	4.0936522E+000	4.445557278815575E-001	0.000000000000000E+000	-2.378592543055614E-003	1.195812267432196E+000	-4.2800000E-001	116	3.737958389899693E+003	-4.281466130908387E-001	5.806618402680712E-001	4.445557278815575E-001	0.000000000000000E+000
4.507448697531652E+005	4.0934949E+000	4.469343105073109E-001	0.000000000000000E+000	-2.378582625753350E-003	1.193433684806443E+000	-4.2800000E-001	116	3.757958391985856E+003	-4.281448279766173E-001	5.812970337365240E-001	4.469343105073109E-001	0.000000000000000E+000
4.507648697552513E+005	4.0933766E+000	4.493128958469464E-001	0.000000000000000E+000	-2.378585339635611E-003	1.191055099466807E+000	-4.2800000E-001	116	3.777958394072019E+003	-4.281453164753733E-001	5.819322279297110E-001	4.493128958469464E-001	0.000000000000000E+000
4.507848697573375E+005	4.0931010E+000	4.516914832560884E-001	0.000000000000000E+000	-2.378587409141991E-003	1.188676512057665E+000	-4.2800000E-001	116	3.797958396158181E+003	-4.281456889864829E-001	5.825674226755535E-001	4.516914832560884E-001	0.000000000000000E+000
4.508048697594237E+005	4.0930614E+000	4.540700779223277E-001	0.000000000000000E+000	-2.378594666239288E-003	1.186297917391426E+000	-4.2800000E-001	116	3.817958398244344E+003	-4.281469952638601E-001	5.832026193593824E-001	4.540700779223277E-001	0.000000000000000E+000
4.508248697615098E+005	4.0928254E+000	4.564486818704507E-001	0.000000000000000E+000	-2.378603948122925E-003	1.183919313443303E+000	-4.2800000E-001	116	3.837958400330506E+003	-4.281486660027405E-001	5.838378185219111E-001	4.564486818704507E-001	0.000000000000000E+000
4.508448697635960E+005	4.0925889E+000	4.588272907112540E-001	0.000000000000000E+000	-2.378608840803305E-003	1.181540704602500E+000	-4.2800000E-001	116	3.857958402416669E+003	-4.281495466851171E-001	5.844730189910156E-001	4.588272907112540E-001	0.000000000000000E+000
4.508648697656821E+005	4.0925493E+000	4.612059076856740E-001	0.000000000000000E+000	-2.378616974420018E-003	1.179162087628080E+000	-4.2800000E-001	116	3.877958404502831E+003	-4.281510107359726E-001	5.851082216321782E-001	4.612059076856740E-001	0.000000000000000E+000
4.508848697677683E+005	4.0923524E+000	4.635845033689507E-001	0.000000000000000E+000	-2.378595683276653E-003	1.176783491944803E+000	-4.2800000E-001	116	3.897958406588994E+003	-4.281471783305668E-001	5.857434185876040E-001	4.635845033689507E-001	0.000000000000000E+000
4.509048697698545E+005	4.0921555E+000	4.659631012753481E-001	0.000000000000000E+000	-2.378597906397449E-003	1.174404894038406E+000	-4.2800000E-001	116	3.917958408675157E+003	-4.281475784922681E-001	5.863786161367077E-001	4.659631012753481E-001	0.000000000000000E+000
4.509248697719406E+005	4.0918798E+000	4.683416998489864E-001	0.000000000000000E+000	-2.378598573638333E-003	1.172026295464767E+000	-4.2800000E-001	116	3.937958410761319E+003	-4.281476985956149E-001	5.870138138639960E-001	4.683416998489864E-001	0.000000000000000E+000
4.509448697740268E+005	4.0917225E+000	4.707202897211082E-001	0.000000000000000E+000	-2.378589872121811E-003	1.169647705592646E+000	-4.2800000E-001	116	3.957958412847482E+003	-4.281461323228042E-001	5.876490092675700E-001	4.707202897211082E-001	0.000000000000000E+000
4.509648697761130E+005	4.0914464E+000	4.730988854486579E-001	0.000000000000000E+000	-2.378595727549659E-003	1.167269109865096E+000	-4.2800000E-001	116	3.977958414933644E+003	-4.281471862997069E-001	5.882842062348188E-001	4.730988854486579E-001	0.000000000000000E+000
4.509848697781991E+005	4.0913677E+000	4.754774853036802E-001	0.000000000000000E+000	-2.378599855022298E-003	1.164890510010073E+000	-4.2800000E-001	116	3.997958417019807E+003	-4.281479292447045E-001	5.889194043042970E-001	4.754774853036802E-001	0.000000000000000E+000
4.510048697802853E+005	4.0910525E+000	4.778560909163291E-001	0.000000000000000E+000	-2.378605612648858E-003	1.162511904397425E+000	-4.2800000E-001	116	4.017958419105969E+003	-4.281489656173772E-001	5.895546039113323E-001	4.778560909163291E-001	0.000000000000000E+000
4.510248697823714E+005	4.0910134E+000	4.802346987168657E-001	0.000000000000000E+000	-2.378607800536686E-003	1.160133296596888E+000	-4.2800000E-001	116	4.037958421192132E+003	-4.281493594371451E-001	5.901898041026366E-001	4.802346987168657E-001	0.000000000000000E+000
4.510448697844576E+005	4.0907769E+000	4.826133089370696E-001	0.000000000000000E+000	-2.378610220203797E-003	1.157754686376684E+000	-4.2800000E-001	116	4.057958423278295E+003	-4.281497949771798E-001	5.908250049401058E-001	4.826133089370696E-001	0.000000000000000E+000
4.510648697865438E+005	4.0905013E+000	4.849919224086902E-001	0.000000000000000E+000	-2.378613471620613E-003	1.155376072905064E+000	-4.2800000E-001	116	4.077958425364457E+003	-4.281503802321455E-001	5.914602066458564E-001	4.849919224086902E-001	0.000000000000000E+000
4.510848697886299E+005	4.0903435E+000	4.873705315021675E-001	0.000000000000000E+000	-2.378609093477329E-003	1.152997463811586E+000	-4.2800000E-001	116	4.097958427450620E+003	-4.281495921664366E-001	5.920954071824367E-001	4.873705315021675E-001	0.000000000000000E+000
4.511048697907161E+005	4.0901861E+000	4.897491442407834E-001	0.000000000000000E+000	-2.378612738615937E-003	1.150618851072970E+000	-4.2800000E-001	116	4.117958429536782E+003	-4.281502482913175E-001	5.927306086924404E-001	4.897491442407834E-001	0.000000000000000E+000
4.511248697928023E+005	4.0899105E+000	4.921277592442269E-001	0.000000000000000E+000	-2.378615003443427E-003	1.148240236069527E+000	-4.2800000E-001	116	4.137958431622945E+003	-4.281506559602232E-001	5.933658108072597E-001	4.921277592442269E-001	0.000000000000000E+000
4.511448697948884E+005	4.0897136E+000	4.945063736128477E-001	0.000000000000000E+000	-2.378614368620846E-003	1.145861621700906E+000	-4.2800000E-001	116	4.157958433709107E+003	-4.281505416921706E-001	5.940010127525516E-001	4.945063736128477E-001	0.000000000000000E+000
4.511648697969746E+005	4.0895557E+000	4.968849892843268E-001	0.000000000000000E+000	-2.378615671479040E-003	1.143483006029427E+000	-4.2800000E-001	116	4.177958435795270E+003	-4.281507762066210E-001	5.946362150457678E-001	4.968849892843268E-001	0.000000000000000E+000
4.511848697990607E+005	4.0892801E+000	4.992636032269731E-001	0.000000000000000E+000	-2.378613942646318E-003	1.141104392086781E+000	-4.2800000E-001	116	4.197958437881432E+003	-4.281504650167636E-001	5.952714168773043E-001	4.992636032269731E-001	0.000000000000000E+000
4.512048698011469E+005	4.0890832E+000	5.016422175416186E-001	0.000000000000000E+000	-2.378614314645529E-003	1.138725777772135E+000	-4.2800000E-001	116	4.217958439967595E+003	-4.281505319766145E-001	5.959066188081822E-001	5.016422175416186E-001	0.000000000000000E+000
4.512248698032331E+005	4.0888863E+000	5.040208270617659E-001	0.000000000000000E+000	-2.378609520147244E-003	1.136347168251988E+000	-4.2800000E-001	116	4.237958442053758E+003	-4.281496689670133E-001	5.965418194587034E-001	5.040208270617659E-001	0.000000000000000E+000
4.512448698053192E+005	4.0885315E+000	5.063994350485836E-001	0.000000000000000E+000	-2.378607986817757E-003	1.133968560265170E+000	-4.2800000E-001	116	4.257958444139920E+003	-4.281493929677345E-001	5.971770196997536E-001	5.063994350485836E-001	0.000000000000000E+000
4.512648698074054E+005	4.0883346E+000	5.087780420182647E-001	0.000000000000000E+000	-2.378606969681051E-003	1.131589953295489E+000	-4.2800000E-001	116	4.277958446226083E+003	-4.281492098831464E-001	5.978122196691803E-001	5.087780420182647E-001	0.000000000000000E+000
4.512848698094916E+005	4.0881772E+000	5.111566583794191E-001	0.000000000000000E+000	-2.378616361154450E-003	1.129211336934335E+000	-4.2800000E-001	116	4.297958448312245E+003	-4.281509003481820E-001	5.984474221465723E-001	5.111566583794191E-001	0.000000000000000E+000
4.513048698115777E+005	4.0879016E+000	5.135352749489912E-001	0.000000000000000E+000	-2.378616569572025E-003	1.126832720364763E+000	-4.2800000E-001	116	4.317958450398408E+003	-4.281509378633415E-001	5.990826246796216E-001	5.135352749489912E-001	0.000000000000000E+000
4.513248698136639E+005	4.0875864E+000	5.159138939813609E-001	0.000000000000000E+000	-2.378619032369720E-003	1.124454101332393E+000	-4.2800000E-001	116	4.337958452484570E+003	-4.281513811668803E-001	5.997178278703538E-001	5.159138939813609E-001	0.000000000000000E+000
4.513448698157500E+005	4.0873103E+000	5.182925189787482E-001	0.000000000000000E+000	-2.378624997387330E-003	1.122075476335006E+000	-4.2800000E-001	116	4.357958454570733E+003	-4.281524548699381E-001	6.003530326540263E-001	5.182925189787482E-001	0.000000000000000E+000
4.513648698178362E+005	4.0871530E+000	5.206711314441762E-001	0.000000000000000E+000	-2.378612465427981E-003	1.119696863869578E+000	-4.2800000E-001	116	4.377958456656896E+003	-4.281501991174907E-001	6.009882340910760E-001	5.206711314441762E-001	0.000000000000000E+000
4.513848698199224E+005	4.0869164E+000	5.230497435581686E-001	0.000000000000000E+000	-2.378612113992373E-003	1.117318251755585E+000	-4.2800000E-001	116	4.397958458743058E+003	-4.281501358590878E-001	6.016234354342759E-001	5.230497435581686E-001	0.000000000000000E+000
4.514048698220085E+005	4.0866408E+000	5.254283497615988E-001	0.000000000000000E+000	-2.378606203430229E-003	1.114939645552155E+000	-4.2800000E-001	116	4.417958460829221E+003	-4.281490719580129E-001	6.022586351990776E-001	5.254283497615988E-001	0.000000000000000E+000
4.514248698240947E+005	4.0864835E+000	5.278069600255458E-001	0.000000000000000E+000	-2.378610263946983E-003	1.112561035288208E+000	-4.2800000E-001	116	4.437958462915383E+003	-4.281498028509524E-001	6.028938360482284E-001	5.278069600255458E-001	0.000000000000000E+000
4.514448698261809E+005	4.0860891E+000	5.301855629546777E-001	0.000000000000000E+000	-2.378602929131852E-003	1.110182432359076E+000	-4.2800000E-001	116	4.457958465001546E+003	-4.281484825843666E-001	6.035290349386385E-001	5.301855629546777E-001	0.000000000000000E+000
4.514648698282670E+005	4.0858531E+000	5.325641618568535E-001	0.000000000000000E+000	-2.378598902175824E-003	1.107803833456900E+000	-4.2800000E-001	116	4.477958467087708E+003	-4.281477577323571E-001	6.041642327536617E-001	5.325641618568535E-001	0.000000000000000E+000
4.514848698303532E+005	4.0854197E+000	5.349427608242964E-001	0.000000000000000E+000	-2.378598967442910E-003	1.105425234489458E+000	-4.2800000E-001	116	4.497958469173871E+003	-4.281477694804313E-001	6.047994305861144E-001	5.349427608242964E-001	0.000000000000000E+000
4.515048698324393E+005	4.0852623E+000	5.373213574275542E-001	0.000000000000000E+000	-2.378596603257789E-003	1.103046637886200E+000	-4.2800000E-001	116	4.517958471260034E+003	-4.281473439271538E-001	6.054346277872185E-001	5.373213574275542E-001	0.000000000000000E+000
4.515248698345255E+005	4.0849862E+000	5.396999551040432E-001	0.000000000000000E+000	-2.378597676489088E-003	1.100668040209711E+000	-4.2800000E-001	116	4.537958473346196E+003	-4.281475371087676E-001	6.060698252749257E-001	5.396999551040432E-001	0.000000000000000E+000
4.515448698366117E+005	4.0846715E+000	5.420785654343997E-001	0.000000000000000E+000	-2.378610330356492E-003	1.098289429879354E+000	-4.2800000E-001	116	4.557958475432359E+003	-4.281498148046627E-001	6.067050261418110E-001	5.420785654343997E-001	0.000000000000000E+000
4.515648698386978E+005	4.0843954E+000	5.444571686929962E-001	0.000000000000000E+000	-2.378603258596526E-003	1.095910826620758E+000	-4.2800000E-001	116	4.577958477518521E+003	-4.281485418880016E-001	6.073402251202036E-001	5.444571686929962E-001	0.000000000000000E+000
4.515848698407840E+005	4.0840015E+000	5.468357694779172E-001	0.000000000000000E+000	-2.378600784920984E-003	1.093532225835837E+000	-4.2800000E-001	116	4.597958479604684E+003	-4.281480966264505E-001	6.079754234380084E-001	5.468357694779172E-001	0.000000000000000E+000
4.516048698428702E+005	4.0837655E+000	5.492143720683291E-001	0.000000000000000E+000	-2.378602590411901E-003	1.091153623245425E+000	-4.2800000E-001	116	4.617958481690846E+003	-4.281484216147817E-001	6.086106222379642E-001	5.492143720683291E-001	0.000000000000000E+000
4.516248698449563E+005	4.0834107E+000	5.515929677303468E-001	0.000000000000000E+000	-2.378595662017663E-003	1.088775027583407E+000	-4.2800000E-001	116	4.637958483777009E+003	-4.281471745039490E-001	6.092458191877129E-001	5.515929677303468E-001	0.000000000000000E+000
4.516448698470425E+005	4.0831351E+000	5.539715725758343E-001	0.000000000000000E+000	-2.378604845487409E-003	1.086396422737920E+000	-4.2800000E-001	116	4.657958485863172E+003	-4.281488275283308E-001	6.098810185898800E-001	5.539715725758343E-001	0.000000000000000E+000
4.516648698491286E+005	4.0828199E+000	5.563501896479562E-001	0.000000000000000E+000	-2.378617072121965E-003	1.084017805665798E+000	-4.2800000E-001	116	4.677958487949334E+003	-4.281510283223212E-001	6.105162212571338E-001	5.563501896479562E-001	0.000000000000000E+000
4.516848698512148E+005	4.0825047E+000	5.587288089425202E-001	0.000000000000000E+000	-2.378619294563929E-003	1.081639186371234E+000	-4.2800000E-001	116	4.697958490035497E+003	-4.281514283618331E-001	6.111514245178842E-001	5.587288089425202E-001	0.000000000000000E+000
4.517048698533010E+005	4.0821896E+000	5.611074225014947E-001	0.000000000000000E+000	-2.378613558974531E-003	1.079260572812259E+000	-4.2800000E-001	116	4.717958492121659E+003	-4.281503959558491E-001	6.117866262469622E-001	5.611074225014947E-001	0.000000000000000E+000
4.517248698553871E+005	4.0819139E+000	5.634860352829597E-001	0.000000000000000E+000	-2.378612781465054E-003	1.076881960030794E+000	-4.2800000E-001	116	4.737958494207822E+003	-4.281502560041578E-001	6.124218277684088E-001	5.634860352829597E-001	0.000000000000000E+000
4.517448698574733E+005	4.0815988E+000	5.658646382140287E-001	0.000000000000000E+000	-2.378602931069003E-003	1.074503357099725E+000	-4.2800000E-001	116	4.757958496293984E+003	-4.281484829330537E-001	6.130570266593361E-001	5.658646382140287E-001	0.000000000000000E+000
4.517648698595595E+005	4.0812049E+000	5.682432546086942E-001	0.000000000000000E+000	-2.378616394665506E-003	1.072124740705060E+000	-4.2800000E-001	116	4.777958498380147E+003	-4.281509063801714E-001	6.136922291456772E-001	5.682432546086942E-001	0.000000000000000E+000
4.517848698616456E+005	4.0808897E+000	5.706218680796028E-001	0.000000000000000E+000	-2.378613470908668E-003	1.069746127234151E+000	-4.2800000E-001	116	4.797958500466309E+003	-4.281503801039955E-001	6.143274308512376E-001	5.706218680796028E-001	0.000000000000000E+000
4.518048698637318E+005	4.0804958E+000	5.730004915997386E-001	0.000000000000000E+000	-2.378623520135880E-003	1.067367503714015E+000	-4.2800000E-001	116	4.817958502552472E+003	-4.281521889647048E-001	6.149626352404144E-001	5.730004915997386E-001	0.000000000000000E+000
4.518248698658179E+005	4.0801411E+000	5.753791185131669E-001	0.000000000000000E+000	-2.378626913428307E-003	1.064988876800587E+000	-4.2800000E-001	116	4.837958504638635E+003	-4.281527997572780E-001	6.155978405357601E-001	5.753791185131669E-001	0.000000000000000E+000
4.518448698679041E+005	4.0797472E+000	5.777577479766475E-001	0.000000000000000E+000	-2.378629463480579E-003	1.062610247337106E+000	-4.2800000E-001	116	4.857958506724797E+003	-4.281532587666391E-001	6.162330465120895E-001	5.777577479766475E-001	0.000000000000000E+000
4.518648698699903E+005	4.0794716E+000	5.801363649398585E-001	0.000000000000000E+000	-2.378616963211033E-003	1.060231630373895E+000	-4.2800000E-001	116	4.877958508810960E+003	-4.281510087183556E-001	6.168682491502590E-001	5.801363649398585E-001	0.000000000000000E+000
4.518848698720764E+005	4.0790381E+000	5.825149864898291E-001	0.000000000000000E+000	-2.378621549970574E-003	1.057853008823925E+000	-4.2800000E-001	116	4.897958510897122E+003	-4.281518343349868E-001	6.175034530133090E-001	5.825149864898291E-001	0.000000000000000E+000
4.519048698741626E+005	4.0786443E+000	5.848936043398745E-001	0.000000000000000E+000	-2.378617850045363E-003	1.055474390973879E+000	-4.2800000E-001	116	4.917958512983285E+003	-4.281511683485184E-001	6.181386558883050E-001	5.848936043398745E-001	0.000000000000000E+000
4.519248698762488E+005	4.0782900E+000	5.872722353027595E-001	0.000000000000000E+000	-2.378630962885089E-003	1.053095760010994E+000	-4.2800000E-001	116	4.937958515069447E+003	-4.281535286594227E-001	6.187738622650460E-001	5.872722353027595E-001	0.000000000000000E+000
4.519448698783349E+005	4.0778565E+000	5.896508510403334E-001	0.000000000000000E+000	-2.378615737573968E-003	1.050717144273420E+000	-4.2800000E-001	116	4.957958517155610E+003	-4.281507881037069E-001	6.194090645759127E-001	5.896508510403334E-001	0.000000000000000E+000
4.519648698804211E+005	4.0774627E+000	5.920294589949481E-001	0.000000000000000E+000	-2.378607954614692E-003	1.048338536318806E+000	-4.2800000E-001	116	4.977958519241773E+003	-4.281493871711834E-001	6.200442648083631E-001	5.920294589949481E-001	0.000000000000000E+000
4.519848698825073E+005	4.0769901E+000	5.944080776991114E-001	0.000000000000000E+000	-2.378618704163366E-003	1.045959917614642E+000	-4.2800000E-001	116	4.997958521327935E+003	-4.281513220897428E-001	6.206794679114487E-001	5.944080776991114E-001	0.000000000000000E+000
4.520048698845934E+005	4.0766354E+000	5.967866983954110E-001	0.000000000000000E+000	-2.378620696299606E-003	1.043581296918342E+000	-4.2800000E-001	116	5.017958523414098E+003	-4.281516806742286E-001	6.213146715465284E-001	5.967866983954110E-001	0.000000000000000E+000
4.520248698866796E+005	4.0762811E+000	5.991653280999593E-001	0.000000000000000E+000	-2.378629704548253E-003	1.041202667213794E+000	-4.2800000E-001	116	5.037958525500260E+003	-4.281533021588159E-001	6.219498775872344E-001	5.991653280999593E-001	0.000000000000000E+000
4.520448698887657E+005	4.0758080E+000	6.015439531413050E-001	0.000000000000000E+000	-2.378625041345755E-003	1.038824042172448E+000	-4.2800000E-001	116	5.057958527586423E+003	-4.281524627824539E-001	6.225850823826459E-001	6.015439531413050E-001	0.000000000000000E+000
4.520648698908519E+005	4.0754142E+000	6.039225756112567E-001	0.000000000000000E+000	-2.378622469951709E-003	1.036445419702497E+000	-4.2800000E-001	116	5.077958529672585E+003	-4.281519999315739E-001	6.232202864913742E-001	6.039225756112567E-001	0.000000000000000E+000
4.520848698929381E+005	4.0749416E+000	6.063011883282660E-001	0.000000000000000E+000	-2.378612717009253E-003	1.034066806985487E+000	-4.2800000E-001	116	5.097958531758748E+003	-4.281502444021149E-001	6.238554879956080E-001	6.063011883282660E-001	0.000000000000000E+000
4.521048698950242E+005	4.0745082E+000	6.086797911598946E-001	0.000000000000000E+000	-2.378602831628588E-003	1.031688204153859E+000	-4.2800000E-001	116	5.117958533844911E+003	-4.281484650337807E-001	6.244906868599800E-001	6.086797911598946E-001	0.000000000000000E+000
4.521248698971104E+005	4.0739961E+000	6.110583992895814E-001	0.000000000000000E+000	-2.378608129686779E-003	1.029309596024172E+000	-4.2800000E-001	116	5.137958535931073E+003	-4.281494186841558E-001	6.251258871391828E-001	6.110583992895814E-001	0.000000000000000E+000
4.521448698991966E+005	4.0735235E+000	6.134370195146731E-001	0.000000000000000E+000	-2.378620225091775E-003	1.026930975799080E+000	-4.2800000E-001	116	5.157958538017236E+003	-4.281515958568279E-001	6.257610906484280E-001	6.134370195146731E-001	0.000000000000000E+000
4.521648699012827E+005	4.0731297E+000	6.158156319462920E-001	0.000000000000000E+000	-2.378612431618903E-003	1.024552363367462E+000	-4.2800000E-001	116	5.177958540103398E+003	-4.281501930318571E-001	6.263962920764491E-001	6.158156319462920E-001	0.000000000000000E+000
4.521848699033689E+005	4.0726175E+000	6.181942437107527E-001	0.000000000000000E+000	-2.378611764460802E-003	1.022173751603001E+000	-4.2800000E-001	116	5.197958542189561E+003	-4.281500729434116E-001	6.270314933263076E-001	6.181942437107527E-001	0.000000000000000E+000
4.522048699054550E+005	4.0721054E+000	6.205728616265950E-001	0.000000000000000E+000	-2.378617915842268E-003	1.019795133687158E+000	-4.2800000E-001	116	5.217958544275723E+003	-4.281511801919600E-001	6.276666962188744E-001	6.205728616265950E-001	0.000000000000000E+000
4.522248699075412E+005	4.0715542E+000	6.229514744631943E-001	0.000000000000000E+000	-2.378612836599350E-003	1.017416520850559E+000	-4.2800000E-001	116	5.237958546361886E+003	-4.281502659283301E-001	6.283018977550444E-001	6.229514744631943E-001	0.000000000000000E+000
4.522448699096274E+005	4.0710421E+000	6.253300897519950E-001	0.000000000000000E+000	-2.378615288800663E-003	1.015037905561758E+000	-4.2800000E-001	116	5.257958548448049E+003	-4.281507073245204E-001	6.289370999460675E-001	6.253300897519950E-001	0.000000000000000E+000
4.522648699117135E+005	4.0704904E+000	6.277087090248363E-001	0.000000000000000E+000	-2.378619272841347E-003	1.012659286288917E+000	-4.2800000E-001	116	5.277958550534211E+003	-4.281514244517688E-001	6.295723032010169E-001	6.277087090248363E-001	0.000000000000000E+000
4.522848699137997E+005	4.0700965E+000	6.300873272471623E-001	0.000000000000000E+000	-2.378618222326040E-003	1.010280668066591E+000	-4.2800000E-001	116	5.297958552620374E+003	-4.281512353590332E-001	6.302075061754293E-001	6.300873272471623E-001	0.000000000000000E+000
4.523048699158859E+005	4.0695057E+000	6.324659384310574E-001	0.000000000000000E+000	-2.378611183895005E-003	1.007902056882696E+000	-4.2800000E-001	116	5.317958554706536E+003	-4.281499684415791E-001	6.308427072702494E-001	6.324659384310574E-001	0.000000000000000E+000
4.523248699179720E+005	4.0689149E+000	6.348445464849138E-001	0.000000000000000E+000	-2.378608053856426E-003	1.005523448828840E+000	-4.2800000E-001	116	5.337958556792699E+003	-4.281494050346936E-001	6.314779075292020E-001	6.348445464849138E-001	0.000000000000000E+000
4.523448699200582E+005	4.0683632E+000	6.372231508598557E-001	0.000000000000000E+000	-2.378604374941852E-003	1.003144844453898E+000	-4.2800000E-001	116	5.357958558878861E+003	-4.281487428301394E-001	6.321131068057113E-001	6.372231508598557E-001	0.000000000000000E+000
4.523648699221443E+005	4.0678120E+000	6.396017657429806E-001	0.000000000000000E+000	-2.378614883124828E-003	1.000766229570773E+000	-4.2800000E-001	116	5.377958560965024E+003	-4.281506343028778E-001	6.327483088883999E-001	6.396017657429806E-001	0.000000000000000E+000
4.523848699242305E+005	4.0671420E+000	6.419803783827190E-001	0.000000000000000E+000	-2.378612639738454E-003	9.983876169310345E-001	-4.2800000E-001	116	5.397958563051187E+003	-4.281502304933725E-001	6.333835103719987E-001	6.419803783827190E-001	0.000000000000000E+000
4.524048699263167E+005	4.0666299E+000	6.443589909238946E-001	0.000000000000000E+000	-2.378612541175551E-003	9.960090043898590E-001	-4.2800000E-001	116	5.417958565137349E+003	-4.281502127520518E-001	6.340187118292766E-001	6.443589909238946E-001	0.000000000000000E+000
4.524248699284028E+005	4.0661182E+000	6.467376114225551E-001	0.000000000000000E+000	-2.378620498660538E-003	9.936303838911984E-001	-4.2800000E-001	116	5.437958567223512E+003	-4.281516450992001E-001	6.346539154115775E-001	6.467376114225551E-001	0.000000000000000E+000
4.524448699304890E+005	4.0654092E+000	6.491162371208434E-001	0.000000000000000E+000	-2.378625698288282E-003	9.912517581929101E-001	-4.2800000E-001	116	5.457958569309674E+003	-4.281525810320964E-001	6.352891203824235E-001	6.491162371208434E-001	0.000000000000000E+000
4.524648699325752E+005	4.0648179E+000	6.514948638699450E-001	0.000000000000000E+000	-2.378626749101612E-003	9.888731314438085E-001	-4.2800000E-001	116	5.477958571395837E+003	-4.281527701784761E-001	6.359243256338861E-001	6.514948638699450E-001	0.000000000000000E+000
4.524848699346613E+005	4.0640697E+000	6.538734828805425E-001	0.000000000000000E+000	-2.378619010597468E-003	9.864945124332110E-001	-4.2800000E-001	116	5.497958573481999E+003	-4.281513772478753E-001	6.365595288188041E-001	6.538734828805425E-001	0.000000000000000E+000
4.525048699367475E+005	4.0635576E+000	6.562521025147370E-001	0.000000000000000E+000	-2.378619634194507E-003	9.841158927990165E-001	-4.2800000E-001	116	5.517958575568162E+003	-4.281514894953307E-001	6.371947321702518E-001	6.562521025147370E-001	0.000000000000000E+000
4.525248699388336E+005	4.0629272E+000	6.586307194124822E-001	0.000000000000000E+000	-2.378616897745265E-003	9.817372759012712E-001	-4.2800000E-001	116	5.537958577654324E+003	-4.281509969345185E-001	6.378299347909387E-001	6.586307194124822E-001	0.000000000000000E+000
