time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.405157442553733E+005	4.2361989E+000	1.380682210623126E+000	0.000000000000000E+000	9.991693710701332E-004	1.380682210623125E+000	1.7999999E-001	116	3.405157442553733E+005	1.798504680327583E-001	4.616620039711218E-001	0.000000000000000E+000	1.380682210623126E+000
3.405357442574594E+005	4.2379713E+000	1.381681388180364E+000	0.000000000000000E+000	9.991775572382742E-004	1.381681388180364E+000	1.7999999E-001	116	3.405357442574594E+005	1.798519415428699E-001	4.613447858155428E-001	0.000000000000000E+000	1.381681388180364E+000
3.405557442595456E+005	4.2398229E+000	1.382680564862035E+000	0.000000000000000E+000	9.991766816708776E-004	1.382680564862034E+000	1.7999999E-001	116	3.405557442595456E+005	1.798517839407550E-001	4.610275679379383E-001	0.000000000000000E+000	1.382680564862035E+000
3.405757442616317E+005	4.2417135E+000	1.383679738621671E+000	0.000000000000000E+000	9.991737596359517E-004	1.383679738621670E+000	1.7999999E-001	116	3.405757442616317E+005	1.798512579745232E-001	4.607103509880193E-001	0.000000000000000E+000	1.383679738621671E+000
3.405957442637179E+005	4.2439590E+000	1.384678900167744E+000	0.000000000000000E+000	9.991615460730261E-004	1.384678900167743E+000	1.7999999E-001	116	3.405957442637179E+005	1.798490595334259E-001	4.603931379156533E-001	0.000000000000000E+000	1.384678900167744E+000
3.406157442658041E+005	4.2461648E+000	1.385678052093975E+000	0.000000000000000E+000	9.991519262310532E-004	1.385678052093974E+000	1.7999999E-001	116	3.406157442658041E+005	1.798473279620514E-001	4.600759278973875E-001	0.000000000000000E+000	1.385678052093975E+000
3.406357442678902E+005	4.2484498E+000	1.386677206690610E+000	0.000000000000000E+000	9.991545966350371E-004	1.386677206690609E+000	1.7999999E-001	116	3.406357442678902E+005	1.798478086347184E-001	4.597587170313240E-001	0.000000000000000E+000	1.386677206690610E+000
3.406557442699764E+005	4.2508130E+000	1.387676363475953E+000	0.000000000000000E+000	9.991567853424284E-004	1.387676363475952E+000	1.7999999E-001	116	3.406557442699764E+005	1.798482026020077E-001	4.594415054703912E-001	0.000000000000000E+000	1.387676363475953E+000
3.406757442720626E+005	4.2532554E+000	1.388675533022112E+000	0.000000000000000E+000	9.991695461587773E-004	1.388675533022111E+000	1.7999999E-001	116	3.406757442720626E+005	1.798504995487109E-001	4.591242898581638E-001	0.000000000000000E+000	1.388675533022112E+000
3.406957442741487E+005	4.2559338E+000	1.389674696362980E+000	0.000000000000000E+000	9.991633408682214E-004	1.389674696362979E+000	1.7999999E-001	116	3.406957442741487E+005	1.798493825965274E-001	4.588070762159875E-001	0.000000000000000E+000	1.389674696362980E+000
3.407157442762349E+005	4.2585731E+000	1.390673854089529E+000	0.000000000000000E+000	9.991577265494401E-004	1.390673854089528E+000	1.7999999E-001	116	3.407157442762349E+005	1.798483720192521E-001	4.584898643562410E-001	0.000000000000000E+000	1.390673854089529E+000
3.407357442783210E+005	4.2616062E+000	1.391673020549500E+000	0.000000000000000E+000	9.991664599710041E-004	1.391673020549499E+000	1.7999999E-001	116	3.407357442783210E+005	1.798499440349697E-001	4.581726497238142E-001	0.000000000000000E+000	1.391673020549500E+000
3.407557442804072E+005	4.2647181E+000	1.392672188016318E+000	0.000000000000000E+000	9.991674668176306E-004	1.392672188016317E+000	1.7999999E-001	116	3.407557442804072E+005	1.798501252673436E-001	4.578554347717346E-001	0.000000000000000E+000	1.392672188016318E+000
3.407757442824934E+005	4.2680273E+000	1.393671354574695E+000	0.000000000000000E+000	9.991665583766170E-004	1.393671354574693E+000	1.7999999E-001	116	3.407757442824934E+005	1.798499617479782E-001	4.575382201080661E-001	0.000000000000000E+000	1.393671354574695E+000
3.407957442845795E+005	4.2716117E+000	1.394670525204259E+000	0.000000000000000E+000	9.991706295642588E-004	1.394670525204258E+000	1.7999999E-001	116	3.407957442845795E+005	1.798506945616772E-001	4.572210041518799E-001	0.000000000000000E+000	1.394670525204259E+000
3.408157442866657E+005	4.2751966E+000	1.395669696337309E+000	0.000000000000000E+000	9.991711330496604E-004	1.395669696337307E+000	1.7999999E-001	116	3.408157442866657E+005	1.798507851890401E-001	4.569037880358476E-001	0.000000000000000E+000	1.395669696337309E+000
3.408357442887519E+005	4.2791748E+000	1.396668866890347E+000	0.000000000000000E+000	9.991705530385177E-004	1.396668866890346E+000	1.7999999E-001	116	3.408357442887519E+005	1.798506807870453E-001	4.565865721039568E-001	0.000000000000000E+000	1.396668866890347E+000
3.408557442908380E+005	4.2833505E+000	1.397668037804482E+000	0.000000000000000E+000	9.991709141350454E-004	1.397668037804481E+000	1.7999999E-001	116	3.408557442908380E+005	1.798507457844135E-001	4.562693560574253E-001	0.000000000000000E+000	1.397668037804482E+000
3.408757442929242E+005	4.2880774E+000	1.398667204330043E+000	0.000000000000000E+000	9.991665255609486E-004	1.398667204330042E+000	1.7999999E-001	116	3.408757442929242E+005	1.798499558411585E-001	4.559521414041751E-001	0.000000000000000E+000	1.398667204330043E+000
3.408956302949982E+005	4.2930803E+000	1.399660671135180E+000	0.000000000000000E+000	9.934668051368660E-004	1.399660671135179E+000	1.7999999E-001	116	3.408956302949982E+005	1.798491464088479E-001	4.556367362939707E-001	0.000000000000000E+000	1.399660671135180E+000
3.409143242969485E+005	4.2980828E+000	1.400594590682396E+000	0.000000000000000E+000	9.339195472167598E-004	1.400594590682396E+000	1.7999999E-001	116	3.409143242969485E+005	1.798496854185970E-001	4.553402362033901E-001	0.000000000000000E+000	1.400594590682396E+000
3.409218742977357E+005	4.2998948E+000	1.400971778653414E+000	0.000000000000000E+000	3.771879710174269E-004	1.400971778653413E+000	1.7999999E-001	116	3.409218742977357E+005	1.798511992152881E-001	4.552204868439235E-001	0.000000000000000E+000	1.400971778653414E+000
3.409218762977358E+005	4.2998161E+000	1.400971878563837E+000	0.000000000000000E+000	9.991042315959931E-008	1.400971878563836E+000	1.7999999E-001	116	3.409218762977358E+005	1.798387531453963E-001	4.552204551244358E-001	0.000000000000000E+000	1.400971878563837E+000
3.409219122977396E+005	4.2950892E+000	1.400973577041031E+000	0.000000000000000E+000	1.698477193713188E-006	1.400973577041030E+000	0.0000000E+000	115	3.409219122977396E+005	1.698477014175485E-001	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.410419123102566E+005	4.2672787E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.411619123227736E+005	4.2573128E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.412819123352906E+005	4.2508917E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.414019123478075E+005	4.2462044E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.415219123603245E+005	4.2425408E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.416419123728415E+005	4.2396259E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.417619123853585E+005	4.2369866E+000	1.400973577041031E+000	0.000000000000000E+000	0.000000000000000E+000	1.400973577041030E+000	0.0000000E+000	115	0.000000000000000E+000	0.000000000000000E+000	4.552199158931463E-001	0.000000000000000E+000	1.400973577041031E+000
3.418219063916162E+005	4.2315111E+000	1.000829454925325E-007	0.000000000000000E+000	-1.000829454925325E-007	1.400973476958084E+000	-1.7999999E-001	116	0.000000000000000E+000	-6.005576660862710E-006	4.552199476674062E-001	1.000829454925325E-007	0.000000000000000E+000
3.418219083916163E+005	4.2313933E+000	2.001549469100104E-007	0.000000000000000E+000	-1.000720014174779E-007	1.400973376886083E+000	-1.7999999E-001	116	2.000000094994903E-003	-1.801295939957636E-001	4.552199794381915E-001	2.001549469100104E-007	0.000000000000000E+000
3.418276903922195E+005	4.2263904E+000	2.894814323882262E-004	0.000000000000000E+000	-2.892812774413162E-004	1.400684095608642E+000	-1.7999999E-001	116	5.784000603249297E+000	-1.801128485217743E-001	4.553118202452720E-001	2.894814323882262E-004	0.000000000000000E+000
3.418421443937272E+005	4.2213879E+000	1.012632040025459E-003	0.000000000000000E+000	-7.231506076372332E-004	1.399960945001004E+000	-1.7999999E-001	116	2.023800211097114E+001	-1.801122122550798E-001	4.555414055680194E-001	1.012632040025459E-003	0.000000000000000E+000
3.418614243957382E+005	4.2163849E+000	1.977232725918293E-003	0.000000000000000E+000	-9.646006858928336E-004	1.398996344315112E+000	-1.7999999E-001	116	3.951800412195735E+001	-1.801121424798323E-001	4.558476462839287E-001	1.977232725918293E-003	0.000000000000000E+000
3.418814243978243E+005	4.2121701E+000	2.977855195510718E-003	0.000000000000000E+000	-1.000622469592426E-003	1.397995721845519E+000	-1.7999999E-001	116	5.951800620811991E+001	-1.801120257394883E-001	4.561653231692186E-001	2.977855195510718E-003	0.000000000000000E+000
3.419014243999105E+005	4.2085462E+000	3.978482611816790E-003	0.000000000000000E+000	-1.000627416306072E-003	1.396995094429213E+000	-1.7999999E-001	116	7.951800829428248E+001	-1.801129161478518E-001	4.564830016249875E-001	3.978482611816790E-003	0.000000000000000E+000
3.419214244019967E+005	4.2051191E+000	4.979109349565374E-003	0.000000000000000E+000	-1.000626737748583E-003	1.395994467691465E+000	-1.7999999E-001	116	9.951801038044505E+001	-1.801127940075166E-001	4.568006798653285E-001	4.979109349565374E-003	0.000000000000000E+000
3.419414244040828E+005	4.2022042E+000	5.979744382955962E-003	0.000000000000000E+000	-1.000635033390588E-003	1.394993832658074E+000	-1.7999999E-001	116	1.195180124666076E+002	-1.801142872229217E-001	4.571183607393637E-001	5.979744382955962E-003	0.000000000000000E+000
3.419614244061690E+005	4.1993680E+000	6.980377336955734E-003	0.000000000000000E+000	-1.000632953999771E-003	1.393993199704074E+000	-1.7999999E-001	116	1.395180145527702E+002	-1.801139129326136E-001	4.574360409532356E-001	6.980377336955734E-003	0.000000000000000E+000
3.419814244082551E+005	4.1969256E+000	7.981002279917399E-003	0.000000000000000E+000	-1.000624942961666E-003	1.392992574761112E+000	-1.7999999E-001	116	1.595180166389328E+002	-1.801124709459052E-001	4.577537186237690E-001	7.981002279917399E-003	0.000000000000000E+000
3.420014244103413E+005	4.1944442E+000	8.981631326898932E-003	0.000000000000000E+000	-1.000629046981533E-003	1.391991945714131E+000	-1.7999999E-001	116	1.795180187250953E+002	-1.801132096694042E-001	4.580713975972435E-001	8.981631326898932E-003	0.000000000000000E+000
3.420214244124275E+005	4.1923170E+000	9.982250775926642E-003	0.000000000000000E+000	-1.000619449027711E-003	1.390991326265103E+000	-1.7999999E-001	116	1.995180208112579E+002	-1.801114820378963E-001	4.583890735235667E-001	9.982250775926642E-003	0.000000000000000E+000
3.420414244145136E+005	4.1901503E+000	1.098287912249565E-002	0.000000000000000E+000	-1.000628346569008E-003	1.389990697918534E+000	-1.7999999E-001	116	2.195180228974205E+002	-1.801130835951628E-001	4.587067522746747E-001	1.098287912249565E-002	0.000000000000000E+000
3.420614244165998E+005	4.1882200E+000	1.198350746903154E-002	0.000000000000000E+000	-1.000628346535895E-003	1.388990069571998E+000	-1.7999999E-001	116	2.395180249835830E+002	-1.801130835892024E-001	4.590244310257724E-001	1.198350746903154E-002	0.000000000000000E+000
3.420814244186860E+005	4.1864080E+000	1.298413532310062E-002	0.000000000000000E+000	-1.000627854069074E-003	1.387989441717929E+000	-1.7999999E-001	116	2.595180270697456E+002	-1.801129949451839E-001	4.593421096205220E-001	1.298413532310062E-002	0.000000000000000E+000
3.421014244207721E+005	4.1846356E+000	1.398476318813032E-002	0.000000000000000E+000	-1.000627865029706E-003	1.386988813852900E+000	-1.7999999E-001	116	2.795180291559082E+002	-1.801129969180975E-001	4.596597882187513E-001	1.398476318813032E-002	0.000000000000000E+000
3.421214244228583E+005	4.1828628E+000	1.498539348272813E-002	0.000000000000000E+000	-1.000630294597811E-003	1.385988183558302E+000	-1.7999999E-001	116	2.995180312420707E+002	-1.801134342403108E-001	4.599774675883181E-001	1.498539348272813E-002	0.000000000000000E+000
3.421414244249444E+005	4.1812477E+000	1.598601711239252E-002	0.000000000000000E+000	-1.000623629664381E-003	1.384987559928637E+000	-1.7999999E-001	116	3.195180333282333E+002	-1.801122345524186E-001	4.602951448419068E-001	1.598601711239252E-002	0.000000000000000E+000
3.421614244270306E+005	4.1797509E+000	1.698665016488896E-002	0.000000000000000E+000	-1.000633052496447E-003	1.383986926876141E+000	-1.7999999E-001	116	3.395180354143959E+002	-1.801139306620134E-001	4.606128250870493E-001	1.698665016488896E-002	0.000000000000000E+000
3.421814244291168E+005	4.1782937E+000	1.798729980861975E-002	0.000000000000000E+000	-1.000649643730786E-003	1.382986277232410E+000	-1.7999999E-001	116	3.595180375005584E+002	-1.801169170838830E-001	4.609305105995646E-001	1.798729980861975E-002	0.000000000000000E+000
3.422014244312029E+005	4.1768756E+000	1.898794213077260E-002	0.000000000000000E+000	-1.000642322152853E-003	1.381985634910257E+000	-1.7999999E-001	116	3.795180395867210E+002	-1.801155991999925E-001	4.612481937876308E-001	1.898794213077260E-002	0.000000000000000E+000
3.422214244332891E+005	4.1756544E+000	1.998858166218631E-002	0.000000000000000E+000	-1.000639531413714E-003	1.380984995378844E+000	-1.7999999E-001	116	3.995180416728836E+002	-1.801150968669999E-001	4.615658760896951E-001	1.998858166218631E-002	0.000000000000000E+000
3.422414244353753E+005	4.1742754E+000	2.098920680211650E-002	0.000000000000000E+000	-1.000625139930182E-003	1.379984370238913E+000	-1.7999999E-001	116	4.195180437590461E+002	-1.801125064002343E-001	4.618835538227619E-001	2.098920680211650E-002	0.000000000000000E+000
3.422614244374614E+005	4.1730151E+000	2.198983893530236E-002	0.000000000000000E+000	-1.000632133185864E-003	1.378983738105728E+000	-1.7999999E-001	116	4.395180458452087E+002	-1.801137651861257E-001	4.622012337760423E-001	2.198983893530236E-002	0.000000000000000E+000
3.422814244395476E+005	4.1717153E+000	2.299047047751645E-002	0.000000000000000E+000	-1.000631542214089E-003	1.377983106563514E+000	-1.7999999E-001	116	4.595180479313713E+002	-1.801136588112174E-001	4.625189135417014E-001	2.299047047751645E-002	0.000000000000000E+000
3.423014244416337E+005	4.1705728E+000	2.399109826589624E-002	0.000000000000000E+000	-1.000627788379788E-003	1.376982478775134E+000	-1.7999999E-001	116	4.795180500175338E+002	-1.801129831211137E-001	4.628365921155960E-001	2.399109826589624E-002	0.000000000000000E+000
3.423214244437199E+005	4.1693516E+000	2.499172740043037E-002	0.000000000000000E+000	-1.000629134534134E-003	1.375981849640600E+000	-1.7999999E-001	116	4.995180521036964E+002	-1.801132254288707E-001	4.631542711168667E-001	2.499172740043037E-002	0.000000000000000E+000
3.423414244458061E+005	4.1682882E+000	2.599235936948822E-002	0.000000000000000E+000	-1.000631969057851E-003	1.374981217671542E+000	-1.7999999E-001	116	5.195180541898590E+002	-1.801137356430866E-001	4.634719510180399E-001	2.599235936948822E-002	0.000000000000000E+000
3.423614244478922E+005	4.1671853E+000	2.699298763941559E-002	0.000000000000000E+000	-1.000628269927369E-003	1.373980589401614E+000	-1.7999999E-001	116	5.395180562760215E+002	-1.801130697996693E-001	4.637896297448158E-001	2.699298763941559E-002	0.000000000000000E+000
3.423814244499784E+005	4.1662002E+000	2.799361500104268E-002	0.000000000000000E+000	-1.000627361627089E-003	1.372979962039987E+000	-1.7999999E-001	116	5.595180583621841E+002	-1.801129063056358E-001	4.641073081832253E-001	2.799361500104268E-002	0.000000000000000E+000
3.424014244520646E+005	4.1651764E+000	2.899423448293573E-002	0.000000000000000E+000	-1.000619481893049E-003	1.371979342558094E+000	-1.7999999E-001	116	5.795180604483467E+002	-1.801114879536567E-001	4.644249841199826E-001	2.899423448293573E-002	0.000000000000000E+000
3.424214244541507E+005	4.1640730E+000	2.999486516060929E-002	0.000000000000000E+000	-1.000630677673552E-003	1.370978711880421E+000	-1.7999999E-001	116	5.995180625345092E+002	-1.801135031939369E-001	4.647426636111680E-001	2.999486516060929E-002	0.000000000000000E+000
3.424414244562369E+005	4.1633248E+000	3.099549614465899E-002	0.000000000000000E+000	-1.000630984049704E-003	1.369978080896371E+000	-1.7999999E-001	116	6.195180646206718E+002	-1.801135583416386E-001	4.650603431996216E-001	3.099549614465899E-002	0.000000000000000E+000
3.424614244583230E+005	4.1623402E+000	3.199612120799721E-002	0.000000000000000E+000	-1.000625063338214E-003	1.368977455833033E+000	-1.7999999E-001	116	6.395180667068344E+002	-1.801124926136815E-001	4.653780209083719E-001	3.199612120799721E-002	0.000000000000000E+000
3.424814244604092E+005	4.1613159E+000	3.299675161203577E-002	0.000000000000000E+000	-1.000630404038562E-003	1.367976825428994E+000	-1.7999999E-001	116	6.595180687929969E+002	-1.801134539396438E-001	4.656957003126839E-001	3.299675161203577E-002	0.000000000000000E+000
3.425014244624954E+005	4.1604886E+000	3.399738049484790E-002	0.000000000000000E+000	-1.000628882812129E-003	1.366976196546182E+000	-1.7999999E-001	116	6.795180708791595E+002	-1.801131801189145E-001	4.660133792340381E-001	3.399738049484790E-002	0.000000000000000E+000
3.425214244645815E+005	4.1595826E+000	3.499801042832434E-002	0.000000000000000E+000	-1.000629933476448E-003	1.365975566612706E+000	-1.7999999E-001	116	6.995180729653221E+002	-1.801133692384722E-001	4.663310584889564E-001	3.499801042832434E-002	0.000000000000000E+000
3.425414244666677E+005	4.1587949E+000	3.599864234262871E-002	0.000000000000000E+000	-1.000631914304362E-003	1.364974934698401E+000	-1.7999999E-001	116	7.195180750514846E+002	-1.801137257874596E-001	4.666487383727465E-001	3.599864234262871E-002	0.000000000000000E+000
3.425614244687539E+005	4.1580071E+000	3.699926904751195E-002	0.000000000000000E+000	-1.000626704883244E-003	1.363974307993518E+000	-1.7999999E-001	116	7.395180771376472E+002	-1.801127880917562E-001	4.669664166026534E-001	3.699926904751195E-002	0.000000000000000E+000
3.425814244708400E+005	4.1572189E+000	3.799990313968725E-002	0.000000000000000E+000	-1.000634092175298E-003	1.362973673901343E+000	-1.7999999E-001	116	7.595180792238098E+002	-1.801141178041872E-001	4.672840971778723E-001	3.799990313968725E-002	0.000000000000000E+000
3.426014244729262E+005	4.1563129E+000	3.900053140963117E-002	0.000000000000000E+000	-1.000628269943926E-003	1.361973045631399E+000	-1.7999999E-001	116	7.795180813099723E+002	-1.801130698026495E-001	4.676017759046535E-001	3.900053140963117E-002	0.000000000000000E+000
3.426214244750123E+005	4.1556830E+000	4.000114869175686E-002	0.000000000000000E+000	-1.000617282125685E-003	1.360972428349273E+000	-1.7999999E-001	116	7.995180833961349E+002	-1.801110919955724E-001	4.679194511430303E-001	4.000114869175686E-002	0.000000000000000E+000
3.426414244770985E+005	4.1548557E+000	4.100176890687810E-002	0.000000000000000E+000	-1.000620215121243E-003	1.359971808134152E+000	-1.7999999E-001	116	8.195180854822975E+002	-1.801116199347177E-001	4.682371273125723E-001	4.100176890687810E-002	0.000000000000000E+000
3.426614244791847E+005	4.1541071E+000	4.200239564465980E-002	0.000000000000000E+000	-1.000626737781697E-003	1.358971181396370E+000	-1.7999999E-001	116	8.395180875684600E+002	-1.801127940134770E-001	4.685548055529238E-001	4.200239564465980E-002	0.000000000000000E+000
3.426814244812708E+005	4.1533194E+000	4.300302893795073E-002	0.000000000000000E+000	-1.000633293290933E-003	1.357970548103079E+000	-1.7999999E-001	116	8.595180896546226E+002	-1.801139740050164E-001	4.688724858745135E-001	4.300302893795073E-002	0.000000000000000E+000
3.427014244833570E+005	4.1526103E+000	4.400365599306921E-002	0.000000000000000E+000	-1.000627055118481E-003	1.356969921047961E+000	-1.7999999E-001	116	8.795180917407852E+002	-1.801128511340923E-001	4.691901642156129E-001	4.400365599306921E-002	0.000000000000000E+000
3.427214244854432E+005	4.1520195E+000	4.500428154888252E-002	0.000000000000000E+000	-1.000625555813312E-003	1.355969295492147E+000	-1.7999999E-001	116	8.995180938269477E+002	-1.801125812591900E-001	4.695078420807139E-001	4.500428154888252E-002	0.000000000000000E+000
3.427414244875293E+005	4.1513495E+000	4.600490911843048E-002	0.000000000000000E+000	-1.000627569547958E-003	1.354968667922599E+000	-1.7999999E-001	116	9.195180959131103E+002	-1.801129437313884E-001	4.698255205851339E-001	4.600490911843048E-002	0.000000000000000E+000
3.427614244896155E+005	4.1506801E+000	4.700554165658852E-002	0.000000000000000E+000	-1.000632538158033E-003	1.353968035384441E+000	-1.7999999E-001	116	9.395180979992729E+002	-1.801138380811085E-001	4.701432006669846E-001	4.700554165658852E-002	0.000000000000000E+000
3.427814244917016E+005	4.1500106E+000	4.800617217005955E-002	0.000000000000000E+000	-1.000630513471034E-003	1.352967404870970E+000	-1.7999999E-001	116	9.595181000854354E+002	-1.801134736374868E-001	4.704608801060391E-001	4.800617217005955E-002	0.000000000000000E+000
3.428014244937878E+005	4.1493802E+000	4.900680695172813E-002	0.000000000000000E+000	-1.000634781668584E-003	1.351966770089302E+000	-1.7999999E-001	116	9.795181021715980E+002	-1.801142419129656E-001	4.707785609001579E-001	4.900680695172813E-002	0.000000000000000E+000
3.428214244958740E+005	4.1487498E+000	5.000744339690440E-002	0.000000000000000E+000	-1.000636445176270E-003	1.350966133644125E+000	-1.7999999E-001	116	9.995181042577606E+002	-1.801145413443180E-001	4.710962422224059E-001	5.000744339690440E-002	0.000000000000000E+000
3.428414244979601E+005	4.1482773E+000	5.100807687618666E-002	0.000000000000000E+000	-1.000633479282260E-003	1.349965500164843E+000	-1.7999999E-001	116	1.019518106343923E+003	-1.801140074834518E-001	4.714139226030440E-001	5.100807687618666E-002	0.000000000000000E+000
3.428614245000463E+005	4.1476078E+000	5.200871070572900E-002	0.000000000000000E+000	-1.000633829542332E-003	1.348964866335301E+000	-1.7999999E-001	116	1.039518108430086E+003	-1.801140705302582E-001	4.717316030948824E-001	5.200871070572900E-002	0.000000000000000E+000
3.428814245021325E+005	4.1470561E+000	5.300934600172771E-002	0.000000000000000E+000	-1.000635295998719E-003	1.347964231039302E+000	-1.7999999E-001	116	1.059518110516248E+003	-1.801143344923803E-001	4.720492840522903E-001	5.300934600172771E-002	0.000000000000000E+000
3.429014245042186E+005	4.1463866E+000	5.400996800074147E-002	0.000000000000000E+000	-1.000621999013755E-003	1.346963609040289E+000	-1.7999999E-001	116	1.079518112602411E+003	-1.801119410353365E-001	4.723669607881812E-001	5.400996800074147E-002	0.000000000000000E+000
3.429214245063048E+005	4.1458745E+000	5.501059308596783E-002	0.000000000000000E+000	-1.000625085226364E-003	1.345962983955062E+000	-1.7999999E-001	116	1.099518114688573E+003	-1.801124965535480E-001	4.726846385038807E-001	5.501059308596783E-002	0.000000000000000E+000
3.429414245083909E+005	4.1454015E+000	5.601122021773623E-002	0.000000000000000E+000	-1.000627131768399E-003	1.344962356823294E+000	-1.7999999E-001	116	1.119518116774736E+003	-1.801128649310760E-001	4.730023168693148E-001	5.601122021773623E-002	0.000000000000000E+000
3.429614245104771E+005	4.1448107E+000	5.701184354097479E-002	0.000000000000000E+000	-1.000623323238558E-003	1.343961733500055E+000	-1.7999999E-001	116	1.139518118860899E+003	-1.801121793957762E-001	4.733199940256196E-001	5.701184354097479E-002	0.000000000000000E+000
3.429814245125633E+005	4.1441016E+000	5.801246617471179E-002	0.000000000000000E+000	-1.000622633736995E-003	1.342961110866318E+000	-1.7999999E-001	116	1.159518120947061E+003	-1.801120552855076E-001	4.736376709630220E-001	5.801246617471179E-002	0.000000000000000E+000
3.430014245146494E+005	4.1436687E+000	5.901308390551143E-002	0.000000000000000E+000	-1.000617730799649E-003	1.341960493135518E+000	-1.7999999E-001	116	1.179518123033224E+003	-1.801111727568774E-001	4.739553463438435E-001	5.901308390551143E-002	0.000000000000000E+000
3.430214245167356E+005	4.1431565E+000	6.001371925623052E-002	0.000000000000000E+000	-1.000635350719094E-003	1.340959857784799E+000	-1.7999999E-001	116	1.199518125119386E+003	-1.801143443420468E-001	4.742730273186239E-001	6.001371925623052E-002	0.000000000000000E+000
3.430414245188218E+005	4.1427231E+000	6.101435204611056E-002	0.000000000000000E+000	-1.000632789880037E-003	1.339959224994919E+000	-1.7999999E-001	116	1.219518127205549E+003	-1.801138833910646E-001	4.745907074803912E-001	6.101435204611056E-002	0.000000000000000E+000
3.430614245209079E+005	4.1422110E+000	6.201498136667741E-002	0.000000000000000E+000	-1.000629320566853E-003	1.338958595674353E+000	-1.7999999E-001	116	1.239518129291711E+003	-1.801132589147566E-001	4.749083865407233E-001	6.201498136667741E-002	0.000000000000000E+000
3.430814245229941E+005	4.1418567E+000	6.301561555733283E-002	0.000000000000000E+000	-1.000634190655417E-003	1.337957961483697E+000	-1.7999999E-001	116	1.259518131377874E+003	-1.801141355306067E-001	4.752260671472077E-001	6.301561555733283E-002	0.000000000000000E+000
3.431014245250802E+005	4.1413050E+000	6.401625454149312E-002	0.000000000000000E+000	-1.000638984160291E-003	1.336957322499537E+000	-1.7999999E-001	116	1.279518133464037E+003	-1.801149983613940E-001	4.755437492755304E-001	6.401625454149312E-002	0.000000000000000E+000
3.431214245271664E+005	4.1408324E+000	6.501689443405304E-002	0.000000000000000E+000	-1.000639892559912E-003	1.335956682606977E+000	-1.7999999E-001	116	1.299518135550199E+003	-1.801151618733088E-001	4.758614316922512E-001	6.501689443405304E-002	0.000000000000000E+000
3.431414245292526E+005	4.1404386E+000	6.601754889316856E-002	0.000000000000000E+000	-1.000654459115532E-003	1.334956028147861E+000	-1.7999999E-001	116	1.319518137636362E+003	-1.801177838530468E-001	4.761791187335513E-001	6.601754889316856E-002	0.000000000000000E+000
3.431614245313387E+005	4.1399264E+000	6.701820903228388E-002	0.000000000000000E+000	-1.000660139115320E-003	1.333955368008746E+000	-1.7999999E-001	116	1.339518139722524E+003	-1.801188062529021E-001	4.764968075781336E-001	6.701820903228388E-002	0.000000000000000E+000
3.431814245334249E+005	4.1394534E+000	6.801886340383026E-002	0.000000000000000E+000	-1.000654371546375E-003	1.332954713637200E+000	-1.7999999E-001	116	1.359518141808687E+003	-1.801177680906002E-001	4.768144945916324E-001	6.801886340383026E-002	0.000000000000000E+000
3.432014245355111E+005	4.1390595E+000	6.901951234711541E-002	0.000000000000000E+000	-1.000648943285147E-003	1.331954064693915E+000	-1.7999999E-001	116	1.379518143894849E+003	-1.801167910036812E-001	4.771321798817708E-001	6.901951234711541E-002	0.000000000000000E+000
3.432214245375972E+005	4.1387444E+000	7.002015362957285E-002	0.000000000000000E+000	-1.000641282457444E-003	1.330953423411457E+000	-1.7999999E-001	116	1.399518145981012E+003	-1.801154120548385E-001	4.774498627397552E-001	7.002015362957285E-002	0.000000000000000E+000
3.432414245396834E+005	4.1381145E+000	7.102079088462723E-002	0.000000000000000E+000	-1.000637255054381E-003	1.329952786156403E+000	-1.7999999E-001	116	1.419518148067174E+003	-1.801146871223627E-001	4.777675443191227E-001	7.102079088462723E-002	0.000000000000000E+000
