time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
2.804005059848661E+005	4.1549215E+000	1.473833400727894E+000	0.000000000000000E+000	1.195202513552374E-003	1.473833400727891E+000	2.1519999E-001	116	2.804005059848661E+005	2.151364299989490E-001	5.085826330937796E-001	0.000000000000000E+000	1.473833400727894E+000
2.804205059869522E+005	4.1551576E+000	1.475028601917213E+000	0.000000000000000E+000	1.195201189319293E-003	1.475028601917211E+000	2.1519999E-001	116	2.804205059869522E+005	2.151361916370192E-001	5.082652142635918E-001	0.000000000000000E+000	1.475028601917213E+000
2.804405059890384E+005	4.1550789E+000	1.476223807506051E+000	0.000000000000000E+000	1.195205588837465E-003	1.476223807506048E+000	2.1519999E-001	116	2.804405059890384E+005	2.151369835502076E-001	5.079477942649899E-001	0.000000000000000E+000	1.476223807506051E+000
2.804605059911245E+005	4.1553154E+000	1.477419014244016E+000	0.000000000000000E+000	1.195206737965345E-003	1.477419014244013E+000	2.1519999E-001	116	2.804605059911245E+005	2.151371903932045E-001	5.076303739612053E-001	0.000000000000000E+000	1.477419014244016E+000
2.804805059932107E+005	4.1554728E+000	1.478614214459313E+000	0.000000000000000E+000	1.195200215296613E-003	1.478614214459310E+000	2.1519999E-001	116	2.804805059932107E+005	2.151360163129551E-001	5.073129553896962E-001	0.000000000000000E+000	1.478614214459313E+000
2.805005059952969E+005	4.1556306E+000	1.479809417695174E+000	0.000000000000000E+000	1.195203235861328E-003	1.479809417695171E+000	2.1519999E-001	116	2.805005059952969E+005	2.151365600145471E-001	5.069955360159925E-001	0.000000000000000E+000	1.479809417695174E+000
2.805205059973830E+005	4.1556306E+000	1.481004619661523E+000	0.000000000000000E+000	1.195201966348622E-003	1.481004619661520E+000	2.1519999E-001	116	2.805205059973830E+005	2.151363315022838E-001	5.066781169794430E-001	0.000000000000000E+000	1.481004619661523E+000
2.805405059994692E+005	4.1558666E+000	1.482199809687885E+000	0.000000000000000E+000	1.195190026362737E-003	1.482199809687883E+000	2.1519999E-001	116	2.805405059994692E+005	2.151341823050487E-001	5.063607011138880E-001	0.000000000000000E+000	1.482199809687885E+000
2.805605060015554E+005	4.1559453E+000	1.483394996124591E+000	0.000000000000000E+000	1.195186436706119E-003	1.483394996124589E+000	2.1519999E-001	116	2.805605060015554E+005	2.151335361669250E-001	5.060432862016659E-001	0.000000000000000E+000	1.483394996124591E+000
2.805805060036415E+005	4.1561818E+000	1.484590195836460E+000	0.000000000000000E+000	1.195199711869160E-003	1.484590195836458E+000	2.1519999E-001	116	2.805805060036415E+005	2.151359256960231E-001	5.057258677638560E-001	0.000000000000000E+000	1.484590195836460E+000
2.806005060057277E+005	4.1562605E+000	1.485785395285672E+000	0.000000000000000E+000	1.195199449211359E-003	1.485785395285669E+000	2.1519999E-001	116	2.806005060057277E+005	2.151358784176238E-001	5.054084493958021E-001	0.000000000000000E+000	1.485785395285672E+000
2.806205060078138E+005	4.1564183E+000	1.486980587982389E+000	0.000000000000000E+000	1.195192696717050E-003	1.486980587982386E+000	2.1519999E-001	116	2.806205060078138E+005	2.151346629687750E-001	5.050910328210605E-001	0.000000000000000E+000	1.486980587982389E+000
2.806405060099000E+005	4.1564183E+000	1.488175773795283E+000	0.000000000000000E+000	1.195185812893841E-003	1.488175773795280E+000	2.1519999E-001	116	2.806405060099000E+005	2.151334238807266E-001	5.047736180745090E-001	0.000000000000000E+000	1.488175773795283E+000
2.806605060119862E+005	4.1566544E+000	1.489370962858567E+000	0.000000000000000E+000	1.195189063284132E-003	1.489370962858564E+000	2.1519999E-001	116	2.806605060119862E+005	2.151340089509180E-001	5.044562024647262E-001	0.000000000000000E+000	1.489370962858567E+000
2.806805060140723E+005	4.1568513E+000	1.490566154975248E+000	0.000000000000000E+000	1.195192116681072E-003	1.490566154975245E+000	2.1519999E-001	116	2.806805060140723E+005	2.151345585623099E-001	5.041387860440292E-001	0.000000000000000E+000	1.490566154975248E+000
2.807005060161585E+005	4.1570091E+000	1.491761349554346E+000	0.000000000000000E+000	1.195194579097960E-003	1.491761349554343E+000	2.1519999E-001	116	2.807005060161585E+005	2.151350017973034E-001	5.038213689693690E-001	0.000000000000000E+000	1.491761349554346E+000
2.807205060182447E+005	4.1572061E+000	1.492956538748959E+000	0.000000000000000E+000	1.195189194613033E-003	1.492956538748956E+000	2.1519999E-001	116	2.807205060182447E+005	2.151340325901176E-001	5.035039533247082E-001	0.000000000000000E+000	1.492956538748959E+000
2.807405060203308E+005	4.1572452E+000	1.494151725284162E+000	0.000000000000000E+000	1.195186535202795E-003	1.494151725284159E+000	2.1519999E-001	116	2.807405060203308E+005	2.151335538963247E-001	5.031865383863275E-001	0.000000000000000E+000	1.494151725284162E+000
2.807605060224170E+005	4.1574421E+000	1.495346905854844E+000	0.000000000000000E+000	1.195180570681890E-003	1.495346905854841E+000	2.1519999E-001	116	2.807605060224170E+005	2.151324802826738E-001	5.028691250319910E-001	0.000000000000000E+000	1.495346905854844E+000
2.807805060245031E+005	4.1576786E+000	1.496542091602073E+000	0.000000000000000E+000	1.195185747229391E-003	1.496542091602070E+000	2.1519999E-001	116	2.807805060245031E+005	2.151334120611268E-001	5.025517103028785E-001	0.000000000000000E+000	1.496542091602073E+000
2.808005060265893E+005	4.1578360E+000	1.497737282810396E+000	0.000000000000000E+000	1.195191208322843E-003	1.497737282810393E+000	2.1519999E-001	116	2.808005060265893E+005	2.151343950578456E-001	5.022342941234212E-001	0.000000000000000E+000	1.497737282810396E+000
2.808205060286755E+005	4.1577573E+000	1.498932471414029E+000	0.000000000000000E+000	1.195188603632980E-003	1.498932471414026E+000	2.1519999E-001	116	2.808205060286755E+005	2.151339262137192E-001	5.019168786357116E-001	0.000000000000000E+000	1.498932471414029E+000
2.808405060307616E+005	4.1580725E+000	1.500127672296914E+000	0.000000000000000E+000	1.195200882885191E-003	1.500127672296911E+000	2.1519999E-001	116	2.808405060307616E+005	2.151361364788867E-001	5.015994598869058E-001	0.000000000000000E+000	1.500127672296914E+000
2.808605060328478E+005	4.1583085E+000	1.501322878465787E+000	0.000000000000000E+000	1.195206168873442E-003	1.501322878465785E+000	2.1519999E-001	116	2.808605060328478E+005	2.151370879566727E-001	5.012820397342593E-001	0.000000000000000E+000	1.501322878465787E+000
2.808805060349340E+005	4.1584663E+000	1.502518094057510E+000	0.000000000000000E+000	1.195215591722064E-003	1.502518094057507E+000	2.1519999E-001	116	2.808805060349340E+005	2.151387840692477E-001	5.009646170791140E-001	0.000000000000000E+000	1.502518094057510E+000
2.809005060370201E+005	4.1585846E+000	1.503713303805096E+000	0.000000000000000E+000	1.195209747585985E-003	1.503713303805093E+000	2.1519999E-001	116	2.809005060370201E+005	2.151377321248632E-001	5.006471959760410E-001	0.000000000000000E+000	1.503713303805096E+000
2.809205060391063E+005	4.1587420E+000	1.504908514088941E+000	0.000000000000000E+000	1.195210283845663E-003	1.504908514088939E+000	2.1519999E-001	116	2.809205060391063E+005	2.151378286515951E-001	5.003297747305495E-001	0.000000000000000E+000	1.504908514088941E+000
2.809405060411925E+005	4.1588993E+000	1.506103719688723E+000	0.000000000000000E+000	1.195205599781540E-003	1.506103719688720E+000	2.1519999E-001	116	2.809405060411925E+005	2.151369855201409E-001	5.000123547290412E-001	0.000000000000000E+000	1.506103719688723E+000
2.809605060432786E+005	4.1590962E+000	1.507298924325426E+000	0.000000000000000E+000	1.195204636702935E-003	1.507298924325423E+000	2.1519999E-001	116	2.809605060432786E+005	2.151368121660101E-001	4.996949349833050E-001	0.000000000000000E+000	1.507298924325426E+000
2.809805060453648E+005	4.1592541E+000	1.508494125678906E+000	0.000000000000000E+000	1.195201353480418E-003	1.508494125678904E+000	2.1519999E-001	116	2.809805060453648E+005	2.151362211860187E-001	4.993775161095197E-001	0.000000000000000E+000	1.508494125678906E+000
2.810005060474509E+005	4.1594510E+000	1.509689331628898E+000	0.000000000000000E+000	1.195205949991941E-003	1.509689331628896E+000	2.1519999E-001	116	2.810005060474509E+005	2.151370485580066E-001	4.990600960150032E-001	0.000000000000000E+000	1.509689331628898E+000
2.810205060495371E+005	4.1595693E+000	1.510884539658264E+000	0.000000000000000E+000	1.195208029366202E-003	1.510884539658262E+000	2.1519999E-001	116	2.810205060495371E+005	2.151374228453344E-001	4.987426753682512E-001	0.000000000000000E+000	1.510884539658264E+000
2.810405060516233E+005	4.1596870E+000	1.512079746823049E+000	0.000000000000000E+000	1.195207164784273E-003	1.512079746823046E+000	2.1519999E-001	116	2.810405060516233E+005	2.151372672206034E-001	4.984252549511130E-001	0.000000000000000E+000	1.512079746823049E+000
2.810605060537094E+005	4.1599236E+000	1.513274959722528E+000	0.000000000000000E+000	1.195212899479601E-003	1.513274959722525E+000	2.1519999E-001	116	2.810605060537094E+005	2.151382994656548E-001	4.981078330109673E-001	0.000000000000000E+000	1.513274959722528E+000
2.810805060557956E+005	4.1600418E+000	1.514470171089837E+000	0.000000000000000E+000	1.195211367309094E-003	1.514470171089835E+000	2.1519999E-001	116	2.810805060557956E+005	2.151380236749923E-001	4.977904114777320E-001	0.000000000000000E+000	1.514470171089837E+000
2.811005060578818E+005	4.1603570E+000	1.515665389472299E+000	0.000000000000000E+000	1.195218382461203E-003	1.515665389472296E+000	2.1519999E-001	116	2.811005060578818E+005	2.151392864022403E-001	4.974729880814285E-001	0.000000000000000E+000	1.515665389472299E+000
2.811205060599679E+005	4.1603961E+000	1.516860604418320E+000	0.000000000000000E+000	1.195214946021636E-003	1.516860604418317E+000	2.1519999E-001	116	2.811205060599679E+005	2.151386678431828E-001	4.971555655977667E-001	0.000000000000000E+000	1.516860604418320E+000
2.811405060620541E+005	4.1607900E+000	1.518055806286172E+000	0.000000000000000E+000	1.195201867851946E-003	1.518055806286169E+000	2.1519999E-001	116	2.811405060620541E+005	2.151363137728841E-001	4.968381465873759E-001	0.000000000000000E+000	1.518055806286172E+000
2.811605060641402E+005	4.1608295E+000	1.519251030786372E+000	0.000000000000000E+000	1.195224500199159E-003	1.519251030786368E+000	2.1519999E-001	116	2.811605060641402E+005	2.151403875949574E-001	4.965207215663373E-001	0.000000000000000E+000	1.519251030786372E+000
2.811805060662264E+005	4.1611052E+000	1.520446253338525E+000	0.000000000000000E+000	1.195222552153799E-003	1.520446253338522E+000	2.1519999E-001	116	2.811805060662264E+005	2.151400369468293E-001	4.962032970626561E-001	0.000000000000000E+000	1.520446253338525E+000
2.812005060683126E+005	4.1611838E+000	1.521641473012388E+000	0.000000000000000E+000	1.195219673862060E-003	1.521641473012384E+000	2.1519999E-001	116	2.812005060683126E+005	2.151395188543702E-001	4.958858733233853E-001	0.000000000000000E+000	1.521641473012388E+000
2.812205060703987E+005	4.1613808E+000	1.522836682792806E+000	0.000000000000000E+000	1.195209780418211E-003	1.522836682792803E+000	2.1519999E-001	116	2.812205060703987E+005	2.151377380346631E-001	4.955684522115929E-001	0.000000000000000E+000	1.522836682792806E+000
2.812405060724849E+005	4.1614599E+000	1.524031905563841E+000	0.000000000000000E+000	1.195222771035300E-003	1.524031905563838E+000	2.1519999E-001	116	2.812405060724849E+005	2.151400763454954E-001	4.952510276497817E-001	0.000000000000000E+000	1.524031905563841E+000
2.812605060745711E+005	4.1618142E+000	1.525227130687852E+000	0.000000000000000E+000	1.195225124011437E-003	1.525227130687849E+000	2.1519999E-001	116	2.812605060745711E+005	2.151404998811558E-001	4.949336024630726E-001	0.000000000000000E+000	1.525227130687852E+000
2.812805060766572E+005	4.1619325E+000	1.526422351018359E+000	0.000000000000000E+000	1.195220330506563E-003	1.526422351018356E+000	2.1519999E-001	116	2.812805060766572E+005	2.151396370503685E-001	4.946161785494115E-001	0.000000000000000E+000	1.526422351018359E+000
2.813005060787434E+005	4.1622477E+000	1.527617562144898E+000	0.000000000000000E+000	1.195211126539442E-003	1.527617562144895E+000	2.1519999E-001	116	2.813005060787434E+005	2.151379803364595E-001	4.942987570801193E-001	0.000000000000000E+000	1.527617562144898E+000
2.813205060808295E+005	4.1624837E+000	1.528812774300181E+000	0.000000000000000E+000	1.195212155282497E-003	1.528812774300178E+000	2.1519999E-001	116	2.813205060808295E+005	2.151381655101901E-001	4.939813353376158E-001	0.000000000000000E+000	1.528812774300181E+000
2.813405060829157E+005	4.1626019E+000	1.530007990581380E+000	0.000000000000000E+000	1.195216281198793E-003	1.530007990581377E+000	2.1519999E-001	116	2.813405060829157E+005	2.151389081750459E-001	4.936639124993608E-001	0.000000000000000E+000	1.530007990581380E+000
2.813605060850019E+005	4.1627593E+000	1.531203199103229E+000	0.000000000000000E+000	1.195208521849579E-003	1.531203199103226E+000	2.1519999E-001	116	2.813605060850019E+005	2.151375114923331E-001	4.933464917218162E-001	0.000000000000000E+000	1.531203199103229E+000
2.813805060870880E+005	4.1629562E+000	1.532398394568797E+000	0.000000000000000E+000	1.195195465568039E-003	1.532398394568794E+000	2.1519999E-001	116	2.813805060870880E+005	2.151351613619010E-001	4.930290744117293E-001	0.000000000000000E+000	1.532398394568797E+000
2.814005060891742E+005	4.1632323E+000	1.533593594028953E+000	0.000000000000000E+000	1.195199460155434E-003	1.533593594028950E+000	2.1519999E-001	116	2.814005060891742E+005	2.151358803875571E-001	4.927116560407689E-001	0.000000000000000E+000	1.533593594028953E+000
2.814205060912604E+005	4.1634684E+000	1.534788793773654E+000	0.000000000000000E+000	1.195199744701386E-003	1.534788793773651E+000	2.1519999E-001	116	2.814205060912604E+005	2.151359316058230E-001	4.923942375942396E-001	0.000000000000000E+000	1.534788793773654E+000
2.814405060933465E+005	4.1636653E+000	1.535983991001218E+000	0.000000000000000E+000	1.195197227564123E-003	1.535983991001215E+000	2.1519999E-001	116	2.814405060933465E+005	2.151354785211630E-001	4.920768198162057E-001	0.000000000000000E+000	1.535983991001218E+000
2.814605060954327E+005	4.1639018E+000	1.537179186346401E+000	0.000000000000000E+000	1.195195345183214E-003	1.537179186346398E+000	2.1519999E-001	116	2.814605060954327E+005	2.151351396926347E-001	4.917594025380904E-001	0.000000000000000E+000	1.537179186346401E+000
2.814805060975188E+005	4.1640201E+000	1.538374376077274E+000	0.000000000000000E+000	1.195189730872711E-003	1.538374376077271E+000	2.1519999E-001	116	2.814805060975188E+005	2.151341291168496E-001	4.914419867510109E-001	0.000000000000000E+000	1.538374376077274E+000
2.815005060996050E+005	4.1642561E+000	1.539569567559199E+000	0.000000000000000E+000	1.195191481924719E-003	1.539569567559196E+000	2.1519999E-001	116	2.815005060996050E+005	2.151344443061782E-001	4.911245704988911E-001	0.000000000000000E+000	1.539569567559199E+000
2.815205061016912E+005	4.1645713E+000	1.540764762050744E+000	0.000000000000000E+000	1.195194491545359E-003	1.540764762050741E+000	2.1519999E-001	116	2.815205061016912E+005	2.151349860378369E-001	4.908071534474830E-001	0.000000000000000E+000	1.540764762050744E+000
2.815405061037773E+005	4.1646500E+000	1.541959951442351E+000	0.000000000000000E+000	1.195189391606384E-003	1.541959951442348E+000	2.1519999E-001	116	2.815405061037773E+005	2.151340680489171E-001	4.904897377505051E-001	0.000000000000000E+000	1.541959951442351E+000
2.815605061058635E+005	4.1649256E+000	1.543155139214234E+000	0.000000000000000E+000	1.195187771883276E-003	1.543155139214231E+000	2.1519999E-001	116	2.815605061058635E+005	2.151337764987881E-001	4.901723224836897E-001	0.000000000000000E+000	1.543155139214234E+000
2.815805061079497E+005	4.1651225E+000	1.544350325990206E+000	0.000000000000000E+000	1.195186775972446E-003	1.544350325990203E+000	2.1519999E-001	116	2.815805061079497E+005	2.151335972348574E-001	4.898549074813660E-001	0.000000000000000E+000	1.544350325990206E+000
2.816005061100358E+005	4.1654377E+000	1.545545537609229E+000	0.000000000000000E+000	1.195211619022820E-003	1.545545537609226E+000	2.1519999E-001	116	2.816005061100358E+005	2.151380689834582E-001	4.895374858812811E-001	0.000000000000000E+000	1.545545537609229E+000
2.816205061121220E+005	4.1656346E+000	1.546740762787961E+000	0.000000000000000E+000	1.195225178731812E-003	1.546740762787958E+000	2.1519999E-001	116	2.816205061121220E+005	2.151405097308223E-001	4.892200606800394E-001	0.000000000000000E+000	1.546740762787961E+000
2.816405061142081E+005	4.1657925E+000	1.547935975950098E+000	0.000000000000000E+000	1.195213162137402E-003	1.547935975950095E+000	2.1519999E-001	116	2.816405061142081E+005	2.151383467440541E-001	4.889026386701376E-001	0.000000000000000E+000	1.547935975950098E+000
2.816605061162943E+005	4.1660681E+000	1.549131187875555E+000	0.000000000000000E+000	1.195211925456921E-003	1.549131187875552E+000	2.1519999E-001	116	2.816605061162943E+005	2.151381241415908E-001	4.885852169886707E-001	0.000000000000000E+000	1.549131187875555E+000
2.816805061183805E+005	4.1663833E+000	1.550326400052726E+000	0.000000000000000E+000	1.195212177170647E-003	1.550326400052723E+000	2.1519999E-001	116	2.816805061183805E+005	2.151381694500568E-001	4.882677952403541E-001	0.000000000000000E+000	1.550326400052726E+000
2.817005061204666E+005	4.1665015E+000	1.551521619496762E+000	0.000000000000000E+000	1.195219444036484E-003	1.551521619496759E+000	2.1519999E-001	116	2.817005061204666E+005	2.151394774857708E-001	4.879503715621199E-001	0.000000000000000E+000	1.551521619496762E+000
2.817205061225528E+005	4.1668954E+000	1.552716848396480E+000	0.000000000000000E+000	1.195228899717331E-003	1.552716848396477E+000	2.1519999E-001	116	2.817205061225528E+005	2.151411795081458E-001	4.876329453726672E-001	0.000000000000000E+000	1.552716848396480E+000
2.817405061246390E+005	4.1671314E+000	1.553912067118207E+000	0.000000000000000E+000	1.195218721727530E-003	1.553912067118204E+000	2.1519999E-001	116	2.817405061246390E+005	2.151393474701728E-001	4.873155218862621E-001	0.000000000000000E+000	1.553912067118207E+000
2.817605061267251E+005	4.1673284E+000	1.555107294179320E+000	0.000000000000000E+000	1.195227061112722E-003	1.555107294179317E+000	2.1519999E-001	116	2.817605061267251E+005	2.151408485593507E-001	4.869980961851019E-001	0.000000000000000E+000	1.555107294179320E+000
2.817805061288113E+005	4.1675649E+000	1.556302509420831E+000	0.000000000000000E+000	1.195215241511663E-003	1.556302509420829E+000	2.1519999E-001	116	2.817805061288113E+005	2.151387210313820E-001	4.866806736229646E-001	0.000000000000000E+000	1.556302509420831E+000
2.818005061308974E+005	4.1679192E+000	1.557497726369619E+000	0.000000000000000E+000	1.195216948787371E-003	1.557497726369616E+000	2.1519999E-001	116	2.818005061308974E+005	2.151390283409775E-001	4.863632506074129E-001	0.000000000000000E+000	1.557497726369619E+000
2.818205061329836E+005	4.1680770E+000	1.558692944522254E+000	0.000000000000000E+000	1.195218152635627E-003	1.558692944522252E+000	2.1519999E-001	116	2.818205061329836E+005	2.151392450336409E-001	4.860458272721460E-001	0.000000000000000E+000	1.558692944522254E+000
2.818405061350698E+005	4.1683917E+000	1.559888168015598E+000	0.000000000000000E+000	1.195223493344254E-003	1.559888168015596E+000	2.1519999E-001	116	2.818405061350698E+005	2.151402063610935E-001	4.857284025185056E-001	0.000000000000000E+000	1.559888168015598E+000
2.818605061371559E+005	4.1686678E+000	1.561083396335280E+000	0.000000000000000E+000	1.195228319681353E-003	1.561083396335277E+000	2.1519999E-001	116	2.818605061371559E+005	2.151410751016807E-001	4.854109764830976E-001	0.000000000000000E+000	1.561083396335280E+000
2.818805061392421E+005	4.1688647E+000	1.562278613076130E+000	0.000000000000000E+000	1.195216740849945E-003	1.562278613076127E+000	2.1519999E-001	116	2.818805061392421E+005	2.151389909122447E-001	4.850935535227695E-001	0.000000000000000E+000	1.562278613076130E+000
2.819005061413283E+005	4.1692586E+000	1.563473836295872E+000	0.000000000000000E+000	1.195223219742378E-003	1.563473836295870E+000	2.1519999E-001	116	2.819005061413283E+005	2.151401571127608E-001	4.847761288417918E-001	0.000000000000000E+000	1.563473836295872E+000
2.819205061434144E+005	4.1694555E+000	1.564669048494931E+000	0.000000000000000E+000	1.195212199058798E-003	1.564669048494928E+000	2.1519999E-001	116	2.819205061434144E+005	2.151381733899234E-001	4.844587070876623E-001	0.000000000000000E+000	1.564669048494931E+000
2.819405061455006E+005	4.1696916E+000	1.565864253864887E+000	0.000000000000000E+000	1.195205369955964E-003	1.565864253864884E+000	2.1519999E-001	116	2.819405061455006E+005	2.151369441515415E-001	4.841412871471904E-001	0.000000000000000E+000	1.565864253864887E+000
2.819605061475867E+005	4.1700068E+000	1.567059465111811E+000	0.000000000000000E+000	1.195211246924268E-003	1.567059465111809E+000	2.1519999E-001	116	2.819605061475867E+005	2.151380020057259E-001	4.838238656459267E-001	0.000000000000000E+000	1.567059465111811E+000
2.819805061496729E+005	4.1704006E+000	1.568254669354527E+000	0.000000000000000E+000	1.195204242716233E-003	1.568254669354525E+000	2.1519999E-001	116	2.819805061496729E+005	2.151367412484111E-001	4.835064460048246E-001	0.000000000000000E+000	1.568254669354527E+000
2.820005061517591E+005	4.1705580E+000	1.569449878751903E+000	0.000000000000000E+000	1.195209397375584E-003	1.569449878751900E+000	2.1519999E-001	116	2.820005061517591E+005	2.151376690869974E-001	4.831890249947598E-001	0.000000000000000E+000	1.569449878751903E+000
2.820205061538452E+005	4.1707945E+000	1.570645081659442E+000	0.000000000000000E+000	1.195202907539076E-003	1.570645081659440E+000	2.1519999E-001	116	2.820205061538452E+005	2.151365009165480E-001	4.828716057082511E-001	0.000000000000000E+000	1.570645081659442E+000
2.820405061559314E+005	4.1710701E+000	1.571840289032164E+000	0.000000000000000E+000	1.195207372721699E-003	1.571840289032161E+000	2.1519999E-001	116	2.820405061559314E+005	2.151373046493361E-001	4.825541852358893E-001	0.000000000000000E+000	1.571840289032164E+000
2.820605061580176E+005	4.1713853E+000	1.573035495387086E+000	0.000000000000000E+000	1.195206354922718E-003	1.573035495387084E+000	2.1519999E-001	116	2.820605061580176E+005	2.151371214455388E-001	4.822367650338322E-001	0.000000000000000E+000	1.573035495387086E+000
2.820805061601037E+005	4.1716609E+000	1.574230711361851E+000	0.000000000000000E+000	1.195215974764691E-003	1.574230711361849E+000	2.1519999E-001	116	2.820805061601037E+005	2.151388530169134E-001	4.819193422769593E-001	0.000000000000000E+000	1.574230711361851E+000
2.821005061621899E+005	4.1721730E+000	1.575425908239205E+000	0.000000000000000E+000	1.195196877353721E-003	1.575425908239202E+000	2.1519999E-001	116	2.821005061621899E+005	2.151354154832973E-001	4.816019245919336E-001	0.000000000000000E+000	1.575425908239205E+000
2.821205061642760E+005	4.1724486E+000	1.576621108476390E+000	0.000000000000000E+000	1.195200237184763E-003	1.576621108476387E+000	2.1519999E-001	116	2.821205061642760E+005	2.151360202528217E-001	4.812845060146115E-001	0.000000000000000E+000	1.576621108476390E+000
2.821405061663622E+005	4.1727638E+000	1.577816317709604E+000	0.000000000000000E+000	1.195209233214458E-003	1.577816317709602E+000	2.1519999E-001	116	2.821405061663622E+005	2.151376395379979E-001	4.809670850481442E-001	0.000000000000000E+000	1.577816317709604E+000
2.821605061684484E+005	4.1730790E+000	1.579011521788159E+000	0.000000000000000E+000	1.195204078555107E-003	1.579011521788157E+000	2.1519999E-001	116	2.821605061684484E+005	2.151367116994115E-001	4.806496654506398E-001	0.000000000000000E+000	1.579011521788159E+000
2.821805061705345E+005	4.1733155E+000	1.580206720471285E+000	0.000000000000000E+000	1.195198683126105E-003	1.580206720471283E+000	2.1519999E-001	116	2.821805061705345E+005	2.151357405222925E-001	4.803322472860411E-001	0.000000000000000E+000	1.580206720471285E+000
2.822005061726207E+005	4.1736302E+000	1.581401930328312E+000	0.000000000000000E+000	1.195209857026736E-003	1.581401930328310E+000	2.1519999E-001	116	2.822005061726207E+005	2.151377518241962E-001	4.800148261539032E-001	0.000000000000000E+000	1.581401930328312E+000
2.822205061747069E+005	4.1739850E+000	1.582597141717509E+000	0.000000000000000E+000	1.195211389197244E-003	1.582597141717507E+000	2.1519999E-001	116	2.822205061747069E+005	2.151380276148588E-001	4.796974046148548E-001	0.000000000000000E+000	1.582597141717509E+000
2.822405061767930E+005	4.1743002E+000	1.583792351902858E+000	0.000000000000000E+000	1.195210185348988E-003	1.583792351902856E+000	2.1519999E-001	116	2.822405061767930E+005	2.151378109221954E-001	4.793799833955218E-001	0.000000000000000E+000	1.583792351902858E+000
2.822605061788792E+005	4.1746149E+000	1.584987562142927E+000	0.000000000000000E+000	1.195210240069363E-003	1.584987562142925E+000	2.1519999E-001	116	2.822605061788792E+005	2.151378207718619E-001	4.790625621616563E-001	0.000000000000000E+000	1.584987562142927E+000
2.822805061809653E+005	4.1748910E+000	1.586182774757861E+000	0.000000000000000E+000	1.195212614933650E-003	1.586182774757859E+000	2.1519999E-001	116	2.822805061809653E+005	2.151382482473889E-001	4.787451402970797E-001	0.000000000000000E+000	1.586182774757861E+000
2.823005061830515E+005	4.1753635E+000	1.587377981856981E+000	0.000000000000000E+000	1.195207099119822E-003	1.587377981856979E+000	2.1519999E-001	116	2.823005061830515E+005	2.151372554010035E-001	4.784277198973804E-001	0.000000000000000E+000	1.587377981856981E+000
2.823205061851377E+005	4.1755996E+000	1.588573189076486E+000	0.000000000000000E+000	1.195207219504648E-003	1.588573189076483E+000	2.1519999E-001	116	2.823205061851377E+005	2.151372770702699E-001	4.781102994657097E-001	0.000000000000000E+000	1.588573189076486E+000
2.823405061872238E+005	4.1760330E+000	1.589768391206996E+000	0.000000000000000E+000	1.195202130509747E-003	1.589768391206993E+000	2.1519999E-001	116	2.823405061872238E+005	2.151363610512834E-001	4.777928803855626E-001	0.000000000000000E+000	1.589768391206996E+000
2.823605061893100E+005	4.1764269E+000	1.590963590765648E+000	0.000000000000000E+000	1.195199558652109E-003	1.590963590765645E+000	2.1519999E-001	116	2.823605061893100E+005	2.151358981169568E-001	4.774754619884438E-001	0.000000000000000E+000	1.590963590765648E+000
2.823805061913962E+005	4.1766238E+000	1.592158792392730E+000	0.000000000000000E+000	1.195201627082295E-003	1.592158792392727E+000	2.1519999E-001	116	2.823805061913962E+005	2.151362704343514E-001	4.771580430419959E-001	0.000000000000000E+000	1.592158792392730E+000
2.824005061934823E+005	4.1771750E+000	1.593354004307243E+000	0.000000000000000E+000	1.195211914512846E-003	1.593354004307240E+000	2.1519999E-001	116	2.824005061934823E+005	2.151381221716575E-001	4.768406213634355E-001	0.000000000000000E+000	1.593354004307243E+000
2.824205061955685E+005	4.1774902E+000	1.594549204653868E+000	0.000000000000000E+000	1.195200346625513E-003	1.594549204653866E+000	2.1519999E-001	116	2.824205061955685E+005	2.151360399521547E-001	4.765232027570483E-001	0.000000000000000E+000	1.594549204653868E+000
2.824405061976546E+005	4.1778054E+000	1.595744401367061E+000	0.000000000000000E+000	1.195196713192595E-003	1.595744401367058E+000	2.1519999E-001	116	2.824405061976546E+005	2.151353859342977E-001	4.762057851156202E-001	0.000000000000000E+000	1.595744401367061E+000
2.824605061997408E+005	4.1781993E+000	1.596939607973697E+000	0.000000000000000E+000	1.195206606636445E-003	1.596939607973695E+000	2.1519999E-001	116	2.824605061997408E+005	2.151371667540048E-001	4.758883648467136E-001	0.000000000000000E+000	1.596939607973697E+000
2.824805062018270E+005	4.1785932E+000	1.598134813956522E+000	0.000000000000000E+000	1.195205982824167E-003	1.598134813956519E+000	2.1519999E-001	116	2.824805062018270E+005	2.151370544678065E-001	4.755709447434776E-001	0.000000000000000E+000	1.598134813956522E+000
2.825005062039131E+005	4.1789870E+000	1.599330025247222E+000	0.000000000000000E+000	1.195211290700568E-003	1.599330025247220E+000	2.1519999E-001	116	2.825005062039131E+005	2.151380098854591E-001	4.752535232305878E-001	0.000000000000000E+000	1.599330025247222E+000
