time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
4.197506185202133E+005	4.0957742E+000	4.867223375413648E-001	0.000000000000000E+000	1.495791415654951E-003	4.867223375413650E-001	2.6940000E-001	116	4.197506185202133E+005	2.692424267337175E-001	6.934411819562812E-001	0.000000000000000E+000	4.867223375413648E-001
4.197706185222995E+005	4.0966010E+000	4.882181262645124E-001	0.000000000000000E+000	1.495788723147578E-003	4.882181262645126E-001	2.6940000E-001	116	4.197706185222995E+005	2.692419420824410E-001	6.928063881709892E-001	0.000000000000000E+000	4.882181262645124E-001
4.197906185243856E+005	4.0974283E+000	4.897139098107813E-001	0.000000000000000E+000	1.495783546268940E-003	4.897139098107815E-001	2.6940000E-001	116	4.197906185243856E+005	2.692410102443834E-001	6.921715965826988E-001	0.000000000000000E+000	4.897139098107813E-001
4.198106185264718E+005	4.0983343E+000	4.912096923395990E-001	0.000000000000000E+000	1.495782528817654E-003	4.912096923395992E-001	2.6940000E-001	116	4.198106185264718E+005	2.692408271031709E-001	6.915368054262018E-001	0.000000000000000E+000	4.912096923395990E-001
4.198306185285579E+005	4.0992007E+000	4.927054807996086E-001	0.000000000000000E+000	1.495788460009628E-003	4.927054807996087E-001	2.6940000E-001	116	4.198306185285579E+005	2.692418947176149E-001	6.909020117525821E-001	0.000000000000000E+000	4.927054807996086E-001
4.198506185306441E+005	4.0999489E+000	4.942012620363466E-001	0.000000000000000E+000	1.495781236737967E-003	4.942012620363467E-001	2.6940000E-001	116	4.198506185306441E+005	2.692405945288515E-001	6.902672211444274E-001	0.000000000000000E+000	4.942012620363466E-001
4.198706185327303E+005	4.1010127E+000	4.956970408219595E-001	0.000000000000000E+000	1.495778785612848E-003	4.956970408219596E-001	2.6940000E-001	116	4.198706185327303E+005	2.692401533263762E-001	6.896324315764991E-001	0.000000000000000E+000	4.956970408219595E-001
4.198906185348164E+005	4.1018395E+000	4.971928204722371E-001	0.000000000000000E+000	1.495779650277562E-003	4.971928204722371E-001	2.6940000E-001	116	4.198906185348164E+005	2.692403089660084E-001	6.889976416416181E-001	0.000000000000000E+000	4.971928204722371E-001
4.199106185369026E+005	4.1027060E+000	4.986885990936722E-001	0.000000000000000E+000	1.495778621435165E-003	4.986885990936723E-001	2.6940000E-001	116	4.199106185369026E+005	2.692401237743964E-001	6.883628521433648E-001	0.000000000000000E+000	4.986885990936722E-001
4.199306185389888E+005	4.1034546E+000	5.001843606736593E-001	0.000000000000000E+000	1.495761579987076E-003	5.001843606736593E-001	2.6940000E-001	116	4.199306185389888E+005	2.692370563140602E-001	6.877280698772862E-001	0.000000000000000E+000	5.001843606736593E-001
4.199506185410749E+005	4.1043606E+000	5.016801257562471E-001	0.000000000000000E+000	1.495765082587798E-003	5.016801257562472E-001	2.6940000E-001	116	4.199506185410749E+005	2.692376867821245E-001	6.870932861247482E-001	0.000000000000000E+000	5.016801257562471E-001
4.199706185431611E+005	4.1052270E+000	5.031758842610981E-001	0.000000000000000E+000	1.495758504850997E-003	5.031758842610982E-001	2.6940000E-001	116	4.199706185431611E+005	2.692365027896237E-001	6.864585051637183E-001	0.000000000000000E+000	5.031758842610981E-001
4.199906185452472E+005	4.1062117E+000	5.046716431709130E-001	0.000000000000000E+000	1.495758909814888E-003	5.046716431709131E-001	2.6940000E-001	116	4.199906185452472E+005	2.692365756831165E-001	6.858237240308269E-001	0.000000000000000E+000	5.046716431709130E-001
4.200106185473334E+005	4.1069994E+000	5.061673939922782E-001	0.000000000000000E+000	1.495750821365250E-003	5.061673939922783E-001	2.6940000E-001	116	4.200106185473334E+005	2.692351197623337E-001	6.851889463305711E-001	0.000000000000000E+000	5.061673939922782E-001
4.200306185494196E+005	4.1078267E+000	5.076631462470689E-001	0.000000000000000E+000	1.495752254790730E-003	5.076631462470690E-001	2.6940000E-001	116	4.200306185494196E+005	2.692353777788931E-001	6.845541680219877E-001	0.000000000000000E+000	5.076631462470689E-001
4.200506185515057E+005	4.1086535E+000	5.091589095017809E-001	0.000000000000000E+000	1.495763254712025E-003	5.091589095017811E-001	2.6940000E-001	116	4.200506185515057E+005	2.692373577645197E-001	6.839193850451769E-001	0.000000000000000E+000	5.091589095017809E-001
4.200706185535919E+005	4.1094809E+000	5.106546699322427E-001	0.000000000000000E+000	1.495760430461831E-003	5.106546699322428E-001	2.6940000E-001	116	4.200706185535919E+005	2.692368493995376E-001	6.832846032669423E-001	0.000000000000000E+000	5.106546699322427E-001
4.200906185556781E+005	4.1103473E+000	5.121504345772662E-001	0.000000000000000E+000	1.495764645023478E-003	5.121504345772664E-001	2.6940000E-001	116	4.200906185556781E+005	2.692376080205551E-001	6.826498197001010E-001	0.000000000000000E+000	5.121504345772662E-001
4.201106185577642E+005	4.1112533E+000	5.136462022319434E-001	0.000000000000000E+000	1.495767654677232E-003	5.136462022319436E-001	2.6940000E-001	116	4.201106185577642E+005	2.692381497581743E-001	6.820150348560008E-001	0.000000000000000E+000	5.136462022319434E-001
4.201306185598504E+005	4.1119227E+000	5.151419640420210E-001	0.000000000000000E+000	1.495761810077561E-003	5.151419640420212E-001	2.6940000E-001	116	4.201306185598504E+005	2.692370977303433E-001	6.813802524922746E-001	0.000000000000000E+000	5.151419640420210E-001
4.201506185619365E+005	4.1128287E+000	5.166377420831055E-001	0.000000000000000E+000	1.495778041084607E-003	5.166377420831058E-001	2.6940000E-001	116	4.201506185619365E+005	2.692400193113069E-001	6.807454632403148E-001	0.000000000000000E+000	5.166377420831055E-001
4.201706185640227E+005	4.1136951E+000	5.181335159106716E-001	0.000000000000000E+000	1.495773827566041E-003	5.181335159106718E-001	2.6940000E-001	116	4.201706185640227E+005	2.692392608780440E-001	6.801106757765187E-001	0.000000000000000E+000	5.181335159106716E-001
4.201906185661089E+005	4.1143646E+000	5.196292853057051E-001	0.000000000000000E+000	1.495769395033519E-003	5.196292853057053E-001	2.6940000E-001	116	4.201906185661089E+005	2.692384630222732E-001	6.794758901938335E-001	0.000000000000000E+000	5.196292853057051E-001
4.202106185681950E+005	4.1152310E+000	5.211250438871314E-001	0.000000000000000E+000	1.495758581426409E-003	5.211250438871318E-001	2.6940000E-001	116	4.202106185681950E+005	2.692365165731964E-001	6.788411092003059E-001	0.000000000000000E+000	5.211250438871314E-001
4.202306185702812E+005	4.1160192E+000	5.226208127016654E-001	0.000000000000000E+000	1.495768814533949E-003	5.226208127016657E-001	2.6940000E-001	116	4.202306185702812E+005	2.692383585323616E-001	6.782063238639773E-001	0.000000000000000E+000	5.226208127016654E-001
4.202506185723674E+005	4.1169248E+000	5.241165766569803E-001	0.000000000000000E+000	1.495763955314954E-003	5.241165766569806E-001	2.6940000E-001	116	4.202506185723674E+005	2.692374838730337E-001	6.775715405898396E-001	0.000000000000000E+000	5.241165766569803E-001
4.202706185744535E+005	4.1175551E+000	5.256123398024006E-001	0.000000000000000E+000	1.495763145420286E-003	5.256123398024010E-001	2.6940000E-001	116	4.202706185744535E+005	2.692373380920087E-001	6.769367576594109E-001	0.000000000000000E+000	5.256123398024006E-001
4.202906185765397E+005	4.1182642E+000	5.271080943235587E-001	0.000000000000000E+000	1.495754521158006E-003	5.271080943235590E-001	2.6940000E-001	116	4.202906185765397E+005	2.692357857249603E-001	6.763019783890099E-001	0.000000000000000E+000	5.271080943235587E-001
4.203106185786258E+005	4.1191306E+000	5.286038550387320E-001	0.000000000000000E+000	1.495760715173351E-003	5.286038550387323E-001	2.6940000E-001	116	4.203106185786258E+005	2.692369006476059E-001	6.756671964899472E-001	0.000000000000000E+000	5.286038550387320E-001
4.203306185807120E+005	4.1197214E+000	5.300996041965979E-001	0.000000000000000E+000	1.495749157865842E-003	5.300996041965982E-001	2.6940000E-001	116	4.203306185807120E+005	2.692348203324714E-001	6.750324194956595E-001	0.000000000000000E+000	5.300996041965979E-001
4.203506185827982E+005	4.1205878E+000	5.315953624279297E-001	0.000000000000000E+000	1.495758231331905E-003	5.315953624279300E-001	2.6940000E-001	116	4.203506185827982E+005	2.692364535561923E-001	6.743976386507077E-001	0.000000000000000E+000	5.315953624279297E-001
4.203706185848843E+005	4.1211786E+000	5.330911217318141E-001	0.000000000000000E+000	1.495759303884374E-003	5.330911217318144E-001	2.6940000E-001	116	4.203706185848843E+005	2.692366466156166E-001	6.737628573505782E-001	0.000000000000000E+000	5.330911217318141E-001
4.203906185869705E+005	4.1219664E+000	5.345868828631934E-001	0.000000000000000E+000	1.495761131379339E-003	5.345868828631938E-001	2.6940000E-001	116	4.203906185869705E+005	2.692369755646761E-001	6.731280752748829E-001	0.000000000000000E+000	5.345868828631934E-001
4.204106185890567E+005	4.1225967E+000	5.360826306750043E-001	0.000000000000000E+000	1.495747811810838E-003	5.360826306750046E-001	2.6940000E-001	116	4.204106185890567E+005	2.692345780425959E-001	6.724932988518439E-001	0.000000000000000E+000	5.360826306750043E-001
4.204306185911428E+005	4.1233449E+000	5.375783906244235E-001	0.000000000000000E+000	1.495759949419233E-003	5.375783906244238E-001	2.6940000E-001	116	4.204306185911428E+005	2.692367628118792E-001	6.718585172777576E-001	0.000000000000000E+000	5.375783906244235E-001
4.204506185932290E+005	4.1240144E+000	5.390741536825064E-001	0.000000000000000E+000	1.495763058082925E-003	5.390741536825068E-001	2.6940000E-001	116	4.204506185932290E+005	2.692373223712853E-001	6.712237343843939E-001	0.000000000000000E+000	5.390741536825064E-001
4.204706185953151E+005	4.1246843E+000	5.405699235045245E-001	0.000000000000000E+000	1.495769822018014E-003	5.405699235045247E-001	2.6940000E-001	116	4.204706185953151E+005	2.692385398794744E-001	6.705889486205017E-001	0.000000000000000E+000	5.405699235045245E-001
4.204906185974013E+005	4.1252751E+000	5.420656970258551E-001	0.000000000000000E+000	1.495773521330621E-003	5.420656970258554E-001	2.6940000E-001	116	4.204906185974013E+005	2.692392057556742E-001	6.699541612866681E-001	0.000000000000000E+000	5.420656970258551E-001
4.205106185994875E+005	4.1259050E+000	5.435614737974601E-001	0.000000000000000E+000	1.495776771605015E-003	5.435614737974604E-001	2.6940000E-001	116	4.205106185994875E+005	2.692397908050040E-001	6.693193725734592E-001	0.000000000000000E+000	5.435614737974601E-001
4.205306186015736E+005	4.1264172E+000	5.450572446482046E-001	0.000000000000000E+000	1.495770850744512E-003	5.450572446482049E-001	2.6940000E-001	116	4.205306186015736E+005	2.692387250502247E-001	6.686845863729886E-001	0.000000000000000E+000	5.450572446482046E-001
4.205506186036598E+005	4.1272049E+000	5.465530241778490E-001	0.000000000000000E+000	1.495779529644383E-003	5.465530241778493E-001	2.6940000E-001	116	4.205506186036598E+005	2.692402872520385E-001	6.680497964893027E-001	0.000000000000000E+000	5.465530241778490E-001
4.205706186057460E+005	4.1277561E+000	5.480487932223410E-001	0.000000000000000E+000	1.495769044491980E-003	5.480487932223412E-001	2.6940000E-001	116	4.205706186057460E+005	2.692383999248028E-001	6.674150110553828E-001	0.000000000000000E+000	5.480487932223410E-001
4.205906186078321E+005	4.1283469E+000	5.495445583709906E-001	0.000000000000000E+000	1.495765148649613E-003	5.495445583709909E-001	2.6940000E-001	116	4.205906186078321E+005	2.692376986732499E-001	6.667802272748090E-001	0.000000000000000E+000	5.495445583709906E-001
4.206106186099183E+005	4.1287413E+000	5.510403315964173E-001	0.000000000000000E+000	1.495773225426674E-003	5.510403315964175E-001	2.6940000E-001	116	4.206106186099183E+005	2.692391524929692E-001	6.661454400665534E-001	0.000000000000000E+000	5.510403315964173E-001
4.206306186120044E+005	4.1294498E+000	5.525361064416168E-001	0.000000000000000E+000	1.495774845199453E-003	5.525361064416170E-001	2.6940000E-001	116	4.206306186120044E+005	2.692394440520390E-001	6.655106521708867E-001	0.000000000000000E+000	5.525361064416168E-001
4.206506186140906E+005	4.1300406E+000	5.540318830380504E-001	0.000000000000000E+000	1.495776596433587E-003	5.540318830380506E-001	2.6940000E-001	116	4.206506186140906E+005	2.692397592741502E-001	6.648758635320183E-001	0.000000000000000E+000	5.540318830380504E-001
4.206706186161768E+005	4.1303558E+000	5.555276645380423E-001	0.000000000000000E+000	1.495781499991814E-003	5.555276645380424E-001	2.6940000E-001	116	4.206706186161768E+005	2.692406419145391E-001	6.642410728121421E-001	0.000000000000000E+000	5.555276645380423E-001
4.206906186182629E+005	4.1309075E+000	5.570234299050932E-001	0.000000000000000E+000	1.495765367050966E-003	5.570234299050933E-001	2.6940000E-001	116	4.206906186182629E+005	2.692377379854893E-001	6.636062889388814E-001	0.000000000000000E+000	5.570234299050932E-001
4.207106186203491E+005	4.1313801E+000	5.585192016527718E-001	0.000000000000000E+000	1.495771747678518E-003	5.585192016527719E-001	2.6940000E-001	116	4.207106186203491E+005	2.692388864983290E-001	6.629715023577634E-001	0.000000000000000E+000	5.585192016527718E-001
4.207306186224353E+005	4.1320100E+000	5.600149720104037E-001	0.000000000000000E+000	1.495770357631975E-003	5.600149720104038E-001	2.6940000E-001	116	4.207306186224353E+005	2.692386362899772E-001	6.623367163665634E-001	0.000000000000000E+000	5.600149720104037E-001
4.207506186245214E+005	4.1323252E+000	5.615107426523830E-001	0.000000000000000E+000	1.495770641979244E-003	5.615107426523831E-001	2.6940000E-001	116	4.207506186245214E+005	2.692386874724804E-001	6.617019302546900E-001	0.000000000000000E+000	5.615107426523830E-001
4.207706186266076E+005	4.1327977E+000	5.630065047802195E-001	0.000000000000000E+000	1.495762127836545E-003	5.630065047802196E-001	2.6940000E-001	116	4.207706186266076E+005	2.692371549269544E-001	6.610671477561111E-001	0.000000000000000E+000	5.630065047802195E-001
4.207906186286937E+005	4.1332707E+000	5.645022721065083E-001	0.000000000000000E+000	1.495767326288753E-003	5.645022721065084E-001	2.6940000E-001	116	4.207906186286937E+005	2.692380906482542E-001	6.604323630513748E-001	0.000000000000000E+000	5.645022721065083E-001
4.208106186307799E+005	4.1337824E+000	5.659980453428459E-001	0.000000000000000E+000	1.495773236337635E-003	5.659980453428460E-001	2.6940000E-001	116	4.208106186307799E+005	2.692391544569420E-001	6.597975758384886E-001	0.000000000000000E+000	5.659980453428459E-001
4.208306186328661E+005	4.1341372E+000	5.674938148909972E-001	0.000000000000000E+000	1.495769548151228E-003	5.674938148909973E-001	2.6940000E-001	116	4.208306186328661E+005	2.692384905834580E-001	6.591627901908220E-001	0.000000000000000E+000	5.674938148909972E-001
4.208506186349522E+005	4.1345310E+000	5.689895847673382E-001	0.000000000000000E+000	1.495769876341025E-003	5.689895847673383E-001	2.6940000E-001	116	4.208506186349522E+005	2.692385496576153E-001	6.585280044038759E-001	0.000000000000000E+000	5.689895847673382E-001
4.208706186370384E+005	4.1349640E+000	5.704853624257279E-001	0.000000000000000E+000	1.495777658389674E-003	5.704853624257280E-001	2.6940000E-001	116	4.208706186370384E+005	2.692399504262261E-001	6.578932153143269E-001	0.000000000000000E+000	5.704853624257279E-001
4.208906186391246E+005	4.1352792E+000	5.719811313387254E-001	0.000000000000000E+000	1.495768912997511E-003	5.719811313387255E-001	2.6940000E-001	116	4.208906186391246E+005	2.692383762558008E-001	6.572584299362115E-001	0.000000000000000E+000	5.719811313387254E-001
4.209106186412107E+005	4.1355944E+000	5.734768937507105E-001	0.000000000000000E+000	1.495762411985133E-003	5.734768937507106E-001	2.6940000E-001	116	4.209106186412107E+005	2.692372060736948E-001	6.566236473170435E-001	0.000000000000000E+000	5.734768937507105E-001
4.209306186432969E+005	4.1360278E+000	5.749726670526961E-001	0.000000000000000E+000	1.495773301985529E-003	5.749726670526961E-001	2.6940000E-001	116	4.209306186432969E+005	2.692391662735616E-001	6.559888600762972E-001	0.000000000000000E+000	5.749726670526961E-001
4.209506186453830E+005	4.1363821E+000	5.764684430695904E-001	0.000000000000000E+000	1.495776016894314E-003	5.764684430695904E-001	2.6940000E-001	116	4.209506186453830E+005	2.692396549570920E-001	6.553540716833780E-001	0.000000000000000E+000	5.764684430695904E-001
4.209706186474692E+005	4.1366973E+000	5.779642118626005E-001	0.000000000000000E+000	1.495768793010049E-003	5.779642118626005E-001	2.6940000E-001	116	4.209706186474692E+005	2.692383546580600E-001	6.547192863561838E-001	0.000000000000000E+000	5.779642118626005E-001
4.209906186495554E+005	4.1370912E+000	5.794599775249594E-001	0.000000000000000E+000	1.495765662358867E-003	5.794599775249594E-001	2.6940000E-001	116	4.209906186495554E+005	2.692377911409060E-001	6.540845023575983E-001	0.000000000000000E+000	5.794599775249594E-001
4.210106186516415E+005	4.1374454E+000	5.809557473684682E-001	0.000000000000000E+000	1.495769843508800E-003	5.809557473684682E-001	2.6940000E-001	116	4.210106186516415E+005	2.692385437478154E-001	6.534497165845856E-001	0.000000000000000E+000	5.809557473684682E-001
4.210306186537277E+005	4.1376424E+000	5.824515102078187E-001	0.000000000000000E+000	1.495762839350435E-003	5.824515102078186E-001	2.6940000E-001	116	4.210306186537277E+005	2.692372829994413E-001	6.528149337840492E-001	0.000000000000000E+000	5.824515102078187E-001
4.210506186558139E+005	4.1380758E+000	5.839472683731385E-001	0.000000000000000E+000	1.495758165319761E-003	5.839472683731384E-001	2.6940000E-001	116	4.210506186558139E+005	2.692364416740076E-001	6.521801529671121E-001	0.000000000000000E+000	5.839472683731385E-001
4.210706186579000E+005	4.1383910E+000	5.854430279503764E-001	0.000000000000000E+000	1.495759577237897E-003	5.854430279503763E-001	2.6940000E-001	116	4.210706186579000E+005	2.692366958192457E-001	6.515453715509748E-001	0.000000000000000E+000	5.854430279503764E-001
4.210906186599862E+005	4.1385484E+000	5.869387817047538E-001	0.000000000000000E+000	1.495753754377365E-003	5.869387817047537E-001	2.6940000E-001	116	4.210906186599862E+005	2.692356477044592E-001	6.509105926059858E-001	0.000000000000000E+000	5.869387817047538E-001
4.211106186620723E+005	4.1388636E+000	5.884345388196410E-001	0.000000000000000E+000	1.495757114887238E-003	5.884345388196409E-001	2.6940000E-001	116	4.211106186620723E+005	2.692362525961732E-001	6.502758122348390E-001	0.000000000000000E+000	5.884345388196410E-001
4.211306186641585E+005	4.1389818E+000	5.899302974884214E-001	0.000000000000000E+000	1.495758668780327E-003	5.899302974884212E-001	2.6940000E-001	116	4.211306186641585E+005	2.692365322969001E-001	6.496410312042396E-001	0.000000000000000E+000	5.899302974884214E-001
4.211506186662447E+005	4.1392574E+000	5.914260640918714E-001	0.000000000000000E+000	1.495766603449980E-003	5.914260640918712E-001	2.6940000E-001	116	4.211506186662447E+005	2.692379605372887E-001	6.490062468062670E-001	0.000000000000000E+000	5.914260640918714E-001
4.211706186683308E+005	4.1396513E+000	5.929218316804536E-001	0.000000000000000E+000	1.495767588582304E-003	5.929218316804535E-001	2.6940000E-001	116	4.211706186683308E+005	2.692381378610885E-001	6.483714619902166E-001	0.000000000000000E+000	5.929218316804536E-001
4.211906186704170E+005	4.1398482E+000	5.944175949022837E-001	0.000000000000000E+000	1.495763221830130E-003	5.944175949022836E-001	2.6940000E-001	116	4.211906186704170E+005	2.692373518457791E-001	6.477366790273605E-001	0.000000000000000E+000	5.944175949022837E-001
4.212106186725032E+005	4.1400843E+000	5.959133649751048E-001	0.000000000000000E+000	1.495770072821114E-003	5.959133649751047E-001	2.6940000E-001	116	4.212106186725032E+005	2.692385850240276E-001	6.471018931570307E-001	0.000000000000000E+000	5.959133649751048E-001
4.212306186745893E+005	4.1402421E+000	5.974091310209037E-001	0.000000000000000E+000	1.495766045798858E-003	5.974091310209035E-001	2.6940000E-001	116	4.212306186745893E+005	2.692378601600972E-001	6.464671089957181E-001	0.000000000000000E+000	5.974091310209037E-001
4.212506186766755E+005	4.1404781E+000	5.989049140310785E-001	0.000000000000000E+000	1.495783010174831E-003	5.989049140310784E-001	2.6940000E-001	116	4.212506186766755E+005	2.692409137474537E-001	6.458323176349393E-001	0.000000000000000E+000	5.989049140310785E-001
4.212706186787616E+005	4.1406360E+000	6.004007013097407E-001	0.000000000000000E+000	1.495787278662125E-003	6.004007013097405E-001	2.6940000E-001	116	4.212706186787616E+005	2.692416820750866E-001	6.451975244626685E-001	0.000000000000000E+000	6.004007013097407E-001
4.212906186808478E+005	4.1409116E+000	6.018964880301060E-001	0.000000000000000E+000	1.495786720365286E-003	6.018964880301059E-001	2.6940000E-001	116	4.212906186808478E+005	2.692415815816660E-001	6.445627315273319E-001	0.000000000000000E+000	6.018964880301060E-001
4.213106186829340E+005	4.1411085E+000	6.033922773879271E-001	0.000000000000000E+000	1.495789357821147E-003	6.033922773879270E-001	2.6940000E-001	116	4.213106186829340E+005	2.692420563236714E-001	6.439279374726923E-001	0.000000000000000E+000	6.033922773879271E-001
4.213306186850201E+005	4.1412663E+000	6.048880671835775E-001	0.000000000000000E+000	1.495789795650376E-003	6.048880671835773E-001	2.6940000E-001	116	4.213306186850201E+005	2.692421351329246E-001	6.432931432322436E-001	0.000000000000000E+000	6.048880671835775E-001
4.213506186871063E+005	4.1414237E+000	6.063838460456332E-001	0.000000000000000E+000	1.495778862055805E-003	6.063838460456331E-001	2.6940000E-001	116	4.213506186871063E+005	2.692401670861070E-001	6.426583536318740E-001	0.000000000000000E+000	6.063838460456332E-001
4.213706186891925E+005	4.1417389E+000	6.078796181660892E-001	0.000000000000000E+000	1.495772120455901E-003	6.078796181660890E-001	2.6940000E-001	116	4.213706186891925E+005	2.692389535982508E-001	6.420235668925539E-001	0.000000000000000E+000	6.078796181660892E-001
4.213906186912786E+005	4.1418176E+000	6.093753902966779E-001	0.000000000000000E+000	1.495772130588691E-003	6.093753902966778E-001	2.6940000E-001	116	4.213906186912786E+005	2.692389554221528E-001	6.413887801489335E-001	0.000000000000000E+000	6.093753902966779E-001
4.214106186933648E+005	4.1420145E+000	6.108711519537702E-001	0.000000000000000E+000	1.495761657092306E-003	6.108711519537701E-001	2.6940000E-001	116	4.214106186933648E+005	2.692370701930003E-001	6.407539978501324E-001	0.000000000000000E+000	6.108711519537702E-001
4.214306186954509E+005	4.1421328E+000	6.123669070440201E-001	0.000000000000000E+000	1.495755090249909E-003	6.123669070440200E-001	2.6940000E-001	116	4.214306186954509E+005	2.692358881614921E-001	6.401192183382161E-001	0.000000000000000E+000	6.123669070440201E-001
4.214506186975371E+005	4.1423688E+000	6.138626714809737E-001	0.000000000000000E+000	1.495764436953598E-003	6.138626714809735E-001	2.6940000E-001	116	4.214506186975371E+005	2.692375705679805E-001	6.394844348596770E-001	0.000000000000000E+000	6.138626714809737E-001
4.214706186996233E+005	4.1424479E+000	6.153584365853669E-001	0.000000000000000E+000	1.495765104393164E-003	6.153584365853667E-001	2.6940000E-001	116	4.214706186996233E+005	2.692376907070900E-001	6.388496510978851E-001	0.000000000000000E+000	6.153584365853669E-001
4.214906187017094E+005	4.1425657E+000	6.168541908653745E-001	0.000000000000000E+000	1.495754280007548E-003	6.168541908653743E-001	2.6940000E-001	116	4.214906187017094E+005	2.692357423178822E-001	6.382148719298253E-001	0.000000000000000E+000	6.168541908653745E-001
4.215106187037956E+005	4.1428809E+000	6.183499453313155E-001	0.000000000000000E+000	1.495754465940926E-003	6.183499453313152E-001	2.6940000E-001	116	4.215106187037956E+005	2.692357757858868E-001	6.375800926828576E-001	0.000000000000000E+000	6.183499453313155E-001
4.215306187058818E+005	4.1430387E+000	6.198457036395043E-001	0.000000000000000E+000	1.495758308188783E-003	6.198457036395040E-001	2.6940000E-001	116	4.215306187058818E+005	2.692364673904289E-001	6.369453118052888E-001	0.000000000000000E+000	6.198457036395043E-001
4.215506187079679E+005	4.1431174E+000	6.213414647273392E-001	0.000000000000000E+000	1.495761087834835E-003	6.213414647273389E-001	2.6940000E-001	116	4.215506187079679E+005	2.692369677266661E-001	6.363105297480733E-001	0.000000000000000E+000	6.213414647273392E-001
4.215706187100541E+005	4.1433144E+000	6.228372291420901E-001	0.000000000000000E+000	1.495764414750867E-003	6.228372291420897E-001	2.6940000E-001	116	4.215706187100541E+005	2.692375665714895E-001	6.356757462789568E-001	0.000000000000000E+000	6.228372291420901E-001
4.215906187121402E+005	4.1434717E+000	6.243329925827851E-001	0.000000000000000E+000	1.495763440695074E-003	6.243329925827847E-001	2.6940000E-001	116	4.215906187121402E+005	2.692373912414650E-001	6.350409632232173E-001	0.000000000000000E+000	6.243329925827851E-001
4.216106187142264E+005	4.1435113E+000	6.258287546990484E-001	0.000000000000000E+000	1.495762116263310E-003	6.258287546990481E-001	2.6940000E-001	116	4.216106187142264E+005	2.692371528437723E-001	6.344061807295498E-001	0.000000000000000E+000	6.258287546990484E-001
4.216306187163126E+005	4.1437082E+000	6.273245200555030E-001	0.000000000000000E+000	1.495765356454584E-003	6.273245200555027E-001	2.6940000E-001	116	4.216306187163126E+005	2.692377360781409E-001	6.337713968607862E-001	0.000000000000000E+000	6.273245200555030E-001
4.216506187183987E+005	4.1437082E+000	6.288202802235222E-001	0.000000000000000E+000	1.495760168019268E-003	6.288202802235219E-001	2.6940000E-001	116	4.216506187183987E+005	2.692368021598814E-001	6.331366151939288E-001	0.000000000000000E+000	6.288202802235222E-001
4.216706187204849E+005	4.1439443E+000	6.303160450102723E-001	0.000000000000000E+000	1.495764786750078E-003	6.303160450102721E-001	2.6940000E-001	116	4.216706187204849E+005	2.692376335313404E-001	6.325018315669405E-001	0.000000000000000E+000	6.303160450102723E-001
4.216906187225711E+005	4.1440234E+000	6.318118127298854E-001	0.000000000000000E+000	1.495767719613181E-003	6.318118127298852E-001	2.6940000E-001	116	4.216906187225711E+005	2.692381614466439E-001	6.318670466952824E-001	0.000000000000000E+000	6.318118127298854E-001
4.217106187246572E+005	4.1441412E+000	6.333075852550734E-001	0.000000000000000E+000	1.495772525187996E-003	6.333075852550731E-001	2.6940000E-001	116	4.217106187246572E+005	2.692390264500203E-001	6.312322597841992E-001	0.000000000000000E+000	6.333075852550734E-001
4.217306187267434E+005	4.1442595E+000	6.348033584591086E-001	0.000000000000000E+000	1.495773204035229E-003	6.348033584591084E-001	2.6940000E-001	116	4.217306187267434E+005	2.692391486425096E-001	6.305974725850217E-001	0.000000000000000E+000	6.348033584591086E-001
4.217506187288295E+005	4.1444960E+000	6.362991243518064E-001	0.000000000000000E+000	1.495765892697705E-003	6.362991243518061E-001	2.6940000E-001	116	4.217506187288295E+005	2.692378326018925E-001	6.299626884886833E-001	0.000000000000000E+000	6.362991243518064E-001
4.217706187309157E+005	4.1445351E+000	6.377948853411445E-001	0.000000000000000E+000	1.495760989338160E-003	6.377948853411443E-001	2.6940000E-001	116	4.217706187309157E+005	2.692369499972664E-001	6.293279064732686E-001	0.000000000000000E+000	6.377948853411445E-001
4.217906187330019E+005	4.1447320E+000	6.392906420074737E-001	0.000000000000000E+000	1.495756666329172E-003	6.392906420074734E-001	2.6940000E-001	116	4.217906187330019E+005	2.692361718557298E-001	6.286931262924841E-001	0.000000000000000E+000	6.392906420074737E-001
4.218106187350880E+005	4.1447716E+000	6.407864056345657E-001	0.000000000000000E+000	1.495763627092044E-003	6.407864056345655E-001	2.6940000E-001	116	4.218106187350880E+005	2.692374247929160E-001	6.280583431576401E-001	0.000000000000000E+000	6.407864056345657E-001
4.218306187371742E+005	4.1448503E+000	6.422821710017822E-001	0.000000000000000E+000	1.495765367216534E-003	6.422821710017820E-001	2.6940000E-001	116	4.218306187371742E+005	2.692377380152916E-001	6.274235592843093E-001	0.000000000000000E+000	6.422821710017822E-001
4.218506187392604E+005	4.1450472E+000	6.437779263979860E-001	0.000000000000000E+000	1.495755396203862E-003	6.437779263979859E-001	2.6940000E-001	116	4.218506187392604E+005	2.692359432331979E-001	6.267887796425499E-001	0.000000000000000E+000	6.437779263979860E-001
