time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
4.996315248524398E+005	3.8853002E+000	2.481270236439175E-004	0.000000000000000E+000	8.617532855934567E-005	2.481270236439175E-004	4.1599998E-001	116	4.996315248524398E+005	4.158594510138573E-001	8.999322485437500E-001	0.000000000000000E+000	2.481270236439175E-004
4.996326768525597E+005	3.8903422E+000	3.812032433185312E-004	0.000000000000000E+000	1.330762196746137E-004	3.812032433185313E-004	4.1599998E-001	116	4.996326768525597E+005	4.158631431967083E-001	8.998959246691534E-001	0.000000000000000E+000	3.812032433185312E-004
4.996343228527317E+005	3.8953450E+000	5.713440896405114E-004	0.000000000000000E+000	1.901408463219802E-004	5.713440896405114E-004	4.1599998E-001	116	4.996343228527317E+005	4.158608597972392E-001	8.998440246957817E-001	0.000000000000000E+000	5.713440896405114E-004
4.996365208529606E+005	3.9003477E+000	8.252508106662167E-004	0.000000000000000E+000	2.539067210257053E-004	8.252508106662167E-004	4.1599998E-001	116	4.996365208529606E+005	4.158617381598083E-001	8.997747194816996E-001	0.000000000000000E+000	8.252508106662167E-004
4.996393408532550E+005	3.9053504E+000	1.151008944759766E-003	0.000000000000000E+000	3.257581340935495E-004	1.151008944759766E-003	4.1599998E-001	116	4.996393408532550E+005	4.158614043696863E-001	8.996858020354378E-001	0.000000000000000E+000	1.151008944759766E-003
4.996428988536261E+005	3.9103532E+000	1.562018340080976E-003	0.000000000000000E+000	4.110093953212102E-004	1.562018340080976E-003	4.1599998E-001	116	4.996428988536261E+005	4.158610648772500E-001	8.995736147958979E-001	0.000000000000000E+000	1.562018340080976E-003
4.996471468540691E+005	3.9153559E+000	2.052735543565618E-003	0.000000000000000E+000	4.907172034846411E-004	2.052735543565618E-003	4.1599998E-001	116	4.996471468540691E+005	4.158619934852747E-001	8.994396708786047E-001	0.000000000000000E+000	2.052735543565618E-003
4.996522668546028E+005	3.9203587E+000	2.644184045344591E-003	0.000000000000000E+000	5.914485017789735E-004	2.644184045344591E-003	4.1599998E-001	116	4.996522668546028E+005	4.158621844597410E-001	8.992782318081116E-001	0.000000000000000E+000	2.644184045344591E-003
4.996585228552558E+005	3.9253614E+000	3.366859581139353E-003	0.000000000000000E+000	7.226755357947614E-004	3.366859581139353E-003	4.1599998E-001	116	4.996585228552558E+005	4.158618378102763E-001	8.990809736082586E-001	0.000000000000000E+000	3.366859581139353E-003
4.996655628559899E+005	3.9303641E+000	4.180102964093288E-003	0.000000000000000E+000	8.132433829539352E-004	4.180102964093288E-003	4.1599998E-001	116	4.996655628559899E+005	4.158630501885460E-001	8.988589944242149E-001	0.000000000000000E+000	4.180102964093288E-003
4.996739588568658E+005	3.9353666E+000	5.149985865718788E-003	0.000000000000000E+000	9.698829016255008E-004	5.149985865718788E-003	4.1599998E-001	116	4.996739588568658E+005	4.158620869003599E-001	8.985942596355485E-001	0.000000000000000E+000	5.149985865718788E-003
4.996839008579031E+005	3.9403694E+000	6.298455613719093E-003	0.000000000000000E+000	1.148469748000304E-003	6.298455613719093E-003	4.1599998E-001	116	4.996839008579031E+005	4.158610602925537E-001	8.982807786003463E-001	0.000000000000000E+000	6.298455613719093E-003
4.996952428590860E+005	3.9453721E+000	7.608648887541559E-003	0.000000000000000E+000	1.310193273822467E-003	7.608648887541559E-003	4.1599998E-001	116	4.996952428590860E+005	4.158609851714511E-001	8.979231542532460E-001	0.000000000000000E+000	7.608648887541559E-003
4.997090268605240E+005	3.9503748E+000	9.200940594474474E-003	0.000000000000000E+000	1.592291706932916E-003	9.200940594474474E-003	4.1599998E-001	116	4.997090268605240E+005	4.158625614458872E-001	8.974885296116283E-001	0.000000000000000E+000	9.200940594474474E-003
4.997242928621164E+005	3.9553776E+000	1.096442938783103E-002	0.000000000000000E+000	1.763488793356551E-003	1.096442938783103E-002	4.1599998E-001	116	4.997242928621164E+005	4.158626355212880E-001	8.970071757984593E-001	0.000000000000000E+000	1.096442938783103E-002
4.997423248639973E+005	3.9603803E+000	1.304744082588289E-002	0.000000000000000E+000	2.083011438051860E-003	1.304744082588289E-002	4.1599998E-001	116	4.997423248639973E+005	4.158629322747392E-001	8.964386065496169E-001	0.000000000000000E+000	1.304744082588289E-002
4.997623248660835E+005	3.9651861E+000	1.535780132133100E-002	0.000000000000000E+000	2.310360495448113E-003	1.535780132133100E-002	4.1599998E-001	116	4.997623248660835E+005	4.158648458025765E-001	8.958079811447556E-001	0.000000000000000E+000	1.535780132133100E-002
4.997823248681696E+005	3.9695978E+000	1.766816334808866E-002	0.000000000000000E+000	2.310362026757664E-003	1.766816334808866E-002	4.1599998E-001	116	4.997823248681696E+005	4.158651214382670E-001	8.951773553219151E-001	0.000000000000000E+000	1.766816334808866E-002
4.998023248702558E+005	3.9734976E+000	1.997851807706886E-002	0.000000000000000E+000	2.310354728980197E-003	1.997851807706886E-002	4.1599998E-001	116	4.998023248702558E+005	4.158638078384599E-001	8.945467314910425E-001	0.000000000000000E+000	1.997851807706886E-002
4.998223248723419E+005	3.9772398E+000	2.228886592333516E-002	0.000000000000000E+000	2.310347846266296E-003	2.228886592333516E-002	4.1599998E-001	116	4.998223248723419E+005	4.158625689500871E-001	8.939161095388438E-001	0.000000000000000E+000	2.228886592333516E-002
4.998423248744281E+005	3.9805093E+000	2.459921915421883E-002	0.000000000000000E+000	2.310353230883678E-003	2.459921915421883E-002	4.1599998E-001	116	4.998423248744281E+005	4.158635381811147E-001	8.932854861168847E-001	0.000000000000000E+000	2.459921915421883E-002
4.998623248765143E+005	3.9837000E+000	2.690956818206443E-002	0.000000000000000E+000	2.310349027845594E-003	2.690956818206443E-002	4.1599998E-001	116	4.998623248765143E+005	4.158627816343386E-001	8.926548638421676E-001	0.000000000000000E+000	2.690956818206443E-002
4.998823248786004E+005	3.9870088E+000	2.921992640212178E-002	0.000000000000000E+000	2.310358220057355E-003	2.921992640212178E-002	4.1599998E-001	116	4.998823248786004E+005	4.158644362322829E-001	8.920242390583866E-001	0.000000000000000E+000	2.921992640212178E-002
4.999023248806866E+005	3.9900026E+000	3.153028119704790E-002	0.000000000000000E+000	2.310354794926113E-003	3.153028119704790E-002	4.1599998E-001	116	4.999023248806866E+005	4.158638197087237E-001	8.913936152095137E-001	0.000000000000000E+000	3.153028119704790E-002
4.999223248827728E+005	3.9929175E+000	3.384064222950075E-002	0.000000000000000E+000	2.310361032452848E-003	3.384064222950074E-002	4.1599998E-001	116	4.999223248827728E+005	4.158649424634189E-001	8.907629896580740E-001	0.000000000000000E+000	3.384064222950075E-002
4.999423248848589E+005	3.9959114E+000	3.615100389674306E-002	0.000000000000000E+000	2.310361667242315E-003	3.615100389674306E-002	4.1599998E-001	116	4.999423248848589E+005	4.158650567255110E-001	8.901323639333651E-001	0.000000000000000E+000	3.615100389674306E-002
4.999623248869451E+005	3.9987082E+000	3.846136019113992E-002	0.000000000000000E+000	2.310356294396851E-003	3.846136019113991E-002	4.1599998E-001	116	4.999623248869451E+005	4.158640896134282E-001	8.895017396752035E-001	0.000000000000000E+000	3.846136019113992E-002
4.999823248890312E+005	4.0015049E+000	4.077171327859164E-002	0.000000000000000E+000	2.310353087451723E-003	4.077171327859163E-002	4.1599998E-001	116	4.999823248890312E+005	4.158635123633655E-001	8.888711162923949E-001	0.000000000000000E+000	4.077171327859164E-002
5.000023248911174E+005	4.0040259E+000	4.308208012191786E-002	0.000000000000000E+000	2.310366843326224E-003	4.308208012191786E-002	4.1599998E-001	116	5.000023248911174E+005	4.158659884205175E-001	8.882404891548460E-001	0.000000000000000E+000	4.308208012191786E-002
5.000223248932036E+005	4.0067043E+000	4.539244742494491E-002	0.000000000000000E+000	2.310367303027047E-003	4.539244742494490E-002	4.1599998E-001	116	5.000223248932036E+005	4.158660711666570E-001	8.876098618918191E-001	0.000000000000000E+000	4.539244742494491E-002
5.000423248952897E+005	4.0092254E+000	4.770280382874940E-002	0.000000000000000E+000	2.310356403804488E-003	4.770280382874939E-002	4.1599998E-001	116	5.000423248952897E+005	4.158641093068009E-001	8.869792376037942E-001	0.000000000000000E+000	4.770280382874940E-002
5.000623248973759E+005	4.0118256E+000	5.001315934573611E-002	0.000000000000000E+000	2.310355516986714E-003	5.001315934573611E-002	4.1599998E-001	116	5.000623248973759E+005	4.158639496796183E-001	8.863486135578309E-001	0.000000000000000E+000	5.001315934573611E-002
5.000823248994621E+005	4.0142283E+000	5.232351070516640E-002	0.000000000000000E+000	2.310351359430287E-003	5.232351070516639E-002	4.1599998E-001	116	5.000823248994621E+005	4.158632013195394E-001	8.857179906466951E-001	0.000000000000000E+000	5.232351070516640E-002
5.001023249015482E+005	4.0168281E+000	5.463385971143843E-002	0.000000000000000E+000	2.310349006272025E-003	5.463385971143842E-002	4.1599998E-001	116	5.001023249015482E+005	4.158627777510965E-001	8.850873683778666E-001	0.000000000000000E+000	5.463385971143843E-002
5.001223249036344E+005	4.0191917E+000	5.694420837932164E-002	0.000000000000000E+000	2.310348667883211E-003	5.694420837932163E-002	4.1599998E-001	116	5.001223249036344E+005	4.158627168411163E-001	8.844567462014032E-001	0.000000000000000E+000	5.694420837932164E-002
5.001423249057205E+005	4.0215549E+000	5.925455491190156E-002	0.000000000000000E+000	2.310346532579925E-003	5.925455491190156E-002	4.1599998E-001	116	5.001423249057205E+005	4.158623324865650E-001	8.838261246077823E-001	0.000000000000000E+000	5.925455491190156E-002
5.001623249078067E+005	4.0238004E+000	6.156489719993540E-002	0.000000000000000E+000	2.310342288033830E-003	6.156489719993538E-002	4.1599998E-001	116	5.001623249078067E+005	4.158615684683475E-001	8.831955041727334E-001	0.000000000000000E+000	6.156489719993540E-002
5.001823249098929E+005	4.0260849E+000	6.387523518716297E-002	0.000000000000000E+000	2.310337987227572E-003	6.387523518716295E-002	4.1599998E-001	116	5.001823249098929E+005	4.158607943233019E-001	8.825648849116128E-001	0.000000000000000E+000	6.387523518716297E-002
5.002023249119790E+005	4.0284882E+000	6.618556843696370E-002	0.000000000000000E+000	2.310333249800735E-003	6.618556843696369E-002	4.1599998E-001	116	5.002023249119790E+005	4.158599415865601E-001	8.819342669435984E-001	0.000000000000000E+000	6.618556843696370E-002
5.002223249140652E+005	4.0307331E+000	6.849589858950841E-002	0.000000000000000E+000	2.310330152544711E-003	6.849589858950840E-002	4.1599998E-001	116	5.002223249140652E+005	4.158593840805339E-001	8.813036498209968E-001	0.000000000000000E+000	6.849589858950841E-002
5.002423249161514E+005	4.0331755E+000	7.080622587573199E-002	0.000000000000000E+000	2.310327286223570E-003	7.080622587573197E-002	4.1599998E-001	116	5.002423249161514E+005	4.158588681427825E-001	8.806730334807732E-001	0.000000000000000E+000	7.080622587573199E-002
5.002623249182375E+005	4.0354600E+000	7.311655170607900E-002	0.000000000000000E+000	2.310325830347008E-003	7.311655170607897E-002	4.1599998E-001	116	5.002623249182375E+005	4.158586060850287E-001	8.800424175379389E-001	0.000000000000000E+000	7.311655170607900E-002
5.002823249203237E+005	4.0377841E+000	7.542688979168735E-002	0.000000000000000E+000	2.310338085608350E-003	7.542688979168732E-002	4.1599998E-001	116	5.002823249203237E+005	4.158608120318400E-001	8.794117982499647E-001	0.000000000000000E+000	7.542688979168735E-002
5.003023249224098E+005	4.0400295E+000	7.773722584290639E-002	0.000000000000000E+000	2.310336051219040E-003	7.773722584290636E-002	4.1599998E-001	116	5.003023249224098E+005	4.158604458418024E-001	8.787811795172881E-001	0.000000000000000E+000	7.773722584290639E-002
5.003223249244960E+005	4.0422750E+000	8.004756895126570E-002	0.000000000000000E+000	2.310343108359311E-003	8.004756895126568E-002	4.1599998E-001	116	5.003223249244960E+005	4.158617161269186E-001	8.781505588583268E-001	0.000000000000000E+000	8.004756895126570E-002
5.003423249265822E+005	4.0445991E+000	8.235791363580362E-002	0.000000000000000E+000	2.310344684537914E-003	8.235791363580360E-002	4.1599998E-001	116	5.003423249265822E+005	4.158619998390377E-001	8.775199377691391E-001	0.000000000000000E+000	8.235791363580362E-002
5.003623249286683E+005	4.0469627E+000	8.466825314366158E-002	0.000000000000000E+000	2.310339507857959E-003	8.466825314366155E-002	4.1599998E-001	116	5.003623249286683E+005	4.158610680367429E-001	8.768893180929541E-001	0.000000000000000E+000	8.466825314366158E-002
5.003823249307545E+005	4.0490503E+000	8.697859291409456E-002	0.000000000000000E+000	2.310339770432975E-003	8.697859291409453E-002	4.1599998E-001	116	5.003823249307545E+005	4.158611153002410E-001	8.762586983450980E-001	0.000000000000000E+000	8.697859291409456E-002
5.004023249328407E+005	4.0512562E+000	8.928893212709164E-002	0.000000000000000E+000	2.310339212997092E-003	8.928893212709162E-002	4.1599998E-001	116	5.004023249328407E+005	4.158610149617925E-001	8.756280787493969E-001	0.000000000000000E+000	8.928893212709164E-002
5.004223249349268E+005	4.0536985E+000	9.159926707277698E-002	0.000000000000000E+000	2.310334945685334E-003	9.159926707277695E-002	4.1599998E-001	116	5.004223249349268E+005	4.158602468457561E-001	8.749974603184817E-001	0.000000000000000E+000	9.159926707277698E-002
5.004423249370130E+005	4.0558648E+000	9.390958987189667E-002	0.000000000000000E+000	2.310322799119685E-003	9.390958987189664E-002	4.1599998E-001	116	5.004423249370130E+005	4.158580604641673E-001	8.743668452030373E-001	0.000000000000000E+000	9.390958987189667E-002
5.004623249390991E+005	4.0581498E+000	9.621992284706900E-002	0.000000000000000E+000	2.310332975172334E-003	9.621992284706897E-002	4.1599998E-001	116	5.004623249390991E+005	4.158598921534532E-001	8.737362273099842E-001	0.000000000000000E+000	9.621992284706900E-002
5.004823249411853E+005	4.0604739E+000	9.853025772760314E-002	0.000000000000000E+000	2.310334880534145E-003	9.853025772760311E-002	4.1599998E-001	116	5.004823249411853E+005	4.158602351185434E-001	8.731056088968524E-001	0.000000000000000E+000	9.853025772760314E-002
5.005023249432715E+005	4.0627189E+000	1.008406015362342E-001	0.000000000000000E+000	2.310343808631102E-003	1.008406015362342E-001	4.1599998E-001	116	5.005023249432715E+005	4.158618421758279E-001	8.724749880467482E-001	0.000000000000000E+000	1.008406015362342E-001
5.005223249453576E+005	4.0650826E+000	1.031509400052826E-001	0.000000000000000E+000	2.310338469048341E-003	1.031509400052826E-001	4.1599998E-001	116	5.005223249453576E+005	4.158608810510313E-001	8.718443686541120E-001	0.000000000000000E+000	1.031509400052826E-001
5.005423249474438E+005	4.0673280E+000	1.054612757163578E-001	0.000000000000000E+000	2.310335711075200E-003	1.054612757163578E-001	4.1599998E-001	116	5.005423249474438E+005	4.158603846159177E-001	8.712137500142794E-001	0.000000000000000E+000	1.054612757163578E-001
5.005623249495300E+005	4.0697703E+000	1.077716204551359E-001	0.000000000000000E+000	2.310344738778141E-003	1.077716204551359E-001	4.1599998E-001	116	5.005623249495300E+005	4.158620096022775E-001	8.705831289102864E-001	0.000000000000000E+000	1.077716204551359E-001
5.005823249516161E+005	4.0720549E+000	1.100819609157410E-001	0.000000000000000E+000	2.310340460605092E-003	1.100819609157410E-001	4.1599998E-001	116	5.005823249516161E+005	4.158612395312089E-001	8.699525089740441E-001	0.000000000000000E+000	1.100819609157410E-001
5.006023249537023E+005	4.0745363E+000	1.123922950402399E-001	0.000000000000000E+000	2.310334124498897E-003	1.123922950402399E-001	4.1599998E-001	116	5.006023249537023E+005	4.158600990322129E-001	8.693218907672762E-001	0.000000000000000E+000	1.123922950402399E-001
5.006223249557884E+005	4.0768604E+000	1.147026241748366E-001	0.000000000000000E+000	2.310329134596719E-003	1.147026241748366E-001	4.1599998E-001	116	5.006223249557884E+005	4.158592008499145E-001	8.686912739225290E-001	0.000000000000000E+000	1.147026241748366E-001
5.006423249578746E+005	4.0793028E+000	1.170129432983200E-001	0.000000000000000E+000	2.310319123483366E-003	1.170129432983200E-001	4.1599998E-001	116	5.006423249578746E+005	4.158573988496990E-001	8.680606598103695E-001	0.000000000000000E+000	1.170129432983200E-001
5.006623249599608E+005	4.0817056E+000	1.193232632744147E-001	0.000000000000000E+000	2.310319976094696E-003	1.193232632744147E-001	4.1599998E-001	116	5.006623249599608E+005	4.158575523197224E-001	8.674300454654851E-001	0.000000000000000E+000	1.193232632744147E-001
5.006823249620469E+005	4.0841479E+000	1.216335923543407E-001	0.000000000000000E+000	2.310329079926014E-003	1.216335923543407E-001	4.1599998E-001	116	5.006823249620469E+005	4.158591910091887E-001	8.667994286356606E-001	0.000000000000000E+000	1.216335923543407E-001
5.007023249641331E+005	4.0866299E+000	1.239439315556983E-001	0.000000000000000E+000	2.310339201357630E-003	1.239439315556983E-001	4.1599998E-001	116	5.007023249641331E+005	4.158610128666894E-001	8.661688090431366E-001	0.000000000000000E+000	1.239439315556983E-001
5.007223249662193E+005	4.0892687E+000	1.262542881560988E-001	0.000000000000000E+000	2.310356600400475E-003	1.262542881560988E-001	4.1599998E-001	116	5.007223249662193E+005	4.158641446940748E-001	8.655381847014496E-001	0.000000000000000E+000	1.262542881560988E-001
5.007423249683054E+005	4.0916719E+000	1.285646342298720E-001	0.000000000000000E+000	2.310346073773172E-003	1.285646342298720E-001	4.1599998E-001	116	5.007423249683054E+005	4.158622499013580E-001	8.649075632330626E-001	0.000000000000000E+000	1.285646342298720E-001
5.007623249703916E+005	4.0943899E+000	1.308749864094953E-001	0.000000000000000E+000	2.310352179623312E-003	1.308749864094953E-001	4.1599998E-001	116	5.007623249703916E+005	4.158633489542686E-001	8.642769400980508E-001	0.000000000000000E+000	1.308749864094953E-001
5.007823249724777E+005	4.0970292E+000	1.331853290914330E-001	0.000000000000000E+000	2.310342681937748E-003	1.331853290914330E-001	4.1599998E-001	116	5.007823249724777E+005	4.158616393710453E-001	8.636463195554835E-001	0.000000000000000E+000	1.331853290914330E-001
5.008023249745639E+005	4.0996680E+000	1.354956694094009E-001	0.000000000000000E+000	2.310340317967865E-003	1.354956694094009E-001	4.1599998E-001	116	5.008023249745639E+005	4.158612138565109E-001	8.630156996581747E-001	0.000000000000000E+000	1.354956694094009E-001
5.008223249766501E+005	4.1023865E+000	1.378060102529658E-001	0.000000000000000E+000	2.310340843564934E-003	1.378060102529658E-001	4.1599998E-001	116	5.008223249766501E+005	4.158613084639734E-001	8.623850796174013E-001	0.000000000000000E+000	1.378060102529658E-001
5.008423249787362E+005	4.1050649E+000	1.401163455925551E-001	0.000000000000000E+000	2.310335339589251E-003	1.401163455925551E-001	4.1599998E-001	116	5.008423249787362E+005	4.158603177484538E-001	8.617544610789679E-001	0.000000000000000E+000	1.401163455925551E-001
5.008623249808224E+005	4.1079798E+000	1.424266781409085E-001	0.000000000000000E+000	2.310332548353407E-003	1.424266781409085E-001	4.1599998E-001	116	5.008623249808224E+005	4.158598153260543E-001	8.611238433024174E-001	0.000000000000000E+000	1.424266781409085E-001
5.008823249829086E+005	4.1107373E+000	1.447370253526668E-001	0.000000000000000E+000	2.310347211758296E-003	1.447370253526668E-001	4.1599998E-001	116	5.008823249829086E+005	4.158624547386589E-001	8.604932215234111E-001	0.000000000000000E+000	1.447370253526668E-001
5.009023249849947E+005	4.1136522E+000	1.470473748189542E-001	0.000000000000000E+000	2.310349466287428E-003	1.470473748189542E-001	4.1599998E-001	116	5.009023249849947E+005	4.158628605538603E-001	8.598625991290190E-001	0.000000000000000E+000	1.470473748189542E-001
5.009223249870809E+005	4.1165671E+000	1.493577168987360E-001	0.000000000000000E+000	2.310342079781824E-003	1.493577168987360E-001	4.1599998E-001	116	5.009223249870809E+005	4.158615309829903E-001	8.592319787508135E-001	0.000000000000000E+000	1.493577168987360E-001
5.009423249891670E+005	4.1197972E+000	1.516680662666261E-001	0.000000000000000E+000	2.310349367890093E-003	1.516680662666261E-001	4.1599998E-001	116	5.009423249891670E+005	4.158628428423420E-001	8.586013563832794E-001	0.000000000000000E+000	1.516680662666261E-001
5.009623249912532E+005	4.1227121E+000	1.539784067706764E-001	0.000000000000000E+000	2.310340504050255E-003	1.539784067706764E-001	4.1599998E-001	116	5.009623249912532E+005	4.158612473513375E-001	8.579707364351784E-001	0.000000000000000E+000	1.539784067706764E-001
5.009823249933394E+005	4.1259422E+000	1.562887525048852E-001	0.000000000000000E+000	2.310345734208822E-003	1.562887525048852E-001	4.1599998E-001	116	5.009823249933394E+005	4.158621887797814E-001	8.573401150594773E-001	0.000000000000000E+000	1.562887525048852E-001
5.010023249954255E+005	4.1291332E+000	1.585991054618524E-001	0.000000000000000E+000	2.310352956967222E-003	1.585991054618524E-001	4.1599998E-001	116	5.010023249954255E+005	4.158634888761577E-001	8.567094917122852E-001	0.000000000000000E+000	1.585991054618524E-001
5.010223249975117E+005	4.1324811E+000	1.609094618325763E-001	0.000000000000000E+000	2.310356370723910E-003	1.609094618325763E-001	4.1599998E-001	116	5.010223249975117E+005	4.158641033522975E-001	8.560788674332898E-001	0.000000000000000E+000	1.609094618325763E-001
5.010423249995979E+005	4.1358294E+000	1.632198031572004E-001	0.000000000000000E+000	2.310341324624088E-003	1.632198031572004E-001	4.1599998E-001	116	5.010423249995979E+005	4.158613950546121E-001	8.554482472612086E-001	0.000000000000000E+000	1.632198031572004E-001
5.010623250016840E+005	4.1393747E+000	1.655301495925089E-001	0.000000000000000E+000	2.310346435308456E-003	1.655301495925089E-001	4.1599998E-001	116	5.010623250016840E+005	4.158623149777024E-001	8.548176256941386E-001	0.000000000000000E+000	1.655301495925089E-001
5.010823250037702E+005	4.1429200E+000	1.678404955462449E-001	0.000000000000000E+000	2.310345953736040E-003	1.678404955462449E-001	4.1599998E-001	116	5.010823250037702E+005	4.158622282946766E-001	8.541870042585163E-001	0.000000000000000E+000	1.678404955462449E-001
5.011023250058563E+005	4.1465440E+000	1.701508495428165E-001	0.000000000000000E+000	2.310353996571567E-003	1.701508495428165E-001	4.1599998E-001	116	5.011023250058563E+005	4.158636760049204E-001	8.535563806275586E-001	0.000000000000000E+000	1.701508495428165E-001
5.011223250079425E+005	4.1504045E+000	1.724612027184334E-001	0.000000000000000E+000	2.310353175616927E-003	1.724612027184334E-001	4.1599998E-001	116	5.011223250079425E+005	4.158635282331005E-001	8.529257572206849E-001	0.000000000000000E+000	1.724612027184334E-001
5.011423250100287E+005	4.1542649E+000	1.747715534205569E-001	0.000000000000000E+000	2.310350702123510E-003	1.747715534205569E-001	4.1599998E-001	116	5.011423250100287E+005	4.158630830043319E-001	8.522951344889645E-001	0.000000000000000E+000	1.747715534205569E-001
5.011623250121148E+005	4.1582828E+000	1.770818951612214E-001	0.000000000000000E+000	2.310341740664509E-003	1.770818951612214E-001	4.1599998E-001	116	5.011623250121148E+005	4.158614699418799E-001	8.516645142033229E-001	0.000000000000000E+000	1.770818951612214E-001
5.011823250142010E+005	4.1623006E+000	1.793922544101708E-001	0.000000000000000E+000	2.310359248949422E-003	1.793922544101708E-001	4.1599998E-001	116	5.011823250142010E+005	4.158646214328356E-001	8.510338891387003E-001	0.000000000000000E+000	1.793922544101708E-001
5.012023250162872E+005	4.1665940E+000	1.817026066662040E-001	0.000000000000000E+000	2.310352256033156E-003	1.817026066662040E-001	4.1599998E-001	116	5.012023250162872E+005	4.158633627080390E-001	8.504032659828319E-001	0.000000000000000E+000	1.817026066662040E-001
5.012223250183733E+005	4.1710849E+000	1.840129552015331E-001	0.000000000000000E+000	2.310348535329103E-003	1.840129552015331E-001	4.1599998E-001	116	5.012223250183733E+005	4.158626929813795E-001	8.497726438425498E-001	0.000000000000000E+000	1.840129552015331E-001
5.012423250204595E+005	4.1756544E+000	1.863233004113038E-001	0.000000000000000E+000	2.310345209770733E-003	1.863233004113038E-001	4.1599998E-001	116	5.012423250204595E+005	4.158620943809351E-001	8.491420226099969E-001	0.000000000000000E+000	1.863233004113038E-001
5.012623250225456E+005	4.1803813E+000	1.886336398762133E-001	0.000000000000000E+000	2.310339464909500E-003	1.886336398762133E-001	4.1599998E-001	116	5.012623250225456E+005	4.158610603060212E-001	8.485114029455350E-001	0.000000000000000E+000	1.886336398762133E-001
5.012822150246201E+005	4.1853838E+000	1.909312719221413E-001	0.000000000000000E+000	2.297632045927975E-003	1.909312719221413E-001	4.1599998E-001	116	5.012822150246201E+005	4.158609604158373E-001	8.478842518398784E-001	0.000000000000000E+000	1.909312719221413E-001
5.013020070266845E+005	4.1903868E+000	1.932176036223107E-001	0.000000000000000E+000	2.286331700169378E-003	1.932176036223107E-001	4.1599998E-001	116	5.013020070266845E+005	4.158646555221874E-001	8.472601852247734E-001	0.000000000000000E+000	1.932176036223107E-001
5.013208470286494E+005	4.1953893E+000	1.953939607124693E-001	0.000000000000000E+000	2.176357090158595E-003	1.953939607124693E-001	4.1599998E-001	116	5.013208470286494E+005	4.158643687591154E-001	8.466661367748419E-001	0.000000000000000E+000	1.953939607124693E-001
5.013391170305554E+005	4.2004313E+000	1.975044697039160E-001	0.000000000000000E+000	2.110508991446760E-003	1.975044697039161E-001	4.1599998E-001	116	5.013391170305554E+005	4.158637972952545E-001	8.460900619199365E-001	0.000000000000000E+000	1.975044697039160E-001
