time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
5.178817487560860E+005	4.6759057E+000	3.664832403759989E-001	0.000000000000000E+000	-2.260943431158860E-003	1.496165440283219E+000	-4.0679997E-001	116	3.241902338156942E+003	-4.069697751583393E-001	4.824641392150004E-001	3.664832403759989E-001	0.000000000000000E+000
5.179017487581722E+005	4.6757483E+000	3.687441600976222E-001	0.000000000000000E+000	-2.260919721623262E-003	1.493904520561596E+000	-4.0679997E-001	116	3.261902340243105E+003	-4.069655074423767E-001	4.830950955135568E-001	3.687441600976222E-001	0.000000000000000E+000
5.179217487602583E+005	4.6755905E+000	3.710050914013882E-001	0.000000000000000E+000	-2.260931303766039E-003	1.491643589257830E+000	-4.0679997E-001	116	3.281902342329267E+003	-4.069675922278591E-001	4.837260550443492E-001	3.710050914013882E-001	0.000000000000000E+000
5.179417487623445E+005	4.6753936E+000	3.732660123917129E-001	0.000000000000000E+000	-2.260920990324683E-003	1.489382668267505E+000	-4.0679997E-001	116	3.301902344415430E+003	-4.069657358086087E-001	4.843570116969630E-001	3.732660123917129E-001	0.000000000000000E+000
5.179617487644306E+005	4.6751180E+000	3.755269382109906E-001	0.000000000000000E+000	-2.260925819277763E-003	1.487121742448227E+000	-4.0679997E-001	116	3.321902346501593E+003	-4.069666050200725E-001	4.849879696971958E-001	3.755269382109906E-001	0.000000000000000E+000
5.179817487665168E+005	4.6749210E+000	3.777878649380306E-001	0.000000000000000E+000	-2.260926727039946E-003	1.484860815721187E+000	-4.0679997E-001	116	3.341902348587755E+003	-4.069667684172484E-001	4.856189279507583E-001	3.777878649380306E-001	0.000000000000000E+000
5.180017487686030E+005	4.6746850E+000	3.800487817043893E-001	0.000000000000000E+000	-2.260916766358746E-003	1.482599898954829E+000	-4.0679997E-001	116	3.361902350673918E+003	-4.069649754948195E-001	4.862498834245873E-001	3.800487817043893E-001	0.000000000000000E+000
5.180217487706891E+005	4.6744881E+000	3.823097071620821E-001	0.000000000000000E+000	-2.260925457692809E-003	1.480338973497136E+000	-4.0679997E-001	116	3.381902352760080E+003	-4.069665399347874E-001	4.868808413239124E-001	3.823097071620821E-001	0.000000000000000E+000
5.180417487727753E+005	4.6742120E+000	3.845706424489782E-001	0.000000000000000E+000	-2.260935286896096E-003	1.478078038210240E+000	-4.0679997E-001	116	3.401902354846243E+003	-4.069683091911947E-001	4.875118019662794E-001	3.845706424489782E-001	0.000000000000000E+000
5.180617487748615E+005	4.6740150E+000	3.868315723828474E-001	0.000000000000000E+000	-2.260929933869177E-003	1.475817108276370E+000	-4.0679997E-001	116	3.421902356932405E+003	-4.069673456464497E-001	4.881427611147738E-001	3.868315723828474E-001	0.000000000000000E+000
5.180817487769476E+005	4.6738973E+000	3.890924943483206E-001	0.000000000000000E+000	-2.260921965473228E-003	1.473556186310897E+000	-4.0679997E-001	116	3.441902359018568E+003	-4.069659113353286E-001	4.887737180395229E-001	3.890924943483206E-001	0.000000000000000E+000
5.181017487790338E+005	4.6733851E+000	3.913534204299250E-001	0.000000000000000E+000	-2.260926081604428E-003	1.471295260229293E+000	-4.0679997E-001	116	3.461902361104731E+003	-4.069666522388672E-001	4.894046761129633E-001	3.913534204299250E-001	0.000000000000000E+000
5.181217487811199E+005	4.6733065E+000	3.936143461395468E-001	0.000000000000000E+000	-2.260925709621774E-003	1.469034334519671E+000	-4.0679997E-001	116	3.481902363190893E+003	-4.069665852819965E-001	4.900356340825943E-001	3.936143461395468E-001	0.000000000000000E+000
5.181417487832061E+005	4.6729913E+000	3.958752662219437E-001	0.000000000000000E+000	-2.260920082396931E-003	1.466773414437274E+000	-4.0679997E-001	116	3.501902365277056E+003	-4.069655723816305E-001	4.906665904818321E-001	3.958752662219437E-001	0.000000000000000E+000
5.181617487852923E+005	4.6727548E+000	3.981361881768868E-001	0.000000000000000E+000	-2.260921954943074E-003	1.464512492482331E+000	-4.0679997E-001	116	3.521902367363218E+003	-4.069659094399010E-001	4.912975474036426E-001	3.981361881768868E-001	0.000000000000000E+000
5.181817487873784E+005	4.6724792E+000	4.003971103825668E-001	0.000000000000000E+000	-2.260922205679946E-003	1.462251570276651E+000	-4.0679997E-001	116	3.541902369449381E+003	-4.069659545725333E-001	4.919285043954263E-001	4.003971103825668E-001	0.000000000000000E+000
5.182017487894646E+005	4.6723218E+000	4.026580272803869E-001	0.000000000000000E+000	-2.260916897820102E-003	1.459990653378831E+000	-4.0679997E-001	116	3.561902371535543E+003	-4.069649991578609E-001	4.925594599059423E-001	4.026580272803869E-001	0.000000000000000E+000
5.182217487915508E+005	4.6720853E+000	4.049189411800106E-001	0.000000000000000E+000	-2.260913899623685E-003	1.457729739479207E+000	-4.0679997E-001	116	3.581902373621706E+003	-4.069644594825623E-001	4.931904145797497E-001	4.049189411800106E-001	0.000000000000000E+000
5.182417487936369E+005	4.6718884E+000	4.071798604861233E-001	0.000000000000000E+000	-2.260919306112661E-003	1.455468820173095E+000	-4.0679997E-001	116	3.601902375707868E+003	-4.069654326504763E-001	4.938213707623493E-001	4.071798604861233E-001	0.000000000000000E+000
5.182617487957231E+005	4.6716518E+000	4.094407822215226E-001	0.000000000000000E+000	-2.260921735399299E-003	1.453207898437695E+000	-4.0679997E-001	116	3.621902377794031E+003	-4.069658699220257E-001	4.944523276228916E-001	4.094407822215226E-001	0.000000000000000E+000
5.182817487978092E+005	4.6714549E+000	4.117017014833291E-001	0.000000000000000E+000	-2.260919261806541E-003	1.450946979175889E+000	-4.0679997E-001	116	3.641902379880194E+003	-4.069654246753756E-001	4.950832837931267E-001	4.117017014833291E-001	0.000000000000000E+000
5.183017487998954E+005	4.6710610E+000	4.139626258580055E-001	0.000000000000000E+000	-2.260924374676413E-003	1.448686054801212E+000	-4.0679997E-001	116	3.661902381966356E+003	-4.069663449918566E-001	4.957142413902137E-001	4.139626258580055E-001	0.000000000000000E+000
5.183217488019816E+005	4.6707854E+000	4.162235541724496E-001	0.000000000000000E+000	-2.260928314444092E-003	1.446425126486768E+000	-4.0679997E-001	116	3.681902384052519E+003	-4.069670541499648E-001	4.963452000867741E-001	4.162235541724496E-001	0.000000000000000E+000
5.183417488040677E+005	4.6705494E+000	4.184844666586485E-001	0.000000000000000E+000	-2.260912486198876E-003	1.444164214000569E+000	-4.0679997E-001	116	3.701902386138681E+003	-4.069642050661231E-001	4.969761543661361E-001	4.184844666586485E-001	0.000000000000000E+000
5.183617488061539E+005	4.6703525E+000	4.207453787945873E-001	0.000000000000000E+000	-2.260912135938804E-003	1.441903301864631E+000	-4.0679997E-001	116	3.721902388224844E+003	-4.069641420193167E-001	4.976071085477509E-001	4.207453787945873E-001	0.000000000000000E+000
5.183817488082401E+005	4.6700764E+000	4.230062960203488E-001	0.000000000000000E+000	-2.260917225761546E-003	1.439642384638869E+000	-4.0679997E-001	116	3.741902390311006E+003	-4.069650581873148E-001	4.982380641497856E-001	4.230062960203488E-001	0.000000000000000E+000
5.184017488103262E+005	4.6698794E+000	4.252672184676428E-001	0.000000000000000E+000	-2.260922447293997E-003	1.437381462191575E+000	-4.0679997E-001	116	3.761902392397169E+003	-4.069659980630579E-001	4.988690212089967E-001	4.252672184676428E-001	0.000000000000000E+000
5.184217488124124E+005	4.6696038E+000	4.275281428410940E-001	0.000000000000000E+000	-2.260924373451206E-003	1.435120537818124E+000	-4.0679997E-001	116	3.781902394483332E+003	-4.069663447713194E-001	4.994999788057418E-001	4.275281428410940E-001	0.000000000000000E+000
5.184417488144985E+005	4.6693282E+000	4.297890684406790E-001	0.000000000000000E+000	-2.260925599584977E-003	1.432859612218539E+000	-4.0679997E-001	116	3.801902396569494E+003	-4.069665654753751E-001	5.001309367446648E-001	4.297890684406790E-001	0.000000000000000E+000
5.184617488165847E+005	4.6690130E+000	4.320499878998597E-001	0.000000000000000E+000	-2.260919459180700E-003	1.430598692759358E+000	-4.0679997E-001	116	3.821902398655657E+003	-4.069654602027205E-001	5.007618929699812E-001	4.320499878998597E-001	0.000000000000000E+000
5.184817488186709E+005	4.6686978E+000	4.343109096684720E-001	0.000000000000000E+000	-2.260921768612332E-003	1.428337770990746E+000	-4.0679997E-001	116	3.841902400741819E+003	-4.069658759003709E-001	5.013928498397923E-001	4.343109096684720E-001	0.000000000000000E+000
5.185017488207570E+005	4.6684222E+000	4.365718393739726E-001	0.000000000000000E+000	-2.260929705500603E-003	1.426076841285245E+000	-4.0679997E-001	116	3.861902402827982E+003	-4.069673045401107E-001	5.020238089245557E-001	4.365718393739726E-001	0.000000000000000E+000
5.185217488228432E+005	4.6681862E+000	4.388327669553127E-001	0.000000000000000E+000	-2.260927581340074E-003	1.423815913703905E+000	-4.0679997E-001	116	3.881902404914144E+003	-4.069669221912555E-001	5.026547674165283E-001	4.388327669553127E-001	0.000000000000000E+000
5.185417488249294E+005	4.6679497E+000	4.410936985761093E-001	0.000000000000000E+000	-2.260931620796522E-003	1.421554982083109E+000	-4.0679997E-001	116	3.901902407000307E+003	-4.069676492933401E-001	5.032857270357947E-001	4.410936985761093E-001	0.000000000000000E+000
5.185617488270155E+005	4.6678314E+000	4.433546409783926E-001	0.000000000000000E+000	-2.260942402283350E-003	1.419294039680825E+000	-4.0679997E-001	116	3.921902409086470E+003	-4.069695899607669E-001	5.039166896638573E-001	4.433546409783926E-001	0.000000000000000E+000
5.185817488291017E+005	4.6675162E+000	4.456155751820239E-001	0.000000000000000E+000	-2.260934203631348E-003	1.417033105477194E+000	-4.0679997E-001	116	3.941902411172632E+003	-4.069681142035603E-001	5.045476500039169E-001	4.456155751820239E-001	0.000000000000000E+000
5.186017488311878E+005	4.6671619E+000	4.478765117284159E-001	0.000000000000000E+000	-2.260936546391911E-003	1.414772168930802E+000	-4.0679997E-001	116	3.961902413258795E+003	-4.069685359004177E-001	5.051786109977722E-001	4.478765117284159E-001	0.000000000000000E+000
5.186217488332740E+005	4.6669650E+000	4.501374431077308E-001	0.000000000000000E+000	-2.260931379314926E-003	1.412511237551487E+000	-4.0679997E-001	116	3.981902415344957E+003	-4.069676058266574E-001	5.058095705496480E-001	4.501374431077308E-001	0.000000000000000E+000
5.186417488353602E+005	4.6666498E+000	4.523983736226790E-001	0.000000000000000E+000	-2.260930514948236E-003	1.410250307036539E+000	-4.0679997E-001	116	4.001902417431120E+003	-4.069674502406693E-001	5.064405298603046E-001	4.523983736226790E-001	0.000000000000000E+000
5.186617488374463E+005	4.6664925E+000	4.546593080453740E-001	0.000000000000000E+000	-2.260934422694975E-003	1.407989372613844E+000	-4.0679997E-001	116	4.021902419517282E+003	-4.069681536350090E-001	5.070714902614984E-001	4.546593080453740E-001	0.000000000000000E+000
5.186817488395325E+005	4.6662560E+000	4.569202423698372E-001	0.000000000000000E+000	-2.260934324463209E-003	1.405728438289381E+000	-4.0679997E-001	116	4.041902421603445E+003	-4.069681359532930E-001	5.077024506352787E-001	4.569202423698372E-001	0.000000000000000E+000
5.187017488416187E+005	4.6659803E+000	4.591811733773351E-001	0.000000000000000E+000	-2.260931007497840E-003	1.403467507281883E+000	-4.0679997E-001	116	4.061902423689608E+003	-4.069675388995890E-001	5.083334100833914E-001	4.591811733773351E-001	0.000000000000000E+000
5.187217488437048E+005	4.6657834E+000	4.614421059604486E-001	0.000000000000000E+000	-2.260932583113511E-003	1.401206574698769E+000	-4.0679997E-001	116	4.081902425775770E+003	-4.069678225103802E-001	5.089643699712121E-001	4.614421059604486E-001	0.000000000000000E+000
5.187417488457910E+005	4.6654291E+000	4.637030367708703E-001	0.000000000000000E+000	-2.260930810421705E-003	1.398945643888348E+000	-4.0679997E-001	116	4.101902427861933E+003	-4.069675034258884E-001	5.095953293643266E-001	4.637030367708703E-001	0.000000000000000E+000
5.187617488478771E+005	4.6651530E+000	4.659639628966815E-001	0.000000000000000E+000	-2.260926125811206E-003	1.396684717762537E+000	-4.0679997E-001	116	4.121902429948095E+003	-4.069666601960865E-001	5.102262874501038E-001	4.659639628966815E-001	0.000000000000000E+000
5.187817488499633E+005	4.6649957E+000	4.682248874240120E-001	0.000000000000000E+000	-2.260924527330531E-003	1.394423793235206E+000	-4.0679997E-001	116	4.141902432034258E+003	-4.069663724695949E-001	5.108572450897921E-001	4.682248874240120E-001	0.000000000000000E+000
5.188017488520495E+005	4.6646409E+000	4.704858065869245E-001	0.000000000000000E+000	-2.260919162912501E-003	1.392162874072293E+000	-4.0679997E-001	116	4.161902434120420E+003	-4.069654068744503E-001	5.114882012324289E-001	4.704858065869245E-001	0.000000000000000E+000
5.188217488541356E+005	4.6643653E+000	4.727467321209113E-001	0.000000000000000E+000	-2.260925533986754E-003	1.389901948538307E+000	-4.0679997E-001	116	4.181902436206583E+003	-4.069665536676961E-001	5.121191591530453E-001	4.727467321209113E-001	0.000000000000000E+000
5.188417488562218E+005	4.6642079E+000	4.750076642777853E-001	0.000000000000000E+000	-2.260932156874074E-003	1.387641016381433E+000	-4.0679997E-001	116	4.201902438292746E+003	-4.069677457872894E-001	5.127501189219150E-001	4.750076642777853E-001	0.000000000000000E+000
5.188617488583080E+005	4.6639714E+000	4.772685929202702E-001	0.000000000000000E+000	-2.260928642484877E-003	1.385380087738948E+000	-4.0679997E-001	116	4.221902440378908E+003	-4.069671131972999E-001	5.133810777100221E-001	4.772685929202702E-001	0.000000000000000E+000
5.188817488603941E+005	4.6636958E+000	4.795295253175828E-001	0.000000000000000E+000	-2.260932397312588E-003	1.383119155341635E+000	-4.0679997E-001	116	4.241902442465071E+003	-4.069677890662174E-001	5.140120375459911E-001	4.795295253175828E-001	0.000000000000000E+000
5.189017488624803E+005	4.6634593E+000	4.817904577478104E-001	0.000000000000000E+000	-2.260932430227598E-003	1.380858222911407E+000	-4.0679997E-001	116	4.261902444551233E+003	-4.069677949909186E-001	5.146429973911459E-001	4.817904577478104E-001	0.000000000000000E+000
5.189217488645664E+005	4.6633019E+000	4.840513791331318E-001	0.000000000000000E+000	-2.260921385321352E-003	1.378597301526086E+000	-4.0679997E-001	116	4.281902446637396E+003	-4.069658069080017E-001	5.152739541539917E-001	4.840513791331318E-001	0.000000000000000E+000
5.189417488666526E+005	4.6629081E+000	4.863123059366313E-001	0.000000000000000E+000	-2.260926803499460E-003	1.376336374722587E+000	-4.0679997E-001	116	4.301902448723558E+003	-4.069667821799595E-001	5.159049124288918E-001	4.863123059366313E-001	0.000000000000000E+000
5.189617488687388E+005	4.6627111E+000	4.885732379184995E-001	0.000000000000000E+000	-2.260931981868214E-003	1.374075442740718E+000	-4.0679997E-001	116	4.321902450809721E+003	-4.069677142862380E-001	5.165358721489226E-001	4.885732379184995E-001	0.000000000000000E+000
5.189817488708249E+005	4.6625142E+000	4.908341754714649E-001	0.000000000000000E+000	-2.260937552965349E-003	1.371814505187753E+000	-4.0679997E-001	116	4.341902452895883E+003	-4.069687170836177E-001	5.171668334236830E-001	4.908341754714649E-001	0.000000000000000E+000
5.190017488729111E+005	4.6622386E+000	4.930951165935895E-001	0.000000000000000E+000	-2.260941122124592E-003	1.369553564065629E+000	-4.0679997E-001	116	4.361902454982046E+003	-4.069693595322144E-001	5.177977956944909E-001	4.930951165935895E-001	0.000000000000000E+000
5.190217488749973E+005	4.6621203E+000	4.953560613612004E-001	0.000000000000000E+000	-2.260944767610894E-003	1.367292619298018E+000	-4.0679997E-001	116	4.381902457068209E+003	-4.069700157196803E-001	5.184287589826471E-001	4.953560613612004E-001	0.000000000000000E+000
5.190417488770834E+005	4.6618052E+000	4.976169991006951E-001	0.000000000000000E+000	-2.260937739494774E-003	1.365031681558523E+000	-4.0679997E-001	116	4.401902459154371E+003	-4.069687506589107E-001	5.190597203094623E-001	4.976169991006951E-001	0.000000000000000E+000
5.190617488791696E+005	4.6616082E+000	4.998779411094885E-001	0.000000000000000E+000	-2.260942008793354E-003	1.362770739549729E+000	-4.0679997E-001	116	4.421902461240534E+003	-4.069695191325749E-001	5.196906828277136E-001	4.998779411094885E-001	0.000000000000000E+000
5.190817488812557E+005	4.6614113E+000	5.021388853077923E-001	0.000000000000000E+000	-2.260944198303752E-003	1.360509795351426E+000	-4.0679997E-001	116	4.441902463326696E+003	-4.069699132444055E-001	5.203216459569927E-001	5.021388853077923E-001	0.000000000000000E+000
5.191017488833419E+005	4.6611753E+000	5.043998184398314E-001	0.000000000000000E+000	-2.260933132039176E-003	1.358248862219387E+000	-4.0679997E-001	116	4.461902465412859E+003	-4.069679213169896E-001	5.209526059980024E-001	5.043998184398314E-001	0.000000000000000E+000
5.191217488854281E+005	4.6608992E+000	5.066607659983139E-001	0.000000000000000E+000	-2.260947558482488E-003	1.355987914660904E+000	-4.0679997E-001	116	4.481902467499021E+003	-4.069705180765147E-001	5.215835700650089E-001	5.066607659983139E-001	0.000000000000000E+000
5.191417488875142E+005	4.6606631E+000	5.089217173437774E-001	0.000000000000000E+000	-2.260951345463594E-003	1.353726963315441E+000	-4.0679997E-001	116	4.501902469585184E+003	-4.069711997330427E-001	5.222145351888505E-001	5.089217173437774E-001	0.000000000000000E+000
5.191617488896004E+005	4.6605053E+000	5.111826715471514E-001	0.000000000000000E+000	-2.260954203373856E-003	1.351466009112067E+000	-4.0679997E-001	116	4.521902471671347E+003	-4.069717141568363E-001	5.228455011102510E-001	5.111826715471514E-001	0.000000000000000E+000
5.191817488916866E+005	4.6603084E+000	5.134436288372345E-001	0.000000000000000E+000	-2.260957290083170E-003	1.349205051821984E+000	-4.0679997E-001	116	4.541902473757509E+003	-4.069722697644548E-001	5.234764678930613E-001	5.134436288372345E-001	0.000000000000000E+000
5.192017488937727E+005	4.6601114E+000	5.157045808293257E-001	0.000000000000000E+000	-2.260951992091205E-003	1.346944099829892E+000	-4.0679997E-001	116	4.561902475843672E+003	-4.069713161260007E-001	5.241074331973578E-001	5.157045808293257E-001	0.000000000000000E+000
5.192217488958589E+005	4.6598754E+000	5.179655240090688E-001	0.000000000000000E+000	-2.260943179743157E-003	1.344683156650149E+000	-4.0679997E-001	116	4.581902477929834E+003	-4.069697299035175E-001	5.247383960423866E-001	5.179655240090688E-001	0.000000000000000E+000
5.192417488979450E+005	4.6596389E+000	5.202264670684934E-001	0.000000000000000E+000	-2.260943059424559E-003	1.342422213590725E+000	-4.0679997E-001	116	4.601902480015997E+003	-4.069697082461721E-001	5.253693588538381E-001	5.202264670684934E-001	0.000000000000000E+000
5.192617489000312E+005	4.6595206E+000	5.224874040307933E-001	0.000000000000000E+000	-2.260936962299877E-003	1.340161276628425E+000	-4.0679997E-001	116	4.621902482102159E+003	-4.069686107638437E-001	5.260003199637611E-001	5.224874040307933E-001	0.000000000000000E+000
5.192817489021174E+005	4.6592846E+000	5.247483448138006E-001	0.000000000000000E+000	-2.260940783007277E-003	1.337900335845417E+000	-4.0679997E-001	116	4.641902484188322E+003	-4.069692984911041E-001	5.266312821399314E-001	5.247483448138006E-001	0.000000000000000E+000
5.193017489042035E+005	4.6590481E+000	5.270092886729043E-001	0.000000000000000E+000	-2.260943859103653E-003	1.335639391986314E+000	-4.0679997E-001	116	4.661902486274485E+003	-4.069698521883940E-001	5.272622451745497E-001	5.270092886729043E-001	0.000000000000000E+000
5.193217489062897E+005	4.6589694E+000	5.292702318084738E-001	0.000000000000000E+000	-2.260943135569493E-003	1.333378448850744E+000	-4.0679997E-001	116	4.681902488360647E+003	-4.069697219522587E-001	5.278932080072510E-001	5.292702318084738E-001	0.000000000000000E+000
5.193417489083759E+005	4.6586151E+000	5.315311758414574E-001	0.000000000000000E+000	-2.260944032983647E-003	1.331117504817761E+000	-4.0679997E-001	116	4.701902490446810E+003	-4.069698834867897E-001	5.285241710903943E-001	5.315311758414574E-001	0.000000000000000E+000
5.193617489104620E+005	4.6584182E+000	5.337921178614432E-001	0.000000000000000E+000	-2.260942019985782E-003	1.328856562797775E+000	-4.0679997E-001	116	4.721902492532972E+003	-4.069695211472117E-001	5.291551336117689E-001	5.337921178614432E-001	0.000000000000000E+000
5.193817489125482E+005	4.6582603E+000	5.360530641172662E-001	0.000000000000000E+000	-2.260946255822976E-003	1.326595616541952E+000	-4.0679997E-001	116	4.741902494619135E+003	-4.069702835978272E-001	5.297860973152413E-001	5.360530641172662E-001	0.000000000000000E+000
5.194017489146343E+005	4.6580634E+000	5.383140012657146E-001	0.000000000000000E+000	-2.260937148448494E-003	1.324334679393503E+000	-4.0679997E-001	116	4.761902496705297E+003	-4.069686442705913E-001	5.304170584771130E-001	5.383140012657146E-001	0.000000000000000E+000
5.194217489167205E+005	4.6579452E+000	5.405749388197065E-001	0.000000000000000E+000	-2.260937553991874E-003	1.322073741839511E+000	-4.0679997E-001	116	4.781902498791460E+003	-4.069687172683922E-001	5.310480197521598E-001	5.405749388197065E-001	0.000000000000000E+000
5.194417489188067E+005	4.6577878E+000	5.428358814413019E-001	0.000000000000000E+000	-2.260942621595330E-003	1.319812799217916E+000	-4.0679997E-001	116	4.801902500877623E+003	-4.069696294369190E-001	5.316789824414260E-001	5.428358814413019E-001	0.000000000000000E+000
5.194617489208928E+005	4.6574335E+000	5.450968238009845E-001	0.000000000000000E+000	-2.260942359682586E-003	1.317551856858234E+000	-4.0679997E-001	116	4.821902502963785E+003	-4.069695822926301E-001	5.323099450576000E-001	5.450968238009845E-001	0.000000000000000E+000
5.194817489229790E+005	4.6573153E+000	5.473577616396879E-001	0.000000000000000E+000	-2.260937838703394E-003	1.315290919019530E+000	-4.0679997E-001	116	4.841902505049948E+003	-4.069687685164604E-001	5.329409064121015E-001	5.473577616396879E-001	0.000000000000000E+000
5.195017489250652E+005	4.6571183E+000	5.496186962700057E-001	0.000000000000000E+000	-2.260934630317821E-003	1.313029984389212E+000	-4.0679997E-001	116	4.861902507136110E+003	-4.069681910071174E-001	5.335718668712368E-001	5.496186962700057E-001	0.000000000000000E+000
5.195217489271513E+005	4.6570001E+000	5.518796370964251E-001	0.000000000000000E+000	-2.260940826419327E-003	1.310769043562793E+000	-4.0679997E-001	116	4.881902509222273E+003	-4.069693063052722E-001	5.342028290595221E-001	5.518796370964251E-001	0.000000000000000E+000
5.195417489292375E+005	4.6568427E+000	5.541405744312374E-001	0.000000000000000E+000	-2.260937334812350E-003	1.308508106227981E+000	-4.0679997E-001	116	4.901902511308435E+003	-4.069686778160819E-001	5.348337902734024E-001	5.541405744312374E-001	0.000000000000000E+000
5.195617489313236E+005	4.6567245E+000	5.564015218802130E-001	0.000000000000000E+000	-2.260947448975510E-003	1.306247158779005E+000	-4.0679997E-001	116	4.921902513394598E+003	-4.069704983652608E-001	5.354647543098486E-001	5.564015218802130E-001	0.000000000000000E+000
5.195817489334098E+005	4.6565275E+000	5.586624612283543E-001	0.000000000000000E+000	-2.260939348141352E-003	1.303986219430864E+000	-4.0679997E-001	116	4.941902515480760E+003	-4.069690402152645E-001	5.360957160855899E-001	5.586624612283543E-001	0.000000000000000E+000
5.196017489354960E+005	4.6562910E+000	5.609233946547411E-001	0.000000000000000E+000	-2.260933426386780E-003	1.301725286004477E+000	-4.0679997E-001	116	4.961902517566923E+003	-4.069679742995527E-001	5.367266762087435E-001	5.609233946547411E-001	0.000000000000000E+000
5.196217489375821E+005	4.6561337E+000	5.631843302383358E-001	0.000000000000000E+000	-2.260935583594773E-003	1.299464350420882E+000	-4.0679997E-001	116	4.981902519653086E+003	-4.069683625969509E-001	5.373576369339104E-001	5.631843302383358E-001	0.000000000000000E+000
5.196417489396683E+005	4.6560550E+000	5.654452602276538E-001	0.000000000000000E+000	-2.260929989318053E-003	1.297203420431564E+000	-4.0679997E-001	116	5.001902521739248E+003	-4.069673556272463E-001	5.379885960978789E-001	5.654452602276538E-001	0.000000000000000E+000
5.196617489417545E+005	4.6558580E+000	5.677061934795480E-001	0.000000000000000E+000	-2.260933251894183E-003	1.294942487179670E+000	-4.0679997E-001	116	5.021902523825411E+003	-4.069679428908884E-001	5.386195561723367E-001	5.677061934795480E-001	0.000000000000000E+000
5.196817489438406E+005	4.6556611E+000	5.699671315802138E-001	0.000000000000000E+000	-2.260938100665808E-003	1.292681549079004E+000	-4.0679997E-001	116	5.041902525911573E+003	-4.069688156696900E-001	5.392505175999442E-001	5.699671315802138E-001	0.000000000000000E+000
5.197017489459268E+005	4.6553459E+000	5.722280703483192E-001	0.000000000000000E+000	-2.260938768105375E-003	1.290420610310899E+000	-4.0679997E-001	116	5.061902527997736E+003	-4.069689358087994E-001	5.398814792138146E-001	5.722280703483192E-001	0.000000000000000E+000
5.197217489480129E+005	4.6552277E+000	5.744890182123418E-001	0.000000000000000E+000	-2.260947864022520E-003	1.288159662446876E+000	-4.0679997E-001	116	5.081902530083898E+003	-4.069705730737148E-001	5.405124433660882E-001	5.744890182123418E-001	0.000000000000000E+000
5.197417489500991E+005	4.6551881E+000	5.767499601882201E-001	0.000000000000000E+000	-2.260941975878345E-003	1.285898720470998E+000	-4.0679997E-001	116	5.101902532170061E+003	-4.069695132078738E-001	5.411434058751537E-001	5.767499601882201E-001	0.000000000000000E+000
5.197617489521853E+005	4.6549520E+000	5.790108897837501E-001	0.000000000000000E+000	-2.260929595530033E-003	1.283637790875468E+000	-4.0679997E-001	116	5.121902534256224E+003	-4.069672847454102E-001	5.417743649292276E-001	5.790108897837501E-001	0.000000000000000E+000
5.197817489542714E+005	4.6548734E+000	5.812718146495688E-001	0.000000000000000E+000	-2.260924865818686E-003	1.281376866009649E+000	-4.0679997E-001	116	5.141902536342386E+003	-4.069664333974565E-001	5.424053226633779E-001	5.812718146495688E-001	0.000000000000000E+000
5.198017489563576E+005	4.6546369E+000	5.835327410703899E-001	0.000000000000000E+000	-2.260926420821084E-003	1.279115939588828E+000	-4.0679997E-001	116	5.161902538428549E+003	-4.069667132978589E-001	5.430362808314838E-001	5.835327410703899E-001	0.000000000000000E+000
5.198217489584438E+005	4.6544795E+000	5.857936700201863E-001	0.000000000000000E+000	-2.260928949796491E-003	1.276855010639032E+000	-4.0679997E-001	116	5.181902540514711E+003	-4.069671685133848E-001	5.436672397053525E-001	5.857936700201863E-001	0.000000000000000E+000
5.198417489605299E+005	4.6544003E+000	5.880546084384621E-001	0.000000000000000E+000	-2.260938418275780E-003	1.274594072220756E+000	-4.0679997E-001	116	5.201902542600874E+003	-4.069688728394790E-001	5.442982012215956E-001	5.880546084384621E-001	0.000000000000000E+000
5.198617489626161E+005	4.6541643E+000	5.903155441426570E-001	0.000000000000000E+000	-2.260935704194837E-003	1.272333136516561E+000	-4.0679997E-001	116	5.221902544687036E+003	-4.069683843049602E-001	5.449291619804184E-001	5.903155441426570E-001	0.000000000000000E+000
5.198817489647022E+005	4.6540065E+000	5.925764873333773E-001	0.000000000000000E+000	-2.260943190720346E-003	1.270072193325841E+000	-4.0679997E-001	116	5.241902546773199E+003	-4.069697318794113E-001	5.455601248285107E-001	5.925764873333773E-001	0.000000000000000E+000
5.199017489667884E+005	4.6540065E+000	5.948374276682074E-001	0.000000000000000E+000	-2.260940334830019E-003	1.267811252991011E+000	-4.0679997E-001	116	5.261902548859362E+003	-4.069692178192060E-001	5.461910868796078E-001	5.948374276682074E-001	0.000000000000000E+000
5.199217489688746E+005	4.6537309E+000	5.970983609640435E-001	0.000000000000000E+000	-2.260933295836051E-003	1.265550319695175E+000	-4.0679997E-001	116	5.281902550945524E+003	-4.069679508004240E-001	5.468220469663284E-001	5.970983609640435E-001	0.000000000000000E+000
5.199417489709607E+005	4.6536126E+000	5.993592904388575E-001	0.000000000000000E+000	-2.260929474814071E-003	1.263289390220361E+000	-4.0679997E-001	116	5.301902553031687E+003	-4.069672630165392E-001	5.474530059867141E-001	5.993592904388575E-001	0.000000000000000E+000
