time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.678387991053890E+005	4.6792064E+000	5.434527203111185E-001	0.000000000000000E+000	1.159219321658214E-003	5.434527203111185E-001	2.0880000E-001	116	3.678387991053890E+005	2.086594561336012E-001	7.522256769153763E-001	0.000000000000000E+000	5.434527203111185E-001
3.678587991074752E+005	4.6794429E+000	5.446119495152765E-001	0.000000000000000E+000	1.159229204157988E-003	5.446119495152765E-001	2.0880000E-001	116	3.678587991074752E+005	2.086612349833750E-001	7.519104622206957E-001	0.000000000000000E+000	5.446119495152765E-001
3.678787991095614E+005	4.6795611E+000	5.457711696577403E-001	0.000000000000000E+000	1.159220142463843E-003	5.457711696577403E-001	2.0880000E-001	116	3.678787991095614E+005	2.086596038785990E-001	7.515952499900482E-001	0.000000000000000E+000	5.457711696577403E-001
3.678987991116475E+005	4.6797185E+000	5.469303854006859E-001	0.000000000000000E+000	1.159215742945671E-003	5.469303854006859E-001	2.0880000E-001	116	3.678987991116475E+005	2.086588119654106E-001	7.512800389557068E-001	0.000000000000000E+000	5.469303854006859E-001
3.679187991137337E+005	4.6799550E+000	5.480895998522307E-001	0.000000000000000E+000	1.159214451544815E-003	5.480895998522308E-001	2.0880000E-001	116	3.679187991137337E+005	2.086585795132807E-001	7.509648282725198E-001	0.000000000000000E+000	5.480895998522307E-001
3.679387991158199E+005	4.6802306E+000	5.492488227963778E-001	0.000000000000000E+000	1.159222944147057E-003	5.492488227963779E-001	2.0880000E-001	116	3.679387991158199E+005	2.086601081815249E-001	7.506496152800456E-001	0.000000000000000E+000	5.492488227963778E-001
3.679587991179060E+005	4.6803885E+000	5.504080362520117E-001	0.000000000000000E+000	1.159213455633985E-003	5.504080362520118E-001	2.0880000E-001	116	3.679587991179060E+005	2.086584002493500E-001	7.503344048676641E-001	0.000000000000000E+000	5.504080362520117E-001
3.679787991199922E+005	4.6804671E+000	5.515672584629058E-001	0.000000000000000E+000	1.159222210894028E-003	5.515672584629059E-001	2.0880000E-001	116	3.679787991199922E+005	2.086599761959935E-001	7.500191920745743E-001	0.000000000000000E+000	5.515672584629058E-001
3.679987991220783E+005	4.6807427E+000	5.527264943210614E-001	0.000000000000000E+000	1.159235858155621E-003	5.527264943210615E-001	2.0880000E-001	116	3.679987991220783E+005	2.086624327028240E-001	7.497039755705555E-001	0.000000000000000E+000	5.527264943210614E-001
3.680187991241645E+005	4.6809397E+000	5.538857220915455E-001	0.000000000000000E+000	1.159227770484156E-003	5.538857220915456E-001	2.0880000E-001	116	3.680187991241645E+005	2.086609769221121E-001	7.493887612657159E-001	0.000000000000000E+000	5.538857220915455E-001
3.680387991262507E+005	4.6811366E+000	5.550449395636551E-001	0.000000000000000E+000	1.159217472109530E-003	5.550449395636552E-001	2.0880000E-001	116	3.680387991262507E+005	2.086591232148728E-001	7.490735497611845E-001	0.000000000000000E+000	5.550449395636551E-001
3.680587991283368E+005	4.6812549E+000	5.562041560726860E-001	0.000000000000000E+000	1.159216509030925E-003	5.562041560726861E-001	2.0880000E-001	116	3.680587991283368E+005	2.086589498607420E-001	7.487583385185309E-001	0.000000000000000E+000	5.562041560726860E-001
3.680787991304230E+005	4.6814122E+000	5.573633710933228E-001	0.000000000000000E+000	1.159215020636717E-003	5.573633710933228E-001	2.0880000E-001	116	3.680787991304230E+005	2.086586819498126E-001	7.484431276805978E-001	0.000000000000000E+000	5.573633710933228E-001
3.680987991325092E+005	4.6815701E+000	5.585225862671765E-001	0.000000000000000E+000	1.159215173853768E-003	5.585225862671765E-001	2.0880000E-001	116	3.680987991325092E+005	2.086587095288788E-001	7.481279168010024E-001	0.000000000000000E+000	5.585225862671765E-001
3.681187991345953E+005	4.6817670E+000	5.596818038377828E-001	0.000000000000000E+000	1.159217570606205E-003	5.596818038377828E-001	2.0880000E-001	116	3.681187991345953E+005	2.086591409442725E-001	7.478127052696880E-001	0.000000000000000E+000	5.596818038377828E-001
3.681387991366815E+005	4.6818457E+000	5.608410158269107E-001	0.000000000000000E+000	1.159211989127927E-003	5.608410158269107E-001	2.0880000E-001	116	3.681387991366815E+005	2.086581362782873E-001	7.474974952560752E-001	0.000000000000000E+000	5.608410158269107E-001
3.681587991387676E+005	4.6821609E+000	5.620002355753878E-001	0.000000000000000E+000	1.159219748477141E-003	5.620002355753879E-001	2.0880000E-001	116	3.681587991387676E+005	2.086595329610001E-001	7.471822831325596E-001	0.000000000000000E+000	5.620002355753878E-001
3.681787991408538E+005	4.6823182E+000	5.631594575017359E-001	0.000000000000000E+000	1.159221926348077E-003	5.631594575017359E-001	2.0880000E-001	116	3.681787991408538E+005	2.086599249777276E-001	7.468670704168429E-001	0.000000000000000E+000	5.631594575017359E-001
3.681987991429400E+005	4.6823578E+000	5.643186881067355E-001	0.000000000000000E+000	1.159230604999595E-003	5.643186881067356E-001	2.0880000E-001	116	3.681987991429400E+005	2.086614871348380E-001	7.465518553412489E-001	0.000000000000000E+000	5.643186881067355E-001
3.682187991450261E+005	4.6826334E+000	5.654779233739110E-001	0.000000000000000E+000	1.159235267175569E-003	5.654779233739111E-001	2.0880000E-001	116	3.682187991450261E+005	2.086623263264256E-001	7.462366389979278E-001	0.000000000000000E+000	5.654779233739110E-001
3.682387991471123E+005	4.6826730E+000	5.666371368623773E-001	0.000000000000000E+000	1.159213488466210E-003	5.666371368623774E-001	2.0880000E-001	116	3.682387991471123E+005	2.086584061591500E-001	7.459214285766187E-001	0.000000000000000E+000	5.666371368623773E-001
3.682587991491985E+005	4.6829882E+000	5.677963467502428E-001	0.000000000000000E+000	1.159209887865517E-003	5.677963467502428E-001	2.0880000E-001	116	3.682587991491985E+005	2.086577580510928E-001	7.456062191343759E-001	0.000000000000000E+000	5.677963467502428E-001
3.682787991512846E+005	4.6829882E+000	5.689555543617407E-001	0.000000000000000E+000	1.159207611497905E-003	5.689555543617407E-001	2.0880000E-001	116	3.682787991512846E+005	2.086573483049655E-001	7.452910103111172E-001	0.000000000000000E+000	5.689555543617407E-001
3.682987991533708E+005	4.6831851E+000	5.701147640197807E-001	0.000000000000000E+000	1.159209658039941E-003	5.701147640197807E-001	2.0880000E-001	116	3.682987991533708E+005	2.086577166824934E-001	7.449758009313681E-001	0.000000000000000E+000	5.701147640197807E-001
3.683187991554569E+005	4.6833425E+000	5.712739795110127E-001	0.000000000000000E+000	1.159215491231945E-003	5.712739795110127E-001	2.0880000E-001	116	3.683187991554569E+005	2.086587666569446E-001	7.446605899654719E-001	0.000000000000000E+000	5.712739795110127E-001
3.683387991575431E+005	4.6835790E+000	5.724331920254562E-001	0.000000000000000E+000	1.159212514443530E-003	5.724331920254562E-001	2.0880000E-001	116	3.683387991575431E+005	2.086582308350859E-001	7.443453798090165E-001	0.000000000000000E+000	5.724331920254562E-001
3.683587991596293E+005	4.6835790E+000	5.735924092677401E-001	0.000000000000000E+000	1.159217242283953E-003	5.735924092677401E-001	2.0880000E-001	116	3.683587991596293E+005	2.086590818462733E-001	7.440301683669788E-001	0.000000000000000E+000	5.735924092677401E-001
3.683787991617154E+005	4.6837759E+000	5.747516302091215E-001	0.000000000000000E+000	1.159220941381322E-003	5.747516302091215E-001	2.0880000E-001	116	3.683787991617154E+005	2.086597476837302E-001	7.437149559190916E-001	0.000000000000000E+000	5.747516302091215E-001
3.683987991638016E+005	4.6839337E+000	5.759108484801485E-001	0.000000000000000E+000	1.159218271027009E-003	5.759108484801484E-001	2.0880000E-001	116	3.683987991638016E+005	2.086592670200040E-001	7.433997441973206E-001	0.000000000000000E+000	5.759108484801485E-001
3.684187991658878E+005	4.6839728E+000	5.770700623516574E-001	0.000000000000000E+000	1.159213871508837E-003	5.770700623516573E-001	2.0880000E-001	116	3.684187991658878E+005	2.086584751068156E-001	7.430845336718555E-001	0.000000000000000E+000	5.770700623516574E-001
3.684387991679739E+005	4.6842880E+000	5.782292802068095E-001	0.000000000000000E+000	1.159217855152157E-003	5.782292802068094E-001	2.0880000E-001	116	3.684387991679739E+005	2.086591921625384E-001	7.427693220631681E-001	0.000000000000000E+000	5.782292802068095E-001
3.684587991700601E+005	4.6844063E+000	5.793885006009871E-001	0.000000000000000E+000	1.159220394177569E-003	5.793885006009870E-001	2.0880000E-001	116	3.684587991700601E+005	2.086596491870650E-001	7.424541097640752E-001	0.000000000000000E+000	5.793885006009871E-001
3.684787991721462E+005	4.6845636E+000	5.805477269049653E-001	0.000000000000000E+000	1.159226303978099E-003	5.805477269049651E-001	2.0880000E-001	116	3.684787991721462E+005	2.086607129510493E-001	7.421388958580043E-001	0.000000000000000E+000	5.805477269049653E-001
3.684987991742324E+005	4.6846428E+000	5.817069568314321E-001	0.000000000000000E+000	1.159229926466942E-003	5.817069568314320E-001	2.0880000E-001	116	3.684987991742324E+005	2.086613649989731E-001	7.418236809669153E-001	0.000000000000000E+000	5.817069568314321E-001
3.685187991763186E+005	4.6847606E+000	5.828661778275338E-001	0.000000000000000E+000	1.159220996101697E-003	5.828661778275337E-001	2.0880000E-001	116	3.685187991763186E+005	2.086597575333967E-001	7.415084685041489E-001	0.000000000000000E+000	5.828661778275338E-001
3.685387991784047E+005	4.6849184E+000	5.840253959781760E-001	0.000000000000000E+000	1.159218150642183E-003	5.840253959781759E-001	2.0880000E-001	116	3.685387991784047E+005	2.086592453507376E-001	7.411932568151125E-001	0.000000000000000E+000	5.840253959781760E-001
3.685587991804909E+005	4.6850367E+000	5.851846289033196E-001	0.000000000000000E+000	1.159232925143507E-003	5.851846289033195E-001	2.0880000E-001	116	3.685587991804909E+005	2.086619047606985E-001	7.408780411086309E-001	0.000000000000000E+000	5.851846289033196E-001
3.685787991825771E+005	4.6851940E+000	5.863438513549832E-001	0.000000000000000E+000	1.159222451663679E-003	5.863438513549831E-001	2.0880000E-001	116	3.685787991825771E+005	2.086600195345262E-001	7.405628282500716E-001	0.000000000000000E+000	5.863438513549832E-001
3.685987991846632E+005	4.6853123E+000	5.875030739817522E-001	0.000000000000000E+000	1.159222626768880E-003	5.875030739817519E-001	2.0880000E-001	116	3.685987991846632E+005	2.086600510534591E-001	7.402476153438982E-001	0.000000000000000E+000	5.875030739817522E-001
3.686187991867494E+005	4.6853909E+000	5.886623023979367E-001	0.000000000000000E+000	1.159228416184584E-003	5.886623023979366E-001	2.0880000E-001	116	3.686187991867494E+005	2.086610931481771E-001	7.399324008634813E-001	0.000000000000000E+000	5.886623023979367E-001
3.686387991888355E+005	4.6855488E+000	5.898215256594620E-001	0.000000000000000E+000	1.159223261525234E-003	5.898215256594618E-001	2.0880000E-001	116	3.686387991888355E+005	2.086601653095907E-001	7.396171877847065E-001	0.000000000000000E+000	5.898215256594620E-001
3.686587991909217E+005	4.6856666E+000	5.909807503984373E-001	0.000000000000000E+000	1.159224738975366E-003	5.909807503984372E-001	2.0880000E-001	116	3.686587991909217E+005	2.086604312505868E-001	7.393019743041872E-001	0.000000000000000E+000	5.909807503984373E-001
3.686787991930079E+005	4.6857061E+000	5.921399659881660E-001	0.000000000000000E+000	1.159215589728620E-003	5.921399659881658E-001	2.0880000E-001	116	3.686787991930079E+005	2.086587843863444E-001	7.389867633115081E-001	0.000000000000000E+000	5.921399659881660E-001
3.686987991950940E+005	4.6858635E+000	5.932991789950929E-001	0.000000000000000E+000	1.159213006926907E-003	5.932991789950927E-001	2.0880000E-001	116	3.686987991950940E+005	2.086583194820846E-001	7.386715530211380E-001	0.000000000000000E+000	5.932991789950929E-001
3.687187991971802E+005	4.6860213E+000	5.944583812987144E-001	0.000000000000000E+000	1.159202303621504E-003	5.944583812987142E-001	2.0880000E-001	116	3.687187991971802E+005	2.086563928873129E-001	7.383563456411837E-001	0.000000000000000E+000	5.944583812987144E-001
3.687387991992664E+005	4.6862183E+000	5.956175927515827E-001	0.000000000000000E+000	1.159211452868250E-003	5.956175927515824E-001	2.0880000E-001	116	3.687387991992664E+005	2.086580397515554E-001	7.380411357733893E-001	0.000000000000000E+000	5.956175927515827E-001
3.687587992013525E+005	4.6862183E+000	5.967768034055334E-001	0.000000000000000E+000	1.159210653950771E-003	5.967768034055332E-001	2.0880000E-001	116	3.687587992013525E+005	2.086578959464241E-001	7.377259261228345E-001	0.000000000000000E+000	5.967768034055334E-001
3.687787992034387E+005	4.6864152E+000	5.979360118597251E-001	0.000000000000000E+000	1.159208454191685E-003	5.979360118597249E-001	2.0880000E-001	116	3.687787992034387E+005	2.086574999898300E-001	7.374107170704326E-001	0.000000000000000E+000	5.979360118597251E-001
3.687987992055248E+005	4.6864939E+000	5.990952275151182E-001	0.000000000000000E+000	1.159215655393071E-003	5.990952275151180E-001	2.0880000E-001	116	3.687987992055248E+005	2.086587962059442E-001	7.370955060598982E-001	0.000000000000000E+000	5.990952275151182E-001
3.688187992076110E+005	4.6866908E+000	6.002544543334679E-001	0.000000000000000E+000	1.159226818349626E-003	6.002544543334676E-001	2.0880000E-001	116	3.688187992076110E+005	2.086608055379147E-001	7.367802920139607E-001	0.000000000000000E+000	6.002544543334679E-001
3.688387992096972E+005	4.6868091E+000	6.014136785471277E-001	0.000000000000000E+000	1.159224213659763E-003	6.014136785471274E-001	2.0880000E-001	116	3.688387992096972E+005	2.086603366937882E-001	7.364650786762839E-001	0.000000000000000E+000	6.014136785471277E-001
3.688587992117833E+005	4.6868091E+000	6.025728970589244E-001	0.000000000000000E+000	1.159218511796660E-003	6.025728970589240E-001	2.0880000E-001	116	3.688587992117833E+005	2.086593103585366E-001	7.361498668890433E-001	0.000000000000000E+000	6.025728970589244E-001
3.688787992138695E+005	4.6868877E+000	6.037321224764324E-001	0.000000000000000E+000	1.159225417508019E-003	6.037321224764320E-001	2.0880000E-001	116	3.688787992138695E+005	2.086605533864517E-001	7.358346532240191E-001	0.000000000000000E+000	6.037321224764324E-001
3.688987992159557E+005	4.6870847E+000	6.048913450375368E-001	0.000000000000000E+000	1.159222561104430E-003	6.048913450375365E-001	2.0880000E-001	116	3.688987992159557E+005	2.086600392338593E-001	7.355194403357009E-001	0.000000000000000E+000	6.048913450375368E-001
3.689187992180418E+005	4.6871243E+000	6.060505692621406E-001	0.000000000000000E+000	1.159224224603839E-003	6.060505692621403E-001	2.0880000E-001	116	3.689187992180418E+005	2.086603386637216E-001	7.352042269950483E-001	0.000000000000000E+000	6.060505692621406E-001
3.689387992201280E+005	4.6873212E+000	6.072097948547538E-001	0.000000000000000E+000	1.159225592613220E-003	6.072097948547536E-001	2.0880000E-001	116	3.689387992201280E+005	2.086605849053846E-001	7.348890132824099E-001	0.000000000000000E+000	6.072097948547538E-001
3.689587992222141E+005	4.6874394E+000	6.083690299906005E-001	0.000000000000000E+000	1.159235135846668E-003	6.083690299906002E-001	2.0880000E-001	116	3.689587992222141E+005	2.086623026872260E-001	7.345737969747994E-001	0.000000000000000E+000	6.083690299906005E-001
3.689787992243003E+005	4.6874790E+000	6.095282595559129E-001	0.000000000000000E+000	1.159229565312465E-003	6.095282595559127E-001	2.0880000E-001	116	3.689787992243003E+005	2.086612999911740E-001	7.342585821819146E-001	0.000000000000000E+000	6.095282595559129E-001
3.689987992263865E+005	4.6875968E+000	6.106874976794922E-001	0.000000000000000E+000	1.159238123579158E-003	6.106874976794918E-001	2.0880000E-001	116	3.689987992263865E+005	2.086628404790180E-001	7.339433650618874E-001	0.000000000000000E+000	6.106874976794922E-001
3.690187992284726E+005	4.6877151E+000	6.118467325307929E-001	0.000000000000000E+000	1.159234851300716E-003	6.118467325307926E-001	2.0880000E-001	116	3.690187992284726E+005	2.086622514689601E-001	7.336281488316500E-001	0.000000000000000E+000	6.118467325307929E-001
3.690387992305588E+005	4.6877937E+000	6.130059702275531E-001	0.000000000000000E+000	1.159237696760230E-003	6.130059702275528E-001	2.0880000E-001	116	3.690387992305588E+005	2.086627636516191E-001	7.333129318276823E-001	0.000000000000000E+000	6.130059702275531E-001
3.690587992326450E+005	4.6878333E+000	6.141651997819215E-001	0.000000000000000E+000	1.159229554368390E-003	6.141651997819212E-001	2.0880000E-001	116	3.690587992326450E+005	2.086612980212408E-001	7.329977170377734E-001	0.000000000000000E+000	6.141651997819215E-001
3.690787992347311E+005	4.6880698E+000	6.153244313718879E-001	0.000000000000000E+000	1.159231589966350E-003	6.153244313718875E-001	2.0880000E-001	116	3.690787992347311E+005	2.086616644288354E-001	7.326825016943498E-001	0.000000000000000E+000	6.153244313718879E-001
3.690987992368173E+005	4.6880698E+000	6.164836614077955E-001	0.000000000000000E+000	1.159230035907692E-003	6.164836614077952E-001	2.0880000E-001	116	3.690987992368173E+005	2.086613846983061E-001	7.323672867735019E-001	0.000000000000000E+000	6.164836614077955E-001
3.691187992389034E+005	4.6880698E+000	6.176429025628835E-001	0.000000000000000E+000	1.159241155087948E-003	6.176429025628831E-001	2.0880000E-001	116	3.691187992389034E+005	2.086633861505433E-001	7.320520688291545E-001	0.000000000000000E+000	6.176429025628835E-001
3.691387992409896E+005	4.6881881E+000	6.188021386946410E-001	0.000000000000000E+000	1.159236131757498E-003	6.188021386946406E-001	2.0880000E-001	116	3.691387992409896E+005	2.086624819511567E-001	7.317368522507385E-001	0.000000000000000E+000	6.188021386946410E-001
3.691587992430758E+005	4.6882668E+000	6.199613809988568E-001	0.000000000000000E+000	1.159242304215829E-003	6.199613809988564E-001	2.0880000E-001	116	3.691587992430758E+005	2.086635929935403E-001	7.314216339939231E-001	0.000000000000000E+000	6.199613809988568E-001
3.691787992451619E+005	4.6885819E+000	6.211206093822091E-001	0.000000000000000E+000	1.159228383352359E-003	6.211206093822088E-001	2.0880000E-001	116	3.691787992451619E+005	2.086610872383772E-001	7.311064195224339E-001	0.000000000000000E+000	6.211206093822091E-001
3.691987992472481E+005	4.6885424E+000	6.222798400419292E-001	0.000000000000000E+000	1.159230659719971E-003	6.222798400419288E-001	2.0880000E-001	116	3.691987992472481E+005	2.086614969845045E-001	7.307912044319606E-001	0.000000000000000E+000	6.222798400419292E-001
3.692187992493343E+005	4.6886997E+000	6.234390622856554E-001	0.000000000000000E+000	1.159222243726253E-003	6.234390622856550E-001	2.0880000E-001	116	3.692187992493343E+005	2.086599821057934E-001	7.304759916299431E-001	0.000000000000000E+000	6.234390622856554E-001
3.692387992514204E+005	4.6888180E+000	6.245982923543953E-001	0.000000000000000E+000	1.159230068739918E-003	6.245982923543950E-001	2.0880000E-001	116	3.692387992514204E+005	2.086613906081061E-001	7.301607767001675E-001	0.000000000000000E+000	6.245982923543953E-001
3.692587992535066E+005	4.6886997E+000	6.257575232439409E-001	0.000000000000000E+000	1.159230889545547E-003	6.257575232439405E-001	2.0880000E-001	116	3.692587992535066E+005	2.086615383531039E-001	7.298455615472007E-001	0.000000000000000E+000	6.257575232439409E-001
3.692787992555927E+005	4.6887789E+000	6.269167565630711E-001	0.000000000000000E+000	1.159233319130209E-003	6.269167565630708E-001	2.0880000E-001	116	3.692787992555927E+005	2.086619756782974E-001	7.295303457335872E-001	0.000000000000000E+000	6.269167565630711E-001
3.692987992576789E+005	4.6888971E+000	6.280759994910993E-001	0.000000000000000E+000	1.159242928028107E-003	6.280759994910988E-001	2.0880000E-001	116	3.692987992576789E+005	2.086637052797386E-001	7.292151273071463E-001	0.000000000000000E+000	6.280759994910993E-001
3.693187992597651E+005	4.6890545E+000	6.292352397049967E-001	0.000000000000000E+000	1.159240213897493E-003	6.292352397049964E-001	2.0880000E-001	116	3.693187992597651E+005	2.086632167362792E-001	7.288999096187250E-001	0.000000000000000E+000	6.292352397049967E-001
3.693387992618512E+005	4.6892118E+000	6.303944758367542E-001	0.000000000000000E+000	1.159236131757498E-003	6.303944758367539E-001	2.0880000E-001	116	3.693387992618512E+005	2.086624819511567E-001	7.285846930403089E-001	0.000000000000000E+000	6.303944758367542E-001
3.693587992639374E+005	4.6892910E+000	6.315537153502310E-001	0.000000000000000E+000	1.159239513476690E-003	6.315537153502305E-001	2.0880000E-001	116	3.693587992639374E+005	2.086630906605477E-001	7.282694755423443E-001	0.000000000000000E+000	6.315537153502310E-001
3.693787992660236E+005	4.6893301E+000	6.327129530907675E-001	0.000000000000000E+000	1.159237740536531E-003	6.327129530907670E-001	2.0880000E-001	116	3.693787992660236E+005	2.086627715313524E-001	7.279542585264732E-001	0.000000000000000E+000	6.327129530907675E-001
3.693987992681097E+005	4.6893301E+000	6.338721841663623E-001	0.000000000000000E+000	1.159231075594823E-003	6.338721841663619E-001	2.0880000E-001	116	3.693987992681097E+005	2.086615718419701E-001	7.276390433229162E-001	0.000000000000000E+000	6.338721841663623E-001
3.694187992701959E+005	4.6894879E+000	6.350314187002848E-001	0.000000000000000E+000	1.159234533922540E-003	6.350314187002845E-001	2.0880000E-001	116	3.694187992701959E+005	2.086621943408942E-001	7.273238271789794E-001	0.000000000000000E+000	6.350314187002848E-001
3.694387992722820E+005	4.6896453E+000	6.361906637952398E-001	0.000000000000000E+000	1.159245094954967E-003	6.361906637952394E-001	2.0880000E-001	116	3.694387992722820E+005	2.086640953265329E-001	7.270086081633133E-001	0.000000000000000E+000	6.361906637952398E-001
3.694587992743682E+005	4.6896062E+000	6.373499068655409E-001	0.000000000000000E+000	1.159243070301082E-003	6.373499068655405E-001	2.0880000E-001	116	3.694587992743682E+005	2.086637308888716E-001	7.266933896981859E-001	0.000000000000000E+000	6.373499068655409E-001
3.694787992764544E+005	4.6898422E+000	6.385091475609778E-001	0.000000000000000E+000	1.159240695436796E-003	6.385091475609773E-001	2.0880000E-001	116	3.694787992764544E+005	2.086633034133446E-001	7.263781718788256E-001	0.000000000000000E+000	6.385091475609778E-001
3.694987992785405E+005	4.6897635E+000	6.396683878077075E-001	0.000000000000000E+000	1.159240246729718E-003	6.396683878077070E-001	2.0880000E-001	116	3.694987992785405E+005	2.086632226460791E-001	7.260629541814766E-001	0.000000000000000E+000	6.396683878077075E-001
3.695187992806267E+005	4.6900787E+000	6.408276271898553E-001	0.000000000000000E+000	1.159239382147789E-003	6.408276271898548E-001	2.0880000E-001	116	3.695187992806267E+005	2.086630670213480E-001	7.257477367192227E-001	0.000000000000000E+000	6.408276271898553E-001
3.695387992827129E+005	4.6898818E+000	6.419868623694783E-001	0.000000000000000E+000	1.159235179622968E-003	6.419868623694778E-001	2.0880000E-001	116	3.695387992827129E+005	2.086623105669592E-001	7.254325203997086E-001	0.000000000000000E+000	6.419868623694783E-001
3.695587992847990E+005	4.6900392E+000	6.431460942439906E-001	0.000000000000000E+000	1.159231874512301E-003	6.431460942439901E-001	2.0880000E-001	116	3.695587992847990E+005	2.086617156471013E-001	7.251173049789120E-001	0.000000000000000E+000	6.431460942439906E-001
3.695787992868852E+005	4.6901574E+000	6.443053328272209E-001	0.000000000000000E+000	1.159238583230310E-003	6.443053328272204E-001	2.0880000E-001	116	3.695787992868852E+005	2.086629232162169E-001	7.248020877338976E-001	0.000000000000000E+000	6.443053328272209E-001
3.695987992889714E+005	4.6902361E+000	6.454645686087680E-001	0.000000000000000E+000	1.159235781547096E-003	6.454645686087674E-001	2.0880000E-001	116	3.695987992889714E+005	2.086624189132909E-001	7.244868712507100E-001	0.000000000000000E+000	6.454645686087680E-001
3.696187992910575E+005	4.6902361E+000	6.466238063930808E-001	0.000000000000000E+000	1.159237784312831E-003	6.466238063930803E-001	2.0880000E-001	116	3.696187992910575E+005	2.086627794110856E-001	7.241716542229352E-001	0.000000000000000E+000	6.466238063930808E-001
3.696387992931437E+005	4.6903939E+000	6.477830429407132E-001	0.000000000000000E+000	1.159236547632350E-003	6.477830429407127E-001	2.0880000E-001	116	3.696387992931437E+005	2.086625568086222E-001	7.238564375314355E-001	0.000000000000000E+000	6.477830429407132E-001
3.696587992952298E+005	4.6903939E+000	6.489422781750566E-001	0.000000000000000E+000	1.159235234343343E-003	6.489422781750560E-001	2.0880000E-001	116	3.696587992952298E+005	2.086623204166257E-001	7.235412211970421E-001	0.000000000000000E+000	6.489422781750566E-001
3.696787992973160E+005	4.6905513E+000	6.501015144053107E-001	0.000000000000000E+000	1.159236230254173E-003	6.501015144053102E-001	2.0880000E-001	116	3.696787992973160E+005	2.086624996805564E-001	7.232260045918431E-001	0.000000000000000E+000	6.501015144053107E-001
3.696987992994022E+005	4.6905909E+000	6.512607547724253E-001	0.000000000000000E+000	1.159240367114544E-003	6.512607547724247E-001	2.0880000E-001	116	3.696987992994022E+005	2.086632443153454E-001	7.229107868617594E-001	0.000000000000000E+000	6.512607547724253E-001
3.697187993014883E+005	4.6907482E+000	6.524200010931167E-001	0.000000000000000E+000	1.159246320691374E-003	6.524200010931160E-001	2.0880000E-001	116	3.697187993014883E+005	2.086643159590630E-001	7.225955675127941E-001	0.000000000000000E+000	6.524200010931167E-001
3.697387993035745E+005	4.6908269E+000	6.535792429157933E-001	0.000000000000000E+000	1.159241822676526E-003	6.535792429157926E-001	2.0880000E-001	116	3.697387993035745E+005	2.086635063164749E-001	7.222803493869175E-001	0.000000000000000E+000	6.535792429157933E-001
3.697587993056607E+005	4.6909060E+000	6.547384842022101E-001	0.000000000000000E+000	1.159241286416848E-003	6.547384842022095E-001	2.0880000E-001	116	3.697587993056607E+005	2.086634097897430E-001	7.219651314068595E-001	0.000000000000000E+000	6.547384842022101E-001
3.697787993077468E+005	4.6910243E+000	6.558977198524284E-001	0.000000000000000E+000	1.159235650218195E-003	6.558977198524276E-001	2.0880000E-001	116	3.697787993077468E+005	2.086623952740913E-001	7.216499149593825E-001	0.000000000000000E+000	6.558977198524284E-001
3.697987993098330E+005	4.6910243E+000	6.570569492645238E-001	0.000000000000000E+000	1.159229412095414E-003	6.570569492645231E-001	2.0880000E-001	116	3.697987993098330E+005	2.086612724121078E-001	7.213347002081600E-001	0.000000000000000E+000	6.570569492645238E-001
3.698187993119191E+005	4.6911030E+000	6.582161712127601E-001	0.000000000000000E+000	1.159221948236227E-003	6.582161712127593E-001	2.0880000E-001	116	3.698187993119191E+005	2.086599289175942E-001	7.210194874864915E-001	0.000000000000000E+000	6.582161712127601E-001
3.698387993140053E+005	4.6911421E+000	6.593753970680312E-001	0.000000000000000E+000	1.159225855271022E-003	6.593753970680303E-001	2.0880000E-001	116	3.698387993140053E+005	2.086606321837839E-001	7.207042737024318E-001	0.000000000000000E+000	6.593753970680312E-001
3.698587993160915E+005	4.6911817E+000	6.605346098232443E-001	0.000000000000000E+000	1.159212755213181E-003	6.605346098232435E-001	2.0880000E-001	116	3.698587993160915E+005	2.086582741736186E-001	7.203890634805070E-001	0.000000000000000E+000	6.605346098232443E-001
3.698787993181776E+005	4.6913786E+000	6.616938236838090E-001	0.000000000000000E+000	1.159213860564762E-003	6.616938236838082E-001	2.0880000E-001	116	3.698787993181776E+005	2.086584731368823E-001	7.200738529580178E-001	0.000000000000000E+000	6.616938236838090E-001
3.698987993202638E+005	4.6915359E+000	6.628530406853234E-001	0.000000000000000E+000	1.159217001514302E-003	6.628530406853226E-001	2.0880000E-001	116	3.698987993202638E+005	2.086590385077406E-001	7.197586415814494E-001	0.000000000000000E+000	6.628530406853234E-001
3.699187993223500E+005	4.6914182E+000	6.640122547538255E-001	0.000000000000000E+000	1.159214068502188E-003	6.640122547538247E-001	2.0880000E-001	116	3.699187993223500E+005	2.086585105656151E-001	7.194434310024185E-001	0.000000000000000E+000	6.640122547538255E-001
3.699387993244361E+005	4.6915755E+000	6.651714727293625E-001	0.000000000000000E+000	1.159217975536982E-003	6.651714727293617E-001	2.0880000E-001	116	3.699387993244361E+005	2.086592138318047E-001	7.191282193609962E-001	0.000000000000000E+000	6.651714727293625E-001
