time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.611176244043163E+005	3.9600651E+000	2.870563919791745E-002	0.000000000000000E+000	1.154787564724684E-003	2.870563919791745E-002	2.0799999E-001	116	3.611176244043163E+005	2.078617399687740E-001	8.921646165349775E-001	0.000000000000000E+000	2.870563919791745E-002
3.611376244064025E+005	3.9616802E+000	2.986043150146802E-002	0.000000000000000E+000	1.154792303550575E-003	2.986043150146802E-002	2.0799999E-001	116	3.611376244064025E+005	2.078625929573454E-001	8.918494097240092E-001	0.000000000000000E+000	2.986043150146802E-002
3.611576244084886E+005	3.9632952E+000	3.101521545470589E-002	0.000000000000000E+000	1.154783953237865E-003	3.101521545470589E-002	2.0799999E-001	116	3.611576244084886E+005	2.078610899012144E-001	8.915342051923040E-001	0.000000000000000E+000	3.101521545470589E-002
3.611776244105748E+005	3.9649892E+000	3.217001073500348E-002	0.000000000000000E+000	1.154795280297597E-003	3.217001073500349E-002	2.0799999E-001	116	3.611776244105748E+005	2.078631287717536E-001	8.912189975688165E-001	0.000000000000000E+000	3.217001073500348E-002
3.611976244126610E+005	3.9664071E+000	3.332479953645832E-002	0.000000000000000E+000	1.154788801454836E-003	3.332479953645832E-002	2.0799999E-001	116	3.611976244126610E+005	2.078619625801781E-001	8.909037917137642E-001	0.000000000000000E+000	3.332479953645832E-002
3.612176244147471E+005	3.9680617E+000	3.447959052670333E-002	0.000000000000000E+000	1.154790990245011E-003	3.447959052670333E-002	2.0799999E-001	116	3.612176244147471E+005	2.078623565623687E-001	8.905885852612698E-001	0.000000000000000E+000	3.447959052670333E-002
3.612376244168333E+005	3.9694798E+000	3.563437927342124E-002	0.000000000000000E+000	1.154788746717903E-003	3.563437927342124E-002	2.0799999E-001	116	3.612376244168333E+005	2.078619527275314E-001	8.902733794211583E-001	0.000000000000000E+000	3.563437927342124E-002
3.612576244189194E+005	3.9710948E+000	3.678915907883810E-002	0.000000000000000E+000	1.154779805416862E-003	3.678915907883810E-002	2.0799999E-001	116	3.612576244189194E+005	2.078603432935118E-001	8.899581760216233E-001	0.000000000000000E+000	3.678915907883810E-002
3.612776244210056E+005	3.9725130E+000	3.794394561483629E-002	0.000000000000000E+000	1.154786535998185E-003	3.794394561483628E-002	2.0799999E-001	116	3.612776244210056E+005	2.078615547980236E-001	8.896429707849396E-001	0.000000000000000E+000	3.794394561483629E-002
3.612976244230918E+005	3.9738915E+000	3.909873129719662E-002	0.000000000000000E+000	1.154785682360331E-003	3.909873129719661E-002	2.0799999E-001	116	3.612976244230918E+005	2.078614011432259E-001	8.893277657812610E-001	0.000000000000000E+000	3.909873129719662E-002
3.613176244251779E+005	3.9753489E+000	4.025353211520447E-002	0.000000000000000E+000	1.154800818007853E-003	4.025353211520447E-002	2.0799999E-001	116	3.613176244251779E+005	2.078641255594957E-001	8.890125566462256E-001	0.000000000000000E+000	4.025353211520447E-002
3.613376244272641E+005	3.9767671E+000	4.140832298503982E-002	0.000000000000000E+000	1.154790869835350E-003	4.140832298503982E-002	2.0799999E-001	116	3.613376244272641E+005	2.078623348886319E-001	8.886973502265977E-001	0.000000000000000E+000	4.140832298503982E-002
3.613576244293503E+005	3.9780669E+000	4.256311022145881E-002	0.000000000000000E+000	1.154787236418989E-003	4.256311022145880E-002	2.0799999E-001	116	3.613576244293503E+005	2.078616808737551E-001	8.883821447987303E-001	0.000000000000000E+000	4.256311022145881E-002
3.613776244314364E+005	3.9794064E+000	4.371788882301914E-002	0.000000000000000E+000	1.154778601560328E-003	4.371788882301914E-002	2.0799999E-001	116	3.613776244314364E+005	2.078601265993582E-001	8.880669417277945E-001	0.000000000000000E+000	4.371788882301914E-002
3.613976244335226E+005	3.9808245E+000	4.487265921652317E-002	0.000000000000000E+000	1.154770393504037E-003	4.487265921652317E-002	2.0799999E-001	116	3.613976244335226E+005	2.078586491493800E-001	8.877517408972920E-001	0.000000000000000E+000	4.487265921652317E-002
3.614176244356087E+005	3.9820457E+000	4.602744156095716E-002	0.000000000000000E+000	1.154782344433996E-003	4.602744156095716E-002	2.0799999E-001	116	3.614176244356087E+005	2.078608003165483E-001	8.874365368047186E-001	0.000000000000000E+000	4.602744156095716E-002
3.614376244376949E+005	3.9835424E+000	4.718221855374674E-002	0.000000000000000E+000	1.154776992789573E-003	4.718221855374674E-002	2.0799999E-001	116	3.614376244376949E+005	2.078598370206526E-001	8.871213341729054E-001	0.000000000000000E+000	4.718221855374674E-002
3.614576244397811E+005	3.9846060E+000	4.833700720193485E-002	0.000000000000000E+000	1.154788648188114E-003	4.833700720193485E-002	2.0799999E-001	116	3.614576244397811E+005	2.078619349921711E-001	8.868061283596881E-001	0.000000000000000E+000	4.833700720193485E-002
3.614776244418672E+005	3.9859059E+000	4.949179836724367E-002	0.000000000000000E+000	1.154791165308820E-003	4.949179836724368E-002	2.0799999E-001	116	3.614776244418672E+005	2.078623880738509E-001	8.864909218594090E-001	0.000000000000000E+000	4.949179836724367E-002
3.614976244439534E+005	3.9872057E+000	5.064658024109900E-002	0.000000000000000E+000	1.154781873855326E-003	5.064658024109900E-002	2.0799999E-001	116	3.614976244439534E+005	2.078607156123965E-001	8.861757178952826E-001	0.000000000000000E+000	5.064658024109900E-002
3.615176244460396E+005	3.9883876E+000	5.180137228198349E-002	0.000000000000000E+000	1.154792040884495E-003	5.180137228198350E-002	2.0799999E-001	116	3.615176244460396E+005	2.078625456774560E-001	8.858605111560104E-001	0.000000000000000E+000	5.180137228198349E-002
3.615376244481257E+005	3.9896874E+000	5.295617029831641E-002	0.000000000000000E+000	1.154798016332918E-003	5.295617029831641E-002	2.0799999E-001	116	3.615376244481257E+005	2.078636212580599E-001	8.855453027857073E-001	0.000000000000000E+000	5.295617029831641E-002
3.615576244502119E+005	3.9910662E+000	5.411097913835611E-002	0.000000000000000E+000	1.154808840039704E-003	5.411097913835611E-002	2.0799999E-001	116	3.615576244502119E+005	2.078655695250781E-001	8.852300914610148E-001	0.000000000000000E+000	5.411097913835611E-002
3.615776244522980E+005	3.9921691E+000	5.526577758149141E-002	0.000000000000000E+000	1.154798443135288E-003	5.526577758149141E-002	2.0799999E-001	116	3.615776244522980E+005	2.078636980824786E-001	8.849148829742136E-001	0.000000000000000E+000	5.526577758149141E-002
3.615976244543842E+005	3.9933510E+000	5.642056158939170E-002	0.000000000000000E+000	1.154784007900291E-003	5.642056158939170E-002	2.0799999E-001	116	3.615976244543842E+005	2.078610997404501E-001	8.845996784275880E-001	0.000000000000000E+000	5.642056158939170E-002
3.616176244564704E+005	3.9946902E+000	5.757534281756315E-002	0.000000000000000E+000	1.154781228171455E-003	5.757534281756315E-002	2.0799999E-001	116	3.616176244564704E+005	2.078605993893117E-001	8.842844746397044E-001	0.000000000000000E+000	5.757534281756315E-002
3.616376244585565E+005	3.9957931E+000	5.873012012773918E-002	0.000000000000000E+000	1.154777310176028E-003	5.873012012773918E-002	2.0799999E-001	116	3.616376244585565E+005	2.078598941502086E-001	8.839692719212590E-001	0.000000000000000E+000	5.873012012773918E-002
3.616576244606427E+005	3.9970536E+000	5.988490739703178E-002	0.000000000000000E+000	1.154787269292606E-003	5.988490739703178E-002	2.0799999E-001	116	3.616576244606427E+005	2.078616867910056E-001	8.836540664844186E-001	0.000000000000000E+000	5.988490739703178E-002
3.616776244627289E+005	3.9981565E+000	6.103970332307948E-002	0.000000000000000E+000	1.154795926047696E-003	6.103970332307948E-002	2.0799999E-001	116	3.616776244627289E+005	2.078632450067592E-001	8.833388586846701E-001	0.000000000000000E+000	6.103970332307948E-002
3.616976244648150E+005	3.9994960E+000	6.219450200700097E-002	0.000000000000000E+000	1.154798683921496E-003	6.219450200700097E-002	2.0799999E-001	116	3.616976244648150E+005	2.078637414239915E-001	8.830236501321451E-001	0.000000000000000E+000	6.219450200700097E-002
3.617176244669012E+005	4.0005202E+000	6.334928592736522E-002	0.000000000000000E+000	1.154783920364247E-003	6.334928592736522E-002	2.0799999E-001	116	3.617176244669012E+005	2.078610839839639E-001	8.827084456094129E-001	0.000000000000000E+000	6.334928592736522E-002
3.617376244689873E+005	4.0016623E+000	6.450408359345462E-002	0.000000000000000E+000	1.154797666089402E-003	6.450408359345462E-002	2.0799999E-001	116	3.617376244689873E+005	2.078635582142337E-001	8.823932373347106E-001	0.000000000000000E+000	6.450408359345462E-002
3.617576244710735E+005	4.0028834E+000	6.565888047154579E-002	0.000000000000000E+000	1.154796878091163E-003	6.565888047154579E-002	2.0799999E-001	116	3.617576244710735E+005	2.078634163745655E-001	8.820780292750967E-001	0.000000000000000E+000	6.565888047154579E-002
3.617776244731597E+005	4.0039864E+000	6.681367484355967E-002	0.000000000000000E+000	1.154794372013873E-003	6.681367484355966E-002	2.0799999E-001	116	3.617776244731597E+005	2.078629652807004E-001	8.817628218995301E-001	0.000000000000000E+000	6.681367484355967E-002
3.617976244752458E+005	4.0051289E+000	6.796846569159794E-002	0.000000000000000E+000	1.154790848038263E-003	6.796846569159792E-002	2.0799999E-001	116	3.617976244752458E+005	2.078623309651566E-001	8.814476154858519E-001	0.000000000000000E+000	6.796846569159794E-002
3.618176244773320E+005	4.0063500E+000	6.912325362847913E-002	0.000000000000000E+000	1.154787936881185E-003	6.912325362847911E-002	2.0799999E-001	116	3.618176244773320E+005	2.078618069569372E-001	8.811324098667896E-001	0.000000000000000E+000	6.912325362847913E-002
3.618376244794182E+005	4.0074134E+000	7.027804507838356E-002	0.000000000000000E+000	1.154791449904442E-003	7.027804507838355E-002	2.0799999E-001	116	3.618376244794182E+005	2.078624393010576E-001	8.808172032888287E-001	0.000000000000000E+000	7.027804507838356E-002
3.618576244815043E+005	4.0085955E+000	7.143283736005426E-002	0.000000000000000E+000	1.154792281670703E-003	7.143283736005425E-002	2.0799999E-001	116	3.618576244815043E+005	2.078625890189689E-001	8.805019964838327E-001	0.000000000000000E+000	7.143283736005426E-002
3.618776244835905E+005	4.0096192E+000	7.258762489197984E-002	0.000000000000000E+000	1.154787531925572E-003	7.258762489197983E-002	2.0799999E-001	116	3.618776244835905E+005	2.078617340649346E-001	8.801867909753053E-001	0.000000000000000E+000	7.258762489197984E-002
3.618976244856766E+005	4.0108013E+000	7.374241347451178E-002	0.000000000000000E+000	1.154788582531942E-003	7.374241347451177E-002	2.0799999E-001	116	3.618976244856766E+005	2.078619231740615E-001	8.798715851800092E-001	0.000000000000000E+000	7.374241347451178E-002
3.619176244877628E+005	4.0119042E+000	7.489719812817046E-002	0.000000000000000E+000	1.154784653658668E-003	7.489719812817043E-002	2.0799999E-001	116	3.619176244877628E+005	2.078612159769459E-001	8.795563804571204E-001	0.000000000000000E+000	7.489719812817046E-002
3.619376244898490E+005	4.0130072E+000	7.605199141663811E-002	0.000000000000000E+000	1.154793288467659E-003	7.605199141663810E-002	2.0799999E-001	116	3.619376244898490E+005	2.078627702424021E-001	8.792411733773136E-001	0.000000000000000E+000	7.605199141663811E-002
3.619576244919351E+005	4.0141101E+000	7.720678970658118E-002	0.000000000000000E+000	1.154798289943072E-003	7.720678970658117E-002	2.0799999E-001	116	3.619576244919351E+005	2.078636705078826E-001	8.789259649323271E-001	0.000000000000000E+000	7.720678970658118E-002
3.619776244940213E+005	4.0151343E+000	7.836159567918216E-002	0.000000000000000E+000	1.154805972600977E-003	7.836159567918215E-002	2.0799999E-001	116	3.619776244940213E+005	2.078650533861611E-001	8.786107543903176E-001	0.000000000000000E+000	7.836159567918216E-002
3.619976244961075E+005	4.0163555E+000	7.951638232465422E-002	0.000000000000000E+000	1.154786645472050E-003	7.951638232465419E-002	2.0799999E-001	116	3.619976244961075E+005	2.078615745033172E-001	8.782955491237524E-001	0.000000000000000E+000	7.951638232465422E-002
3.620176244981936E+005	4.0173006E+000	8.067116623404956E-002	0.000000000000000E+000	1.154783909395337E-003	8.067116623404953E-002	2.0799999E-001	116	3.620176244981936E+005	2.078610820095603E-001	8.779803446040142E-001	0.000000000000000E+000	8.067116623404956E-002
3.620376245002798E+005	4.0183249E+000	8.182594219812091E-002	0.000000000000000E+000	1.154775964071353E-003	8.182594219812088E-002	2.0799999E-001	116	3.620376245002798E+005	2.078596518513924E-001	8.776651422529953E-001	0.000000000000000E+000	8.182594219812091E-002
3.620576245023659E+005	4.0195856E+000	8.298071752740280E-002	0.000000000000000E+000	1.154775329281887E-003	8.298071752740277E-002	2.0799999E-001	116	3.620576245023659E+005	2.078595375893002E-001	8.773499400752456E-001	0.000000000000000E+000	8.298071752740280E-002
3.620776245044521E+005	4.0206490E+000	8.413548265683984E-002	0.000000000000000E+000	1.154765129437049E-003	8.413548265683982E-002	2.0799999E-001	116	3.620776245044521E+005	2.078577016174210E-001	8.770347406815987E-001	0.000000000000000E+000	8.413548265683984E-002
3.620976245065383E+005	4.0217915E+000	8.529024169040225E-002	0.000000000000000E+000	1.154759033562408E-003	8.529024169040222E-002	2.0799999E-001	116	3.620976245065383E+005	2.078566043601002E-001	8.767195429518537E-001	0.000000000000000E+000	8.529024169040225E-002
3.621176245086244E+005	4.0228944E+000	8.644500618505811E-002	0.000000000000000E+000	1.154764494655861E-003	8.644500618505808E-002	2.0799999E-001	116	3.621176245086244E+005	2.078575873568190E-001	8.764043437314739E-001	0.000000000000000E+000	8.644500618505811E-002
3.621376245107106E+005	4.0238791E+000	8.759978064976635E-002	0.000000000000000E+000	1.154774464708236E-003	8.759978064976633E-002	2.0799999E-001	116	3.621376245107106E+005	2.078593819660593E-001	8.760891417897142E-001	0.000000000000000E+000	8.759978064976635E-002
3.621576245127968E+005	4.0249820E+000	8.875456285196877E-002	0.000000000000000E+000	1.154782202202413E-003	8.875456285196874E-002	2.0799999E-001	116	3.621576245127968E+005	2.078607747148659E-001	8.757739377359636E-001	0.000000000000000E+000	8.875456285196877E-002
3.621776245148829E+005	4.0261245E+000	8.990934175997148E-002	0.000000000000000E+000	1.154778908002708E-003	8.990934175997145E-002	2.0799999E-001	116	3.621776245148829E+005	2.078601817589809E-001	8.754587345813826E-001	0.000000000000000E+000	8.990934175997148E-002
3.621976245169691E+005	4.0270700E+000	9.106411081835630E-002	0.000000000000000E+000	1.154769058384829E-003	9.106411081835628E-002	2.0799999E-001	116	3.621976245169691E+005	2.078584088279476E-001	8.751435341153082E-001	0.000000000000000E+000	9.106411081835630E-002
3.622176245190552E+005	4.0282121E+000	9.221888961690998E-002	0.000000000000000E+000	1.154778798553679E-003	9.221888961690995E-002	2.0799999E-001	116	3.622176245190552E+005	2.078601620581577E-001	8.748283309906019E-001	0.000000000000000E+000	9.221888961690998E-002
3.622376245211414E+005	4.0293941E+000	9.337367865909307E-002	0.000000000000000E+000	1.154789042183095E-003	9.337367865909305E-002	2.0799999E-001	116	3.622376245211414E+005	2.078620059112602E-001	8.745131250698416E-001	0.000000000000000E+000	9.337367865909307E-002
3.622576245232276E+005	4.0303788E+000	9.452847175057566E-002	0.000000000000000E+000	1.154793091482586E-003	9.452847175057563E-002	2.0799999E-001	116	3.622576245232276E+005	2.078627347850927E-001	8.741979180438030E-001	0.000000000000000E+000	9.452847175057566E-002
3.622776245253137E+005	4.0314422E+000	9.568326650553281E-002	0.000000000000000E+000	1.154794754957159E-003	9.568326650553280E-002	2.0799999E-001	116	3.622776245253137E+005	2.078630342104846E-001	8.738827105637100E-001	0.000000000000000E+000	9.568326650553281E-002
3.622976245273999E+005	4.0326242E+000	9.683804693476196E-002	0.000000000000000E+000	1.154780429229140E-003	9.683804693476193E-002	2.0799999E-001	116	3.622976245273999E+005	2.078604555797102E-001	8.735675069939021E-001	0.000000000000000E+000	9.683804693476196E-002
3.623176245294861E+005	4.0336480E+000	9.799283938059379E-002	0.000000000000000E+000	1.154792445831829E-003	9.799283938059376E-002	2.0799999E-001	116	3.623176245294861E+005	2.078626185679685E-001	8.732523001440973E-001	0.000000000000000E+000	9.799283938059379E-002
3.623376245315722E+005	4.0347509E+000	9.914763478133416E-002	0.000000000000000E+000	1.154795400740372E-003	9.914763478133413E-002	2.0799999E-001	116	3.623376245315722E+005	2.078631504514507E-001	8.729370924877343E-001	0.000000000000000E+000	9.914763478133416E-002
