time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.958018980221674E+005	4.7077308E+000	1.163532617627499E-001	0.000000000000000E+000	-1.130911889887518E-003	1.806547591253577E+000	-2.0339999E-001	116	2.057704214635305E+003	-2.035641189463611E-001	3.958455957783273E-001	1.163532617627499E-001	0.000000000000000E+000
3.958218980242535E+005	4.7078485E+000	1.174841801440551E-001	0.000000000000000E+000	-1.130918381305205E-003	1.805416672872272E+000	-2.0339999E-001	116	2.077704216721468E+003	-2.035652874014227E-001	3.961612018872101E-001	1.174841801440551E-001	0.000000000000000E+000
3.958418980263397E+005	4.7078094E+000	1.186150898668833E-001	0.000000000000000E+000	-1.130909722828203E-003	1.804285763149444E+000	-2.0339999E-001	116	2.097704218807630E+003	-2.035637288757249E-001	3.964768055797662E-001	1.186150898668833E-001	0.000000000000000E+000
3.958618980284259E+005	4.7077699E+000	1.197460073614783E-001	0.000000000000000E+000	-1.130917494595051E-003	1.803154845654849E+000	-2.0339999E-001	116	2.117704220893793E+003	-2.035651277936117E-001	3.967924114411942E-001	1.197460073614783E-001	0.000000000000000E+000
3.958818980305120E+005	4.7078094E+000	1.208769226669935E-001	0.000000000000000E+000	-1.130915305515130E-003	1.802023930349334E+000	-2.0339999E-001	116	2.137704222979955E+003	-2.035647337592671E-001	3.971080166917143E-001	1.208769226669935E-001	0.000000000000000E+000
3.959018980325982E+005	4.7077699E+000	1.220078426130696E-001	0.000000000000000E+000	-1.130919946076141E-003	1.800893010403257E+000	-2.0339999E-001	116	2.157704225066118E+003	-2.035655690601620E-001	3.974236232372787E-001	1.220078426130696E-001	0.000000000000000E+000
3.959218980346844E+005	4.7078485E+000	1.231387552481890E-001	0.000000000000000E+000	-1.130912635119425E-003	1.799762097768138E+000	-2.0339999E-001	116	2.177704227152281E+003	-2.035642530880902E-001	3.977392277425697E-001	1.231387552481890E-001	0.000000000000000E+000
3.959418980367705E+005	4.7076912E+000	1.242696622237812E-001	0.000000000000000E+000	-1.130906975592176E-003	1.798631190792546E+000	-2.0339999E-001	116	2.197704229238443E+003	-2.035632343732917E-001	3.980548306684529E-001	1.242696622237812E-001	0.000000000000000E+000
3.959618980388567E+005	4.7077308E+000	1.254005776279751E-001	0.000000000000000E+000	-1.130915404193931E-003	1.797500275388352E+000	-2.0339999E-001	116	2.217704231324606E+003	-2.035647515214494E-001	3.983704359465113E-001	1.254005776279751E-001	0.000000000000000E+000
3.959818980409428E+005	4.7076912E+000	1.265314990631409E-001	0.000000000000000E+000	-1.130921435165736E-003	1.796369353953186E+000	-2.0339999E-001	116	2.237704233410768E+003	-2.035658370962611E-001	3.986860429076369E-001	1.265314990631409E-001	0.000000000000000E+000
3.960018980430290E+005	4.7077699E+000	1.276624152880908E-001	0.000000000000000E+000	-1.130916224949890E-003	1.795238437728236E+000	-2.0339999E-001	116	2.257704235496931E+003	-2.035648992575065E-001	3.990016484147442E-001	1.276624152880908E-001	0.000000000000000E+000
3.960218980451152E+005	4.7076125E+000	1.287933280100840E-001	0.000000000000000E+000	-1.130912721993195E-003	1.794107525006243E+000	-2.0339999E-001	116	2.277704237583093E+003	-2.035642687253671E-001	3.993172529442792E-001	1.287933280100840E-001	0.000000000000000E+000
3.960418980472013E+005	4.7076516E+000	1.299242489414414E-001	0.000000000000000E+000	-1.130920931357476E-003	1.792976604074885E+000	-2.0339999E-001	116	2.297704239669256E+003	-2.035657464107838E-001	3.996328597648067E-001	1.299242489414414E-001	0.000000000000000E+000
3.960618980492875E+005	4.7076125E+000	1.310551752802234E-001	0.000000000000000E+000	-1.130926338781913E-003	1.791845677736104E+000	-2.0339999E-001	116	2.317704241755418E+003	-2.035667197470808E-001	3.999484680943875E-001	1.310551752802234E-001	0.000000000000000E+000
3.960818980513737E+005	4.7075338E+000	1.321860920636025E-001	0.000000000000000E+000	-1.130916783379184E-003	1.790714760952724E+000	-2.0339999E-001	116	2.337704243841581E+003	-2.035649997747690E-001	4.002640737573360E-001	1.321860920636025E-001	0.000000000000000E+000
3.961018980534598E+005	4.7076516E+000	1.333170130386287E-001	0.000000000000000E+000	-1.130920975026157E-003	1.789583839977698E+000	-2.0339999E-001	116	2.357704245927744E+003	-2.035657542711455E-001	4.005796805900501E-001	1.333170130386287E-001	0.000000000000000E+000
3.961218980555460E+005	4.7075338E+000	1.344479394319737E-001	0.000000000000000E+000	-1.130926393344998E-003	1.788452913584353E+000	-2.0339999E-001	116	2.377704248013906E+003	-2.035667295684351E-001	4.008952889348579E-001	1.344479394319737E-001	0.000000000000000E+000
3.961418980576321E+005	4.7075729E+000	1.355788704117223E-001	0.000000000000000E+000	-1.130930979748567E-003	1.787321982604605E+000	-2.0339999E-001	116	2.397704250100069E+003	-2.035675551209914E-001	4.012108985595962E-001	1.355788704117223E-001	0.000000000000000E+000
3.961618980597183E+005	4.7076125E+000	1.367097919012110E-001	0.000000000000000E+000	-1.130921489488747E-003	1.786191061115116E+000	-2.0339999E-001	116	2.417704252186231E+003	-2.035658468744020E-001	4.015265055358818E-001	1.367097919012110E-001	0.000000000000000E+000
3.961818980618045E+005	4.7074943E+000	1.378407194549674E-001	0.000000000000000E+000	-1.130927553756369E-003	1.785060133561360E+000	-2.0339999E-001	116	2.437704254272394E+003	-2.035669384424602E-001	4.018421142045263E-001	1.378407194549674E-001	0.000000000000000E+000
3.962018980638906E+005	4.7075729E+000	1.389716385586809E-001	0.000000000000000E+000	-1.130919103713499E-003	1.783929214457646E+000	-2.0339999E-001	116	2.457704256358556E+003	-2.035654174349021E-001	4.021577205150120E-001	1.389716385586809E-001	0.000000000000000E+000
3.962218980659768E+005	4.7074547E+000	1.401025512802436E-001	0.000000000000000E+000	-1.130912721562717E-003	1.782798301736083E+000	-2.0339999E-001	116	2.477704258444719E+003	-2.035642686478811E-001	4.024733250444268E-001	1.401025512802436E-001	0.000000000000000E+000
3.962418980680630E+005	4.7074943E+000	1.412334607403974E-001	0.000000000000000E+000	-1.130909460153845E-003	1.781667392275929E+000	-2.0339999E-001	116	2.497704260530882E+003	-2.035636815943454E-001	4.027889286636783E-001	1.412334607403974E-001	0.000000000000000E+000
3.962618980701491E+005	4.7074943E+000	1.423643768008302E-001	0.000000000000000E+000	-1.130916060432792E-003	1.780536476215497E+000	-2.0339999E-001	116	2.517704262617044E+003	-2.035648696444319E-001	4.031045341248736E-001	1.423643768008302E-001	0.000000000000000E+000
3.962818980722353E+005	4.7074156E+000	1.434953004796720E-001	0.000000000000000E+000	-1.130923678841856E-003	1.779405552536655E+000	-2.0339999E-001	116	2.537704264703207E+003	-2.035662409579204E-001	4.034201417121434E-001	1.434953004796720E-001	0.000000000000000E+000
3.963018980743214E+005	4.7073369E+000	1.446262179082467E-001	0.000000000000000E+000	-1.130917428574628E-003	1.778274635108080E+000	-2.0339999E-001	116	2.557704266789369E+003	-2.035651159099368E-001	4.037357475551470E-001	1.446262179082467E-001	0.000000000000000E+000
3.963218980764076E+005	4.7074547E+000	1.457571400439988E-001	0.000000000000000E+000	-1.130922135752108E-003	1.777143712972328E+000	-2.0339999E-001	116	2.577704268875532E+003	-2.035659632017949E-001	4.040513547117856E-001	1.457571400439988E-001	0.000000000000000E+000
3.963418980784938E+005	4.7073760E+000	1.468880671820542E-001	0.000000000000000E+000	-1.130927138055364E-003	1.776012785834273E+000	-2.0339999E-001	116	2.597704270961694E+003	-2.035668636162870E-001	4.043669632644202E-001	1.468880671820542E-001	0.000000000000000E+000
3.963618980805799E+005	4.7074156E+000	1.480189924695757E-001	0.000000000000000E+000	-1.130925287521548E-003	1.774881860546751E+000	-2.0339999E-001	116	2.617704273047857E+003	-2.035665305202348E-001	4.046825713006251E-001	1.480189924695757E-001	0.000000000000000E+000
3.963818980826661E+005	4.7072973E+000	1.491499213696437E-001	0.000000000000000E+000	-1.130928900068005E-003	1.773750931646683E+000	-2.0339999E-001	116	2.637704275134020E+003	-2.035671807785293E-001	4.049981803449857E-001	1.491499213696437E-001	0.000000000000000E+000
3.964018980847523E+005	4.7073369E+000	1.502808484199726E-001	0.000000000000000E+000	-1.130927050328917E-003	1.772620004596354E+000	-2.0339999E-001	116	2.657704277220182E+003	-2.035668478255281E-001	4.053137888731383E-001	1.502808484199726E-001	0.000000000000000E+000
3.964218980868384E+005	4.7074156E+000	1.514117739810712E-001	0.000000000000000E+000	-1.130925561098589E-003	1.771489079035256E+000	-2.0339999E-001	116	2.677704279306345E+003	-2.035665797640971E-001	4.056293969856907E-001	1.514117739810712E-001	0.000000000000000E+000
3.964418980889246E+005	4.7073369E+000	1.525426900634418E-001	0.000000000000000E+000	-1.130916082370612E-003	1.770358162952885E+000	-2.0339999E-001	116	2.697704281392507E+003	-2.035648735932392E-001	4.059450024530082E-001	1.525426900634418E-001	0.000000000000000E+000
3.964618980910107E+005	4.7074547E+000	1.536736041974442E-001	0.000000000000000E+000	-1.130914134002394E-003	1.769227248818883E+000	-2.0339999E-001	116	2.717704283478670E+003	-2.035645228869966E-001	4.062606073765935E-001	1.536736041974442E-001	0.000000000000000E+000
3.964818980930969E+005	4.7072577E+000	1.548045160546651E-001	0.000000000000000E+000	-1.130911857220862E-003	1.768096336961662E+000	-2.0339999E-001	116	2.737704285564832E+003	-2.035641130663635E-001	4.065762116647959E-001	1.548045160546651E-001	0.000000000000000E+000
3.965018980951831E+005	4.7072186E+000	1.559354256350796E-001	0.000000000000000E+000	-1.130909580414494E-003	1.766965427381247E+000	-2.0339999E-001	116	2.757704287650995E+003	-2.035637032412600E-001	4.068918153176086E-001	1.559354256350796E-001	0.000000000000000E+000
3.965218980972692E+005	4.7072186E+000	1.570663371972740E-001	0.000000000000000E+000	-1.130911562194427E-003	1.765834515819053E+000	-2.0339999E-001	116	2.777704289737158E+003	-2.035640599616108E-001	4.072074195234777E-001	1.570663371972740E-001	0.000000000000000E+000
3.965418980993554E+005	4.7072577E+000	1.581972445336481E-001	0.000000000000000E+000	-1.130907336374124E-003	1.764703608482679E+000	-2.0339999E-001	116	2.797704291823320E+003	-2.035632993140356E-001	4.075230225500446E-001	1.581972445336481E-001	0.000000000000000E+000
3.965618981014416E+005	4.7071400E+000	1.593281525379999E-001	0.000000000000000E+000	-1.130908004351788E-003	1.763572700478327E+000	-2.0339999E-001	116	2.817704293909483E+003	-2.035634195500026E-001	4.078386257630244E-001	1.593281525379999E-001	0.000000000000000E+000
3.965818981035277E+005	4.7072186E+000	1.604590695618342E-001	0.000000000000000E+000	-1.130917023834255E-003	1.762441783454493E+000	-2.0339999E-001	116	2.837704295995645E+003	-2.035650430566773E-001	4.081542314930769E-001	1.604590695618342E-001	0.000000000000000E+000
3.966018981056139E+005	4.7072186E+000	1.615899796241605E-001	0.000000000000000E+000	-1.130910062326325E-003	1.761310873392166E+000	-2.0339999E-001	116	2.857704298081808E+003	-2.035637899853806E-001	4.084698352803769E-001	1.615899796241605E-001	0.000000000000000E+000
3.966218981077001E+005	4.7071004E+000	1.627208954768131E-001	0.000000000000000E+000	-1.130915852652656E-003	1.760179957539514E+000	-2.0339999E-001	116	2.877704300167970E+003	-2.035648322440114E-001	4.087854406835871E-001	1.627208954768131E-001	0.000000000000000E+000
3.966418981097862E+005	4.7072186E+000	1.638518025508441E-001	0.000000000000000E+000	-1.130907074030903E-003	1.759049050465483E+000	-2.0339999E-001	116	2.897704302254133E+003	-2.035632520922607E-001	4.091010436369416E-001	1.638518025508441E-001	0.000000000000000E+000
3.966618981118724E+005	4.7071791E+000	1.649827018204166E-001	0.000000000000000E+000	-1.130899269572563E-003	1.757918151195910E+000	-2.0339999E-001	116	2.917704304340295E+003	-2.035618472899060E-001	4.094166444123010E-001	1.649827018204166E-001	0.000000000000000E+000
3.966818981139585E+005	4.7069821E+000	1.661136062674887E-001	0.000000000000000E+000	-1.130904447072082E-003	1.756787246748838E+000	-2.0339999E-001	116	2.937704306426458E+003	-2.035627792397223E-001	4.097322466325485E-001	1.661136062674887E-001	0.000000000000000E+000
3.967018981160447E+005	4.7071004E+000	1.672445089308421E-001	0.000000000000000E+000	-1.130902663353417E-003	1.755656344085485E+000	-2.0339999E-001	116	2.957704308512621E+003	-2.035624581703960E-001	4.100478483550126E-001	1.672445089308421E-001	0.000000000000000E+000
3.967218981181309E+005	4.7071004E+000	1.683754069966161E-001	0.000000000000000E+000	-1.130898065773977E-003	1.754525446019711E+000	-2.0339999E-001	116	2.977704310598783E+003	-2.035616306061832E-001	4.103634487944271E-001	1.683754069966161E-001	0.000000000000000E+000
3.967418981202170E+005	4.7071004E+000	1.695063154827887E-001	0.000000000000000E+000	-1.130908486172557E-003	1.753394537533538E+000	-2.0339999E-001	116	2.997704312684946E+003	-2.035635062777319E-001	4.106790521418690E-001	1.695063154827887E-001	0.000000000000000E+000
3.967618981223032E+005	4.7070608E+000	1.706372219107797E-001	0.000000000000000E+000	-1.130906427991059E-003	1.752263631105547E+000	-2.0339999E-001	116	3.017704314771108E+003	-2.035631358051009E-001	4.109946549149328E-001	1.706372219107797E-001	0.000000000000000E+000
3.967818981243894E+005	4.7069035E+000	1.717681302327911E-001	0.000000000000000E+000	-1.130908322011431E-003	1.751132722783536E+000	-2.0339999E-001	116	3.037704316857271E+003	-2.035634767287323E-001	4.113102582165620E-001	1.717681302327911E-001	0.000000000000000E+000
3.968018981264755E+005	4.7070608E+000	1.728990449032188E-001	0.000000000000000E+000	-1.130914670427640E-003	1.750001808113108E+000	-2.0339999E-001	116	3.057704318943433E+003	-2.035646194435308E-001	4.116258632898478E-001	1.728990449032188E-001	0.000000000000000E+000
3.968218981285617E+005	4.7069821E+000	1.740299477627294E-001	0.000000000000000E+000	-1.130902859510647E-003	1.748870905253597E+000	-2.0339999E-001	116	3.077704321029596E+003	-2.035624934786938E-001	4.119414650670536E-001	1.740299477627294E-001	0.000000000000000E+000
3.968418981306478E+005	4.7069430E+000	1.751608555268000E-001	0.000000000000000E+000	-1.130907764070564E-003	1.747739997489527E+000	-2.0339999E-001	116	3.097704323115759E+003	-2.035633762993867E-001	4.122570682129780E-001	1.751608555268000E-001	0.000000000000000E+000
3.968618981327340E+005	4.7070608E+000	1.762917737875714E-001	0.000000000000000E+000	-1.130918260771367E-003	1.746609079228755E+000	-2.0339999E-001	116	3.117704325201921E+003	-2.035652657053342E-001	4.125726742882233E-001	1.762917737875714E-001	0.000000000000000E+000
3.968818981348202E+005	4.7068639E+000	1.774226927381671E-001	0.000000000000000E+000	-1.130918950595789E-003	1.745478160278160E+000	-2.0339999E-001	116	3.137704327288084E+003	-2.035653898737173E-001	4.128882805559783E-001	1.774226927381671E-001	0.000000000000000E+000
3.969018981369063E+005	4.7069821E+000	1.785536151689208E-001	0.000000000000000E+000	-1.130922430753708E-003	1.744347237847406E+000	-2.0339999E-001	116	3.157704329374246E+003	-2.035660163020772E-001	4.132038877949432E-001	1.785536151689208E-001	0.000000000000000E+000
3.969218981389925E+005	4.7068639E+000	1.796845422081236E-001	0.000000000000000E+000	-1.130927039202717E-003	1.743216310808203E+000	-2.0339999E-001	116	3.177704331460409E+003	-2.035668458228123E-001	4.135194963199910E-001	1.796845422081236E-001	0.000000000000000E+000
3.969418981410787E+005	4.7068639E+000	1.808154573930635E-001	0.000000000000000E+000	-1.130915184939901E-003	1.742085395623263E+000	-2.0339999E-001	116	3.197704333546571E+003	-2.035647120557281E-001	4.138351015368620E-001	1.808154573930635E-001	0.000000000000000E+000
3.969618981431648E+005	4.7069035E+000	1.819463792550647E-001	0.000000000000000E+000	-1.130921862001220E-003	1.740954473761262E+000	-2.0339999E-001	116	3.217704335632734E+003	-2.035659139266402E-001	4.141507086171048E-001	1.819463792550647E-001	0.000000000000000E+000
3.969818981452510E+005	4.7067461E+000	1.830773028789958E-001	0.000000000000000E+000	-1.130923623931077E-003	1.739823550137331E+000	-2.0339999E-001	116	3.237704337718897E+003	-2.035662310739813E-001	4.144663161890505E-001	1.830773028789958E-001	0.000000000000000E+000
3.970018981473371E+005	4.7067852E+000	1.842082202750114E-001	0.000000000000000E+000	-1.130917396015591E-003	1.738692632741315E+000	-2.0339999E-001	116	3.257704339805059E+003	-2.035651100493108E-001	4.147819220229679E-001	1.842082202750114E-001	0.000000000000000E+000
3.970218981494233E+005	4.7068248E+000	1.853391443587343E-001	0.000000000000000E+000	-1.130924083722962E-003	1.737561708657593E+000	-2.0339999E-001	116	3.277704341891222E+003	-2.035663138365120E-001	4.150975297232279E-001	1.853391443587343E-001	0.000000000000000E+000
3.970418981515095E+005	4.7067852E+000	1.864700665597204E-001	0.000000000000000E+000	-1.130922200986081E-003	1.736430786456606E+000	-2.0339999E-001	116	3.297704343977384E+003	-2.035659749439087E-001	4.154131368980715E-001	1.864700665597204E-001	0.000000000000000E+000
3.970618981535956E+005	4.7067852E+000	1.876009785050485E-001	0.000000000000000E+000	-1.130911945328116E-003	1.735299874511278E+000	-2.0339999E-001	116	3.317704346063547E+003	-2.035641289256677E-001	4.157287412108620E-001	1.876009785050485E-001	0.000000000000000E+000
3.970818981556818E+005	4.7067461E+000	1.887318939636648E-001	0.000000000000000E+000	-1.130915458616283E-003	1.734168959052662E+000	-2.0339999E-001	116	3.337704348149709E+003	-2.035647613174717E-001	4.160443465041082E-001	1.887318939636648E-001	0.000000000000000E+000
3.971018981577680E+005	4.7067461E+000	1.898628093675027E-001	0.000000000000000E+000	-1.130915403837959E-003	1.733038043648824E+000	-2.0339999E-001	116	3.357704350235872E+003	-2.035647514573744E-001	4.163599517820673E-001	1.898628093675027E-001	0.000000000000000E+000
3.971218981598541E+005	4.7065883E+000	1.909937154788938E-001	0.000000000000000E+000	-1.130906111391054E-003	1.731907137537433E+000	-2.0339999E-001	116	3.377704352322035E+003	-2.035630788171060E-001	4.166755544667773E-001	1.909937154788938E-001	0.000000000000000E+000
3.971418981619403E+005	4.7066278E+000	1.921246204949667E-001	0.000000000000000E+000	-1.130905016072922E-003	1.730776232521360E+000	-2.0339999E-001	116	3.397704354408197E+003	-2.035628816598628E-001	4.169911568458163E-001	1.921246204949667E-001	0.000000000000000E+000
3.971618981640264E+005	4.7067065E+000	1.932555234095868E-001	0.000000000000000E+000	-1.130902914620108E-003	1.729645329606740E+000	-2.0339999E-001	116	3.417704356494360E+003	-2.035625033983957E-001	4.173067586384014E-001	1.932555234095868E-001	0.000000000000000E+000
3.971818981661126E+005	4.7066669E+000	1.943864313156737E-001	0.000000000000000E+000	-1.130907906086908E-003	1.728514421700653E+000	-2.0339999E-001	116	3.437704358580522E+003	-2.035634018623261E-001	4.176223618239583E-001	1.943864313156737E-001	0.000000000000000E+000
3.972018981681988E+005	4.7066278E+000	1.955173362993615E-001	0.000000000000000E+000	-1.130904983687732E-003	1.727383516716965E+000	-2.0339999E-001	116	3.457704360666685E+003	-2.035628758305292E-001	4.179379641939595E-001	1.955173362993615E-001	0.000000000000000E+000
3.972218981702849E+005	4.7066278E+000	1.966482492842277E-001	0.000000000000000E+000	-1.130912984866235E-003	1.726252603732099E+000	-2.0339999E-001	116	3.477704362752847E+003	-2.035643160425095E-001	4.182535687968547E-001	1.966482492842277E-001	0.000000000000000E+000
3.972418981723711E+005	4.7065492E+000	1.977791543552445E-001	0.000000000000000E+000	-1.130905071016815E-003	1.725121698661082E+000	-2.0339999E-001	116	3.497704364839010E+003	-2.035628915497625E-001	4.185691711912268E-001	1.977791543552445E-001	0.000000000000000E+000
3.972618981744573E+005	4.7064700E+000	1.989100726048814E-001	0.000000000000000E+000	-1.130918249636888E-003	1.723990780411445E+000	-2.0339999E-001	116	3.517704366925173E+003	-2.035652637011283E-001	4.188847772633648E-001	1.989100726048814E-001	0.000000000000000E+000
3.972818981765434E+005	4.7065883E+000	2.000409874496940E-001	0.000000000000000E+000	-1.130914844812618E-003	1.722859865566633E+000	-2.0339999E-001	116	3.537704369011335E+003	-2.035646508328236E-001	4.192003823853164E-001	2.000409874496940E-001	0.000000000000000E+000
3.973018981786296E+005	4.7065883E+000	2.011719051302473E-001	0.000000000000000E+000	-1.130917680553264E-003	1.721728947886080E+000	-2.0339999E-001	116	3.557704371097498E+003	-2.035651612660866E-001	4.195159882986398E-001	2.011719051302473E-001	0.000000000000000E+000
3.973218981807157E+005	4.7064700E+000	2.023028174686680E-001	0.000000000000000E+000	-1.130912338420749E-003	1.720598035547659E+000	-2.0339999E-001	116	3.577704373183660E+003	-2.035641996823341E-001	4.198315927211310E-001	2.023028174686680E-001	0.000000000000000E+000
3.973418981828019E+005	4.7066278E+000	2.034337257903069E-001	0.000000000000000E+000	-1.130908321638902E-003	1.719467127226020E+000	-2.0339999E-001	116	3.597704375269823E+003	-2.035634766616771E-001	4.201471960226563E-001	2.034337257903069E-001	0.000000000000000E+000
3.973618981848881E+005	4.7064309E+000	2.045646294278403E-001	0.000000000000000E+000	-1.130903637533386E-003	1.718336223588486E+000	-2.0339999E-001	116	3.617704377355985E+003	-2.035626335227723E-001	4.204627980169853E-001	2.045646294278403E-001	0.000000000000000E+000
3.973818981869742E+005	4.7065492E+000	2.056955355497118E-001	0.000000000000000E+000	-1.130906121871538E-003	1.717205317466615E+000	-2.0339999E-001	116	3.637704379442148E+003	-2.035630807035928E-001	4.207784007046202E-001	2.056955355497118E-001	0.000000000000000E+000
3.974018981890604E+005	4.7064700E+000	2.068264453930904E-001	0.000000000000000E+000	-1.130909843378597E-003	1.716074407623236E+000	-2.0339999E-001	116	3.657704381528310E+003	-2.035637505747936E-001	4.210940044308183E-001	2.068264453930904E-001	0.000000000000000E+000
3.974218981911466E+005	4.7063913E+000	2.079573542731420E-001	0.000000000000000E+000	-1.130908880051639E-003	1.714943498743185E+000	-2.0339999E-001	116	3.677704383614473E+003	-2.035635771759594E-001	4.214096078881803E-001	2.079573542731420E-001	0.000000000000000E+000
3.974418981932327E+005	4.7063913E+000	2.090882578668081E-001	0.000000000000000E+000	-1.130903593666024E-003	1.713812595149519E+000	-2.0339999E-001	116	3.697704385700636E+003	-2.035626256266478E-001	4.217252098702672E-001	2.090882578668081E-001	0.000000000000000E+000
3.974618981953189E+005	4.7063913E+000	2.102191624344968E-001	0.000000000000000E+000	-1.130904567688704E-003	1.712681690581830E+000	-2.0339999E-001	116	3.717704387786798E+003	-2.035628009507119E-001	4.220408121241752E-001	2.102191624344968E-001	0.000000000000000E+000
3.974818981974050E+005	4.7063522E+000	2.113500511959443E-001	0.000000000000000E+000	-1.130888761447536E-003	1.711550801820382E+000	-2.0339999E-001	116	3.737704389872961E+003	-2.035599558275984E-001	4.223564099670256E-001	2.113500511959443E-001	0.000000000000000E+000
3.975018981994912E+005	4.7062731E+000	2.124809383704265E-001	0.000000000000000E+000	-1.130887174482147E-003	1.710419914645900E+000	-2.0339999E-001	116	3.757704391959123E+003	-2.035596701738583E-001	4.226720073670004E-001	2.124809383704265E-001	0.000000000000000E+000
3.975218982015774E+005	4.7064700E+000	2.136118403104444E-001	0.000000000000000E+000	-1.130901940017939E-003	1.709289012705882E+000	-2.0339999E-001	116	3.777704394045286E+003	-2.035623279700235E-001	4.229876088876028E-001	2.136118403104444E-001	0.000000000000000E+000
3.975418982036635E+005	4.7064700E+000	2.147427473954608E-001	0.000000000000000E+000	-1.130907085016370E-003	1.708158105620866E+000	-2.0339999E-001	116	3.797704396131448E+003	-2.035632540696445E-001	4.233032118440230E-001	2.147427473954608E-001	0.000000000000000E+000
3.975618982057497E+005	4.7063913E+000	2.158736511638595E-001	0.000000000000000E+000	-1.130903768398696E-003	1.707027201852467E+000	-2.0339999E-001	116	3.817704398217611E+003	-2.035626570785254E-001	4.236188138748728E-001	2.158736511638595E-001	0.000000000000000E+000
3.975818982078359E+005	4.7063127E+000	2.170045562677085E-001	0.000000000000000E+000	-1.130905103849040E-003	1.705896296748618E+000	-2.0339999E-001	116	3.837704400303774E+003	-2.035628974595624E-001	4.239344162784074E-001	2.170045562677085E-001	0.000000000000000E+000
3.976018982099220E+005	4.7063522E+000	2.181354641295390E-001	0.000000000000000E+000	-1.130907861830460E-003	1.704765388886788E+000	-2.0339999E-001	116	3.857704402389936E+003	-2.035633938961661E-001	4.242500194516137E-001	2.181354641295390E-001	0.000000000000000E+000
3.976218982120082E+005	4.7063127E+000	2.192663751443475E-001	0.000000000000000E+000	-1.130911014808549E-003	1.703634477871979E+000	-2.0339999E-001	116	3.877704404476099E+003	-2.035639614321630E-001	4.245656235047236E-001	2.192663751443475E-001	0.000000000000000E+000
3.976418982140943E+005	4.7062731E+000	2.203972858413722E-001	0.000000000000000E+000	-1.130910697024730E-003	1.702503567174955E+000	-2.0339999E-001	116	3.897704406562261E+003	-2.035639042310815E-001	4.248812274691492E-001	2.203972858413722E-001	0.000000000000000E+000
3.976618982161805E+005	4.7062731E+000	2.215281965061277E-001	0.000000000000000E+000	-1.130910664755437E-003	1.701372656510199E+000	-2.0339999E-001	116	3.917704408648424E+003	-2.035638984226094E-001	4.251968314245696E-001	2.215281965061277E-001	0.000000000000000E+000
3.976818982182667E+005	4.7062340E+000	2.226591106839726E-001	0.000000000000000E+000	-1.130914177844922E-003	1.700241742332354E+000	-2.0339999E-001	116	3.937704410734586E+003	-2.035645307786507E-001	4.255124363603901E-001	2.226591106839726E-001	0.000000000000000E+000
3.977018982203528E+005	4.7062340E+000	2.237900189073549E-001	0.000000000000000E+000	-1.130908223382301E-003	1.699110834108972E+000	-2.0339999E-001	116	3.957704412820749E+003	-2.035634589754907E-001	4.258280396344949E-001	2.237900189073549E-001	0.000000000000000E+000
3.977218982224390E+005	4.7062340E+000	2.249209254343062E-001	0.000000000000000E+000	-1.130906526951326E-003	1.697979927582021E+000	-2.0339999E-001	116	3.977704414906912E+003	-2.035631536179472E-001	4.261436424351756E-001	2.249209254343062E-001	0.000000000000000E+000
3.977418982245252E+005	4.7061944E+000	2.260518251086606E-001	0.000000000000000E+000	-1.130899674354328E-003	1.696849027907666E+000	-2.0339999E-001	116	3.997704416993074E+003	-2.035619201506162E-001	4.264592433234977E-001	2.260518251086606E-001	0.000000000000000E+000
3.977618982266113E+005	4.7061157E+000	2.271827310551206E-001	0.000000000000000E+000	-1.130905946460035E-003	1.695718121961206E+000	-2.0339999E-001	116	4.017704419079237E+003	-2.035630491295257E-001	4.267748459621803E-001	2.271827310551206E-001	0.000000000000000E+000
3.977818982286975E+005	4.7061157E+000	2.283136323167715E-001	0.000000000000000E+000	-1.130901261650854E-003	1.694587220699555E+000	-2.0339999E-001	116	4.037704421165399E+003	-2.035622058639610E-001	4.270904472934703E-001	2.283136323167715E-001	0.000000000000000E+000
3.978018982307836E+005	4.7060370E+000	2.294445253252652E-001	0.000000000000000E+000	-1.130893008493715E-003	1.693456327691062E+000	-2.0339999E-001	116	4.057704423251562E+003	-2.035607202958309E-001	4.274060463215465E-001	2.294445253252652E-001	0.000000000000000E+000
3.978218982328698E+005	4.7060370E+000	2.305754246057322E-001	0.000000000000000E+000	-1.130899280466967E-003	1.692325428410595E+000	-2.0339999E-001	116	4.077704425337724E+003	-2.035618492508986E-001	4.277216470999463E-001	2.305754246057322E-001	0.000000000000000E+000
3.978418982349560E+005	4.7060761E+000	2.317063194860187E-001	0.000000000000000E+000	-1.130894880286521E-003	1.691194533530308E+000	-2.0339999E-001	116	4.097704427423887E+003	-2.035610572185010E-001	4.280372466503848E-001	2.317063194860187E-001	0.000000000000000E+000
3.978618982370421E+005	4.7060370E+000	2.328372169827670E-001	0.000000000000000E+000	-1.130897496748302E-003	1.690063636033560E+000	-2.0339999E-001	116	4.117704429510050E+003	-2.035615281815723E-001	4.283528469310011E-001	2.328372169827670E-001	0.000000000000000E+000
