time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
5.103178999671154E+005	4.7972250E+000	1.573347713646458E+000	0.000000000000000E+000	2.319201262725724E-003	1.573347713646458E+000	4.1760001E-001	116	5.103178999671154E+005	4.174561837465572E-001	4.721792161181332E-001	0.000000000000000E+000	1.573347713646458E+000
5.103378999692015E+005	4.7975402E+000	1.575666907248331E+000	0.000000000000000E+000	2.319193601873186E-003	1.575666907248331E+000	4.1760001E-001	116	5.103378999692015E+005	4.174548047932442E-001	4.715485868167859E-001	0.000000000000000E+000	1.575666907248331E+000
5.103578999712877E+005	4.7978158E+000	1.577986114388025E+000	0.000000000000000E+000	2.319207139694028E-003	1.577986114388025E+000	4.1760001E-001	116	5.103578999712877E+005	4.174572416007415E-001	4.709179538342683E-001	0.000000000000000E+000	1.577986114388025E+000
5.103778999733739E+005	4.7980523E+000	1.580305323902583E+000	0.000000000000000E+000	2.319209514558315E-003	1.580305323902584E+000	4.1760001E-001	116	5.103778999733739E+005	4.174576690762686E-001	4.702873202059835E-001	0.000000000000000E+000	1.580305323902583E+000
5.103978999754600E+005	4.7984462E+000	1.582624536908302E+000	0.000000000000000E+000	2.319213005718258E-003	1.582624536908302E+000	4.1760001E-001	116	5.103978999754600E+005	4.174582974849927E-001	4.696566856283913E-001	0.000000000000000E+000	1.582624536908302E+000
5.104178999775462E+005	4.7987218E+000	1.584943738214804E+000	0.000000000000000E+000	2.319201306502024E-003	1.584943738214804E+000	4.1760001E-001	116	5.104178999775462E+005	4.174561916262903E-001	4.690260542320206E-001	0.000000000000000E+000	1.584943738214804E+000
5.104378999796323E+005	4.7989583E+000	1.587262935855041E+000	0.000000000000000E+000	2.319197640236881E-003	1.587262935855041E+000	4.1760001E-001	116	5.104378999796323E+005	4.174555316986334E-001	4.683954238325716E-001	0.000000000000000E+000	1.587262935855041E+000
5.104578999817185E+005	4.7991948E+000	1.589582134994616E+000	0.000000000000000E+000	2.319199139575164E-003	1.589582134994616E+000	4.1760001E-001	116	5.104578999817185E+005	4.174558015794961E-001	4.677647930254262E-001	0.000000000000000E+000	1.589582134994616E+000
5.104778999838047E+005	4.7995491E+000	1.591901338807311E+000	0.000000000000000E+000	2.319203812695212E-003	1.591901338807311E+000	4.1760001E-001	116	5.104778999838047E+005	4.174566427410170E-001	4.671341609475778E-001	0.000000000000000E+000	1.591901338807311E+000
5.104978999858908E+005	4.7998643E+000	1.594220555468350E+000	0.000000000000000E+000	2.319216661039326E-003	1.594220555468351E+000	4.1760001E-001	116	5.104978999858908E+005	4.174589554427164E-001	4.665035253760399E-001	0.000000000000000E+000	1.594220555468350E+000
5.105178999879770E+005	4.8001008E+000	1.596539768714838E+000	0.000000000000000E+000	2.319213246487909E-003	1.596539768714839E+000	4.1760001E-001	116	5.105178999879770E+005	4.174583408235254E-001	4.658728907329782E-001	0.000000000000000E+000	1.596539768714838E+000
5.105378999900632E+005	4.8004160E+000	1.598858983296503E+000	0.000000000000000E+000	2.319214581665066E-003	1.598858983296504E+000	4.1760001E-001	116	5.105378999900632E+005	4.174585811553885E-001	4.652422557268585E-001	0.000000000000000E+000	1.598858983296503E+000
5.105578999921493E+005	4.8008099E+000	1.601178199848102E+000	0.000000000000000E+000	2.319216551598575E-003	1.601178199848102E+000	4.1760001E-001	116	5.105578999921493E+005	4.174589357433833E-001	4.646116201850795E-001	0.000000000000000E+000	1.601178199848102E+000
5.105778999942355E+005	4.8010068E+000	1.603497412481722E+000	0.000000000000000E+000	2.319212633619706E-003	1.603497412481722E+000	4.1760001E-001	116	5.105778999942355E+005	4.174582305072604E-001	4.639809857086674E-001	0.000000000000000E+000	1.603497412481722E+000
5.105978999963216E+005	4.8013220E+000	1.605816618920995E+000	0.000000000000000E+000	2.319206439273225E-003	1.605816618920995E+000	4.1760001E-001	116	5.105978999963216E+005	4.174571155250101E-001	4.633503529166065E-001	0.000000000000000E+000	1.605816618920995E+000
5.106178999984078E+005	4.8015580E+000	1.608135807214992E+000	0.000000000000000E+000	2.319188293996785E-003	1.608135807214992E+000	4.1760001E-001	116	5.106178999984078E+005	4.174538493755915E-001	4.627197250585636E-001	0.000000000000000E+000	1.608135807214992E+000
5.106379000004940E+005	4.8017550E+000	1.610455005260159E+000	0.000000000000000E+000	2.319198045167658E-003	1.610455005260160E+000	4.1760001E-001	116	5.106379000004940E+005	4.174556045861657E-001	4.620890945490067E-001	0.000000000000000E+000	1.610455005260159E+000
5.106579000025801E+005	4.8022280E+000	1.612774211710376E+000	0.000000000000000E+000	2.319206450217300E-003	1.612774211710377E+000	4.1760001E-001	116	5.106579000025801E+005	4.174571174949434E-001	4.614584617539699E-001	0.000000000000000E+000	1.612774211710376E+000
5.106779000046663E+005	4.8026218E+000	1.615093409657048E+000	0.000000000000000E+000	2.319197946670983E-003	1.615093409657048E+000	4.1760001E-001	116	5.106779000046663E+005	4.174555868567660E-001	4.608278312711960E-001	0.000000000000000E+000	1.615093409657048E+000
5.106979000067525E+005	4.8027401E+000	1.617412600369685E+000	0.000000000000000E+000	2.319190712637371E-003	1.617412600369685E+000	4.1760001E-001	116	5.106979000067525E+005	4.174542847308518E-001	4.601972027554825E-001	0.000000000000000E+000	1.617412600369685E+000
5.107179000088386E+005	4.8030944E+000	1.619731805758327E+000	0.000000000000000E+000	2.319205388642020E-003	1.619731805758327E+000	4.1760001E-001	116	5.107179000088386E+005	4.174569264114129E-001	4.595665702491065E-001	0.000000000000000E+000	1.619731805758327E+000
5.107379000109248E+005	4.8034492E+000	1.622051014627185E+000	0.000000000000000E+000	2.319208868857887E-003	1.622051014627185E+000	4.1760001E-001	116	5.107379000109248E+005	4.174575528502037E-001	4.589359367963990E-001	0.000000000000000E+000	1.622051014627185E+000
5.107579000130109E+005	4.8038034E+000	1.624370224765556E+000	0.000000000000000E+000	2.319210138370594E-003	1.624370224765556E+000	4.1760001E-001	116	5.107579000130109E+005	4.174577813624670E-001	4.583053029984888E-001	0.000000000000000E+000	1.624370224765556E+000
5.107779000150971E+005	4.8040400E+000	1.626689432441509E+000	0.000000000000000E+000	2.319207675953706E-003	1.626689432441510E+000	4.1760001E-001	116	5.107779000150971E+005	4.174573381274735E-001	4.576746698701528E-001	0.000000000000000E+000	1.626689432441509E+000
5.107979000171833E+005	4.8044734E+000	1.629008641507361E+000	0.000000000000000E+000	2.319209065851238E-003	1.629008641507361E+000	4.1760001E-001	116	5.107979000171833E+005	4.174575883090031E-001	4.570440363638794E-001	0.000000000000000E+000	1.629008641507361E+000
5.108179000192694E+005	4.8047490E+000	1.631327857905742E+000	0.000000000000000E+000	2.319216398381525E-003	1.631327857905742E+000	4.1760001E-001	116	5.108179000192694E+005	4.174589081643171E-001	4.564134008637628E-001	0.000000000000000E+000	1.631327857905742E+000
5.108379000213556E+005	4.8049850E+000	1.633647082151026E+000	0.000000000000000E+000	2.319224245283339E-003	1.633647082151026E+000	4.1760001E-001	116	5.108379000213556E+005	4.174603206064962E-001	4.557827632299362E-001	0.000000000000000E+000	1.633647082151026E+000
5.108579000234418E+005	4.8052611E+000	1.635966294007616E+000	0.000000000000000E+000	2.319211856590377E-003	1.635966294007616E+000	4.1760001E-001	116	5.108579000234418E+005	4.174580906419957E-001	4.551521289648121E-001	0.000000000000000E+000	1.635966294007616E+000
5.108779000255279E+005	4.8056154E+000	1.638285503040635E+000	0.000000000000000E+000	2.319209033019013E-003	1.638285503040635E+000	4.1760001E-001	116	5.108779000255279E+005	4.174575823992032E-001	4.545214954674662E-001	0.000000000000000E+000	1.638285503040635E+000
5.108979000276141E+005	4.8060093E+000	1.640604725874133E+000	0.000000000000000E+000	2.319222833497657E-003	1.640604725874133E+000	4.1760001E-001	116	5.108979000276141E+005	4.174600664851000E-001	4.538908582175290E-001	0.000000000000000E+000	1.640604725874133E+000
5.109179000297002E+005	4.8062854E+000	1.642923952724106E+000	0.000000000000000E+000	2.319226849973202E-003	1.642923952724106E+000	4.1760001E-001	116	5.109179000297002E+005	4.174607894506227E-001	4.532602198754417E-001	0.000000000000000E+000	1.642923952724106E+000
5.109379000317864E+005	4.8066006E+000	1.645243164252374E+000	0.000000000000000E+000	2.319211528268125E-003	1.645243164252374E+000	4.1760001E-001	116	5.109379000317864E+005	4.174580315439966E-001	4.526295856995941E-001	0.000000000000000E+000	1.645243164252374E+000
5.109579000338726E+005	4.8070731E+000	1.647562382861459E+000	0.000000000000000E+000	2.319218609084686E-003	1.647562382861459E+000	4.1760001E-001	116	5.109579000338726E+005	4.174593060908445E-001	4.519989495983486E-001	0.000000000000000E+000	1.647562382861459E+000
5.109779000359587E+005	4.8073096E+000	1.649881592135248E+000	0.000000000000000E+000	2.319209273788664E-003	1.649881592135247E+000	4.1760001E-001	116	5.109779000359587E+005	4.174576257377359E-001	4.513683160355333E-001	0.000000000000000E+000	1.649881592135248E+000
5.109979000380449E+005	4.8076243E+000	1.652200792960210E+000	0.000000000000000E+000	2.319200824962722E-003	1.652200792960210E+000	4.1760001E-001	116	5.109979000380449E+005	4.174561049492250E-001	4.507376847701016E-001	0.000000000000000E+000	1.652200792960210E+000
5.110179000401311E+005	4.8079791E+000	1.654519988936948E+000	0.000000000000000E+000	2.319195976737473E-003	1.654519988936948E+000	4.1760001E-001	116	5.110179000401311E+005	4.174552322687711E-001	4.501070548229871E-001	0.000000000000000E+000	1.654519988936948E+000
5.110379000422172E+005	4.8084126E+000	1.656839194030100E+000	0.000000000000000E+000	2.319205093151993E-003	1.656839194030099E+000	4.1760001E-001	116	5.110379000422172E+005	4.174568732232136E-001	4.494764223969601E-001	0.000000000000000E+000	1.656839194030100E+000
5.110579000443034E+005	4.8086882E+000	1.659158407736239E+000	0.000000000000000E+000	2.319213706139061E-003	1.659158407736238E+000	4.1760001E-001	116	5.110579000443034E+005	4.174584235607242E-001	4.488457876289113E-001	0.000000000000000E+000	1.659158407736239E+000
5.110779000463896E+005	4.8092003E+000	1.661477612884111E+000	0.000000000000000E+000	2.319205147872368E-003	1.661477612884111E+000	4.1760001E-001	116	5.110779000463896E+005	4.174568830728801E-001	4.482151551880048E-001	0.000000000000000E+000	1.661477612884111E+000
5.110979000484757E+005	4.8093972E+000	1.663796808587247E+000	0.000000000000000E+000	2.319195703135596E-003	1.663796808587247E+000	4.1760001E-001	116	5.110979000484757E+005	4.174551830204385E-001	4.475845253152874E-001	0.000000000000000E+000	1.663796808587247E+000
5.111179000505619E+005	4.8098307E+000	1.666116012629768E+000	0.000000000000000E+000	2.319204042520788E-003	1.666116012629767E+000	4.1760001E-001	116	5.111179000505619E+005	4.174566841096165E-001	4.469538931749454E-001	0.000000000000000E+000	1.666116012629768E+000
5.111379000526480E+005	4.8101063E+000	1.668435216978722E+000	0.000000000000000E+000	2.319204348954889E-003	1.668435216978722E+000	4.1760001E-001	116	5.111379000526480E+005	4.174567392677490E-001	4.463232609512786E-001	0.000000000000000E+000	1.668435216978722E+000
5.111579000547342E+005	4.8104606E+000	1.670754416063577E+000	0.000000000000000E+000	2.319199084854788E-003	1.670754416063577E+000	4.1760001E-001	116	5.111579000547342E+005	4.174557917298296E-001	4.456926301590126E-001	0.000000000000000E+000	1.670754416063577E+000
5.111779000568204E+005	4.8108153E+000	1.673073611372726E+000	0.000000000000000E+000	2.319195309148894E-003	1.673073611372726E+000	4.1760001E-001	116	5.111779000568204E+005	4.174551121028396E-001	4.450620003934272E-001	0.000000000000000E+000	1.673073611372726E+000
5.111979000589065E+005	4.8112879E+000	1.675392812963774E+000	0.000000000000000E+000	2.319201591047976E-003	1.675392812963774E+000	4.1760001E-001	116	5.111979000589065E+005	4.174562428445562E-001	4.444313689196835E-001	0.000000000000000E+000	1.675392812963774E+000
5.112179000609927E+005	4.8116817E+000	1.677712021372981E+000	0.000000000000000E+000	2.319208409206735E-003	1.677712021372981E+000	4.1760001E-001	116	5.112179000609927E+005	4.174574701130048E-001	4.438007355919631E-001	0.000000000000000E+000	1.677712021372981E+000
5.112379000630789E+005	4.8120365E+000	1.680031236567514E+000	0.000000000000000E+000	2.319215194533269E-003	1.680031236567514E+000	4.1760001E-001	116	5.112379000630789E+005	4.174586914716536E-001	4.431701004191939E-001	0.000000000000000E+000	1.680031236567514E+000
5.112579000651650E+005	4.8124304E+000	1.682350441102518E+000	0.000000000000000E+000	2.319204535004166E-003	1.682350441102518E+000	4.1760001E-001	116	5.112579000651650E+005	4.174567727566152E-001	4.425394681449370E-001	0.000000000000000E+000	1.682350441102518E+000
5.112779000672512E+005	4.8127847E+000	1.684669636466388E+000	0.000000000000000E+000	2.319195363869270E-003	1.684669636466387E+000	4.1760001E-001	116	5.112779000672512E+005	4.174551219525061E-001	4.419088383644721E-001	0.000000000000000E+000	1.684669636466388E+000
5.112979000693373E+005	4.8132577E+000	1.686988836054670E+000	0.000000000000000E+000	2.319199588282241E-003	1.686988836054669E+000	4.1760001E-001	116	5.112979000693373E+005	4.174558823467616E-001	4.412782074353155E-001	0.000000000000000E+000	1.686988836054670E+000
5.113179000714235E+005	4.8136516E+000	1.689308034701762E+000	0.000000000000000E+000	2.319198647091786E-003	1.689308034701761E+000	4.1760001E-001	116	5.113179000714235E+005	4.174557129324974E-001	4.406475767620849E-001	0.000000000000000E+000	1.689308034701762E+000
5.113379000735097E+005	4.8139668E+000	1.691627233195636E+000	0.000000000000000E+000	2.319198493874735E-003	1.691627233195636E+000	4.1760001E-001	116	5.113379000735097E+005	4.174556853534311E-001	4.400169461305168E-001	0.000000000000000E+000	1.691627233195636E+000
5.113579000755958E+005	4.8144789E+000	1.693946435465217E+000	0.000000000000000E+000	2.319202269580629E-003	1.693946435465217E+000	4.1760001E-001	116	5.113579000755958E+005	4.174563649804212E-001	4.393863144722682E-001	0.000000000000000E+000	1.693946435465217E+000
5.113779000776820E+005	4.8146758E+000	1.696265641466727E+000	0.000000000000000E+000	2.319206001510223E-003	1.696265641466727E+000	4.1760001E-001	116	5.113779000776820E+005	4.174570367276779E-001	4.387556817992427E-001	0.000000000000000E+000	1.696265641466727E+000
5.113979000797682E+005	4.8151093E+000	1.698584844163127E+000	0.000000000000000E+000	2.319202696399556E-003	1.698584844163126E+000	4.1760001E-001	116	5.113979000797682E+005	4.174564418078200E-001	4.381250500249346E-001	0.000000000000000E+000	1.698584844163127E+000
5.114179000818543E+005	4.8156605E+000	1.700904054936254E+000	0.000000000000000E+000	2.319210773126947E-003	1.700904054936253E+000	4.1760001E-001	116	5.114179000818543E+005	4.174578956185986E-001	4.374944160544231E-001	0.000000000000000E+000	1.700904054936254E+000
5.114379000839405E+005	4.8158574E+000	1.703223251033376E+000	0.000000000000000E+000	2.319196097122298E-003	1.703223251033376E+000	4.1760001E-001	116	5.114379000839405E+005	4.174552539380375E-001	4.368637860745738E-001	0.000000000000000E+000	1.703223251033376E+000
5.114579000860266E+005	4.8164878E+000	1.705542452963690E+000	0.000000000000000E+000	2.319201930314302E-003	1.705542452963690E+000	4.1760001E-001	116	5.114579000860266E+005	4.174563039124887E-001	4.362331545085776E-001	0.000000000000000E+000	1.705542452963690E+000
5.114779000881128E+005	4.8169999E+000	1.707861663988531E+000	0.000000000000000E+000	2.319211024840673E-003	1.707861663988531E+000	4.1760001E-001	116	5.114779000881128E+005	4.174579409270646E-001	4.356025204696207E-001	0.000000000000000E+000	1.707861663988531E+000
5.114979000901990E+005	4.8172755E+000	1.710180872901165E+000	0.000000000000000E+000	2.319208912634187E-003	1.710180872901165E+000	4.1760001E-001	116	5.114979000901990E+005	4.174575607299368E-001	4.349718870050097E-001	0.000000000000000E+000	1.710180872901165E+000
5.115179000922851E+005	4.8177481E+000	1.712500078607185E+000	0.000000000000000E+000	2.319205706020196E-003	1.712500078607185E+000	4.1760001E-001	116	5.115179000922851E+005	4.174569835394787E-001	4.343412544123331E-001	0.000000000000000E+000	1.712500078607185E+000
5.115379000943713E+005	4.8181815E+000	1.714819284028660E+000	0.000000000000000E+000	2.319205421474245E-003	1.714819284028659E+000	4.1760001E-001	116	5.115379000943713E+005	4.174569323212128E-001	4.337106218970295E-001	0.000000000000000E+000	1.714819284028660E+000
5.115579000964575E+005	4.8186545E+000	1.717138495042556E+000	0.000000000000000E+000	2.319211013896598E-003	1.717138495042556E+000	4.1760001E-001	116	5.115579000964575E+005	4.174579389571313E-001	4.330799878610485E-001	0.000000000000000E+000	1.717138495042556E+000
5.115779000985436E+005	4.8191271E+000	1.719457712885555E+000	0.000000000000000E+000	2.319217842999432E-003	1.719457712885555E+000	4.1760001E-001	116	5.115779000985436E+005	4.174591681955132E-001	4.324493519681150E-001	0.000000000000000E+000	1.719457712885555E+000
5.115979001006298E+005	4.8195210E+000	1.721776929043167E+000	0.000000000000000E+000	2.319216157611873E-003	1.721776929043167E+000	4.1760001E-001	116	5.115979001006298E+005	4.174588648257844E-001	4.318187165334677E-001	0.000000000000000E+000	1.721776929043167E+000
5.116179001027159E+005	4.8200331E+000	1.724096132976247E+000	0.000000000000000E+000	2.319203933080037E-003	1.724096132976247E+000	4.1760001E-001	116	5.116179001027159E+005	4.174566644102834E-001	4.311880844228846E-001	0.000000000000000E+000	1.724096132976247E+000
5.116379001048021E+005	4.8205452E+000	1.726415346135183E+000	0.000000000000000E+000	2.319213158935309E-003	1.726415346135183E+000	4.1760001E-001	116	5.116379001048021E+005	4.174583250640590E-001	4.305574498036300E-001	0.000000000000000E+000	1.726415346135183E+000
5.116579001068883E+005	4.8210177E+000	1.728734563518531E+000	0.000000000000000E+000	2.319217383348279E-003	1.728734563518531E+000	4.1760001E-001	116	5.116579001068883E+005	4.174590854583144E-001	4.299268140356837E-001	0.000000000000000E+000	1.728734563518531E+000
5.116779001089744E+005	4.8216481E+000	1.731053775615891E+000	0.000000000000000E+000	2.319212097360028E-003	1.731053775615891E+000	4.1760001E-001	116	5.116779001089744E+005	4.174581339805284E-001	4.292961797050900E-001	0.000000000000000E+000	1.731053775615891E+000
5.116979001110606E+005	4.8220420E+000	1.733373003822929E+000	0.000000000000000E+000	2.319228207038509E-003	1.733373003822929E+000	4.1760001E-001	116	5.116979001110606E+005	4.174610337223525E-001	4.286655409939930E-001	0.000000000000000E+000	1.733373003822929E+000
5.117179001131468E+005	4.8225145E+000	1.735692229228285E+000	0.000000000000000E+000	2.319225405355295E-003	1.735692229228285E+000	4.1760001E-001	116	5.117179001131468E+005	4.174605294194266E-001	4.280349030447226E-001	0.000000000000000E+000	1.735692229228285E+000
5.117379001152329E+005	4.8230662E+000	1.738011448723839E+000	0.000000000000000E+000	2.319219495554765E-003	1.738011448723839E+000	4.1760001E-001	116	5.117379001152329E+005	4.174594656554422E-001	4.274042667024304E-001	0.000000000000000E+000	1.738011448723839E+000
5.117579001173191E+005	4.8235784E+000	1.740330668099009E+000	0.000000000000000E+000	2.319219375169939E-003	1.740330668099009E+000	4.1760001E-001	116	5.117579001173191E+005	4.174594439861758E-001	4.267736303928729E-001	0.000000000000000E+000	1.740330668099009E+000
5.117779001194052E+005	4.8240509E+000	1.742649883687529E+000	0.000000000000000E+000	2.319215588519971E-003	1.742649883687529E+000	4.1760001E-001	116	5.117779001194052E+005	4.174587623892525E-001	4.261429951129717E-001	0.000000000000000E+000	1.742649883687529E+000
5.117979001214914E+005	4.8246813E+000	1.744969092370338E+000	0.000000000000000E+000	2.319208682808611E-003	1.744969092370338E+000	4.1760001E-001	116	5.117979001214914E+005	4.174575193613375E-001	4.255123617108543E-001	0.000000000000000E+000	1.744969092370338E+000
5.118179001235776E+005	4.8252721E+000	1.747288297047615E+000	0.000000000000000E+000	2.319204677277141E-003	1.747288297047615E+000	4.1760001E-001	116	5.118179001235776E+005	4.174567983657481E-001	4.248817293979109E-001	0.000000000000000E+000	1.747288297047615E+000
5.118379001256637E+005	4.8257842E+000	1.749607512001379E+000	0.000000000000000E+000	2.319214953763618E-003	1.749607512001379E+000	4.1760001E-001	116	5.118379001256637E+005	4.174586481331209E-001	4.242510942906111E-001	0.000000000000000E+000	1.749607512001379E+000
5.118579001277499E+005	4.8262568E+000	1.751926732613229E+000	0.000000000000000E+000	2.319220611850420E-003	1.751926732613229E+000	4.1760001E-001	116	5.118579001277499E+005	4.174596665886392E-001	4.236204576447786E-001	0.000000000000000E+000	1.751926732613229E+000
5.118779001298361E+005	4.8269267E+000	1.754245949274268E+000	0.000000000000000E+000	2.319216661039326E-003	1.754245949274268E+000	4.1760001E-001	116	5.118779001298361E+005	4.174589554427164E-001	4.229898220732407E-001	0.000000000000000E+000	1.754245949274268E+000
5.118979001319222E+005	4.8273993E+000	1.756565162892855E+000	0.000000000000000E+000	2.319213618586461E-003	1.756565162892855E+000	4.1760001E-001	116	5.118979001319222E+005	4.174584078012578E-001	4.223591873289989E-001	0.000000000000000E+000	1.756565162892855E+000
5.119179001340084E+005	4.8281083E+000	1.758884378251549E+000	0.000000000000000E+000	2.319215358694394E-003	1.758884378251549E+000	4.1760001E-001	116	5.119179001340084E+005	4.174587210206531E-001	4.217285521115913E-001	0.000000000000000E+000	1.758884378251549E+000
5.119379001360945E+005	4.8287387E+000	1.761203605626838E+000	0.000000000000000E+000	2.319227375288804E-003	1.761203605626838E+000	4.1760001E-001	116	5.119379001360945E+005	4.174608840074213E-001	4.210979136266616E-001	0.000000000000000E+000	1.761203605626838E+000
5.119579001381807E+005	4.8294873E+000	1.763522835792866E+000	0.000000000000000E+000	2.319230166027943E-003	1.763522835792866E+000	4.1760001E-001	116	5.119579001381807E+005	4.174613863404140E-001	4.204672743828811E-001	0.000000000000000E+000	1.763522835792866E+000
5.119779001402669E+005	4.8299994E+000	1.765842053143382E+000	0.000000000000000E+000	2.319217350516054E-003	1.765842053143382E+000	4.1760001E-001	116	5.119779001402669E+005	4.174590795485145E-001	4.198366386238624E-001	0.000000000000000E+000	1.765842053143382E+000
5.119979001423530E+005	4.8304720E+000	1.768161271259983E+000	0.000000000000000E+000	2.319218116601308E-003	1.768161271259983E+000	4.1760001E-001	116	5.119979001423530E+005	4.174592174438458E-001	4.192060026565317E-001	0.000000000000000E+000	1.768161271259983E+000
5.120179001444392E+005	4.8312597E+000	1.770480477600760E+000	0.000000000000000E+000	2.319206340776550E-003	1.770480477600760E+000	4.1760001E-001	116	5.120179001444392E+005	4.174570977956104E-001	4.185753698912538E-001	0.000000000000000E+000	1.770480477600760E+000
5.120379001465254E+005	4.8318505E+000	1.772799695717362E+000	0.000000000000000E+000	2.319218116601308E-003	1.772799695717361E+000	4.1760001E-001	116	5.120379001465254E+005	4.174592174438458E-001	4.179447339239231E-001	0.000000000000000E+000	1.772799695717362E+000
5.120579001486115E+005	4.8325205E+000	1.775118913658858E+000	0.000000000000000E+000	2.319217941496107E-003	1.775118913658857E+000	4.1760001E-001	116	5.120579001486115E+005	4.174591859249130E-001	4.173140980042066E-001	0.000000000000000E+000	1.775118913658858E+000
5.120779001506977E+005	4.8333082E+000	1.777438133285741E+000	0.000000000000000E+000	2.319219626883666E-003	1.777438133285741E+000	4.1760001E-001	116	5.120779001506977E+005	4.174594892946418E-001	4.166834616262038E-001	0.000000000000000E+000	1.777438133285741E+000
5.120979001527838E+005	4.8339777E+000	1.779757351927658E+000	0.000000000000000E+000	2.319218641916911E-003	1.779757351927658E+000	4.1760001E-001	116	5.120979001527838E+005	4.174593120006445E-001	4.160528255160306E-001	0.000000000000000E+000	1.779757351927658E+000
5.121179001548700E+005	4.8346868E+000	1.782076564999041E+000	0.000000000000000E+000	2.319213071382708E-003	1.782076564999041E+000	4.1760001E-001	116	5.121179001548700E+005	4.174583093045925E-001	4.154221909205831E-001	0.000000000000000E+000	1.782076564999041E+000
5.121379001569562E+005	4.8352776E+000	1.784395779515042E+000	0.000000000000000E+000	2.319214516000615E-003	1.784395779515041E+000	4.1760001E-001	116	5.121379001569562E+005	4.174585693357887E-001	4.147915559323188E-001	0.000000000000000E+000	1.784395779515042E+000
5.121579001590423E+005	4.8363018E+000	1.786714994786184E+000	0.000000000000000E+000	2.319215271141794E-003	1.786714994786183E+000	4.1760001E-001	116	5.121579001590423E+005	4.174587052611867E-001	4.141609207387182E-001	0.000000000000000E+000	1.786714994786184E+000
5.121779001611285E+005	4.8368139E+000	1.789034210352815E+000	0.000000000000000E+000	2.319215566631820E-003	1.789034210352815E+000	4.1760001E-001	116	5.121779001611285E+005	4.174587584493859E-001	4.135302854647689E-001	0.000000000000000E+000	1.789034210352815E+000
5.121979001632147E+005	4.8376808E+000	1.791353418258595E+000	0.000000000000000E+000	2.319207905779282E-003	1.791353418258594E+000	4.1760001E-001	116	5.121979001632147E+005	4.174573794960729E-001	4.128996522739393E-001	0.000000000000000E+000	1.791353418258595E+000
5.122179001653008E+005	4.8383899E+000	1.793672636068762E+000	0.000000000000000E+000	2.319217810167206E-003	1.793672636068761E+000	4.1760001E-001	116	5.122179001653008E+005	4.174591622857133E-001	4.122690163899335E-001	0.000000000000000E+000	1.793672636068762E+000
5.122379001673870E+005	4.8392959E+000	1.795991852095045E+000	0.000000000000000E+000	2.319216026282973E-003	1.795991852095044E+000	4.1760001E-001	116	5.122379001673870E+005	4.174588411865847E-001	4.116383809909969E-001	0.000000000000000E+000	1.795991852095045E+000
5.122579001694731E+005	4.8401232E+000	1.798311061839429E+000	0.000000000000000E+000	2.319209744383891E-003	1.798311061839428E+000	4.1760001E-001	116	5.122579001694731E+005	4.174577104448680E-001	4.110077473002186E-001	0.000000000000000E+000	1.798311061839429E+000
5.122779001715593E+005	4.8407927E+000	1.800630260333303E+000	0.000000000000000E+000	2.319198493874735E-003	1.800630260333303E+000	4.1760001E-001	116	5.122779001715593E+005	4.174556853534311E-001	4.103771166686505E-001	0.000000000000000E+000	1.800630260333303E+000
5.122979001736455E+005	4.8417382E+000	1.802949471741187E+000	0.000000000000000E+000	2.319211407883300E-003	1.802949471741186E+000	4.1760001E-001	116	5.122979001736455E+005	4.174580098747303E-001	4.097464825255375E-001	0.000000000000000E+000	1.802949471741187E+000
5.123179001757316E+005	4.8426442E+000	1.805268678880881E+000	0.000000000000000E+000	2.319207139694028E-003	1.805268678880880E+000	4.1760001E-001	116	5.123179001757316E+005	4.174572416007415E-001	4.091158495430199E-001	0.000000000000000E+000	1.805268678880881E+000
5.123379001778178E+005	4.8434715E+000	1.807587893035727E+000	0.000000000000000E+000	2.319214154846139E-003	1.807587893035726E+000	4.1760001E-001	116	5.123379001778178E+005	4.174585043279897E-001	4.084852146529598E-001	0.000000000000000E+000	1.807587893035727E+000
5.123579001799040E+005	4.8443775E+000	1.809907108394421E+000	0.000000000000000E+000	2.319215358694394E-003	1.809907108394421E+000	4.1760001E-001	116	5.123579001799040E+005	4.174587210206531E-001	4.078545794355523E-001	0.000000000000000E+000	1.809907108394421E+000
5.123779001819901E+005	4.8451653E+000	1.812226318259190E+000	0.000000000000000E+000	2.319209864768717E-003	1.812226318259190E+000	4.1760001E-001	116	5.123779001819901E+005	4.174577321141344E-001	4.072239457120392E-001	0.000000000000000E+000	1.812226318259190E+000
5.123979001840763E+005	4.8461103E+000	1.814545530586375E+000	0.000000000000000E+000	2.319212327185604E-003	1.814545530586375E+000	4.1760001E-001	116	5.123979001840763E+005	4.174581753491278E-001	4.065933113189519E-001	0.000000000000000E+000	1.814545530586375E+000
5.124179001861624E+005	4.8472528E+000	1.816864746579826E+000	0.000000000000000E+000	2.319215993450748E-003	1.816864746579826E+000	4.1760001E-001	116	5.124179001861624E+005	4.174588352767848E-001	4.059626759289430E-001	0.000000000000000E+000	1.816864746579826E+000
