time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.904030134590203E+005	4.0963917E+000	4.183310841439498E-001	0.000000000000000E+000	-2.391422405524386E-003	1.241601504390803E+000	-4.3039998E-001	116	3.498598364932463E+003	-4.304559880943311E-001	5.702582551784525E-001	4.183310841439498E-001	0.000000000000000E+000
3.904230134611065E+005	4.0962343E+000	4.207225045357644E-001	0.000000000000000E+000	-2.391420391814576E-003	1.239210083998988E+000	-4.3039998E-001	116	3.518598367018625E+003	-4.304556256266031E-001	5.708933632004661E-001	4.207225045357644E-001	0.000000000000000E+000
3.904430134631926E+005	4.0961161E+000	4.231139294146497E-001	0.000000000000000E+000	-2.391424878885349E-003	1.236818659120103E+000	-4.3039998E-001	116	3.538598369104788E+003	-4.304564332992579E-001	5.715284724141459E-001	4.231139294146497E-001	0.000000000000000E+000
3.904630134652788E+005	4.0960374E+000	4.255053495656946E-001	0.000000000000000E+000	-2.391420151044925E-003	1.234427238969058E+000	-4.3039998E-001	116	3.558598371190950E+003	-4.304555822880704E-001	5.721635803722166E-001	4.255053495656946E-001	0.000000000000000E+000
3.904830134673649E+005	4.0958009E+000	4.278967695306903E-001	0.000000000000000E+000	-2.391419964995649E-003	1.232035819004062E+000	-4.3039998E-001	116	3.578598373277113E+003	-4.304555487992042E-001	5.727986882808767E-001	4.278967695306903E-001	0.000000000000000E+000
3.905030134694511E+005	4.0957618E+000	4.302881820756030E-001	0.000000000000000E+000	-2.391412544912762E-003	1.229644406459149E+000	-4.3039998E-001	116	3.598598375363275E+003	-4.304542131844238E-001	5.734337942189279E-001	4.302881820756030E-001	0.000000000000000E+000
3.905230134715373E+005	4.0956435E+000	4.326795944344665E-001	0.000000000000000E+000	-2.391412358863486E-003	1.227252994100286E+000	-4.3039998E-001	116	3.618598377449438E+003	-4.304541796955577E-001	5.740689001075686E-001	4.326795944344665E-001	0.000000000000000E+000
3.905430134736234E+005	4.0954466E+000	4.350710075703593E-001	0.000000000000000E+000	-2.391413135892815E-003	1.224861580964393E+000	-4.3039998E-001	116	3.638598379535601E+003	-4.304543195608223E-001	5.747040062025710E-001	4.350710075703593E-001	0.000000000000000E+000
3.905630134757096E+005	4.0952888E+000	4.374624251495466E-001	0.000000000000000E+000	-2.391417579187287E-003	1.222470163385206E+000	-4.3039998E-001	116	3.658598381621763E+003	-4.304551193537439E-001	5.753391134776135E-001	4.374624251495466E-001	0.000000000000000E+000
3.905830134777958E+005	4.0950527E+000	4.398538389092517E-001	0.000000000000000E+000	-2.391413759705093E-003	1.220078749625501E+000	-4.3039998E-001	116	3.678598383707926E+003	-4.304544318470206E-001	5.759742197382866E-001	4.398538389092517E-001	0.000000000000000E+000
3.906030134798819E+005	4.0948949E+000	4.422452655610772E-001	0.000000000000000E+000	-2.391426651825508E-003	1.217687322973675E+000	-4.3039998E-001	116	3.698598385794088E+003	-4.304567524284532E-001	5.766093294228198E-001	4.422452655610772E-001	0.000000000000000E+000
3.906230134819681E+005	4.0947771E+000	4.446366961746578E-001	0.000000000000000E+000	-2.391430613580677E-003	1.215295892360095E+000	-4.3039998E-001	116	3.718598387880251E+003	-4.304574655443093E-001	5.772444401595070E-001	4.446366961746578E-001	0.000000000000000E+000
3.906430134840542E+005	4.0946193E+000	4.470281129111514E-001	0.000000000000000E+000	-2.391416736493508E-003	1.212904475623601E+000	-4.3039998E-001	116	3.738598389966413E+003	-4.304549676688794E-001	5.778795472107489E-001	4.470281129111514E-001	0.000000000000000E+000
3.906630134861404E+005	4.0945010E+000	4.494195308077168E-001	0.000000000000000E+000	-2.391417896565464E-003	1.210513057727036E+000	-4.3039998E-001	116	3.758598392052576E+003	-4.304551764818096E-001	5.785146545700799E-001	4.494195308077168E-001	0.000000000000000E+000
3.906830134882266E+005	4.0943041E+000	4.518109615197942E-001	0.000000000000000E+000	-2.391430712077353E-003	1.208121627014958E+000	-4.3039998E-001	116	3.778598394138739E+003	-4.304574832737091E-001	5.791497653329256E-001	4.518109615197942E-001	0.000000000000000E+000
3.907030134903127E+005	4.0940681E+000	4.542023994659051E-001	0.000000000000000E+000	-2.391437946110964E-003	1.205730189068847E+000	-4.3039998E-001	116	3.798598396224901E+003	-4.304587853996232E-001	5.797848780169697E-001	4.542023994659051E-001	0.000000000000000E+000
3.907230134923989E+005	4.0939102E+000	4.565938268400396E-001	0.000000000000000E+000	-2.391427374134461E-003	1.203338761694713E+000	-4.3039998E-001	116	3.818598398311064E+003	-4.304568824440512E-001	5.804199878933320E-001	4.565938268400396E-001	0.000000000000000E+000
3.907430134944851E+005	4.0937920E+000	4.589852538311314E-001	0.000000000000000E+000	-2.391426991091834E-003	1.200947334703621E+000	-4.3039998E-001	116	3.838598400397226E+003	-4.304568134963856E-001	5.810550976679669E-001	4.589852538311314E-001	0.000000000000000E+000
3.907630134965712E+005	4.0936742E+000	4.613766747154294E-001	0.000000000000000E+000	-2.391420884297954E-003	1.198555913819323E+000	-4.3039998E-001	116	3.858598402483389E+003	-4.304557142736018E-001	5.816902058207732E-001	4.613766747154294E-001	0.000000000000000E+000
3.907830134986574E+005	4.0933981E+000	4.637680982153612E-001	0.000000000000000E+000	-2.391423499931892E-003	1.196164490319391E+000	-4.3039998E-001	116	3.878598404569551E+003	-4.304561850876615E-001	5.823253146682337E-001	4.637680982153612E-001	0.000000000000000E+000
3.908030135007435E+005	4.0932407E+000	4.661595120297867E-001	0.000000000000000E+000	-2.391413814425468E-003	1.193773076504966E+000	-4.3039998E-001	116	3.898598406655714E+003	-4.304544416966871E-001	5.829604209434393E-001	4.661595120297867E-001	0.000000000000000E+000
3.908230135028297E+005	4.0930438E+000	4.685509200876287E-001	0.000000000000000E+000	-2.391408057841990E-003	1.191381668447124E+000	-4.3039998E-001	116	3.918598408741876E+003	-4.304534055117691E-001	5.835955256898243E-001	4.685509200876287E-001	0.000000000000000E+000
3.908430135049159E+005	4.0928864E+000	4.709423260113761E-001	0.000000000000000E+000	-2.391405923747354E-003	1.188990262523376E+000	-4.3039998E-001	116	3.938598410828039E+003	-4.304530213747747E-001	5.842306298694414E-001	4.709423260113761E-001	0.000000000000000E+000
3.908630135070020E+005	4.0927682E+000	4.733337261238196E-001	0.000000000000000E+000	-2.391400112443500E-003	1.186598862410933E+000	-4.3039998E-001	116	3.958598412914202E+003	-4.304519753401901E-001	5.848657325057056E-001	4.733337261238196E-001	0.000000000000000E+000
3.908830135090882E+005	4.0924530E+000	4.757251264442005E-001	0.000000000000000E+000	-2.391400320380926E-003	1.184207462090552E+000	-4.3039998E-001	116	3.978598415000364E+003	-4.304520127689229E-001	5.855008351971933E-001	4.757251264442005E-001	0.000000000000000E+000
3.909030135111744E+005	4.0923743E+000	4.781165380916991E-001	0.000000000000000E+000	-2.391411647498608E-003	1.181816050443053E+000	-4.3039998E-001	116	3.998598417086527E+003	-4.304540516498929E-001	5.861359408969113E-001	4.781165380916991E-001	0.000000000000000E+000
3.909230135132605E+005	4.0920196E+000	4.805079372957844E-001	0.000000000000000E+000	-2.391399204085271E-003	1.179424651238968E+000	-4.3039998E-001	116	4.018598419172689E+003	-4.304518118357259E-001	5.867710432919357E-001	4.805079372957844E-001	0.000000000000000E+000
3.909430135153467E+005	4.0920196E+000	4.828993473016717E-001	0.000000000000000E+000	-2.391410005887349E-003	1.177033241233081E+000	-4.3039998E-001	116	4.038598421258852E+003	-4.304537561598972E-001	5.874061485556784E-001	4.828993473016717E-001	0.000000000000000E+000
3.909630135174328E+005	4.0917439E+000	4.852907510366041E-001	0.000000000000000E+000	-2.391403734932343E-003	1.174641837498148E+000	-4.3039998E-001	116	4.058598423345014E+003	-4.304526273881139E-001	5.880412521539949E-001	4.852907510366041E-001	0.000000000000000E+000
3.909830135195190E+005	4.0915079E+000	4.876821554610131E-001	0.000000000000000E+000	-2.391404424409071E-003	1.172250433073739E+000	-4.3039998E-001	116	4.078598425431177E+003	-4.304527514939120E-001	5.886763559354212E-001	4.876821554610131E-001	0.000000000000000E+000
3.910030135216052E+005	4.0913501E+000	4.900735565146471E-001	0.000000000000000E+000	-2.391401053633955E-003	1.169859032020105E+000	-4.3039998E-001	116	4.098598427517340E+003	-4.304521447544543E-001	5.893114588216446E-001	4.900735565146471E-001	0.000000000000000E+000
3.910230135236913E+005	4.0911531E+000	4.924649636969631E-001	0.000000000000000E+000	-2.391407182315986E-003	1.167467624837789E+000	-4.3039998E-001	116	4.118598429603502E+003	-4.304532479171048E-001	5.899465633355094E-001	4.924649636969631E-001	0.000000000000000E+000
3.910430135257775E+005	4.0909171E+000	4.948563646083241E-001	0.000000000000000E+000	-2.391400911360979E-003	1.165076223926428E+000	-4.3039998E-001	116	4.138598431689665E+003	-4.304521191453213E-001	5.905816661839484E-001	4.948563646083241E-001	0.000000000000000E+000
3.910630135278637E+005	4.0906410E+000	4.972477609012854E-001	0.000000000000000E+000	-2.391396292961306E-003	1.162684827633467E+000	-4.3039998E-001	116	4.158598433775827E+003	-4.304512878334669E-001	5.912167678058431E-001	4.972477609012854E-001	0.000000000000000E+000
3.910830135299498E+005	4.0904441E+000	4.996391693202819E-001	0.000000000000000E+000	-2.391408418996467E-003	1.160293419214470E+000	-4.3039998E-001	116	4.178598435861990E+003	-4.304534705195682E-001	5.918518726481428E-001	4.996391693202819E-001	0.000000000000000E+000
3.911030135320360E+005	4.0901685E+000	5.020305910253854E-001	0.000000000000000E+000	-2.391421705103583E-003	1.157901997509367E+000	-4.3039998E-001	116	4.198598437948152E+003	-4.304558620185996E-001	5.924869810189367E-001	5.020305910253854E-001	0.000000000000000E+000
3.911230135341221E+005	4.0900502E+000	5.044220192641018E-001	0.000000000000000E+000	-2.391428238716391E-003	1.155510569270651E+000	-4.3039998E-001	116	4.218598440034315E+003	-4.304570380687823E-001	5.931220911249129E-001	5.044220192641018E-001	0.000000000000000E+000
3.911430135362083E+005	4.0898533E+000	5.068134338336684E-001	0.000000000000000E+000	-2.391414569566647E-003	1.153119154701084E+000	-4.3039998E-001	116	4.238598442120478E+003	-4.304545776220851E-001	5.937571976006671E-001	5.068134338336684E-001	0.000000000000000E+000
3.911630135382945E+005	4.0895777E+000	5.092048454921111E-001	0.000000000000000E+000	-2.391411658442683E-003	1.150727743042641E+000	-4.3039998E-001	116	4.258598444206640E+003	-4.304540536198262E-001	5.943923033032916E-001	5.092048454921111E-001	0.000000000000000E+000
3.911830135403806E+005	4.0893416E+000	5.115962539658280E-001	0.000000000000000E+000	-2.391408473716842E-003	1.148336334568924E+000	-4.3039998E-001	116	4.278598446292803E+003	-4.304534803692346E-001	5.950274081601239E-001	5.115962539658280E-001	0.000000000000000E+000
3.912030135424668E+005	4.0891447E+000	5.139876698596277E-001	0.000000000000000E+000	-2.391415893799729E-003	1.145944918675125E+000	-4.3039998E-001	116	4.298598448378965E+003	-4.304548159840150E-001	5.956625149875650E-001	5.139876698596277E-001	0.000000000000000E+000
3.912230135445530E+005	4.0889082E+000	5.163790733100141E-001	0.000000000000000E+000	-2.391403450386392E-003	1.143553515224738E+000	-4.3039998E-001	116	4.318598450465128E+003	-4.304525761698479E-001	5.962976185103125E-001	5.163790733100141E-001	0.000000000000000E+000
3.912430135466391E+005	4.0886717E+000	5.187704770230582E-001	0.000000000000000E+000	-2.391403713044193E-003	1.141162111511694E+000	-4.3039998E-001	116	4.338598452551290E+003	-4.304526234482473E-001	5.969327221028160E-001	5.187704770230582E-001	0.000000000000000E+000
3.912630135487253E+005	4.0883961E+000	5.211618812942502E-001	0.000000000000000E+000	-2.391404271192021E-003	1.138770707240502E+000	-4.3039998E-001	116	4.358598454637453E+003	-4.304527239148458E-001	5.975678258435512E-001	5.211618812942502E-001	0.000000000000000E+000
3.912830135508114E+005	4.0880418E+000	5.235532853137286E-001	0.000000000000000E+000	-2.391404019478295E-003	1.136379303221024E+000	-4.3039998E-001	116	4.378598456723616E+003	-4.304526786063798E-001	5.982029295174368E-001	5.235532853137286E-001	0.000000000000000E+000
3.913030135528976E+005	4.0878839E+000	5.259446899570192E-001	0.000000000000000E+000	-2.391404643290573E-003	1.133987898577733E+000	-4.3039998E-001	116	4.398598458809778E+003	-4.304527908925782E-001	5.988380333569931E-001	5.259446899570192E-001	0.000000000000000E+000
3.913230135549838E+005	4.0876870E+000	5.283360994704231E-001	0.000000000000000E+000	-2.391409513403972E-003	1.131596489064329E+000	-4.3039998E-001	116	4.418598460895941E+003	-4.304536675128985E-001	5.994731384899431E-001	5.283360994704231E-001	0.000000000000000E+000
3.913430135570699E+005	4.0872931E+000	5.307275050658482E-001	0.000000000000000E+000	-2.391405595425103E-003	1.129205083468904E+000	-4.3039998E-001	116	4.438598462982103E+003	-4.304529622767756E-001	6.001082425823652E-001	5.307275050658482E-001	0.000000000000000E+000
3.913630135591561E+005	4.0870571E+000	5.331189225137066E-001	0.000000000000000E+000	-2.391417447858387E-003	1.126813666021046E+000	-4.3039998E-001	116	4.458598465068266E+003	-4.304550957145442E-001	6.007433498225295E-001	5.331189225137066E-001	0.000000000000000E+000
3.913830135612423E+005	4.0867023E+000	5.355103365141813E-001	0.000000000000000E+000	-2.391414000474745E-003	1.124422252020571E+000	-4.3039998E-001	116	4.478598467154428E+003	-4.304544751855534E-001	6.013784561471457E-001	5.355103365141813E-001	0.000000000000000E+000
3.914030135633284E+005	4.0864267E+000	5.379017624874742E-001	0.000000000000000E+000	-2.391425973292854E-003	1.122030826047278E+000	-4.3039998E-001	116	4.498598469240591E+003	-4.304566302925883E-001	6.020135656514757E-001	5.379017624874742E-001	0.000000000000000E+000
3.914230135654146E+005	4.0861511E+000	5.402931873444714E-001	0.000000000000000E+000	-2.391424856997199E-003	1.119639401190281E+000	-4.3039998E-001	116	4.518598471326754E+003	-4.304564293593913E-001	6.026486748593426E-001	5.402931873444714E-001	0.000000000000000E+000
3.914430135675007E+005	4.0859933E+000	5.426846076049571E-001	0.000000000000000E+000	-2.391420260485676E-003	1.117247980929795E+000	-4.3039998E-001	116	4.538598473412916E+003	-4.304556019874034E-001	6.032837828464782E-001	5.426846076049571E-001	0.000000000000000E+000
3.914630135695869E+005	4.0855994E+000	5.450760252388648E-001	0.000000000000000E+000	-2.391417633907662E-003	1.114856563295888E+000	-4.3039998E-001	116	4.558598475499079E+003	-4.304551292034103E-001	6.039188901360532E-001	5.450760252388648E-001	0.000000000000000E+000
3.914830135716731E+005	4.0853238E+000	5.474674421614075E-001	0.000000000000000E+000	-2.391416922542784E-003	1.112465146373345E+000	-4.3039998E-001	116	4.578598477585241E+003	-4.304550011577456E-001	6.045539972367056E-001	5.474674421614075E-001	0.000000000000000E+000
3.915030135737592E+005	4.0850878E+000	5.498588589745096E-001	0.000000000000000E+000	-2.391416813102034E-003	1.110073729560243E+000	-4.3039998E-001	116	4.598598479671404E+003	-4.304549814584126E-001	6.051891043082929E-001	5.498588589745096E-001	0.000000000000000E+000
3.915230135758454E+005	4.0846939E+000	5.522502594371634E-001	0.000000000000000E+000	-2.391400462653902E-003	1.107682329097589E+000	-4.3039998E-001	116	4.618598481757566E+003	-4.304520383780558E-001	6.058242070375651E-001	5.522502594371634E-001	0.000000000000000E+000
3.915430135779316E+005	4.0844178E+000	5.546416599217054E-001	0.000000000000000E+000	-2.391400484542052E-003	1.105290928613047E+000	-4.3039998E-001	116	4.638598483843729E+003	-4.304520423179225E-001	6.064593097726503E-001	5.546416599217054E-001	0.000000000000000E+000
3.915630135800177E+005	4.0838666E+000	5.570330618289773E-001	0.000000000000000E+000	-2.391401907271809E-003	1.102899526705775E+000	-4.3039998E-001	116	4.658598485929891E+003	-4.304522984092520E-001	6.070944128855809E-001	5.570330618289773E-001	0.000000000000000E+000
3.915830135821039E+005	4.0837092E+000	5.594244805572924E-001	0.000000000000000E+000	-2.391418728315168E-003	1.100508107977460E+000	-4.3039998E-001	116	4.678598488016054E+003	-4.304553261967408E-001	6.077295204658062E-001	5.594244805572924E-001	0.000000000000000E+000
3.916030135841900E+005	4.0833941E+000	5.618158940215076E-001	0.000000000000000E+000	-2.391413464215067E-003	1.098116694513245E+000	-4.3039998E-001	116	4.698598490102217E+003	-4.304543786588214E-001	6.083646266480036E-001	5.618158940215076E-001	0.000000000000000E+000
3.916230135862762E+005	4.0831184E+000	5.642073001641364E-001	0.000000000000000E+000	-2.391406142628855E-003	1.095725288370616E+000	-4.3039998E-001	116	4.718598492188379E+003	-4.304530607734409E-001	6.089997308857509E-001	5.642073001641364E-001	0.000000000000000E+000
3.916430135883624E+005	4.0826454E+000	5.665987138581771E-001	0.000000000000000E+000	-2.391413694040643E-003	1.093333874676575E+000	-4.3039998E-001	116	4.738598494274542E+003	-4.304544200274208E-001	6.096348371289848E-001	5.665987138581771E-001	0.000000000000000E+000
3.916630135904485E+005	4.0822911E+000	5.689901316562459E-001	0.000000000000000E+000	-2.391417798068788E-003	1.090942456878506E+000	-4.3039998E-001	116	4.758598496360704E+003	-4.304551587524100E-001	6.102699444621574E-001	5.689901316562459E-001	0.000000000000000E+000
3.916830135925347E+005	4.0820155E+000	5.713815555720526E-001	0.000000000000000E+000	-2.391423915806744E-003	1.088551032962700E+000	-4.3039998E-001	116	4.778598498446867E+003	-4.304562599451271E-001	6.109050534200650E-001	5.713815555720526E-001	0.000000000000000E+000
3.917030135946209E+005	4.0816216E+000	5.737729706778789E-001	0.000000000000000E+000	-2.391415105826325E-003	1.086159617856873E+000	-4.3039998E-001	116	4.798598500533029E+003	-4.304546741488171E-001	6.115401600382379E-001	5.737729706778789E-001	0.000000000000000E+000
3.917230135967070E+005	4.0812669E+000	5.761643819970552E-001	0.000000000000000E+000	-2.391411319176356E-003	1.083768206537697E+000	-4.3039998E-001	116	4.818598502619192E+003	-4.304539925518938E-001	6.121752656507607E-001	5.761643819970552E-001	0.000000000000000E+000
3.917430135987932E+005	4.0809517E+000	5.785557941917576E-001	0.000000000000000E+000	-2.391412194702360E-003	1.081376794342995E+000	-4.3039998E-001	116	4.838598504705355E+003	-4.304541501465581E-001	6.128103714958040E-001	5.785557941917576E-001	0.000000000000000E+000
3.917630136008793E+005	4.0804005E+000	5.809472066381737E-001	0.000000000000000E+000	-2.391412446416087E-003	1.078985381896579E+000	-4.3039998E-001	116	4.858598506791517E+003	-4.304541954550241E-001	6.134454774076966E-001	5.809472066381737E-001	0.000000000000000E+000
3.917830136029655E+005	4.0799670E+000	5.833386175524192E-001	0.000000000000000E+000	-2.391410914245579E-003	1.076593970982333E+000	-4.3039998E-001	116	4.878598508877680E+003	-4.304539196643615E-001	6.140805829126790E-001	5.833386175524192E-001	0.000000000000000E+000
3.918030136050517E+005	4.0796523E+000	5.857300284447766E-001	0.000000000000000E+000	-2.391410892357429E-003	1.074202560089976E+000	-4.3039998E-001	116	4.898598510963842E+003	-4.304539157244949E-001	6.147156884118483E-001	5.857300284447766E-001	0.000000000000000E+000
3.918230136071378E+005	4.0793371E+000	5.881214428392381E-001	0.000000000000000E+000	-2.391414394461446E-003	1.071811145695514E+000	-4.3039998E-001	116	4.918598513050005E+003	-4.304545461031523E-001	6.153507948410986E-001	5.881214428392381E-001	0.000000000000000E+000
3.918430136092240E+005	4.0788646E+000	5.905128565989431E-001	0.000000000000000E+000	-2.391413759705093E-003	1.069419731935809E+000	-4.3039998E-001	116	4.938598515136167E+003	-4.304544318470206E-001	6.159859011017715E-001	5.905128565989431E-001	0.000000000000000E+000
3.918630136113102E+005	4.0785098E+000	5.929042778115634E-001	0.000000000000000E+000	-2.391421212620205E-003	1.067028310723189E+000	-4.3039998E-001	116	4.958598517222330E+003	-4.304557733716009E-001	6.166210093417730E-001	5.929042778115634E-001	0.000000000000000E+000
3.918830136133963E+005	4.0779977E+000	5.952956916916533E-001	0.000000000000000E+000	-2.391413880089919E-003	1.064636896843099E+000	-4.3039998E-001	116	4.978598519308493E+003	-4.304544535162870E-001	6.172561156344175E-001	5.952956916916533E-001	0.000000000000000E+000
3.919030136154825E+005	4.0775647E+000	5.976870948246615E-001	0.000000000000000E+000	-2.391403133008215E-003	1.062245493710091E+000	-4.3039998E-001	116	4.998598521394655E+003	-4.304525190417821E-001	6.178912190728765E-001	5.976870948246615E-001	0.000000000000000E+000
3.919230136175686E+005	4.0771708E+000	6.000784927154578E-001	0.000000000000000E+000	-2.391397890796264E-003	1.059854095819294E+000	-4.3039998E-001	116	5.018598523480818E+003	-4.304515754437293E-001	6.185263211191205E-001	6.000784927154578E-001	0.000000000000000E+000
3.919430136196548E+005	4.0766983E+000	6.024698893257973E-001	0.000000000000000E+000	-2.391396610339483E-003	1.057462699208955E+000	-4.3039998E-001	116	5.038598525566980E+003	-4.304513449615327E-001	6.191614228253038E-001	6.024698893257973E-001	0.000000000000000E+000
3.919630136217410E+005	4.0761862E+000	6.048612919663221E-001	0.000000000000000E+000	-2.391402640524838E-003	1.055071296568430E+000	-4.3039998E-001	116	5.058598527653143E+003	-4.304524303947834E-001	6.197965261329701E-001	6.048612919663221E-001	0.000000000000000E+000
3.919830136238271E+005	4.0756741E+000	6.072526976164676E-001	0.000000000000000E+000	-2.391405650145478E-003	1.052679890918285E+000	-4.3039998E-001	116	5.078598529739305E+003	-4.304529721264422E-001	6.204316302399246E-001	6.072526976164676E-001	0.000000000000000E+000
3.920030136259133E+005	4.0751619E+000	6.096441108180248E-001	0.000000000000000E+000	-2.391413201557265E-003	1.050288477716727E+000	-4.3039998E-001	116	5.098598531825468E+003	-4.304543313804221E-001	6.210667363523661E-001	6.096441108180248E-001	0.000000000000000E+000
3.920230136279995E+005	4.0747681E+000	6.120355272480842E-001	0.000000000000000E+000	-2.391416430059406E-003	1.047897061286668E+000	-4.3039998E-001	116	5.118598533911631E+003	-4.304549125107469E-001	6.217018433222258E-001	6.120355272480842E-001	0.000000000000000E+000
3.920430136300856E+005	4.0741773E+000	6.144269343975679E-001	0.000000000000000E+000	-2.391407149483760E-003	1.045505654137184E+000	-4.3039998E-001	116	5.138598535997793E+003	-4.304532420073048E-001	6.223369478273711E-001	6.144269343975679E-001	0.000000000000000E+000
3.920630136321718E+005	4.0737834E+000	6.168183481463290E-001	0.000000000000000E+000	-2.391413748761018E-003	1.043114240388423E+000	-4.3039998E-001	116	5.158598538083956E+003	-4.304544298770874E-001	6.229720540851377E-001	6.168183481463290E-001	0.000000000000000E+000
3.920830136342580E+005	4.0732322E+000	6.192097485761506E-001	0.000000000000000E+000	-2.391400429821677E-003	1.040722839958601E+000	-4.3039998E-001	116	5.178598540170118E+003	-4.304520324682559E-001	6.236071568056905E-001	6.192097485761506E-001	0.000000000000000E+000
3.921030136363441E+005	4.0727987E+000	6.216011489403078E-001	0.000000000000000E+000	-2.391400364157226E-003	1.038331439594444E+000	-4.3039998E-001	116	5.198598542256281E+003	-4.304520206486561E-001	6.242422595088042E-001	6.216011489403078E-001	0.000000000000000E+000
3.921230136384303E+005	4.0723262E+000	6.239925458789696E-001	0.000000000000000E+000	-2.391396938661734E-003	1.035940042655783E+000	-4.3039998E-001	116	5.218598544342443E+003	-4.304514040595319E-001	6.248773613021825E-001	6.239925458789696E-001	0.000000000000000E+000
3.921430136405164E+005	4.0717745E+000	6.263839322018785E-001	0.000000000000000E+000	-2.391386322908931E-003	1.033548656332874E+000	-4.3039998E-001	116	5.238598546428606E+003	-4.304494932242267E-001	6.255124602762532E-001	6.263839322018785E-001	0.000000000000000E+000
3.921630136426026E+005	4.0711837E+000	6.287753192033201E-001	0.000000000000000E+000	-2.391387001441585E-003	1.031157269331432E+000	-4.3039998E-001	116	5.258598548514768E+003	-4.304496153600915E-001	6.261475594305271E-001	6.287753192033201E-001	0.000000000000000E+000
3.921830136446888E+005	4.0706325E+000	6.311667031075884E-001	0.000000000000000E+000	-2.391383904268344E-003	1.028765885427164E+000	-4.3039998E-001	116	5.278598550600931E+003	-4.304490578689664E-001	6.267826577622608E-001	6.311667031075884E-001	0.000000000000000E+000
3.922030136467749E+005	4.0700417E+000	6.335580916521445E-001	0.000000000000000E+000	-2.391388544556167E-003	1.026374496882608E+000	-4.3039998E-001	116	5.298598552687094E+003	-4.304498931206874E-001	6.274177573263515E-001	6.335580916521445E-001	0.000000000000000E+000
3.922230136488611E+005	4.0694509E+000	6.359494810722267E-001	0.000000000000000E+000	-2.391389420082172E-003	1.023983107462525E+000	-4.3039998E-001	116	5.318598554773256E+003	-4.304500507153518E-001	6.280528571229625E-001	6.359494810722267E-001	0.000000000000000E+000
3.922430136509473E+005	4.0688601E+000	6.383408703828681E-001	0.000000000000000E+000	-2.391389310641421E-003	1.021591718151884E+000	-4.3039998E-001	116	5.338598556859419E+003	-4.304500310160188E-001	6.286879568905086E-001	6.383408703828681E-001	0.000000000000000E+000
3.922630136530334E+005	4.0682297E+000	6.407322673762502E-001	0.000000000000000E+000	-2.391396993382110E-003	1.019200321158502E+000	-4.3039998E-001	116	5.358598558945581E+003	-4.304514139091984E-001	6.293230586984194E-001	6.407322673762502E-001	0.000000000000000E+000
3.922830136551196E+005	4.0677967E+000	6.431236585692726E-001	0.000000000000000E+000	-2.391391193022330E-003	1.016808929965479E+000	-4.3039998E-001	116	5.378598561031744E+003	-4.304503698445470E-001	6.299581589658839E-001	6.431236585692726E-001	0.000000000000000E+000
3.923030136572057E+005	4.0670481E+000	6.455150550701713E-001	0.000000000000000E+000	-2.391396500898732E-003	1.014417533464581E+000	-4.3039998E-001	116	5.398598563117906E+003	-4.304513252621997E-001	6.305932606430021E-001	6.455150550701713E-001	0.000000000000000E+000
3.923230136592919E+005	4.0664968E+000	6.479064582250677E-001	0.000000000000000E+000	-2.391403154896365E-003	1.012026130309684E+000	-4.3039998E-001	116	5.418598565204069E+003	-4.304525229816487E-001	6.312283640872740E-001	6.479064582250677E-001	0.000000000000000E+000
3.923430136613781E+005	4.0659060E+000	6.502978532813485E-001	0.000000000000000E+000	-2.391395056280825E-003	1.009634735253404E+000	-4.3039998E-001	116	5.438598567290232E+003	-4.304510652310035E-001	6.318634653807340E-001	6.502978532813485E-001	0.000000000000000E+000
3.923630136634642E+005	4.0652366E+000	6.526892494758131E-001	0.000000000000000E+000	-2.391396194464631E-003	1.007243339058939E+000	-4.3039998E-001	116	5.458598569376394E+003	-4.304512701040672E-001	6.324985669764701E-001	6.526892494758131E-001	0.000000000000000E+000
3.923830136655504E+005	4.0645666E+000	6.550806553338960E-001	0.000000000000000E+000	-2.391405858082904E-003	1.004851933200856E+000	-4.3039998E-001	116	5.478598571462557E+003	-4.304530095551749E-001	6.331336711386483E-001	6.550806553338960E-001	0.000000000000000E+000
3.924030136676366E+005	4.0638576E+000	6.574720703740579E-001	0.000000000000000E+000	-2.391415040161875E-003	1.002460518160694E+000	-4.3039998E-001	116	5.498598573548719E+003	-4.304546623292173E-001	6.337687777393821E-001	6.574720703740579E-001	0.000000000000000E+000
3.924230136697227E+005	4.0632277E+000	6.598634812335831E-001	0.000000000000000E+000	-2.391410859525204E-003	1.000069107301169E+000	-4.3039998E-001	116	5.518598575634882E+003	-4.304539098146950E-001	6.344038832298320E-001	6.598634812335831E-001	0.000000000000000E+000
3.924430136718089E+005	4.0625186E+000	6.622548854172224E-001	0.000000000000000E+000	-2.391404183639420E-003	9.976777031175296E-001	-4.3039998E-001	116	5.538598577721044E+003	-4.304527081553793E-001	6.350389869473151E-001	6.622548854172224E-001	0.000000000000000E+000
3.924630136738950E+005	4.0618882E+000	6.646463035983339E-001	0.000000000000000E+000	-2.391418181111415E-003	9.952862849364181E-001	-4.3039998E-001	116	5.558598579807207E+003	-4.304552277000756E-001	6.356740943822152E-001	6.646463035983339E-001	0.000000000000000E+000
