time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.240972125427872E+005	4.0166426E+000	4.541825633233704E-001	0.000000000000000E+000	1.188089994705386E-003	4.541825633233703E-001	2.1400000E-001	116	3.240972125427872E+005	2.138561767400319E-001	7.787118634037018E-001	0.000000000000000E+000	4.541825633233704E-001
3.241172125448734E+005	4.0166821E+000	4.553706586380470E-001	0.000000000000000E+000	1.188095314676563E-003	4.553706586380468E-001	2.1400000E-001	116	3.241172125448734E+005	2.138571343347439E-001	7.783945860572641E-001	0.000000000000000E+000	4.553706586380470E-001
3.241372125469595E+005	4.0167608E+000	4.565587469687397E-001	0.000000000000000E+000	1.188088330692715E-003	4.565587469687395E-001	2.1400000E-001	116	3.241372125469595E+005	2.138558772177824E-001	7.780773105758787E-001	0.000000000000000E+000	4.565587469687397E-001
3.241572125490457E+005	4.0170364E+000	4.577468312266222E-001	0.000000000000000E+000	1.188084257882502E-003	4.577468312266221E-001	2.1400000E-001	116	3.241572125490457E+005	2.138551441120206E-001	7.777600361821252E-001	0.000000000000000E+000	4.577468312266222E-001
3.241772125511318E+005	4.0171943E+000	4.589349173243511E-001	0.000000000000000E+000	1.188086097728875E-003	4.589349173243509E-001	2.1400000E-001	116	3.241772125511318E+005	2.138554752843331E-001	7.774427612970461E-001	0.000000000000000E+000	4.589349173243511E-001
3.241972125532180E+005	4.0173516E+000	4.601230074392758E-001	0.000000000000000E+000	1.188090114924643E-003	4.601230074392756E-001	2.1400000E-001	116	3.241972125532180E+005	2.138561983794959E-001	7.771254853391868E-001	0.000000000000000E+000	4.601230074392758E-001
3.242172125553042E+005	4.0175486E+000	4.613110990104247E-001	0.000000000000000E+000	1.188091571148899E-003	4.613110990104245E-001	2.1400000E-001	116	3.242172125553042E+005	2.138564604998347E-001	7.768082089924472E-001	0.000000000000000E+000	4.613110990104247E-001
3.242372125573903E+005	4.0176668E+000	4.624991834439753E-001	0.000000000000000E+000	1.188084433550636E-003	4.624991834439751E-001	2.1400000E-001	116	3.242372125573903E+005	2.138551757322814E-001	7.764909345517820E-001	0.000000000000000E+000	4.624991834439753E-001
3.242572125594765E+005	4.0177064E+000	4.636872675270423E-001	0.000000000000000E+000	1.188084083067046E-003	4.636872675270421E-001	2.1400000E-001	116	3.242572125594765E+005	2.138551126452418E-001	7.761736602047125E-001	0.000000000000000E+000	4.636872675270423E-001
3.242772125615627E+005	4.0178242E+000	4.648753577734366E-001	0.000000000000000E+000	1.188090246394277E-003	4.648753577734364E-001	2.1400000E-001	116	3.242772125615627E+005	2.138562220440275E-001	7.758563842117446E-001	0.000000000000000E+000	4.648753577734366E-001
3.242972125636488E+005	4.0179820E+000	4.660634538653411E-001	0.000000000000000E+000	1.188096091904574E-003	4.660634538653410E-001	2.1400000E-001	116	3.242972125636488E+005	2.138572742357713E-001	7.755391066577504E-001	0.000000000000000E+000	4.660634538653411E-001
3.243172125657350E+005	4.0182185E+000	4.672515458083154E-001	0.000000000000000E+000	1.188091942974263E-003	4.672515458083153E-001	2.1400000E-001	116	3.243172125657350E+005	2.138565274283932E-001	7.752218302117159E-001	0.000000000000000E+000	4.672515458083154E-001
3.243372125678211E+005	4.0183363E+000	4.684396442648356E-001	0.000000000000000E+000	1.188098456520173E-003	4.684396442648355E-001	2.1400000E-001	116	3.243372125678211E+005	2.138576998665348E-001	7.749045520262581E-001	0.000000000000000E+000	4.684396442648356E-001
3.243572125699073E+005	4.0184546E+000	4.696277405427894E-001	0.000000000000000E+000	1.188096277953850E-003	4.696277405427893E-001	2.1400000E-001	116	3.243572125699073E+005	2.138573077246375E-001	7.745872744225800E-001	0.000000000000000E+000	4.696277405427894E-001
3.243772125719935E+005	4.0186515E+000	4.708158368207930E-001	0.000000000000000E+000	1.188096278003520E-003	4.708158368207928E-001	2.1400000E-001	116	3.243772125719935E+005	2.138573077335782E-001	7.742699968188888E-001	0.000000000000000E+000	4.708158368207930E-001
3.243972125740796E+005	4.0187697E+000	4.720039355070145E-001	0.000000000000000E+000	1.188098686221573E-003	4.720039355070144E-001	2.1400000E-001	116	3.243972125740796E+005	2.138577412127824E-001	7.739527185720899E-001	0.000000000000000E+000	4.720039355070145E-001
3.244172125761658E+005	4.0190063E+000	4.731920271546229E-001	0.000000000000000E+000	1.188091647608413E-003	4.731920271546228E-001	2.1400000E-001	116	3.244172125761658E+005	2.138564742625457E-001	7.736354422049319E-001	0.000000000000000E+000	4.731920271546229E-001
3.244372125782520E+005	4.0191245E+000	4.743801161860842E-001	0.000000000000000E+000	1.188089031461212E-003	4.743801161860840E-001	2.1400000E-001	116	3.244372125782520E+005	2.138560033560988E-001	7.733181665364083E-001	0.000000000000000E+000	4.743801161860842E-001
3.244572125803381E+005	4.0192423E+000	4.755682045275306E-001	0.000000000000000E+000	1.188088341446386E-003	4.755682045275304E-001	2.1400000E-001	116	3.244572125803381E+005	2.138558791534431E-001	7.730008910521512E-001	0.000000000000000E+000	4.755682045275306E-001
3.244772125824243E+005	4.0192423E+000	4.767562880087728E-001	0.000000000000000E+000	1.188083481242259E-003	4.767562880087727E-001	2.1400000E-001	116	3.244772125824243E+005	2.138550043167914E-001	7.726836168657971E-001	0.000000000000000E+000	4.767562880087728E-001
3.244972125845104E+005	4.0195184E+000	4.779443729349973E-001	0.000000000000000E+000	1.188084926224417E-003	4.779443729349971E-001	2.1400000E-001	116	3.244972125845104E+005	2.138552644135527E-001	7.723663422935649E-001	0.000000000000000E+000	4.779443729349973E-001
3.245172125865966E+005	4.0197544E+000	4.791324643417698E-001	0.000000000000000E+000	1.188091406772534E-003	4.791324643417696E-001	2.1400000E-001	116	3.245172125865966E+005	2.138564309120921E-001	7.720490659907214E-001	0.000000000000000E+000	4.791324643417698E-001
3.245372125886828E+005	4.0198336E+000	4.803205604010904E-001	0.000000000000000E+000	1.188096059320702E-003	4.803205604010903E-001	2.1400000E-001	116	3.245372125886828E+005	2.138572683706749E-001	7.717317884454287E-001	0.000000000000000E+000	4.803205604010904E-001
3.245572125907689E+005	4.0199909E+000	4.815086576312864E-001	0.000000000000000E+000	1.188097230195999E-003	4.815086576312863E-001	2.1400000E-001	116	3.245572125907689E+005	2.138574791282065E-001	7.714145105874572E-001	0.000000000000000E+000	4.815086576312864E-001
3.245772125928551E+005	4.0200696E+000	4.826967491694210E-001	0.000000000000000E+000	1.188091538134548E-003	4.826967491694208E-001	2.1400000E-001	116	3.245772125928551E+005	2.138564545572522E-001	7.710972342495339E-001	0.000000000000000E+000	4.826967491694210E-001
3.245972125949413E+005	4.0202274E+000	4.838848417361661E-001	0.000000000000000E+000	1.188092566745149E-003	4.838848417361660E-001	2.1400000E-001	116	3.245972125949413E+005	2.138566397071410E-001	7.707799576369232E-001	0.000000000000000E+000	4.838848417361661E-001
3.246172125970274E+005	4.0203452E+000	4.850729223709389E-001	0.000000000000000E+000	1.188080634772778E-003	4.850729223709388E-001	2.1400000E-001	116	3.246172125970274E+005	2.138544919523382E-001	7.704626842107104E-001	0.000000000000000E+000	4.850729223709389E-001
3.246372125991136E+005	4.0205426E+000	4.862610096175473E-001	0.000000000000000E+000	1.188087246608403E-003	4.862610096175472E-001	2.1400000E-001	116	3.246372125991136E+005	2.138556820826266E-001	7.701454090188266E-001	0.000000000000000E+000	4.862610096175473E-001
3.246572126011997E+005	4.0207000E+000	4.874491004550292E-001	0.000000000000000E+000	1.188090837481949E-003	4.874491004550292E-001	2.1400000E-001	116	3.246572126011997E+005	2.138563284397975E-001	7.698281328680104E-001	0.000000000000000E+000	4.874491004550292E-001
3.246772126032859E+005	4.0208182E+000	4.886371870885625E-001	0.000000000000000E+000	1.188086633533239E-003	4.886371870885624E-001	2.1400000E-001	116	3.246772126032859E+005	2.138555717291087E-001	7.695108578398464E-001	0.000000000000000E+000	4.886371870885625E-001
3.246972126053721E+005	4.0209756E+000	4.898252846911799E-001	0.000000000000000E+000	1.188097602617409E-003	4.898252846911798E-001	2.1400000E-001	116	3.246972126053721E+005	2.138575461640533E-001	7.691935798824209E-001	0.000000000000000E+000	4.898252846911799E-001
3.247172126074582E+005	4.0210543E+000	4.910133817140179E-001	0.000000000000000E+000	1.188097022838063E-003	4.910133817140179E-001	2.1400000E-001	116	3.247172126074582E+005	2.138574418037818E-001	7.688763020798237E-001	0.000000000000000E+000	4.910133817140179E-001
3.247372126095444E+005	4.0212908E+000	4.922014706245314E-001	0.000000000000000E+000	1.188088910513454E-003	4.922014706245313E-001	2.1400000E-001	116	3.247372126095444E+005	2.138559815855046E-001	7.685590264435989E-001	0.000000000000000E+000	4.922014706245314E-001
3.247572126116306E+005	4.0212908E+000	4.933895579478725E-001	0.000000000000000E+000	1.188087323341105E-003	4.933895579478724E-001	2.1400000E-001	116	3.247572126116306E+005	2.138556958945115E-001	7.682417512312236E-001	0.000000000000000E+000	4.933895579478725E-001
3.247772126137167E+005	4.0216060E+000	4.945776364038637E-001	0.000000000000000E+000	1.188078455991215E-003	4.945776364038637E-001	2.1400000E-001	116	3.247772126137167E+005	2.138540997716979E-001	7.679244783868481E-001	0.000000000000000E+000	4.945776364038637E-001
3.247972126158029E+005	4.0217633E+000	4.957657193269995E-001	0.000000000000000E+000	1.188082923135824E-003	4.957657193269995E-001	2.1400000E-001	116	3.247972126158029E+005	2.138549038576435E-001	7.676072043495348E-001	0.000000000000000E+000	4.957657193269995E-001
3.248172126178890E+005	4.0218029E+000	4.969538053036399E-001	0.000000000000000E+000	1.188085976640383E-003	4.969538053036399E-001	2.1400000E-001	116	3.248172126178890E+005	2.138554534884069E-001	7.672899294967921E-001	0.000000000000000E+000	4.969538053036399E-001
3.248372126199752E+005	4.0220394E+000	4.981418916091158E-001	0.000000000000000E+000	1.188086305475897E-003	4.981418916091157E-001	2.1400000E-001	116	3.248372126199752E+005	2.138555126787932E-001	7.669726545562349E-001	0.000000000000000E+000	4.981418916091158E-001
3.248572126220614E+005	4.0221181E+000	4.993299760643725E-001	0.000000000000000E+000	1.188084455256661E-003	4.993299760643724E-001	2.1400000E-001	116	3.248572126220614E+005	2.138551796393654E-001	7.666553801097731E-001	0.000000000000000E+000	4.993299760643725E-001
3.248772126241475E+005	4.0222754E+000	5.005180621395509E-001	0.000000000000000E+000	1.188086075178451E-003	5.005180621395509E-001	2.1400000E-001	116	3.248772126241475E+005	2.138554712252572E-001	7.663381052307161E-001	0.000000000000000E+000	5.005180621395509E-001
3.248972126262337E+005	4.0224724E+000	5.017061454018454E-001	0.000000000000000E+000	1.188083262294531E-003	5.017061454018453E-001	2.1400000E-001	116	3.248972126262337E+005	2.138549649062044E-001	7.660208311028315E-001	0.000000000000000E+000	5.017061454018454E-001
3.249172126283199E+005	4.0225120E+000	5.028942205196454E-001	0.000000000000000E+000	1.188075117799971E-003	5.028942205196454E-001	2.1400000E-001	116	3.249172126283199E+005	2.138534988973365E-001	7.657035591499101E-001	0.000000000000000E+000	5.028942205196454E-001
3.249372126304060E+005	4.0226302E+000	5.040823026757854E-001	0.000000000000000E+000	1.188082156139943E-003	5.040823026757852E-001	2.1400000E-001	116	3.249372126304060E+005	2.138547657983994E-001	7.653862853174207E-001	0.000000000000000E+000	5.040823026757854E-001
3.249572126324922E+005	4.0227485E+000	5.052703961294559E-001	0.000000000000000E+000	1.188093453670542E-003	5.052703961294558E-001	2.1400000E-001	116	3.249572126324922E+005	2.138567993536950E-001	7.650690084679591E-001	0.000000000000000E+000	5.052703961294559E-001
3.249772126345783E+005	4.0229454E+000	5.064584831900316E-001	0.000000000000000E+000	1.188087060575684E-003	5.064584831900315E-001	2.1400000E-001	116	3.249772126345783E+005	2.138556485967407E-001	7.647517333257547E-001	0.000000000000000E+000	5.064584831900316E-001
3.249972126366645E+005	4.0231423E+000	5.076465745963736E-001	0.000000000000000E+000	1.188091406342056E-003	5.076465745963735E-001	2.1400000E-001	116	3.249972126366645E+005	2.138564308346060E-001	7.644344570230263E-001	0.000000000000000E+000	5.076465745963736E-001
3.250172126387507E+005	4.0231814E+000	5.088346743884435E-001	0.000000000000000E+000	1.188099792069859E-003	5.088346743884434E-001	2.1400000E-001	116	3.250172126387507E+005	2.138579402654531E-001	7.641171784809139E-001	0.000000000000000E+000	5.088346743884435E-001
3.250372126408368E+005	4.0234575E+000	5.100227855211084E-001	0.000000000000000E+000	1.188111132664813E-003	5.100227855211082E-001	2.1400000E-001	116	3.250372126408368E+005	2.138599815723319E-001	7.637998969103290E-001	0.000000000000000E+000	5.100227855211084E-001
3.250572126429230E+005	4.0235753E+000	5.112109013392530E-001	0.000000000000000E+000	1.188115818144547E-003	5.112109013392528E-001	2.1400000E-001	116	3.250572126429230E+005	2.138608249585960E-001	7.634826140885007E-001	0.000000000000000E+000	5.112109013392530E-001
3.250772126450092E+005	4.0236149E+000	5.123990089472716E-001	0.000000000000000E+000	1.188107608018650E-003	5.123990089472714E-001	2.1400000E-001	116	3.250772126450092E+005	2.138593471360887E-001	7.631653334591624E-001	0.000000000000000E+000	5.123990089472716E-001
3.250972126470953E+005	4.0237722E+000	5.135871089031715E-001	0.000000000000000E+000	1.188099955899848E-003	5.135871089031713E-001	2.1400000E-001	116	3.250972126470953E+005	2.138579697548481E-001	7.628480548732997E-001	0.000000000000000E+000	5.135871089031715E-001
3.251172126491815E+005	4.0238905E+000	5.147751965334434E-001	0.000000000000000E+000	1.188087630271912E-003	5.147751965334432E-001	2.1400000E-001	116	3.251172126491815E+005	2.138557511420510E-001	7.625307795789595E-001	0.000000000000000E+000	5.147751965334434E-001
3.251372126512676E+005	4.0240874E+000	5.159632845135449E-001	0.000000000000000E+000	1.188087980101506E-003	5.159632845135447E-001	2.1400000E-001	116	3.251372126512676E+005	2.138558141113713E-001	7.622135041911985E-001	0.000000000000000E+000	5.159632845135449E-001
3.251572126533538E+005	4.0242844E+000	5.171513707862879E-001	0.000000000000000E+000	1.188086272743013E-003	5.171513707862877E-001	2.1400000E-001	116	3.251572126533538E+005	2.138555067868747E-001	7.618962292593824E-001	0.000000000000000E+000	5.171513707862879E-001
3.251772126554400E+005	4.0243239E+000	5.183394626852706E-001	0.000000000000000E+000	1.188091898982724E-003	5.183394626852704E-001	2.1400000E-001	116	3.251772126554400E+005	2.138565195099170E-001	7.615789528250957E-001	0.000000000000000E+000	5.183394626852706E-001
3.251972126575261E+005	4.0244813E+000	5.195275588320363E-001	0.000000000000000E+000	1.188096146765683E-003	5.195275588320362E-001	2.1400000E-001	116	3.251972126575261E+005	2.138572841107698E-001	7.612616752564511E-001	0.000000000000000E+000	5.195275588320363E-001
3.252172126596123E+005	4.0245209E+000	5.207156539936779E-001	0.000000000000000E+000	1.188095161641637E-003	5.207156539936778E-001	2.1400000E-001	116	3.252172126596123E+005	2.138571067884602E-001	7.609443979508809E-001	0.000000000000000E+000	5.207156539936779E-001
3.252372126616985E+005	4.0247178E+000	5.219037557451677E-001	0.000000000000000E+000	1.188101751489772E-003	5.219037557451676E-001	2.1400000E-001	116	3.252372126616985E+005	2.138582929610006E-001	7.606271188855112E-001	0.000000000000000E+000	5.219037557451677E-001
3.252572126637846E+005	4.0249543E+000	5.230918523406984E-001	0.000000000000000E+000	1.188096595530709E-003	5.230918523406982E-001	2.1400000E-001	116	3.252572126637846E+005	2.138573648884661E-001	7.603098411970252E-001	0.000000000000000E+000	5.230918523406984E-001
3.252772126658708E+005	4.0250726E+000	5.242799473272597E-001	0.000000000000000E+000	1.188094986561272E-003	5.242799473272595E-001	2.1400000E-001	116	3.252772126658708E+005	2.138570752739977E-001	7.599925639382097E-001	0.000000000000000E+000	5.242799473272597E-001
3.252972126679569E+005	4.0251513E+000	5.254680446127886E-001	0.000000000000000E+000	1.188097285528978E-003	5.254680446127885E-001	2.1400000E-001	116	3.252972126679569E+005	2.138574890881416E-001	7.596752860654616E-001	0.000000000000000E+000	5.254680446127886E-001
3.253172126700431E+005	4.0253482E+000	5.266561340711764E-001	0.000000000000000E+000	1.188089458387759E-003	5.266561340711763E-001	2.1400000E-001	116	3.253172126700431E+005	2.138560802028691E-001	7.593580102829286E-001	0.000000000000000E+000	5.266561340711764E-001
3.253372126721293E+005	4.0254664E+000	5.278442274478824E-001	0.000000000000000E+000	1.188093376706044E-003	5.278442274478823E-001	2.1400000E-001	116	3.253372126721293E+005	2.138567855000869E-001	7.590407334540202E-001	0.000000000000000E+000	5.278442274478824E-001
3.253572126742154E+005	4.0255847E+000	5.290323182855878E-001	0.000000000000000E+000	1.188090837705467E-003	5.290323182855877E-001	2.1400000E-001	116	3.253572126742154E+005	2.138563284800306E-001	7.587234573031444E-001	0.000000000000000E+000	5.290323182855878E-001
3.253772126763016E+005	4.0257025E+000	5.302204122757085E-001	0.000000000000000E+000	1.188093990120623E-003	5.302204122757084E-001	2.1400000E-001	116	3.253772126763016E+005	2.138568959146996E-001	7.584061803104254E-001	0.000000000000000E+000	5.302204122757085E-001
3.253972126783878E+005	4.0258994E+000	5.314085034743367E-001	0.000000000000000E+000	1.188091198628147E-003	5.314085034743365E-001	2.1400000E-001	116	3.253972126783878E+005	2.138563934461064E-001	7.580889040631663E-001	0.000000000000000E+000	5.314085034743367E-001
3.254172126804739E+005	4.0259390E+000	5.325965995992142E-001	0.000000000000000E+000	1.188096124877532E-003	5.325965995992140E-001	2.1400000E-001	116	3.254172126804739E+005	2.138572801709032E-001	7.577716265003669E-001	0.000000000000000E+000	5.325965995992142E-001
3.254372126825601E+005	4.0261755E+000	5.337847046129490E-001	0.000000000000000E+000	1.188105013734764E-003	5.337847046129488E-001	2.1400000E-001	116	3.254372126825601E+005	2.138588801650381E-001	7.574543465638243E-001	0.000000000000000E+000	5.337847046129490E-001
3.254572126846462E+005	4.0263329E+000	5.349728181650822E-001	0.000000000000000E+000	1.188113552133242E-003	5.349728181650820E-001	2.1400000E-001	116	3.254572126846462E+005	2.138604170766038E-001	7.571370643471276E-001	0.000000000000000E+000	5.349728181650822E-001
3.254772126867324E+005	4.0264115E+000	5.361609272946833E-001	0.000000000000000E+000	1.188109129601055E-003	5.361609272946831E-001	2.1400000E-001	116	3.254772126867324E+005	2.138596210208930E-001	7.568197833114551E-001	0.000000000000000E+000	5.361609272946833E-001
3.254972126888186E+005	4.0264907E+000	5.373490421714471E-001	0.000000000000000E+000	1.188114876763688E-003	5.373490421714469E-001	2.1400000E-001	116	3.254972126888186E+005	2.138606555100592E-001	7.565025007410198E-001	0.000000000000000E+000	5.373490421714471E-001
3.255172126909047E+005	4.0266876E+000	5.385371485315680E-001	0.000000000000000E+000	1.188106360120906E-003	5.385371485315678E-001	2.1400000E-001	116	3.255172126909047E+005	2.138591225145182E-001	7.561852204449288E-001	0.000000000000000E+000	5.385371485315680E-001
3.255372126929909E+005	4.0268054E+000	5.397252530632750E-001	0.000000000000000E+000	1.188104531707035E-003	5.397252530632748E-001	2.1400000E-001	116	3.255372126929909E+005	2.138587934000558E-001	7.558679406371103E-001	0.000000000000000E+000	5.397252530632750E-001
3.255572126950771E+005	4.0269237E+000	5.409133608356369E-001	0.000000000000000E+000	1.188107772361901E-003	5.409133608356367E-001	2.1400000E-001	116	3.255572126950771E+005	2.138593767178709E-001	7.555506599638845E-001	0.000000000000000E+000	5.409133608356369E-001
3.255772126971632E+005	4.0270815E+000	5.421014708955919E-001	0.000000000000000E+000	1.188110059955054E-003	5.421014708955917E-001	2.1400000E-001	116	3.255772126971632E+005	2.138597884845954E-001	7.552333786797637E-001	0.000000000000000E+000	5.421014708955919E-001
3.255972126992494E+005	4.0271602E+000	5.432895908518965E-001	0.000000000000000E+000	1.188119956304630E-003	5.432895908518963E-001	2.1400000E-001	116	3.255972126992494E+005	2.138615698273333E-001	7.549160947528519E-001	0.000000000000000E+000	5.432895908518965E-001
3.256172127013355E+005	4.0273571E+000	5.444776990288747E-001	0.000000000000000E+000	1.188108176978098E-003	5.444776990288744E-001	2.1400000E-001	116	3.256172127013355E+005	2.138594495487787E-001	7.545988139715746E-001	0.000000000000000E+000	5.444776990288747E-001
3.256372127034217E+005	4.0275145E+000	5.456658065711130E-001	0.000000000000000E+000	1.188107542238302E-003	5.456658065711127E-001	2.1400000E-001	116	3.256372127034217E+005	2.138593352956273E-001	7.542815333598026E-001	0.000000000000000E+000	5.456658065711130E-001
3.256572127055079E+005	4.0276327E+000	5.468539083118326E-001	0.000000000000000E+000	1.188101740719544E-003	5.468539083118323E-001	2.1400000E-001	116	3.256572127055079E+005	2.138582910223598E-001	7.539642542973091E-001	0.000000000000000E+000	5.468539083118326E-001
3.256772127075940E+005	4.0278692E+000	5.480420038893822E-001	0.000000000000000E+000	1.188095577549603E-003	5.480420038893818E-001	2.1400000E-001	116	3.256772127075940E+005	2.138571816518862E-001	7.536469768806719E-001	0.000000000000000E+000	5.480420038893822E-001
3.256972127096802E+005	4.0278692E+000	5.492300994997144E-001	0.000000000000000E+000	1.188095610332158E-003	5.492300994997140E-001	2.1400000E-001	116	3.256972127096802E+005	2.138571875527455E-001	7.533296994552803E-001	0.000000000000000E+000	5.492300994997144E-001
3.257172127117664E+005	4.0280266E+000	5.504182022474710E-001	0.000000000000000E+000	1.188102747756574E-003	5.504182022474706E-001	2.1400000E-001	116	3.257172127117664E+005	2.138584722890063E-001	7.530124201238605E-001	0.000000000000000E+000	5.504182022474710E-001
3.257372127138525E+005	4.0281448E+000	5.516063010976219E-001	0.000000000000000E+000	1.188098850150903E-003	5.516063010976215E-001	2.1400000E-001	116	3.257372127138525E+005	2.138577707200588E-001	7.526951418332848E-001	0.000000000000000E+000	5.516063010976219E-001
3.257572127159387E+005	4.0283027E+000	5.527944104900298E-001	0.000000000000000E+000	1.188109392407868E-003	5.527944104900294E-001	2.1400000E-001	116	3.257572127159387E+005	2.138596683261144E-001	7.523778607274305E-001	0.000000000000000E+000	5.527944104900298E-001
3.257772127180249E+005	4.0284204E+000	5.539825215241896E-001	0.000000000000000E+000	1.188111034159859E-003	5.539825215241893E-001	2.1400000E-001	116	3.257772127180249E+005	2.138599638414421E-001	7.520605791831512E-001	0.000000000000000E+000	5.539825215241896E-001
3.257972127201110E+005	4.0285387E+000	5.551706304460188E-001	0.000000000000000E+000	1.188108921829197E-003	5.551706304460184E-001	2.1400000E-001	116	3.257972127201110E+005	2.138595836219626E-001	7.517432982029636E-001	0.000000000000000E+000	5.551706304460188E-001
3.258172127221972E+005	4.0286965E+000	5.563587337411778E-001	0.000000000000000E+000	1.188103295159009E-003	5.563587337411775E-001	2.1400000E-001	116	3.258172127221972E+005	2.138585708214343E-001	7.514260187253616E-001	0.000000000000000E+000	5.563587337411778E-001
3.258372127242833E+005	4.0288143E+000	5.575468309499658E-001	0.000000000000000E+000	1.188097208787997E-003	5.575468309499655E-001	2.1400000E-001	116	3.258372127242833E+005	2.138574752747666E-001	7.511087408731070E-001	0.000000000000000E+000	5.575468309499658E-001
3.258572127263695E+005	4.0289721E+000	5.587349363029669E-001	0.000000000000000E+000	1.188105353001091E-003	5.587349363029666E-001	2.1400000E-001	116	3.258572127263695E+005	2.138589412329706E-001	7.507914608459644E-001	0.000000000000000E+000	5.587349363029669E-001
3.258772127284557E+005	4.0291691E+000	5.599230438016193E-001	0.000000000000000E+000	1.188107498652405E-003	5.599230438016189E-001	2.1400000E-001	116	3.258772127284557E+005	2.138593274501668E-001	7.504741802458319E-001	0.000000000000000E+000	5.599230438016193E-001
3.258972127305418E+005	4.0291295E+000	5.611111573754172E-001	0.000000000000000E+000	1.188113573797875E-003	5.611111573754168E-001	2.1400000E-001	116	3.258972127305418E+005	2.138604209762373E-001	7.501568980233497E-001	0.000000000000000E+000	5.611111573754172E-001
3.259172127326280E+005	4.0293660E+000	5.622992815570288E-001	0.000000000000000E+000	1.188124181611670E-003	5.622992815570285E-001	2.1400000E-001	116	3.259172127326280E+005	2.138623303825213E-001	7.498396129680822E-001	0.000000000000000E+000	5.622992815570288E-001
3.259372127347142E+005	4.0296812E+000	5.634873974954919E-001	0.000000000000000E+000	1.188115938463145E-003	5.634873974954916E-001	2.1400000E-001	116	3.259372127347142E+005	2.138608466159414E-001	7.495223301141233E-001	0.000000000000000E+000	5.634873974954919E-001
3.259572127368003E+005	4.0297203E+000	5.646755158423966E-001	0.000000000000000E+000	1.188118346904715E-003	5.646755158423964E-001	2.1400000E-001	116	3.259572127368003E+005	2.138612801353788E-001	7.492050466169969E-001	0.000000000000000E+000	5.646755158423966E-001
3.259772127388865E+005	4.0297599E+000	5.658636195966935E-001	0.000000000000000E+000	1.188103754296899E-003	5.658636195966933E-001	2.1400000E-001	116	3.259772127388865E+005	2.138586534662459E-001	7.488877670167836E-001	0.000000000000000E+000	5.658636195966935E-001
3.259972127409726E+005	4.0298781E+000	5.670517324152757E-001	0.000000000000000E+000	1.188112818582190E-003	5.670517324152754E-001	2.1400000E-001	116	3.259972127409726E+005	2.138602850374282E-001	7.485704849959796E-001	0.000000000000000E+000	5.670517324152757E-001
3.260172127430588E+005	4.0299964E+000	5.682398442053715E-001	0.000000000000000E+000	1.188111790095766E-003	5.682398442053712E-001	2.1400000E-001	116	3.260172127430588E+005	2.138600999098912E-001	7.482532032498298E-001	0.000000000000000E+000	5.682398442053715E-001
3.260372127451450E+005	4.0301933E+000	5.694279439972758E-001	0.000000000000000E+000	1.188099791904291E-003	5.694279439972755E-001	2.1400000E-001	116	3.260372127451450E+005	2.138579402356508E-001	7.479359247077616E-001	0.000000000000000E+000	5.694279439972758E-001
3.260572127472311E+005	4.0303507E+000	5.706160391587022E-001	0.000000000000000E+000	1.188095161426398E-003	5.706160391587018E-001	2.1400000E-001	116	3.260572127472311E+005	2.138571067497172E-001	7.476186474022489E-001	0.000000000000000E+000	5.706160391587022E-001
3.260772127493173E+005	4.0304689E+000	5.718041316384080E-001	0.000000000000000E+000	1.188092479705811E-003	5.718041316384077E-001	2.1400000E-001	116	3.260772127493173E+005	2.138566240400617E-001	7.473013708128818E-001	0.000000000000000E+000	5.718041316384080E-001
3.260972127514035E+005	4.0306268E+000	5.729922213808699E-001	0.000000000000000E+000	1.188089742461840E-003	5.729922213808696E-001	2.1400000E-001	116	3.260972127514035E+005	2.138561313361985E-001	7.469840949544876E-001	0.000000000000000E+000	5.729922213808699E-001
3.261172127534896E+005	4.0307055E+000	5.741803256392068E-001	0.000000000000000E+000	1.188104258336955E-003	5.741803256392065E-001	2.1400000E-001	116	3.261172127534896E+005	2.138587441934465E-001	7.466668152196718E-001	0.000000000000000E+000	5.741803256392068E-001
3.261372127555758E+005	4.0309811E+000	5.753684295907703E-001	0.000000000000000E+000	1.188103951563438E-003	5.753684295907699E-001	2.1400000E-001	116	3.261372127555758E+005	2.138586889742193E-001	7.463495355667790E-001	0.000000000000000E+000	5.753684295907703E-001
3.261572127576619E+005	4.0310206E+000	5.765565275874738E-001	0.000000000000000E+000	1.188097996703453E-003	5.765565275874734E-001	2.1400000E-001	116	3.261572127576619E+005	2.138576170995337E-001	7.460322575041138E-001	0.000000000000000E+000	5.765565275874738E-001
3.261772127597481E+005	4.0310993E+000	5.777446150531458E-001	0.000000000000000E+000	1.188087465672029E-003	5.777446150531454E-001	2.1400000E-001	116	3.261772127597481E+005	2.138557215140752E-001	7.457149822537297E-001	0.000000000000000E+000	5.777446150531458E-001
3.261972127618343E+005	4.0311384E+000	5.789327054635687E-001	0.000000000000000E+000	1.188090410422948E-003	5.789327054635683E-001	2.1400000E-001	116	3.261972127618343E+005	2.138562515691853E-001	7.453977062169584E-001	0.000000000000000E+000	5.789327054635687E-001
