time/s	Ecell/V	Capacity/mA.h	cycle number	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	I Range	step time/s	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	
3.093680330064141E+005	4.0021119E+000	2.165425118888252E-001	0.000000000000000E+000	7.483263562122981E-004	2.165425118888252E-001	1.3470000E-001	117	3.093680330064141E+005	1.346987300680412E-001	8.081020772962545E-001	0.000000000000000E+000	2.165425118888252E-001
3.093880330085002E+005	4.0024662E+000	2.172908372946994E-001	0.000000000000000E+000	7.483254058741861E-004	2.172908372946994E-001	1.3470000E-001	117	3.093880330085002E+005	1.346985590071989E-001	8.077844974738679E-001	0.000000000000000E+000	2.172908372946994E-001
3.094080330105864E+005	4.0025058E+000	2.180391620062954E-001	0.000000000000000E+000	7.483247115959723E-004	2.180391620062954E-001	1.3470000E-001	117	3.094080330105864E+005	1.346984340371335E-001	8.074669179461241E-001	0.000000000000000E+000	2.180391620062954E-001
3.094280330126726E+005	4.0027418E+000	2.187874876156449E-001	0.000000000000000E+000	7.483256093495422E-004	2.187874876156449E-001	1.3470000E-001	117	3.094280330126726E+005	1.346985956327592E-001	8.071493380373852E-001	0.000000000000000E+000	2.187874876156449E-001
3.094480330147587E+005	4.0028601E+000	2.195358141561929E-001	0.000000000000000E+000	7.483265405479405E-004	2.195358141561929E-001	1.3470000E-001	117	3.094480330147587E+005	1.346987632484534E-001	8.068317577334574E-001	0.000000000000000E+000	2.195358141561929E-001
3.094680330168449E+005	4.0030570E+000	2.202841404428830E-001	0.000000000000000E+000	7.483262866901027E-004	2.202841404428830E-001	1.3470000E-001	117	3.094680330168449E+005	1.346987175540474E-001	8.065141775372636E-001	0.000000000000000E+000	2.202841404428830E-001
3.094880330189310E+005	4.0033722E+000	2.210324673621191E-001	0.000000000000000E+000	7.483269192361169E-004	2.210324673621191E-001	1.3470000E-001	117	3.094880330189310E+005	1.346988314123181E-001	8.061965970726254E-001	0.000000000000000E+000	2.210324673621191E-001
3.095080330210172E+005	4.0034113E+000	2.217807952117506E-001	0.000000000000000E+000	7.483278496315082E-004	2.217807952117506E-001	1.3470000E-001	117	3.095080330210172E+005	1.346989988834710E-001	8.058790162131391E-001	0.000000000000000E+000	2.217807952117506E-001
3.095280330231034E+005	4.0034509E+000	2.225291230293280E-001	0.000000000000000E+000	7.483278175774548E-004	2.225291230293281E-001	1.3470000E-001	117	3.095280330231034E+005	1.346989931137420E-001	8.055614353672561E-001	0.000000000000000E+000	2.225291230293280E-001
3.095480330251895E+005	4.0038052E+000	2.232774501937297E-001	0.000000000000000E+000	7.483271644016107E-004	2.232774501937297E-001	1.3470000E-001	117	3.095480330251895E+005	1.346988755421023E-001	8.052438547985727E-001	0.000000000000000E+000	2.232774501937297E-001
3.095680330272757E+005	4.0038447E+000	2.240257769892779E-001	0.000000000000000E+000	7.483267955482006E-004	2.240257769892779E-001	1.3470000E-001	117	3.095680330272757E+005	1.346988091484954E-001	8.049262743864261E-001	0.000000000000000E+000	2.240257769892779E-001
3.095880330293619E+005	4.0041990E+000	2.247741055196607E-001	0.000000000000000E+000	7.483285303827789E-004	2.247741055196607E-001	1.3470000E-001	117	3.095880330293619E+005	1.346991214186870E-001	8.046086932380376E-001	0.000000000000000E+000	2.247741055196607E-001
3.096080330314480E+005	4.0043960E+000	2.255224339095420E-001	0.000000000000000E+000	7.483283898813857E-004	2.255224339095420E-001	1.3470000E-001	117	3.096080330314480E+005	1.346990961284388E-001	8.042911121492762E-001	0.000000000000000E+000	2.255224339095420E-001
3.096280330335342E+005	4.0044355E+000	2.262707621349808E-001	0.000000000000000E+000	7.483282254387935E-004	2.262707621349808E-001	1.3470000E-001	117	3.096280330335342E+005	1.346990665287753E-001	8.039735311303020E-001	0.000000000000000E+000	2.262707621349808E-001
3.096480330356203E+005	4.0046325E+000	2.270190910929856E-001	0.000000000000000E+000	7.483289580047130E-004	2.270190910929855E-001	1.3470000E-001	117	3.096480330356203E+005	1.346991983906271E-001	8.036559498004362E-001	0.000000000000000E+000	2.270190910929856E-001
3.096680330377065E+005	4.0048294E+000	2.277674197174857E-001	0.000000000000000E+000	7.483286245001687E-004	2.277674197174857E-001	1.3470000E-001	117	3.096680330377065E+005	1.346991383598154E-001	8.033383686121055E-001	0.000000000000000E+000	2.277674197174857E-001
3.096880330397927E+005	4.0049868E+000	2.285157478861345E-001	0.000000000000000E+000	7.483281686488125E-004	2.285157478861345E-001	1.3470000E-001	117	3.096880330397927E+005	1.346990563065798E-001	8.030207876172323E-001	0.000000000000000E+000	2.285157478861345E-001
3.097080330418788E+005	4.0050659E+000	2.292640754756166E-001	0.000000000000000E+000	7.483275894820690E-004	2.292640754756166E-001	1.3470000E-001	117	3.097080330418788E+005	1.346989520565768E-001	8.027032068681501E-001	0.000000000000000E+000	2.292640754756166E-001
3.097280330439650E+005	4.0053020E+000	2.300124028449009E-001	0.000000000000000E+000	7.483273692842987E-004	2.300124028449009E-001	1.3470000E-001	117	3.097280330439650E+005	1.346989124209823E-001	8.023856262125171E-001	0.000000000000000E+000	2.300124028449009E-001
3.097480330460512E+005	4.0054989E+000	2.307607296780828E-001	0.000000000000000E+000	7.483268331819111E-004	2.307607296780828E-001	1.3470000E-001	117	3.097480330460512E+005	1.346988159225626E-001	8.020680457843992E-001	0.000000000000000E+000	2.307607296780828E-001
3.097680330481373E+005	4.0057745E+000	2.315090564295153E-001	0.000000000000000E+000	7.483267514324850E-004	2.315090564295153E-001	1.3470000E-001	117	3.097680330481373E+005	1.346988012076675E-001	8.017504653909746E-001	0.000000000000000E+000	2.315090564295153E-001
3.097880330502235E+005	4.0057354E+000	2.322573839147389E-001	0.000000000000000E+000	7.483274852236112E-004	2.322573839147389E-001	1.3470000E-001	117	3.097880330502235E+005	1.346989332900564E-001	8.014328846861385E-001	0.000000000000000E+000	2.322573839147389E-001
3.098080330523096E+005	4.0060110E+000	2.330057114670508E-001	0.000000000000000E+000	7.483275523119502E-004	2.330057114670508E-001	1.3470000E-001	117	3.098080330523096E+005	1.346989453659562E-001	8.011153039528308E-001	0.000000000000000E+000	2.330057114670508E-001
3.098280330543958E+005	4.0061293E+000	2.337540391694340E-001	0.000000000000000E+000	7.483277023832003E-004	2.337540391694340E-001	1.3470000E-001	117	3.098280330543958E+005	1.346989723787784E-001	8.007977231558349E-001	0.000000000000000E+000	2.337540391694340E-001
3.098480330564820E+005	4.0062866E+000	2.345023670467817E-001	0.000000000000000E+000	7.483278773476681E-004	2.345023670467817E-001	1.3470000E-001	117	3.098480330564820E+005	1.346990038723793E-001	8.004801422845862E-001	0.000000000000000E+000	2.345023670467817E-001
3.098680330585681E+005	4.0065622E+000	2.352506952891416E-001	0.000000000000000E+000	7.483282423598899E-004	2.352506952891416E-001	1.3470000E-001	117	3.098680330585681E+005	1.346990695745723E-001	8.001625612584310E-001	0.000000000000000E+000	2.352506952891416E-001
3.098880330606543E+005	4.0067201E+000	2.359990237979757E-001	0.000000000000000E+000	7.483285088340442E-004	2.359990237979757E-001	1.3470000E-001	117	3.098880330606543E+005	1.346991175399151E-001	7.998449801191875E-001	0.000000000000000E+000	2.359990237979757E-001
3.099080330627405E+005	4.0068774E+000	2.367473529412515E-001	0.000000000000000E+000	7.483291432758173E-004	2.367473529412515E-001	1.3470000E-001	117	3.099080330627405E+005	1.346992317394224E-001	7.995273987106950E-001	0.000000000000000E+000	2.367473529412515E-001
3.099280330648266E+005	4.0070353E+000	2.374956808164882E-001	0.000000000000000E+000	7.483278752366702E-004	2.374956808164881E-001	1.3470000E-001	117	3.099280330648266E+005	1.346990034923997E-001	7.992098178403422E-001	0.000000000000000E+000	2.374956808164882E-001
3.099480330669128E+005	4.0071926E+000	2.382440091372696E-001	0.000000000000000E+000	7.483283207813899E-004	2.382440091372695E-001	1.3470000E-001	117	3.099480330669128E+005	1.346990836904409E-001	7.988922367809059E-001	0.000000000000000E+000	2.382440091372696E-001
3.099680330689990E+005	4.0073895E+000	2.389923372533090E-001	0.000000000000000E+000	7.483281160394350E-004	2.389923372533090E-001	1.3470000E-001	117	3.099680330689990E+005	1.346990468368929E-001	7.985746558083595E-001	0.000000000000000E+000	2.389923372533090E-001
3.099880330710851E+005	4.0075078E+000	2.397406652404700E-001	0.000000000000000E+000	7.483279871609476E-004	2.397406652404699E-001	1.3470000E-001	117	3.099880330710851E+005	1.346990236387675E-001	7.982570748905075E-001	0.000000000000000E+000	2.397406652404700E-001
3.100080330731713E+005	4.0078230E+000	2.404889915257610E-001	0.000000000000000E+000	7.483262852910493E-004	2.404889915257609E-001	1.3470000E-001	117	3.100080330731713E+005	1.346987173022178E-001	7.979394946949074E-001	0.000000000000000E+000	2.404889915257610E-001
3.100280330752574E+005	4.0078230E+000	2.412373185392139E-001	0.000000000000000E+000	7.483270134528478E-004	2.412373185392138E-001	1.3470000E-001	117	3.100280330752574E+005	1.346988483713278E-001	7.976219141902848E-001	0.000000000000000E+000	2.412373185392139E-001
3.100480330773436E+005	4.0079408E+000	2.419856459114122E-001	0.000000000000000E+000	7.483273721983036E-004	2.419856459114121E-001	1.3470000E-001	117	3.100480330773436E+005	1.346989129455032E-001	7.973043335334151E-001	0.000000000000000E+000	2.419856459114122E-001
3.100680330794298E+005	4.0081377E+000	2.427339733004074E-001	0.000000000000000E+000	7.483273889952235E-004	2.427339733004073E-001	1.3470000E-001	117	3.100680330794298E+005	1.346989159689484E-001	7.969867528694171E-001	0.000000000000000E+000	2.427339733004074E-001
3.100880330815159E+005	4.0084529E+000	2.434823004778806E-001	0.000000000000000E+000	7.483271774732404E-004	2.434823004778806E-001	1.3470000E-001	117	3.100880330815159E+005	1.346988778949954E-001	7.966691722951862E-001	0.000000000000000E+000	2.434823004778806E-001
3.101080330836021E+005	4.0086498E+000	2.442306277059930E-001	0.000000000000000E+000	7.483272281123532E-004	2.442306277059929E-001	1.3470000E-001	117	3.101080330836021E+005	1.346988870100348E-001	7.963515916994648E-001	0.000000000000000E+000	2.442306277059930E-001
3.101280330856883E+005	4.0088077E+000	2.449789542854992E-001	0.000000000000000E+000	7.483265795061986E-004	2.449789542854991E-001	1.3470000E-001	117	3.101280330856883E+005	1.346987702609391E-001	7.960340113790036E-001	0.000000000000000E+000	2.449789542854992E-001
3.101480330877744E+005	4.0087285E+000	2.457272810471804E-001	0.000000000000000E+000	7.483267616811726E-004	2.457272810471803E-001	1.3470000E-001	117	3.101480330877744E+005	1.346988030524310E-001	7.957164309812297E-001	0.000000000000000E+000	2.457272810471804E-001
3.101680330898606E+005	4.0090437E+000	2.464756079138402E-001	0.000000000000000E+000	7.483268666598532E-004	2.464756079138402E-001	1.3470000E-001	117	3.101680330898606E+005	1.346988219485916E-001	7.953988505389041E-001	0.000000000000000E+000	2.464756079138402E-001
3.101880330919467E+005	4.0090833E+000	2.472239352970736E-001	0.000000000000000E+000	7.483273832334412E-004	2.472239352970736E-001	1.3470000E-001	117	3.101880330919467E+005	1.346989149318277E-001	7.950812698773513E-001	0.000000000000000E+000	2.472239352970736E-001
3.102080330940329E+005	4.0092406E+000	2.479722633014123E-001	0.000000000000000E+000	7.483280043386751E-004	2.479722633014123E-001	1.3470000E-001	117	3.102080330940329E+005	1.346990267307581E-001	7.947636889522093E-001	0.000000000000000E+000	2.479722633014123E-001
3.102280330961191E+005	4.0095558E+000	2.487205914427755E-001	0.000000000000000E+000	7.483281413631307E-004	2.487205914427754E-001	1.3470000E-001	117	3.102280330961191E+005	1.346990513951576E-001	7.944461079689158E-001	0.000000000000000E+000	2.487205914427755E-001
3.102480330982052E+005	4.0097923E+000	2.494689206505899E-001	0.000000000000000E+000	7.483292078144020E-004	2.494689206505898E-001	1.3470000E-001	117	3.102480330982052E+005	1.346992433563664E-001	7.941285265330339E-001	0.000000000000000E+000	2.494689206505899E-001
3.102680331002914E+005	4.0096741E+000	2.502172484546321E-001	0.000000000000000E+000	7.483278040422333E-004	2.502172484546321E-001	1.3470000E-001	117	3.102680331002914E+005	1.346989906774024E-001	7.938109456928951E-001	0.000000000000000E+000	2.502172484546321E-001
3.102880331023776E+005	4.0099893E+000	2.509655757782858E-001	0.000000000000000E+000	7.483273236536317E-004	2.509655757782857E-001	1.3470000E-001	117	3.102880331023776E+005	1.346989042074631E-001	7.934933650566272E-001	0.000000000000000E+000	2.509655757782858E-001
3.103080331044637E+005	4.0102649E+000	2.517139044277454E-001	0.000000000000000E+000	7.483286494596137E-004	2.517139044277453E-001	1.3470000E-001	117	3.103080331044637E+005	1.346991428525150E-001	7.931757838577040E-001	0.000000000000000E+000	2.517139044277454E-001
3.103280331065499E+005	4.0103831E+000	2.524622330915929E-001	0.000000000000000E+000	7.483286638475127E-004	2.524622330915928E-001	1.3470000E-001	117	3.103280331065499E+005	1.346991454423365E-001	7.928582026526748E-001	0.000000000000000E+000	2.524622330915929E-001
3.103480331086360E+005	4.0105405E+000	2.532105603308066E-001	0.000000000000000E+000	7.483272392137183E-004	2.532105603308065E-001	1.3470000E-001	117	3.103480331086360E+005	1.346988890082803E-001	7.925406220522421E-001	0.000000000000000E+000	2.532105603308066E-001
3.103680331107222E+005	4.0106587E+000	2.539588878308983E-001	0.000000000000000E+000	7.483275000916588E-004	2.539588878308982E-001	1.3470000E-001	117	3.103680331107222E+005	1.346989359663047E-001	7.922230413410961E-001	0.000000000000000E+000	2.539588878308983E-001
3.103880331128084E+005	4.0108557E+000	2.547072143218088E-001	0.000000000000000E+000	7.483264909105169E-004	2.547072143218087E-001	1.3470000E-001	117	3.103880331128084E+005	1.346987543137181E-001	7.919054610582338E-001	0.000000000000000E+000	2.547072143218088E-001
3.104080331148945E+005	4.0110526E+000	2.554555402831155E-001	0.000000000000000E+000	7.483259613066911E-004	2.554555402831154E-001	1.3470000E-001	117	3.104080331148945E+005	1.346986589850394E-001	7.915878810001287E-001	0.000000000000000E+000	2.554555402831155E-001
3.104280331169807E+005	4.0111313E+000	2.562038663016674E-001	0.000000000000000E+000	7.483260185519855E-004	2.562038663016674E-001	1.3470000E-001	117	3.104280331169807E+005	1.346986692891913E-001	7.912703009177293E-001	0.000000000000000E+000	2.562038663016674E-001
3.104480331190669E+005	4.0114069E+000	2.569521921808439E-001	0.000000000000000E+000	7.483258791764578E-004	2.569521921808438E-001	1.3470000E-001	117	3.104480331190669E+005	1.346986442015989E-001	7.909527208944792E-001	0.000000000000000E+000	2.569521921808439E-001
3.104680331211530E+005	4.0115647E+000	2.577005189818475E-001	0.000000000000000E+000	7.483268010036812E-004	2.577005189818475E-001	1.3470000E-001	117	3.104680331211530E+005	1.346988101304819E-001	7.906351404800173E-001	0.000000000000000E+000	2.577005189818475E-001
3.104880331232392E+005	4.0116038E+000	2.584488464967410E-001	0.000000000000000E+000	7.483275148934788E-004	2.584488464967410E-001	1.3470000E-001	117	3.104880331232392E+005	1.346989386306320E-001	7.903175597625896E-001	0.000000000000000E+000	2.584488464967410E-001
3.105080331253253E+005	4.0119190E+000	2.591971727948967E-001	0.000000000000000E+000	7.483262981557183E-004	2.591971727948967E-001	1.3470000E-001	117	3.105080331253253E+005	1.346987196178580E-001	7.899999795615300E-001	0.000000000000000E+000	2.591971727948967E-001
3.105280331274115E+005	4.0120764E+000	2.599454985142168E-001	0.000000000000000E+000	7.483257193201118E-004	2.599454985142168E-001	1.3470000E-001	117	3.105280331274115E+005	1.346986154274597E-001	7.896823996061209E-001	0.000000000000000E+000	2.599454985142168E-001
3.105480331294977E+005	4.0120764E+000	2.606938251846284E-001	0.000000000000000E+000	7.483266704115603E-004	2.606938251846284E-001	1.3470000E-001	117	3.105480331294977E+005	1.346987866239025E-001	7.893648192470806E-001	0.000000000000000E+000	2.606938251846284E-001
3.105680331315838E+005	4.0123525E+000	2.614421516546276E-001	0.000000000000000E+000	7.483264699992206E-004	2.614421516546276E-001	1.3470000E-001	117	3.105680331315838E+005	1.346987505496852E-001	7.890472389730928E-001	0.000000000000000E+000	2.614421516546276E-001
3.105880331336700E+005	4.0125098E+000	2.621904778683434E-001	0.000000000000000E+000	7.483262137158049E-004	2.621904778683434E-001	1.3470000E-001	117	3.105880331336700E+005	1.346987044186751E-001	7.887296588078685E-001	0.000000000000000E+000	2.621904778683434E-001
3.106080331357562E+005	4.0126281E+000	2.629388035445330E-001	0.000000000000000E+000	7.483256761895286E-004	2.629388035445329E-001	1.3470000E-001	117	3.106080331357562E+005	1.346986076639555E-001	7.884120788707634E-001	0.000000000000000E+000	2.629388035445330E-001
3.106280331378423E+005	4.0127068E+000	2.636871306168703E-001	0.000000000000000E+000	7.483270723372698E-004	2.636871306168702E-001	1.3470000E-001	117	3.106280331378423E+005	1.346988589705227E-001	7.880944983411510E-001	0.000000000000000E+000	2.636871306168703E-001
3.106480331399285E+005	4.0129433E+000	2.644354567553601E-001	0.000000000000000E+000	7.483261384897762E-004	2.644354567553600E-001	1.3470000E-001	117	3.106480331399285E+005	1.346986908779914E-001	7.877769182078516E-001	0.000000000000000E+000	2.644354567553601E-001
3.106680331420146E+005	4.0130610E+000	2.651837823283839E-001	0.000000000000000E+000	7.483255730238226E-004	2.651837823283838E-001	1.3470000E-001	117	3.106680331420146E+005	1.346985890941304E-001	7.874593383145287E-001	0.000000000000000E+000	2.651837823283839E-001
3.106880331441008E+005	4.0131402E+000	2.659321088481447E-001	0.000000000000000E+000	7.483265197608207E-004	2.659321088481446E-001	1.3470000E-001	117	3.106880331441008E+005	1.346987595067722E-001	7.871417580194228E-001	0.000000000000000E+000	2.659321088481447E-001
3.107080331461870E+005	4.0132976E+000	2.666804353841892E-001	0.000000000000000E+000	7.483265360444784E-004	2.666804353841891E-001	1.3470000E-001	117	3.107080331461870E+005	1.346987624378303E-001	7.868241777174062E-001	0.000000000000000E+000	2.666804353841892E-001
3.107280331482731E+005	4.0135732E+000	2.674287618195929E-001	0.000000000000000E+000	7.483264354036914E-004	2.674287618195928E-001	1.3470000E-001	117	3.107280331482731E+005	1.346987443224905E-001	7.865065974581003E-001	0.000000000000000E+000	2.674287618195929E-001
3.107480331503593E+005	4.0138493E+000	2.681770877026353E-001	0.000000000000000E+000	7.483258830424812E-004	2.681770877026353E-001	1.3470000E-001	117	3.107480331503593E+005	1.346986448974831E-001	7.861890174332095E-001	0.000000000000000E+000	2.681770877026353E-001
3.107680331524455E+005	4.0138884E+000	2.689254140425391E-001	0.000000000000000E+000	7.483263399038050E-004	2.689254140425391E-001	1.3470000E-001	117	3.107680331524455E+005	1.346987271325128E-001	7.858714372144325E-001	0.000000000000000E+000	2.689254140425391E-001
3.107880331545316E+005	4.0141640E+000	2.696737411251250E-001	0.000000000000000E+000	7.483270825859573E-004	2.696737411251250E-001	1.3470000E-001	117	3.107880331545316E+005	1.346988608152863E-001	7.855538566804706E-001	0.000000000000000E+000	2.696737411251250E-001
3.108080331566178E+005	4.0142822E+000	2.704220684859653E-001	0.000000000000000E+000	7.483273608403073E-004	2.704220684859653E-001	1.3470000E-001	117	3.108080331566178E+005	1.346989109010640E-001	7.852362760284212E-001	0.000000000000000E+000	2.704220684859653E-001
3.108280331587039E+005	4.0144401E+000	2.711703960096836E-001	0.000000000000000E+000	7.483275237182776E-004	2.711703960096836E-001	1.3470000E-001	117	3.108280331587039E+005	1.346989402190956E-001	7.849186953072483E-001	0.000000000000000E+000	2.711703960096836E-001
3.108480331607901E+005	4.0145187E+000	2.719187228777425E-001	0.000000000000000E+000	7.483268680589067E-004	2.719187228777425E-001	1.3470000E-001	117	3.108480331607901E+005	1.346988222004212E-001	7.846011148643290E-001	0.000000000000000E+000	2.719187228777425E-001
3.108680331628763E+005	4.0146761E+000	2.726670486823553E-001	0.000000000000000E+000	7.483258046127028E-004	2.726670486823552E-001	1.3470000E-001	117	3.108680331628763E+005	1.346986307801245E-001	7.842835348727228E-001	0.000000000000000E+000	2.726670486823553E-001
3.108880331649624E+005	4.0147943E+000	2.734153746282227E-001	0.000000000000000E+000	7.483259458674324E-004	2.734153746282226E-001	1.3470000E-001	117	3.108880331649624E+005	1.346986562059731E-001	7.839659548211699E-001	0.000000000000000E+000	2.734153746282227E-001
3.109080331670486E+005	4.0149913E+000	2.741637000396931E-001	0.000000000000000E+000	7.483254114704000E-004	2.741637000396930E-001	1.3470000E-001	117	3.109080331670486E+005	1.346985600145173E-001	7.836483749964083E-001	0.000000000000000E+000	2.741637000396931E-001
3.109280331691348E+005	4.0151095E+000	2.749120245501234E-001	0.000000000000000E+000	7.483245104302963E-004	2.749120245501234E-001	1.3470000E-001	117	3.109280331691348E+005	1.346983978273156E-001	7.833307955540367E-001	0.000000000000000E+000	2.749120245501234E-001
3.109480331712209E+005	4.0153852E+000	2.756603495654216E-001	0.000000000000000E+000	7.483250152981943E-004	2.756603495654215E-001	1.3470000E-001	117	3.109480331712209E+005	1.346984887035277E-001	7.830132158974056E-001	0.000000000000000E+000	2.756603495654216E-001
3.109680331733071E+005	4.0155821E+000	2.764086751377583E-001	0.000000000000000E+000	7.483255723367135E-004	2.764086751377582E-001	1.3470000E-001	117	3.109680331733071E+005	1.346985889704507E-001	7.826956360043744E-001	0.000000000000000E+000	2.764086751377583E-001
3.109880331753932E+005	4.0157003E+000	2.771570007288126E-001	0.000000000000000E+000	7.483255910542276E-004	2.771570007288125E-001	1.3470000E-001	117	3.109880331753932E+005	1.346985923396029E-001	7.823780561033997E-001	0.000000000000000E+000	2.771570007288126E-001
3.110080331774794E+005	4.0158186E+000	2.779053266920481E-001	0.000000000000000E+000	7.483259632355637E-004	2.779053266920480E-001	1.3470000E-001	117	3.110080331774794E+005	1.346986593322364E-001	7.820604760444759E-001	0.000000000000000E+000	2.779053266920481E-001
3.110280331795656E+005	4.0159760E+000	2.786536524307066E-001	0.000000000000000E+000	7.483257386585076E-004	2.786536524307066E-001	1.3470000E-001	117	3.110280331795656E+005	1.346986189083705E-001	7.817428960808599E-001	0.000000000000000E+000	2.786536524307066E-001
3.110480331816517E+005	4.0161333E+000	2.794019784019143E-001	0.000000000000000E+000	7.483259712076849E-004	2.794019784019142E-001	1.3470000E-001	117	3.110480331816517E+005	1.346986607672181E-001	7.814253160185529E-001	0.000000000000000E+000	2.794019784019143E-001
3.110680331837379E+005	4.0161729E+000	2.801503046891011E-001	0.000000000000000E+000	7.483262871868081E-004	2.801503046891011E-001	1.3470000E-001	117	3.110680331837379E+005	1.346987176434543E-001	7.811077358221483E-001	0.000000000000000E+000	2.801503046891011E-001
3.110880331858241E+005	4.0164485E+000	2.808986312998500E-001	0.000000000000000E+000	7.483266107489665E-004	2.808986312998500E-001	1.3470000E-001	117	3.110880331858241E+005	1.346987758846368E-001	7.807901554884281E-001	0.000000000000000E+000	2.808986312998500E-001
3.111080331879102E+005	4.0166063E+000	2.816469570188722E-001	0.000000000000000E+000	7.483257190220886E-004	2.816469570188721E-001	1.3470000E-001	117	3.111080331879102E+005	1.346986153738155E-001	7.804725755331455E-001	0.000000000000000E+000	2.816469570188722E-001
3.111280331899964E+005	4.0168424E+000	2.823952828124414E-001	0.000000000000000E+000	7.483257935692867E-004	2.823952828124414E-001	1.3470000E-001	117	3.111280331899964E+005	1.346986287923097E-001	7.801549955462260E-001	0.000000000000000E+000	2.823952828124414E-001
3.111480331920825E+005	4.0169210E+000	2.831436099650711E-001	0.000000000000000E+000	7.483271526296933E-004	2.831436099650711E-001	1.3470000E-001	117	3.111480331920825E+005	1.346988734231574E-001	7.798374149825384E-001	0.000000000000000E+000	2.831436099650711E-001
3.111680331941687E+005	4.0170789E+000	2.838919377176712E-001	0.000000000000000E+000	7.483277526001135E-004	2.838919377176712E-001	1.3470000E-001	117	3.111680331941687E+005	1.346989814178218E-001	7.795198341642311E-001	0.000000000000000E+000	2.838919377176712E-001
3.111880331962549E+005	4.0172758E+000	2.846402653911544E-001	0.000000000000000E+000	7.483276734832260E-004	2.846402653911544E-001	1.3470000E-001	117	3.111880331962549E+005	1.346989671767835E-001	7.792022533794999E-001	0.000000000000000E+000	2.846402653911544E-001
3.112080331983410E+005	4.0173545E+000	2.853885923647301E-001	0.000000000000000E+000	7.483269735756848E-004	2.853885923647301E-001	1.3470000E-001	117	3.112080331983410E+005	1.346988411934393E-001	7.788846728918006E-001	0.000000000000000E+000	2.853885923647301E-001
3.112280332004272E+005	4.0175118E+000	2.861369191887312E-001	0.000000000000000E+000	7.483268240011401E-004	2.861369191887312E-001	1.3470000E-001	117	3.112280332004272E+005	1.346988142700240E-001	7.785670924675788E-001	0.000000000000000E+000	2.861369191887312E-001
3.112480332025134E+005	4.0177088E+000	2.868852462120354E-001	0.000000000000000E+000	7.483270233041710E-004	2.868852462120354E-001	1.3470000E-001	117	3.112480332025134E+005	1.346988501445658E-001	7.782495119587755E-001	0.000000000000000E+000	2.868852462120354E-001
3.112680332045995E+005	4.0178666E+000	2.876335736554695E-001	0.000000000000000E+000	7.483274434341324E-004	2.876335736554695E-001	1.3470000E-001	117	3.112680332045995E+005	1.346989257679510E-001	7.779319312716741E-001	0.000000000000000E+000	2.876335736554695E-001
3.112880332066857E+005	4.0179849E+000	2.883819015029238E-001	0.000000000000000E+000	7.483278474542830E-004	2.883819015029238E-001	1.3470000E-001	117	3.112880332066857E+005	1.346989984915705E-001	7.776143504131119E-001	0.000000000000000E+000	2.883819015029238E-001
3.113080332087718E+005	4.0181422E+000	2.891302275505165E-001	0.000000000000000E+000	7.483260475926929E-004	2.891302275505165E-001	1.3470000E-001	117	3.113080332087718E+005	1.346986745165181E-001	7.772967703183881E-001	0.000000000000000E+000	2.891302275505165E-001
3.113280332108580E+005	4.0182996E+000	2.898785540370725E-001	0.000000000000000E+000	7.483264865560664E-004	2.898785540370726E-001	1.3470000E-001	117	3.113280332108580E+005	1.346987535299171E-001	7.769791900373737E-001	0.000000000000000E+000	2.898785540370725E-001
3.113480332129442E+005	4.0184178E+000	2.906268796530613E-001	0.000000000000000E+000	7.483256159888374E-004	2.906268796530614E-001	1.3470000E-001	117	3.113480332129442E+005	1.346985968278322E-001	7.766616101258171E-001	0.000000000000000E+000	2.906268796530613E-001
3.113680332150303E+005	4.0186148E+000	2.913752060420230E-001	0.000000000000000E+000	7.483263889617390E-004	2.913752060420232E-001	1.3470000E-001	117	3.113680332150303E+005	1.346987359629400E-001	7.763440298862206E-001	0.000000000000000E+000	2.913752060420230E-001
3.113880332171165E+005	4.0186934E+000	2.921235345513786E-001	0.000000000000000E+000	7.483285093555848E-004	2.921235345513787E-001	1.3470000E-001	117	3.113880332171165E+005	1.346991176337924E-001	7.760264487467557E-001	0.000000000000000E+000	2.921235345513786E-001
3.114080332192027E+005	4.0189300E+000	2.928718635794188E-001	0.000000000000000E+000	7.483290280401707E-004	2.928718635794189E-001	1.3470000E-001	117	3.114080332192027E+005	1.346992109970081E-001	7.757088673871678E-001	0.000000000000000E+000	2.928718635794188E-001
3.114280332212888E+005	4.0190482E+000	2.936201906823283E-001	0.000000000000000E+000	7.483271029094855E-004	2.936201906823284E-001	1.3470000E-001	117	3.114280332212888E+005	1.346988644735209E-001	7.753912868445809E-001	0.000000000000000E+000	2.936201906823283E-001
3.114480332233750E+005	4.0191665E+000	2.943685170131176E-001	0.000000000000000E+000	7.483263307892614E-004	2.943685170131177E-001	1.3470000E-001	117	3.114480332233750E+005	1.346987254918951E-001	7.750737066296720E-001	0.000000000000000E+000	2.943685170131176E-001
3.114680332254611E+005	4.0194025E+000	2.951168441182291E-001	0.000000000000000E+000	7.483271051115460E-004	2.951168441182292E-001	1.3470000E-001	117	3.114680332254611E+005	1.346988648698918E-001	7.747561260861506E-001	0.000000000000000E+000	2.951168441182291E-001
